	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.0039	0.001	-0.0007	0.0039	-0.0003	0.0069	0.0131	0.0139	-0.0007	-0.0002	0.0361	-0.0005	-0.0008	0.017	0.0118	0.0063	0.028	0.0217	-0.0007	0.0035	0.0004	0.0052	0.0331	0.0006	0.0003	-0.0006	0.0062	-0.0006	0.0015	0.0043	0.0091	0.0005	0.0023	0.001	0.0011	-0.0011	0.0002	0.0023	-0.0001	-0.0003	-0.0009	0.0086	-0.0009	0.0026	0.0054	0.0014	0.0016	0.0005	-0.0005	0.006	0.0025	0.0143	-0.0007	0.0013	0.0001	0.0293	0.0001	0.0003	-0.0004	0.0078	0.0012	-0.0001	0.004	-0.0009	0.0053	0.0001	-0.0006	0.0061	0.0014	0.0019	0.0004	0.0046	0.0009	0.009	-0.0	0.0008	0.0052	0.0027	0.0135	-0.0002	0.0088	0.0047	0.0023	0.0081	0.0173	-0.0003	0.0107	0.0131	-0.0002	0.0002	0.0009	-0.0005	0.0064	-0.0002	0.0016	-0.0007	0.0062	-0.0006	0.0035	0.003
direct_vc_estimate_se	0.0481	0.0137	0.0131	0.0118	0.0089	0.01	0.009	0.0093	0.0105	0.0095	0.0132	0.0082	0.0094	0.0099	0.0123	0.0105	0.0083	0.0112	0.009	0.0093	0.008	0.0095	0.0101	0.0093	0.0102	0.0095	0.0079	0.0103	0.0101	0.0142	0.0084	0.0121	0.0086	0.0089	0.0091	0.0139	0.0083	0.014	0.0081	0.0085	0.0098	0.0102	0.0099	0.0101	0.011	0.0098	0.0088	0.0085	0.0083	0.0113	0.0079	0.0079	0.0075	0.0083	0.0078	0.0088	0.0094	0.0095	0.0087	0.0078	0.0094	0.0096	0.0085	0.0099	0.0126	0.0093	0.0084	0.0086	0.0082	0.0075	0.0079	0.0082	0.0098	0.0085	0.0076	0.01	0.0089	0.0075	0.0087	0.0085	0.0076	0.0078	0.0082	0.0095	0.0095	0.0086	0.0078	0.0103	0.0085	0.0075	0.0089	0.0087	0.0083	0.0098	0.0108	0.0083	0.0093	0.0075	0.0117	0.0114
direct_vc_pvals	0.83	0.633	0.754	0.273	0.665	0.11	0.06	0.046	0.764	0.603	0.011	0.797	0.942	0.053	0.084	0.092	0.0	0.023	0.853	0.252	0.586	0.19	0.022	0.533	0.553	0.782	0.106	0.773	0.338	0.212	0.111	0.481	0.284	0.554	0.51	0.811	0.568	0.337	0.669	0.7	0.94	0.08	0.95	0.425	0.186	0.439	0.358	0.564	0.77	0.152	0.344	0.033	0.976	0.491	0.628	0.017	0.587	0.594	0.769	0.077	0.364	0.663	0.169	0.945	0.196	0.652	0.859	0.156	0.406	0.356	0.529	0.211	0.468	0.202	0.629	0.628	0.193	0.269	0.018	0.689	0.096	0.219	0.318	0.108	0.022	0.66	0.05	0.029	0.679	0.505	0.416	0.728	0.101	0.598	0.34	0.864	0.101	0.869	0.258	0.199
upper95_perm_direct	0.0542	0.0452	0.0199	0.0189	0.0122	0.0153	0.0192	0.0188	0.0172	0.0121	0.027	0.0196	0.0244	0.0221	0.0204	0.0115	0.0128	0.0217	0.0261	0.0153	0.0176	0.0159	0.0349	0.0182	0.0155	0.0168	0.013	0.0144	0.012	0.0164	0.0187	0.016	0.0129	0.0252	0.0196	0.0173	0.015	0.0167	0.017	0.0154	0.0156	0.0148	0.0133	0.0319	0.0167	0.0204	0.0134	0.0173	0.0153	0.0181	0.0159	0.0162	0.0148	0.0202	0.0201	0.0284	0.0161	0.018	0.0194	0.0134	0.011	0.0193	0.0123	0.0192	0.0191	0.0193	0.0156	0.0149	0.0157	0.0137	0.0141	0.0164	0.0176	0.0274	0.0142	0.0374	0.0154	0.0144	0.0126	0.0157	0.0173	0.0188	0.0142	0.0153	0.0158	0.015	0.0145	0.0144	0.0179	0.0107	0.0121	0.0143	0.0131	0.0121	0.0122	0.0119	0.0118	0.0119	0.0183	0.0108
lower0_perm_direct	-0.0076	-0.0021	-0.0019	-0.0018	-0.0015	-0.0014	-0.0015	-0.0014	-0.0016	-0.0015	-0.002	-0.0012	-0.0014	-0.0014	-0.002	-0.0016	-0.0012	-0.0016	-0.0013	-0.0015	-0.0012	-0.0015	-0.0014	-0.0014	-0.0016	-0.0015	-0.0011	-0.0016	-0.0015	-0.0021	-0.0012	-0.0018	-0.0013	-0.0013	-0.0013	-0.0023	-0.0013	-0.0021	-0.0012	-0.0013	-0.0015	-0.0017	-0.0015	-0.0016	-0.0017	-0.0015	-0.0013	-0.0013	-0.0013	-0.0018	-0.0012	-0.0012	-0.0011	-0.0012	-0.0012	-0.0013	-0.0015	-0.0015	-0.0013	-0.0011	-0.0014	-0.0015	-0.0013	-0.0015	-0.0019	-0.0014	-0.0012	-0.0013	-0.0012	-0.0011	-0.0012	-0.0012	-0.0016	-0.0012	-0.0012	-0.0015	-0.0013	-0.0011	-0.0013	-0.0013	-0.0012	-0.0011	-0.0012	-0.0014	-0.0014	-0.0013	-0.0012	-0.0016	-0.0014	-0.0011	-0.0015	-0.0013	-0.0012	-0.0015	-0.0016	-0.0013	-0.0014	-0.0011	-0.0018	-0.0017
sad_vc_estimate	-0.0024	0.0071	-0.0	0.0118	0.0063	0.0038	0.0771	0.0339	0.0026	0.0027	0.1235	0.0025	-0.0005	0.0291	0.0535	0.0047	0.0646	0.0666	-0.0	0.0368	-0.0007	0.0296	0.1475	0.0174	0.0067	-0.0007	0.0037	-0.0009	0.0101	-0.0011	0.0176	0.012	0.0078	0.0022	0.006	-0.001	0.0034	0.0053	-0.0008	-0.0008	-0.0008	0.0369	-0.0006	0.016	0.0278	0.0	0.019	0.0015	0.0004	0.0034	0.0151	0.0743	-0.0007	0.0016	0.0014	0.1321	-0.0009	0.0002	0.0089	0.0197	0.0061	0.0005	0.0115	-0.0003	0.0021	0.004	-0.0005	0.0062	0.0027	0.0056	0.0074	0.0069	0.0049	0.013	-0.0001	-0.0	0.0094	0.005	0.0354	0.0001	0.0044	0.0086	0.009	0.027	0.0372	0.0026	0.0188	0.0314	0.0036	-0.0	-0.0004	-0.0008	0.0227	0.0002	0.0001	-0.0001	0.0135	0.0021	0.0039	0.0175
sad_vc_estimate_se	0.0488	0.014	0.0133	0.0121	0.0091	0.0102	0.0092	0.0096	0.0107	0.0097	0.0134	0.0084	0.0097	0.0101	0.0126	0.0107	0.0085	0.0114	0.0092	0.0096	0.0082	0.0097	0.0103	0.0096	0.0104	0.0097	0.0081	0.0105	0.0103	0.0144	0.0086	0.0123	0.0088	0.0091	0.0094	0.0141	0.0085	0.0142	0.0083	0.0087	0.01	0.0104	0.0101	0.0103	0.0113	0.01	0.009	0.0087	0.0085	0.0116	0.0081	0.0081	0.0077	0.0085	0.008	0.009	0.0096	0.0097	0.0089	0.008	0.0096	0.0098	0.0087	0.0101	0.0128	0.0095	0.0086	0.0088	0.0084	0.0077	0.0081	0.0084	0.01	0.0087	0.0078	0.0102	0.0091	0.0077	0.0089	0.0087	0.0078	0.008	0.0083	0.0096	0.0097	0.0088	0.0079	0.0105	0.0087	0.0077	0.0091	0.0089	0.0085	0.01	0.011	0.0085	0.0094	0.0076	0.0119	0.0116
sad_vc_pvals	0.805	0.539	0.76	0.268	0.303	0.488	0.014	0.091	0.516	0.468	0.003	0.629	0.879	0.112	0.047	0.338	0.005	0.01	0.79	0.06	0.969	0.065	0.007	0.206	0.369	0.901	0.443	0.916	0.233	0.895	0.128	0.248	0.275	0.624	0.516	0.859	0.502	0.338	0.995	0.973	0.917	0.029	0.841	0.301	0.066	0.743	0.098	0.615	0.757	0.499	0.188	0.0	0.957	0.627	0.622	0.001	0.964	0.73	0.369	0.096	0.285	0.734	0.23	0.817	0.515	0.499	0.873	0.371	0.519	0.379	0.326	0.387	0.367	0.334	0.802	0.836	0.348	0.404	0.008	0.746	0.452	0.328	0.28	0.069	0.029	0.533	0.108	0.038	0.55	0.736	0.813	0.97	0.048	0.657	0.649	0.748	0.133	0.499	0.481	0.071
upper95_perm_sad	0.1506	0.1246	0.0557	0.056	0.0334	0.0482	0.067	0.0604	0.0471	0.0314	0.067	0.0591	0.0666	0.0573	0.0698	0.0344	0.0437	0.0597	0.0608	0.0547	0.0465	0.0471	0.1069	0.0563	0.0519	0.0538	0.0395	0.0399	0.0316	0.0461	0.0375	0.0459	0.033	0.0685	0.071	0.0375	0.0507	0.0371	0.0472	0.0615	0.0534	0.0392	0.0417	0.0905	0.0415	0.0471	0.0365	0.0484	0.0543	0.0517	0.0423	0.045	0.05	0.0497	0.0461	0.0742	0.0352	0.0511	0.0594	0.037	0.0337	0.0472	0.0418	0.0542	0.0431	0.0513	0.0438	0.0411	0.0367	0.0402	0.0386	0.051	0.034	0.0808	0.0412	0.097	0.0496	0.0403	0.0292	0.0488	0.0497	0.0445	0.048	0.0425	0.0425	0.0435	0.0371	0.0389	0.0531	0.0298	0.0346	0.0374	0.0304	0.0315	0.0263	0.0353	0.0324	0.0323	0.0491	0.0287
lower0_perm_sad	-0.0072	-0.002	-0.0019	-0.002	-0.0015	-0.0015	-0.0013	-0.0015	-0.0015	-0.0015	-0.0021	-0.0012	-0.0014	-0.0015	-0.0019	-0.0016	-0.0013	-0.0018	-0.0014	-0.0014	-0.0013	-0.0015	-0.0015	-0.0014	-0.0015	-0.0014	-0.0013	-0.0015	-0.0015	-0.0021	-0.0014	-0.0019	-0.0013	-0.0013	-0.0014	-0.0021	-0.0013	-0.0022	-0.0012	-0.0014	-0.0015	-0.0016	-0.0015	-0.0014	-0.0017	-0.0015	-0.0014	-0.0013	-0.0013	-0.0017	-0.0012	-0.0012	-0.0012	-0.0013	-0.0012	-0.0014	-0.0015	-0.0014	-0.0015	-0.0012	-0.0014	-0.0015	-0.0013	-0.0016	-0.002	-0.0014	-0.0013	-0.0013	-0.0013	-0.0011	-0.0012	-0.0013	-0.0015	-0.0013	-0.0012	-0.0015	-0.0013	-0.0013	-0.0013	-0.0013	-0.0011	-0.0011	-0.0013	-0.0014	-0.0015	-0.0012	-0.0012	-0.0016	-0.0012	-0.0012	-0.0014	-0.0013	-0.0012	-0.0016	-0.0017	-0.0013	-0.0015	-0.0011	-0.0017	-0.0019
