	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.3628	-0.0221	0.0319	0.0094	0.0032	-0.0003	0.0049	0.0136	-0.0013	0.0152	0.0027	-0.0005	0.0005	-0.0004	-0.0	0.0011	0.0005	0.0034	0.0042	-0.0003	0.001	0.0099	0.0007	0.0109	0.0025	0.0131	-0.0001	0.0119	0.0021	0.0071	-0.0014	0.0107	0.0184	0.0294	-0.0007	0.0201	-0.002	0.0126	-0.0005	0.0046	0.001	-0.0008	-0.0005	0.0017	-0.0003	0.0002	0.0015	0.0015	-0.0005	-0.0007	0.0077	0.0068	0.0089	-0.0018	0.0401	0.0006	-0.0005	0.0004	0.0023	0.0014	0.0013	0.003	-0.0001	0.0034	0.0002	-0.0011	-0.0003	0.0058	-0.0018	0.0029	0.0027	0.0071	0.0357	0.0026	-0.0004	0.0015	0.0006	-0.0024	-0.001	0.0006	0.0024	0.0041	-0.0003	0.0094	-0.0003	0.0036	-0.0002	-0.0007	0.0065	0.0031	0.0053	0.001	0.0111	-0.001	0.0056	0.0035	-0.0014	0.0028	-0.0016	0.0128
direct_vc_estimate_se	0.2726	0.0115	0.0049	0.0054	0.002	0.0007	0.0018	0.0025	0.0008	0.0094	0.0012	0.0004	0.0002	0.0003	0.0003	0.0002	0.0003	0.0011	0.0002	0.0002	0.0005	0.0022	0.0005	0.0008	0.0005	0.0014	0.0002	0.0056	0.0009	0.0047	0.0008	0.0039	0.001	0.0048	0.0004	0.0046	0.0011	0.0009	0.0016	0.0022	0.0007	0.0005	0.0009	0.0012	0.0002	0.0002	0.0004	0.0009	0.0003	0.0005	0.0021	0.0054	0.0003	0.0015	0.0082	0.0002	0.0003	0.0008	0.0002	0.0005	0.0004	0.0004	0.0002	0.0015	0.0002	0.0006	0.0002	0.0003	0.0015	0.0027	0.0002	0.0019	0.0069	0.0002	0.0003	0.0008	0.0014	0.0014	0.0015	0.0004	0.003	0.0007	0.0002	0.0024	0.0002	0.0055	0.0002	0.0005	0.0029	0.001	0.0008	0.0011	0.0007	0.0006	0.0037	0.0003	0.0007	0.0004	0.0009	0.0027
direct_vc_pvals	0.737	0.992	0.24	0.465	0.464	0.758	0.407	0.208	0.862	0.747	0.444	0.657	0.516	0.871	0.538	0.218	0.411	0.448	0.097	0.779	0.399	0.275	0.463	0.022	0.302	0.102	0.658	0.597	0.418	0.728	0.851	0.425	0.035	0.207	0.957	0.248	0.979	0.032	0.771	0.502	0.512	0.842	0.786	0.578	0.749	0.463	0.353	0.473	0.968	0.758	0.307	0.759	0.005	0.862	0.118	0.311	0.765	0.612	0.159	0.417	0.287	0.2	0.589	0.483	0.539	0.984	0.844	0.068	0.964	0.706	0.3	0.354	0.104	0.119	0.712	0.48	0.771	0.978	0.775	0.468	0.708	0.332	0.704	0.309	0.774	0.922	0.597	0.861	0.507	0.446	0.142	0.621	0.027	0.939	0.685	0.169	0.998	0.159	0.952	0.267
upper95_perm_direct	2.1664	0.2723	0.1347	0.16	0.0436	0.0225	0.0256	0.0346	0.0161	0.0657	0.0202	0.0076	0.0068	0.008	0.0052	0.0041	0.0061	0.0193	0.0077	0.0031	0.0066	0.0277	0.0073	0.0117	0.0124	0.022	0.0059	0.0433	0.0151	0.0381	0.0171	0.0325	0.0227	0.058	0.0155	0.0482	0.0141	0.0151	0.0212	0.0359	0.0127	0.0128	0.0117	0.0171	0.0065	0.0058	0.0097	0.0122	0.0086	0.0121	0.0232	0.0442	0.0068	0.0229	0.0675	0.0039	0.0071	0.0135	0.0062	0.0132	0.0067	0.0099	0.0049	0.0157	0.0052	0.0109	0.004	0.0088	0.0154	0.0274	0.0106	0.0258	0.0571	0.0058	0.0052	0.0152	0.0152	0.0181	0.026	0.0077	0.0386	0.0188	0.0035	0.0284	0.0042	0.0407	0.0043	0.0061	0.0264	0.0206	0.0115	0.0182	0.0128	0.0092	0.034	0.009	0.0095	0.0071	0.014	0.0317
lower0_perm_direct	-0.5414	-0.0355	-0.0154	-0.017	-0.006	-0.0022	-0.0057	-0.0074	-0.0024	-0.01	-0.0036	-0.0013	-0.0007	-0.0008	-0.0009	-0.0007	-0.0008	-0.0034	-0.0007	-0.0006	-0.0014	-0.0064	-0.0016	-0.0024	-0.0015	-0.0043	-0.0006	-0.0069	-0.0025	-0.007	-0.0025	-0.0086	-0.0029	-0.0123	-0.0011	-0.0109	-0.0033	-0.0027	-0.0049	-0.0068	-0.0022	-0.0014	-0.0027	-0.0035	-0.0008	-0.0008	-0.0012	-0.0027	-0.0008	-0.0016	-0.0055	-0.0087	-0.0009	-0.0044	-0.0091	-0.0006	-0.001	-0.0025	-0.0007	-0.0014	-0.0013	-0.0011	-0.0007	-0.004	-0.0007	-0.0017	-0.0005	-0.001	-0.0044	-0.0062	-0.0006	-0.0056	-0.0135	-0.0007	-0.0008	-0.0026	-0.004	-0.0042	-0.0046	-0.0013	-0.0082	-0.0021	-0.0006	-0.0065	-0.0005	-0.0065	-0.0007	-0.0015	-0.0066	-0.0032	-0.0023	-0.0034	-0.0023	-0.0017	-0.0088	-0.001	-0.0022	-0.0012	-0.0027	-0.0076
sad_vc_estimate	0.195	0.2014	0.1393	0.044	0.0428	0.0045	0.0058	0.0433	-0.0015	0.0155	0.0035	0.0048	0.0004	-0.0005	-0.0003	0.0004	-0.0005	0.002	0.0084	-0.0004	0.0021	0.0121	-0.0003	0.0148	-0.0007	0.0133	0.0008	0.0072	-0.0001	0.0051	-0.0011	0.0043	0.0292	0.0464	0.0018	0.03	-0.0017	0.0138	-0.0024	-0.0015	0.0021	-0.0006	-0.0015	0.0035	-0.0001	0.0026	0.0018	0.0011	0.0007	-0.0005	0.0103	0.0087	0.0188	-0.0023	0.0257	0.0012	-0.0006	0.0007	0.0075	0.0003	-0.0006	0.0044	0.0005	0.0031	0.0003	-0.0005	0.0001	0.0027	-0.002	-0.0035	0.0014	0.022	0.0423	0.0036	0.0001	-0.0012	-0.0013	-0.0025	-0.0013	0.0036	-0.0033	0.0033	0.0026	0.0178	0.0004	-0.0023	0.0009	-0.0006	0.0032	0.004	0.0039	0.0008	0.0281	-0.0002	0.0025	0.0042	-0.0008	0.0052	-0.0015	0.0121
sad_vc_estimate_se	0.273	0.0118	0.005	0.0055	0.002	0.0007	0.0018	0.0026	0.0008	0.0094	0.0012	0.0004	0.0002	0.0003	0.0003	0.0002	0.0003	0.0011	0.0002	0.0002	0.0005	0.0022	0.0005	0.0008	0.0005	0.0014	0.0002	0.0056	0.0009	0.0047	0.0008	0.0039	0.001	0.0048	0.0004	0.0046	0.0011	0.0009	0.0016	0.0022	0.0007	0.0005	0.0009	0.0012	0.0003	0.0003	0.0004	0.0009	0.0003	0.0005	0.0021	0.0054	0.0003	0.0015	0.0082	0.0002	0.0003	0.0008	0.0002	0.0005	0.0004	0.0004	0.0002	0.0015	0.0002	0.0006	0.0002	0.0003	0.0015	0.0027	0.0002	0.0019	0.0069	0.0002	0.0003	0.0009	0.0014	0.0014	0.0015	0.0004	0.003	0.0007	0.0002	0.0024	0.0002	0.0055	0.0002	0.0005	0.0029	0.001	0.0008	0.0011	0.0007	0.0006	0.0037	0.0003	0.0007	0.0004	0.0009	0.0027
sad_vc_pvals	0.745	0.172	0.119	0.388	0.17	0.593	0.385	0.039	0.963	0.689	0.433	0.165	0.677	0.943	0.786	0.511	0.936	0.524	0.124	0.991	0.309	0.28	0.653	0.047	0.842	0.198	0.497	0.717	0.66	0.723	0.794	0.68	0.067	0.141	0.602	0.197	0.851	0.083	0.863	0.712	0.365	0.843	0.905	0.459	0.764	0.29	0.44	0.565	0.635	0.753	0.272	0.627	0.004	0.854	0.449	0.454	0.944	0.576	0.1	0.633	0.804	0.245	0.566	0.522	0.722	0.728	0.65	0.243	0.9	0.95	0.59	0.148	0.16	0.179	0.616	0.834	0.849	0.932	0.736	0.247	0.856	0.444	0.226	0.243	0.536	0.952	0.425	0.777	0.684	0.399	0.349	0.586	0.005	0.613	0.701	0.272	0.797	0.166	0.876	0.319
upper95_perm_sad	3.1734	0.5701	0.3201	0.3267	0.1176	0.0548	0.0383	0.055	0.0352	0.0869	0.0325	0.0151	0.0173	0.0165	0.012	0.0083	0.0128	0.0375	0.0189	0.0066	0.012	0.0429	0.0127	0.0199	0.0213	0.0356	0.0127	0.0604	0.0318	0.0524	0.0302	0.0508	0.0461	0.0855	0.0305	0.0693	0.0264	0.0229	0.0366	0.0549	0.0165	0.0286	0.0196	0.0308	0.0172	0.0138	0.0165	0.0242	0.0239	0.0219	0.031	0.058	0.0142	0.0421	0.0851	0.0128	0.0162	0.0201	0.0153	0.0215	0.0125	0.0168	0.0136	0.0256	0.0156	0.0166	0.0101	0.0112	0.0244	0.0375	0.0225	0.0452	0.0851	0.0108	0.014	0.0233	0.0241	0.0313	0.0403	0.0143	0.0542	0.0317	0.0099	0.0481	0.009	0.0567	0.0106	0.0095	0.0397	0.0311	0.0229	0.0329	0.0224	0.0145	0.0553	0.0169	0.0159	0.0145	0.0206	0.0497
lower0_perm_sad	-0.7335	-0.0366	-0.0155	-0.0168	-0.0064	-0.0021	-0.0055	-0.0077	-0.0024	-0.0183	-0.004	-0.0013	-0.0007	-0.0008	-0.0009	-0.0007	-0.0008	-0.0035	-0.0007	-0.0006	-0.0014	-0.0067	-0.0015	-0.0023	-0.0015	-0.0043	-0.0007	-0.0144	-0.0027	-0.0123	-0.0025	-0.011	-0.0031	-0.0149	-0.0011	-0.0132	-0.0033	-0.0028	-0.0049	-0.0067	-0.0023	-0.0014	-0.0027	-0.0038	-0.0008	-0.0008	-0.0012	-0.0027	-0.0008	-0.0014	-0.0063	-0.017	-0.001	-0.0046	-0.0199	-0.0006	-0.0011	-0.0026	-0.0008	-0.0015	-0.0014	-0.0011	-0.0007	-0.0045	-0.0007	-0.0017	-0.0006	-0.001	-0.0046	-0.0077	-0.0006	-0.0058	-0.0211	-0.0007	-0.0008	-0.0026	-0.0042	-0.0041	-0.0048	-0.0013	-0.0095	-0.0022	-0.0006	-0.0072	-0.0006	-0.0146	-0.0007	-0.0014	-0.0089	-0.0031	-0.0023	-0.0035	-0.0022	-0.0018	-0.0107	-0.0009	-0.0022	-0.0012	-0.0028	-0.008
