	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.1666	-0.1516	-0.074	0.1344	0.5074	-0.0122	0.0311	0.009	0.0205	0.0066	-0.0001	-0.0036	-0.0057	0.0648	0.005	0.0031	0.0099	-0.0059	0.0087	0.0165	0.0146	0.1985	0.1109	0.0014	0.0219	-0.0053	-0.0054	0.0205	0.0075	0.0449	0.0021	-0.0033	0.0083	0.0259	0.0178	0.048	0.0184	0.0424	0.0055	-0.0047	-0.0044	0.0152	0.0392	0.1281	0.0069	0.1717	0.1423	-0.0025	0.0012	-0.004	0.0033	0.005	-0.0039	0.0012	-0.005	-0.0068	0.0146	0.0316	-0.0026	0.0124	-0.004	0.011	0.0095	0.0062	0.0123	-0.004	0.0086	-0.0059	0.0267	-0.0004	0.0059	0.0245	-0.001	-0.0056	0.0343	-0.0037	-0.0044	-0.0102	-0.0033	-0.0029	-0.0013	0.029	0.0088	0.0214	0.0011	0.0064	-0.0042	-0.0069	0.0272	0.0176	0.0132	0.0024	-0.0039	0.0287	-0.0043	-0.0046	0.0365	-0.0058	0.0572	0.009
direct_vc_estimate_se	0.081	0.0392	0.0144	0.0148	0.0062	0.0023	0.0014	0.0015	0.0011	0.0021	0.0012	0.0016	0.0013	0.0011	0.0011	0.0009	0.0009	0.0012	0.0013	0.0014	0.0011	0.0024	0.0091	0.001	0.0009	0.0012	0.0012	0.0011	0.001	0.0009	0.0009	0.0009	0.0011	0.0008	0.001	0.0015	0.0015	0.001	0.0009	0.0011	0.0009	0.0009	0.0009	0.0009	0.0009	0.0009	0.0012	0.0008	0.001	0.0008	0.001	0.0013	0.0009	0.001	0.001	0.0013	0.0009	0.0009	0.0009	0.0008	0.001	0.0013	0.0008	0.0009	0.0009	0.0008	0.0009	0.0013	0.0011	0.0007	0.0009	0.0009	0.0009	0.0011	0.0008	0.0011	0.0009	0.002	0.0007	0.0008	0.001	0.0011	0.0008	0.0008	0.0007	0.0011	0.0008	0.0014	0.0007	0.0009	0.0008	0.001	0.0008	0.0008	0.0009	0.0009	0.0014	0.0011	0.0011	0.0008
direct_vc_pvals	0.402	0.763	0.958	0.285	0.006	0.975	0.091	0.428	0.255	0.287	0.583	0.643	0.823	0.027	0.331	0.471	0.225	0.88	0.361	0.253	0.224	0.001	0.174	0.448	0.235	0.84	0.836	0.281	0.452	0.153	0.516	0.825	0.325	0.179	0.256	0.117	0.349	0.175	0.477	0.815	0.943	0.271	0.122	0.006	0.435	0.001	0.004	0.78	0.591	0.877	0.493	0.449	0.819	0.62	0.939	0.996	0.418	0.106	0.729	0.319	0.854	0.281	0.391	0.44	0.339	0.877	0.324	0.812	0.126	0.681	0.504	0.237	0.655	1.0	0.13	0.745	0.88	0.942	0.844	0.758	0.628	0.19	0.295	0.169	0.559	0.439	0.971	0.927	0.075	0.254	0.201	0.482	0.903	0.106	0.904	0.944	0.087	0.968	0.027	0.361
upper95_perm_direct	4.4016	2.2842	1.6594	0.9046	0.4149	0.2202	0.0614	0.1304	0.0965	0.0647	0.1006	0.1073	0.0766	0.0752	0.052	0.0702	0.0525	0.0822	0.079	0.0799	0.069	0.1088	0.3086	0.0633	0.0917	0.1067	0.0861	0.1093	0.1125	0.1225	0.0802	0.1156	0.0652	0.0845	0.0842	0.1095	0.1463	0.1132	0.0903	0.09	0.0981	0.0727	0.0849	0.0764	0.092	0.0831	0.1017	0.1044	0.0985	0.0606	0.0961	0.0983	0.0587	0.1083	0.0818	0.1256	0.1149	0.0704	0.0907	0.0888	0.1368	0.0754	0.0987	0.0904	0.1044	0.0863	0.0637	0.0798	0.0597	0.0954	0.1163	0.105	0.0978	0.0939	0.0841	0.074	0.0765	0.0734	0.0692	0.067	0.0723	0.0919	0.0564	0.0709	0.0767	0.1006	0.1014	0.0853	0.0463	0.0802	0.0531	0.0691	0.097	0.0636	0.0762	0.0722	0.0718	0.087	0.0595	0.0726
lower0_perm_direct	-0.6906	-0.3341	-0.1224	-0.128	-0.0528	-0.0203	-0.0122	-0.0123	-0.0097	-0.0184	-0.0107	-0.0139	-0.0113	-0.0095	-0.0094	-0.0082	-0.0079	-0.011	-0.0112	-0.0119	-0.009	-0.0208	-0.0785	-0.0089	-0.0082	-0.01	-0.0099	-0.0096	-0.009	-0.0074	-0.0075	-0.0074	-0.0095	-0.0071	-0.0088	-0.0127	-0.0134	-0.0089	-0.008	-0.0096	-0.0076	-0.0082	-0.0074	-0.0073	-0.0077	-0.0075	-0.0105	-0.0072	-0.0086	-0.0073	-0.0086	-0.0109	-0.008	-0.0085	-0.0086	-0.0109	-0.0076	-0.0082	-0.0082	-0.0072	-0.0083	-0.0108	-0.0068	-0.0081	-0.0081	-0.0071	-0.0076	-0.0113	-0.0093	-0.0064	-0.0074	-0.0079	-0.0078	-0.0093	-0.007	-0.0092	-0.0078	-0.0173	-0.0062	-0.0072	-0.0085	-0.0094	-0.0069	-0.0066	-0.0059	-0.009	-0.007	-0.0118	-0.0061	-0.0073	-0.0068	-0.0085	-0.0072	-0.0064	-0.0075	-0.008	-0.0118	-0.0095	-0.0091	-0.0064
sad_vc_estimate	0.1174	0.1118	-0.0531	0.2531	0.9412	-0.012	0.0535	0.0145	0.0235	0.0295	0.0036	-0.0075	-0.0066	0.0995	0.0156	0.0119	0.0125	-0.0044	0.0304	0.0399	0.008	0.3296	0.3227	-0.0004	0.025	-0.0056	-0.0044	0.0348	0.006	0.0539	0.0054	-0.0035	0.0148	0.0396	0.0322	0.05	0.0228	0.0782	0.0048	-0.0055	-0.0045	0.0241	0.0553	0.1488	0.0136	0.1981	0.205	-0.0042	0.0055	-0.0033	0.0013	0.0216	-0.0036	0.0006	-0.003	-0.006	0.0194	0.0459	-0.004	0.0164	-0.0042	0.0186	0.0148	0.023	0.0227	-0.0044	0.0203	-0.0058	0.043	-0.0025	0.0098	0.0299	0.0031	-0.0056	0.0577	0.0041	-0.0048	-0.0102	-0.0022	-0.0012	-0.0024	0.0414	0.0122	0.0258	0.006	0.0158	-0.0042	-0.0054	0.0291	0.0264	0.0119	0.0064	-0.0038	0.0404	-0.0043	-0.0037	0.0484	-0.0058	0.0674	0.0158
sad_vc_estimate_se	0.0811	0.0392	0.0144	0.0148	0.0062	0.0024	0.0014	0.0015	0.0011	0.0021	0.0012	0.0016	0.0013	0.0011	0.0011	0.0009	0.0009	0.0012	0.0013	0.0014	0.0011	0.0024	0.0091	0.001	0.001	0.0012	0.0012	0.0011	0.001	0.0009	0.0009	0.0009	0.0011	0.0008	0.001	0.0015	0.0015	0.001	0.0009	0.0011	0.0009	0.0009	0.0009	0.0009	0.0009	0.0009	0.0012	0.0008	0.001	0.0008	0.001	0.0013	0.0009	0.001	0.001	0.0013	0.0009	0.0009	0.0009	0.0008	0.001	0.0013	0.0008	0.0009	0.0009	0.0008	0.0009	0.0013	0.0011	0.0007	0.0009	0.0009	0.0009	0.0011	0.0008	0.0011	0.0009	0.002	0.0007	0.0008	0.001	0.0011	0.0008	0.0008	0.0007	0.0011	0.0008	0.0014	0.0007	0.0009	0.0008	0.001	0.0008	0.0008	0.0009	0.0009	0.0014	0.0011	0.0011	0.0008
sad_vc_pvals	0.457	0.467	0.807	0.25	0.002	0.942	0.067	0.418	0.284	0.178	0.571	0.869	0.998	0.017	0.228	0.356	0.232	0.788	0.215	0.165	0.377	0.002	0.099	0.595	0.295	0.89	0.807	0.264	0.547	0.15	0.518	0.863	0.317	0.157	0.203	0.177	0.412	0.109	0.529	0.954	0.973	0.245	0.111	0.004	0.402	0.003	0.008	0.974	0.519	0.808	0.589	0.317	0.792	0.696	0.789	0.873	0.451	0.074	0.871	0.336	0.867	0.25	0.419	0.263	0.305	0.989	0.236	0.797	0.096	0.8	0.522	0.257	0.622	0.993	0.101	0.463	0.978	0.948	0.751	0.666	0.699	0.19	0.259	0.204	0.51	0.356	0.976	0.821	0.105	0.223	0.278	0.468	0.912	0.114	0.922	0.817	0.144	0.947	0.03	0.332
upper95_perm_sad	5.2263	3.2898	2.1277	1.2077	0.5336	0.2365	0.0869	0.1661	0.1117	0.1011	0.1467	0.143	0.1041	0.0931	0.0738	0.0945	0.0598	0.1078	0.1195	0.1205	0.0949	0.1776	0.6087	0.1008	0.1393	0.1592	0.1561	0.1786	0.1527	0.1484	0.1356	0.166	0.1005	0.116	0.1108	0.1473	0.1912	0.1682	0.1184	0.1116	0.1473	0.1168	0.1201	0.0951	0.1081	0.1112	0.1563	0.1399	0.1283	0.0837	0.1022	0.1451	0.0892	0.1589	0.1311	0.1874	0.1784	0.0752	0.128	0.1228	0.1698	0.0883	0.1375	0.109	0.1337	0.1106	0.0986	0.0859	0.0897	0.1274	0.1491	0.131	0.141	0.1251	0.1132	0.0808	0.0886	0.0982	0.085	0.0866	0.1047	0.1397	0.0626	0.0916	0.1148	0.1375	0.1356	0.1175	0.0596	0.1133	0.0797	0.1084	0.1598	0.0833	0.0968	0.0718	0.1192	0.1173	0.079	0.1045
lower0_perm_sad	-0.7013	-0.3442	-0.1255	-0.1284	-0.0536	-0.0203	-0.0122	-0.0125	-0.0097	-0.018	-0.0107	-0.0141	-0.011	-0.0093	-0.0098	-0.0081	-0.0079	-0.0106	-0.0113	-0.0118	-0.0092	-0.0215	-0.079	-0.0091	-0.0081	-0.01	-0.0102	-0.0096	-0.0087	-0.0076	-0.0074	-0.0073	-0.0094	-0.0068	-0.009	-0.0128	-0.0134	-0.009	-0.0078	-0.0094	-0.0076	-0.0082	-0.0078	-0.0075	-0.0079	-0.0076	-0.0106	-0.0069	-0.0085	-0.0073	-0.0085	-0.0109	-0.0078	-0.0088	-0.0083	-0.0114	-0.0076	-0.0082	-0.0079	-0.0073	-0.0082	-0.0113	-0.0068	-0.008	-0.0084	-0.0071	-0.0078	-0.0115	-0.0093	-0.0064	-0.0074	-0.0078	-0.0074	-0.0092	-0.0071	-0.0093	-0.0078	-0.0173	-0.0062	-0.0071	-0.0085	-0.0096	-0.0068	-0.0067	-0.0059	-0.009	-0.0071	-0.0116	-0.0062	-0.0074	-0.0066	-0.0087	-0.007	-0.0065	-0.0073	-0.0081	-0.0119	-0.0096	-0.0092	-0.0064
