	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.019	-0.0	-0.004	0.0021	-0.003	-0.0019	0.0133	-0.0014	-0.0035	0.0083	0.0286	0.0022	0.022	0.0167	-0.004	0.0169	-0.0032	-0.0047	0.006	-0.0051	0.0177	-0.0	0.0135	-0.0044	-0.0005	-0.002	-0.004	-0.0048	0.0267	-0.0032	0.0117	-0.0016	-0.0011	-0.0023	0.0107	-0.002	-0.0026	-0.0027	0.0264	0.0029	0.0466	0.0058	-0.0021	-0.0014	-0.0037	-0.0043	-0.0016	0.0022	-0.0046	-0.0047	-0.0043	-0.0046	0.0041	-0.0038	-0.0046	-0.0034	0.0036	0.0095	-0.0021	-0.0035	-0.0042	0.0128	0.0412	-0.002	-0.0005	0.016	0.0753	-0.0025	0.0204	0.0115	-0.0041	0.0585	-0.0025	0.0018	-0.0052	0.0626	0.0052	-0.0033	-0.0002	-0.0024	-0.0038	-0.0046	0.0013	-0.0047	0.0068	-0.0047	-0.0005	0.0231	-0.0042	0.0178	0.0109	-0.0039	-0.0031	0.0066	0.0084	-0.003	0.0101	-0.0	-0.0008	0.0036
direct_vc_estimate_se	0.7922	0.3278	0.2492	0.2353	0.2128	0.211	0.2013	0.1985	0.205	0.2016	0.1969	0.202	0.2013	0.1995	0.2043	0.2067	0.2072	0.2031	0.2135	0.2086	0.1982	0.1955	0.2022	0.1887	0.2017	0.2052	0.1974	0.201	0.1961	0.1942	0.2029	0.1974	0.1985	0.1955	0.1977	0.1914	0.1966	0.1975	0.2021	0.1965	0.1966	0.196	0.1925	0.1904	0.1971	0.1953	0.211	0.2041	0.1989	0.2049	0.1977	0.191	0.1961	0.1969	0.1917	0.1969	0.1928	0.1912	0.195	0.1965	0.1878	0.1927	0.1938	0.1923	0.1988	0.1938	0.1928	0.1947	0.1957	0.1966	0.2087	0.1872	0.1948	0.1921	0.213	0.1972	0.1917	0.1889	0.1909	0.1867	0.1952	0.1898	0.1863	0.1937	0.1989	0.1961	0.1927	0.1888	0.187	0.2044	0.1892	0.1936	0.1951	0.1978	0.1942	0.1838	0.1862	0.1936	0.1895	0.1932
direct_vc_pvals	0.944	0.491	0.685	0.385	0.646	0.573	0.16	0.589	0.695	0.24	0.061	0.403	0.085	0.137	0.766	0.151	0.646	0.885	0.275	0.996	0.121	0.464	0.183	0.902	0.493	0.586	0.769	0.95	0.065	0.71	0.182	0.551	0.531	0.607	0.223	0.615	0.599	0.624	0.063	0.348	0.017	0.302	0.586	0.534	0.747	0.823	0.565	0.397	0.901	0.87	0.818	0.935	0.334	0.742	0.938	0.701	0.352	0.228	0.592	0.706	0.828	0.18	0.017	0.558	0.532	0.104	0.0	0.623	0.1	0.175	0.765	0.007	0.598	0.411	0.978	0.008	0.317	0.665	0.46	0.627	0.736	0.972	0.416	0.951	0.242	0.941	0.474	0.082	0.857	0.119	0.211	0.789	0.651	0.264	0.248	0.674	0.171	0.432	0.48	0.355
upper95_perm_direct	0.1642	0.0686	0.0511	0.0403	0.0453	0.0389	0.0406	0.0413	0.0388	0.0412	0.0408	0.043	0.0376	0.0464	0.0379	0.0449	0.038	0.0346	0.0402	0.0389	0.0381	0.0343	0.0435	0.038	0.0395	0.039	0.0376	0.0356	0.0375	0.0361	0.0371	0.0428	0.0449	0.0375	0.0435	0.0337	0.0379	0.0403	0.0361	0.04	0.0412	0.0383	0.0367	0.0367	0.0388	0.0449	0.0457	0.0422	0.0396	0.0413	0.0432	0.0391	0.0374	0.0411	0.0344	0.0394	0.036	0.0392	0.0351	0.0377	0.0288	0.0402	0.0358	0.0344	0.0407	0.0338	0.0376	0.0374	0.0397	0.0393	0.0459	0.0373	0.0383	0.0342	0.0374	0.0425	0.0375	0.0342	0.0382	0.0386	0.0364	0.0368	0.0369	0.043	0.0339	0.0403	0.0381	0.0398	0.0413	0.038	0.0397	0.0467	0.0387	0.0399	0.0399	0.0317	0.0388	0.0324	0.0323	0.043
lower0_perm_direct	-0.0294	-0.0119	-0.0086	-0.0087	-0.0075	-0.008	-0.0071	-0.0072	-0.0078	-0.0078	-0.0069	-0.0071	-0.0075	-0.0072	-0.0071	-0.0076	-0.0073	-0.0075	-0.0077	-0.0081	-0.0069	-0.0069	-0.0075	-0.0073	-0.0071	-0.0072	-0.0073	-0.0073	-0.0073	-0.007	-0.0075	-0.0067	-0.0072	-0.0072	-0.0069	-0.0067	-0.0072	-0.0072	-0.0071	-0.0072	-0.0073	-0.0076	-0.0067	-0.0069	-0.007	-0.0071	-0.0077	-0.0074	-0.0071	-0.0076	-0.0073	-0.0068	-0.007	-0.007	-0.0069	-0.0077	-0.0071	-0.0068	-0.0076	-0.0075	-0.0072	-0.0073	-0.0071	-0.0071	-0.0073	-0.0072	-0.0071	-0.0069	-0.0071	-0.0075	-0.0077	-0.0073	-0.0068	-0.0071	-0.0075	-0.0067	-0.0068	-0.007	-0.007	-0.0066	-0.0072	-0.0068	-0.0067	-0.0069	-0.0071	-0.0071	-0.0068	-0.0068	-0.0069	-0.0076	-0.0069	-0.0071	-0.0069	-0.0071	-0.007	-0.007	-0.0068	-0.0071	-0.0067	-0.0075
sad_vc_estimate	-0.0201	0.1335	-0.0028	0.0114	-0.0017	-0.0045	0.0221	0.0007	-0.0046	0.0016	0.0419	-0.0034	0.0277	0.0212	-0.0048	0.0226	0.0026	-0.0027	0.0219	-0.0041	0.0161	-0.0038	0.0122	-0.0025	-0.005	-0.0026	-0.0032	0.003	0.0003	-0.0036	0.0183	-0.0045	-0.0008	-0.0014	0.0145	-0.0046	0.0094	-0.0038	0.0426	0.0242	0.0639	0.004	-0.0009	-0.0023	-0.0041	0.0222	0.0028	-0.0029	-0.0029	-0.0045	-0.0021	-0.005	-0.002	-0.0046	-0.0045	-0.0048	0.0112	0.0129	-0.0019	-0.0051	-0.0012	0.0026	0.0303	-0.005	-0.0033	0.0186	0.0591	-0.0037	0.018	-0.0016	-0.0003	0.0614	0.0054	-0.0049	-0.0039	0.0896	0.0028	-0.0034	0.0045	0.0017	-0.0029	-0.0049	0.005	0.0128	0.0358	-0.005	0.0007	0.0199	-0.0043	-0.0045	0.004	-0.0033	0.0002	0.0028	0.0521	-0.0033	0.0046	-0.0038	0.0005	0.0014
sad_vc_estimate_se	0.8491	0.3517	0.267	0.2519	0.2282	0.2261	0.2162	0.2134	0.2195	0.2161	0.2113	0.2164	0.2157	0.2138	0.2192	0.2215	0.2214	0.2177	0.2283	0.2231	0.2126	0.2097	0.2167	0.2029	0.2161	0.2197	0.2119	0.2153	0.2102	0.2083	0.2175	0.2118	0.2127	0.2097	0.212	0.2057	0.2109	0.2117	0.2167	0.2108	0.211	0.2103	0.2066	0.2048	0.2115	0.2095	0.2253	0.2184	0.2135	0.2192	0.2119	0.2051	0.2104	0.211	0.206	0.2111	0.2071	0.2052	0.2092	0.2108	0.2019	0.2069	0.2079	0.2065	0.2132	0.2079	0.2068	0.209	0.2104	0.2108	0.2233	0.2014	0.209	0.2059	0.2271	0.2113	0.2057	0.2031	0.2048	0.2006	0.2093	0.204	0.2001	0.2077	0.2129	0.2102	0.2067	0.203	0.201	0.2187	0.2035	0.2079	0.2089	0.2118	0.2083	0.1978	0.2001	0.2075	0.2034	0.2072
sad_vc_pvals	0.921	0.011	0.551	0.282	0.557	0.789	0.139	0.507	0.81	0.446	0.046	0.715	0.093	0.121	0.819	0.134	0.415	0.62	0.127	0.742	0.18	0.721	0.232	0.652	0.904	0.643	0.677	0.378	0.485	0.714	0.146	0.811	0.539	0.576	0.198	0.862	0.251	0.743	0.044	0.125	0.015	0.377	0.539	0.618	0.774	0.127	0.418	0.66	0.664	0.776	0.586	1.0	0.602	0.843	0.82	0.873	0.242	0.222	0.605	0.978	0.573	0.428	0.063	0.986	0.696	0.116	0.012	0.744	0.132	0.572	0.525	0.011	0.341	0.937	0.72	0.006	0.348	0.692	0.35	0.458	0.666	0.973	0.351	0.217	0.04	0.916	0.471	0.117	0.836	0.799	0.388	0.705	0.504	0.394	0.037	0.73	0.356	0.756	0.462	0.455
upper95_perm_sad	0.2239	0.0807	0.0506	0.0581	0.0523	0.0515	0.0547	0.0533	0.0568	0.0506	0.0515	0.0576	0.0511	0.0487	0.0541	0.0527	0.0459	0.0538	0.0481	0.0504	0.0503	0.0493	0.0476	0.0558	0.0535	0.0556	0.054	0.0482	0.0496	0.0514	0.0486	0.0454	0.0483	0.048	0.0555	0.0492	0.0494	0.0503	0.052	0.055	0.0502	0.0486	0.0441	0.0452	0.0495	0.0489	0.0509	0.0549	0.051	0.0496	0.0521	0.0548	0.0493	0.0572	0.0435	0.049	0.0464	0.0519	0.0514	0.0506	0.056	0.0531	0.0447	0.0474	0.055	0.0439	0.0459	0.0421	0.0418	0.0487	0.054	0.0445	0.047	0.0435	0.0506	0.0601	0.0448	0.0449	0.0423	0.0499	0.0504	0.0494	0.0466	0.0533	0.0408	0.0473	0.0451	0.0427	0.0462	0.0451	0.0541	0.0508	0.0522	0.0442	0.0571	0.0428	0.0416	0.0446	0.0384	0.0529
lower0_perm_sad	-0.0324	-0.0124	-0.0097	-0.009	-0.0079	-0.0083	-0.0077	-0.0079	-0.0079	-0.008	-0.0078	-0.0075	-0.0076	-0.0079	-0.0085	-0.0085	-0.0079	-0.0077	-0.0083	-0.0082	-0.0078	-0.0077	-0.0078	-0.0074	-0.0075	-0.008	-0.0082	-0.0084	-0.0074	-0.0072	-0.0084	-0.0077	-0.0079	-0.0076	-0.0075	-0.0072	-0.0076	-0.0078	-0.0077	-0.0078	-0.0077	-0.0076	-0.0076	-0.0072	-0.0078	-0.0077	-0.0084	-0.0078	-0.0079	-0.0078	-0.0074	-0.0079	-0.0078	-0.0074	-0.0077	-0.0076	-0.0076	-0.0075	-0.0076	-0.0081	-0.0075	-0.0074	-0.0076	-0.0071	-0.0076	-0.0072	-0.008	-0.0076	-0.0078	-0.0074	-0.008	-0.0078	-0.0076	-0.0074	-0.0079	-0.0075	-0.0072	-0.0078	-0.0075	-0.0072	-0.0074	-0.0074	-0.0073	-0.0076	-0.0076	-0.0077	-0.0076	-0.0078	-0.0074	-0.0078	-0.0079	-0.0075	-0.0073	-0.0075	-0.0075	-0.0071	-0.007	-0.0077	-0.0075	-0.0077
