	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.0257	-0.0026	-0.0117	0.0026	0.0066	0.0031	0.0038	-0.0021	-0.0034	-0.0015	-0.0022	-0.0051	-0.0039	-0.0062	-0.0061	0.001	-0.002	0.001	0.003	0.0221	-0.0038	-0.0006	-0.0022	-0.0015	0.0125	0.0058	0.0003	0.0007	0.0006	-0.0067	0.0019	-0.0014	-0.0024	-0.0048	-0.0058	-0.0054	-0.0031	-0.0013	-0.0063	0.0088	0.0054	-0.0074	-0.0023	0.0016	-0.0004	0.0099	-0.0108	-0.0031	-0.0018	-0.0	0.0062	-0.0017	-0.001	-0.0036	0.0024	-0.0013	-0.0057	0.0264	0.0002	-0.0046	-0.0059	-0.0093	-0.004	-0.0025	-0.0022	-0.0029	-0.004	-0.0027	-0.0024	-0.0038	-0.0025	0.0088	-0.0038	-0.0048	-0.001	-0.0012	0.0072	-0.0008	0.0114	0.0151	-0.0071	0.0268	-0.005	0.0154	-0.0009	-0.0043	0.0119	0.0022	0.0021	-0.0013	-0.0036	-0.0057	0.0028	0.0001	-0.0034	-0.0026	-0.003	0.0029	-0.0014	0.0133
direct_vc_estimate_se	0.0527	0.0084	0.0241	0.0127	0.0115	0.0094	0.0095	0.0088	0.008	0.0034	0.0057	0.0109	0.0086	0.0162	0.0125	0.0039	0.0049	0.0165	0.0055	0.0205	0.0084	0.0104	0.006	0.0125	0.0073	0.0135	0.0093	0.0095	0.0118	0.0139	0.0067	0.0106	0.0053	0.0168	0.0128	0.011	0.0106	0.0115	0.0129	0.0102	0.0093	0.0152	0.0119	0.0086	0.0091	0.0107	0.0241	0.0064	0.0109	0.0053	0.0045	0.0042	0.007	0.0108	0.0082	0.0073	0.015	0.0139	0.0062	0.0097	0.0121	0.0191	0.0098	0.0102	0.0055	0.009	0.0094	0.0081	0.0075	0.0115	0.0102	0.0081	0.0085	0.0102	0.0095	0.0057	0.0135	0.0085	0.0084	0.0127	0.015	0.0192	0.012	0.0145	0.0079	0.0096	0.007	0.0045	0.0059	0.0072	0.0088	0.0193	0.0084	0.0071	0.0075	0.0072	0.0063	0.0109	0.0089	0.0096
direct_vc_pvals	1.0	0.403	0.878	0.466	0.102	0.089	0.306	0.613	0.858	0.738	0.529	0.905	0.893	0.786	0.959	0.55	0.64	0.406	0.24	0.066	0.812	0.318	0.67	0.096	0.013	0.227	0.073	0.248	0.063	0.844	0.251	0.235	0.747	0.343	0.598	1.0	0.503	0.384	0.979	0.025	0.126	0.98	0.711	0.313	0.321	0.041	0.686	0.879	0.085	0.202	0.152	0.453	0.321	0.637	0.289	0.306	0.761	0.119	0.255	0.881	0.971	0.963	0.737	0.564	0.674	0.506	0.745	0.641	0.261	0.632	0.554	0.202	0.79	0.832	0.215	0.614	0.165	0.455	0.025	0.242	0.825	0.09	0.611	0.158	0.237	0.738	0.028	0.356	0.359	0.646	0.531	0.399	0.339	0.445	0.796	0.346	0.894	0.366	0.37	0.161
upper95_perm_direct	0.0012	0.0001	0.0177	0.0119	0.0101	0.005	0.0104	0.0058	0.0105	0.0009	0.0006	0.0132	0.004	0.0151	-0.0029	0.0078	0.0034	0.0328	0.007	0.0242	0.0063	0.011	0.0087	-0.0011	0.0119	0.0223	0.001	0.0098	0.0009	-0.0031	0.0119	0.0038	0.0033	0.0017	0.0122	0.0237	0.006	0.0114	0.0032	0.0062	0.0068	0.0136	0.0053	0.0157	0.0074	0.0088	0.0099	-0.0011	-0.0006	0.0024	0.0145	-0.0003	0.0045	0.0108	0.0082	0.0022	0.0616	0.0322	0.0076	0.0166	0.0065	-0.0048	0.0163	0.0159	0.0019	0.0092	0.0071	0.0067	-0.0012	0.0136	0.0195	0.0179	0.0306	0.0104	0.0005	0.009	0.0098	0.018	0.0086	0.0351	0.0003	0.0285	0.0037	0.03	0.0007	0.0079	0.0117	0.0115	0.0073	0.0125	0.0003	0.0096	0.0102	0.0151	0.0111	-0.0002	0.0099	0.021	0.0078	0.019
lower0_perm_direct	-0.028	-0.0045	-0.0129	-0.0052	-0.0061	-0.005	-0.005	-0.0047	-0.0042	-0.0018	-0.003	-0.0057	-0.0046	-0.0086	-0.0067	-0.002	-0.0026	-0.0088	-0.0029	-0.0109	-0.0044	-0.0054	-0.0032	-0.0067	-0.0039	-0.0071	-0.005	-0.0051	-0.0063	-0.0074	-0.0035	-0.0056	-0.0028	-0.009	-0.0068	-0.0057	-0.0057	-0.0062	-0.0069	-0.0054	-0.0049	-0.008	-0.0054	-0.0046	-0.0048	-0.0057	-0.0129	-0.0034	-0.0058	-0.0028	-0.0024	-0.0023	-0.0037	-0.0058	-0.0044	-0.0039	-0.008	-0.0074	-0.0033	-0.0051	-0.0064	-0.0102	-0.0053	-0.0055	-0.0029	-0.0048	-0.005	-0.0043	-0.004	-0.0061	-0.0054	-0.0041	-0.0045	-0.0054	-0.0051	-0.003	-0.0071	-0.0045	-0.0045	-0.0068	-0.0079	-0.0103	-0.0064	-0.0077	-0.0042	-0.0051	-0.0037	-0.0023	-0.0022	-0.0038	-0.0047	-0.0101	-0.0041	-0.0037	-0.0039	-0.0039	-0.0033	-0.0058	-0.0047	-0.0051
sad_vc_estimate	0.0013	-0.0039	-0.0014	-0.0054	-0.0035	-0.0037	0.0036	-0.0043	-0.0039	-0.0008	-0.0022	-0.0019	-0.0031	-0.0076	0.0017	-0.0014	-0.0009	0.0183	0.0056	0.0579	-0.004	-0.005	-0.0028	-0.006	0.0155	-0.0042	-0.0009	0.0082	0.0142	0.0068	-0.0013	-0.0052	-0.0026	-0.0048	-0.0059	-0.0048	0.0016	0.0072	-0.0037	0.0343	0.0018	0.0003	0.0134	-0.0019	0.0078	0.0168	0.0128	-0.0022	-0.0011	0.0052	0.0034	0.0032	0.0033	-0.0052	0.0019	0.0042	-0.0029	0.0436	-0.0022	-0.0047	-0.0035	0.0016	-0.0028	-0.0045	-0.0026	-0.0027	0.0013	-0.0001	-0.0032	-0.0036	-0.0014	-0.0003	-0.0022	-0.0002	-0.0045	-0.0012	0.0169	-0.0038	0.0019	-0.0007	0.0093	0.0042	-0.0058	0.0298	-0.0025	-0.0019	0.0155	0.0018	0.0013	-0.0031	-0.0022	0.0124	0.0022	0.0016	-0.0036	0.0016	-0.0028	0.0137	0.0009	0.0129
sad_vc_estimate_se	0.0528	0.0084	0.0241	0.0128	0.0115	0.0094	0.0095	0.0089	0.008	0.0034	0.0057	0.011	0.0086	0.0163	0.0125	0.0039	0.0049	0.0165	0.0055	0.0205	0.0084	0.0104	0.006	0.0125	0.0073	0.0136	0.0093	0.0095	0.0119	0.0139	0.0067	0.0106	0.0053	0.0168	0.0128	0.011	0.0107	0.0116	0.0129	0.0102	0.0093	0.0153	0.0119	0.0086	0.0091	0.0108	0.0242	0.0064	0.0109	0.0054	0.0045	0.0042	0.007	0.0108	0.0082	0.0073	0.0151	0.0139	0.0062	0.0097	0.0121	0.0192	0.0098	0.0103	0.0055	0.009	0.0094	0.0081	0.0075	0.0116	0.0103	0.0081	0.0086	0.0102	0.0095	0.0057	0.0135	0.0086	0.0084	0.0127	0.0151	0.0193	0.012	0.0146	0.008	0.0096	0.007	0.0045	0.0059	0.0072	0.0088	0.0193	0.0084	0.0071	0.0075	0.0073	0.0063	0.0109	0.0089	0.0096
sad_vc_pvals	0.702	0.623	0.344	0.479	0.2	0.514	0.136	0.855	1.0	0.447	0.763	0.88	0.586	0.736	0.535	0.548	0.274	0.193	0.187	0.058	0.829	0.852	0.772	0.964	0.0	0.477	0.131	0.158	0.211	0.401	0.581	0.96	1.0	0.817	0.724	0.745	0.336	0.449	0.661	0.0	0.495	0.266	0.481	0.588	0.079	0.058	0.648	0.253	0.268	0.185	0.173	0.165	0.216	0.965	0.214	0.043	0.597	0.106	0.664	0.971	0.601	0.51	0.632	0.668	0.689	0.647	0.242	0.295	0.706	0.855	0.443	0.577	0.664	0.328	0.783	0.508	0.072	0.894	0.141	0.509	0.389	0.314	0.801	0.149	0.531	0.616	0.084	0.424	0.616	0.755	0.48	0.17	0.236	0.461	0.835	0.193	0.827	0.24	0.29	0.147
upper95_perm_sad	0.0987	-0.0012	0.0079	-0.0026	-0.0017	0.0047	0.0083	0.011	0.0094	0.0011	0.0081	0.0262	0.0092	0.0033	0.0123	0.0019	0.0027	0.0439	0.0086	0.0581	0.0127	0.0141	0.0034	0.006	0.0144	0.0143	0.0001	0.0173	0.0186	0.0205	0.0116	0.0002	0.002	0.0188	0.0242	0.0056	0.0083	0.0245	0.0166	0.0265	0.0079	0.0261	0.028	0.0154	0.0149	0.0168	0.0523	-0.0017	0.0059	0.0079	0.0092	0.0048	0.0109	0.0188	0.0072	0.004	0.0558	0.05	0.0131	0.0169	0.0256	0.026	0.026	0.002	-0.0009	0.0219	0.0108	0.0135	-0.0012	0.0352	0.0238	0.0273	0.0261	0.0216	0.0064	0.0081	0.0174	0.023	0.0051	0.0127	0.0248	0.0493	-0.0006	0.0462	0.0049	0.0191	0.0185	0.0115	0.0118	0.0067	0.0074	0.0235	0.0063	0.0171	0.0062	0.0061	0.0179	0.0341	0.014	0.0192
lower0_perm_sad	-0.0267	-0.0045	-0.0128	-0.0068	-0.0062	-0.005	-0.0051	-0.0047	-0.0043	-0.0018	-0.003	-0.005	-0.0046	-0.0085	-0.005	-0.0021	-0.0025	-0.0086	-0.0029	-0.0089	-0.0044	-0.0056	-0.0032	-0.0066	-0.0038	-0.0072	-0.005	-0.0051	0.001	-0.006	-0.0035	-0.0057	-0.0028	-0.0086	-0.0068	-0.0059	-0.0055	-0.0055	-0.0069	-0.0039	-0.0029	-0.0079	-0.006	-0.0046	-0.0048	-0.0057	0.003	-0.0034	-0.0057	-0.0029	-0.0024	-0.0022	-0.0037	-0.0056	-0.0044	-0.0039	-0.008	-0.0073	-0.0032	-0.0052	-0.0061	-0.0095	-0.0052	-0.0055	-0.0029	-0.0047	-0.005	-0.0042	-0.0039	-0.0059	-0.0035	-0.0043	-0.0046	-0.0048	-0.0051	-0.003	-0.007	-0.0045	-0.0045	-0.0068	-0.0059	-0.0102	-0.0064	-0.0078	-0.0043	-0.0051	-0.0037	-0.0024	-0.0022	-0.0038	-0.0047	-0.0102	-0.0041	-0.0038	-0.004	-0.0038	-0.0034	-0.0058	-0.0047	-0.0052
