	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.0906	0.0353	0.1945	-0.0114	0.0593	0.0027	-0.0005	0.0006	0.0	-0.0033	-0.0027	-0.0038	-0.0022	-0.0019	-0.0033	-0.0015	-0.0007	0.0038	0.0031	-0.0009	-0.0021	-0.0028	-0.0035	0.0015	0.0024	-0.0037	0.001	-0.0199	-0.0105	0.0237	-0.0009	-0.0011	-0.0123	0.0056	-0.0035	-0.0021	-0.0075	-0.0023	0.0034	-0.0012	0.0005	-0.0002	-0.001	0.0012	-0.0027	-0.0003	-0.003	0.0054	0.0066	0.0038	-0.0012	0.0008	-0.0011	0.0015	-0.002	-0.0001	-0.0006	-0.0014	-0.0014	-0.0028	0.0073	-0.0021	0.0013	0.0005	0.0003	-0.0026	-0.0011	-0.0002	0.0004	0.0082	0.0044	-0.001	-0.0001	-0.0	-0.0018	-0.0036	0.006	0.0043	0.001	-0.0029	0.0163	-0.0019	-0.0019	-0.0004	-0.002	-0.0011	-0.0023	-0.0022	-0.0016	0.0107	0.004	-0.0004	0.0005	-0.0009	-0.0009	-0.0003	-0.0005	0.0046	-0.0012	-0.0021
direct_vc_estimate_se	0.0843	0.0455	0.0101	0.0129	0.003	0.0019	0.0012	0.0013	0.0006	0.0013	0.001	0.0012	0.0008	0.0009	0.0011	0.0007	0.0011	0.0006	0.0005	0.0006	0.0008	0.0009	0.0012	0.0006	0.0017	0.0013	0.0016	0.007	0.0039	0.0008	0.0005	0.0041	0.0039	0.0011	0.0027	0.0007	0.0026	0.0007	0.0009	0.0005	0.0007	0.0012	0.0008	0.0009	0.0009	0.0013	0.001	0.001	0.0008	0.001	0.0007	0.0009	0.0004	0.0005	0.0007	0.0009	0.0008	0.0008	0.0007	0.0011	0.0008	0.0007	0.0007	0.0005	0.0006	0.001	0.0009	0.0008	0.0007	0.0008	0.0006	0.0005	0.0007	0.0012	0.0008	0.0012	0.0005	0.0006	0.0006	0.0009	0.0006	0.0006	0.0006	0.0009	0.0008	0.0011	0.0007	0.0007	0.0005	0.0007	0.0004	0.0009	0.0005	0.0006	0.0005	0.0006	0.0004	0.0006	0.0005	0.0007
direct_vc_pvals	0.293	0.254	0.052	0.441	0.007	0.225	0.555	0.335	0.383	0.711	0.777	0.887	0.728	0.572	0.896	0.699	0.372	0.175	0.043	0.449	0.716	0.949	0.767	0.374	0.177	0.747	0.233	0.776	0.647	0.006	0.418	0.215	0.967	0.047	0.513	0.902	0.822	0.953	0.237	0.661	0.278	0.583	0.467	0.329	0.791	0.394	0.685	0.18	0.101	0.217	0.678	0.112	0.744	0.148	0.803	0.268	0.393	0.401	0.448	0.708	0.177	0.995	0.358	0.305	0.352	0.678	0.404	0.597	0.388	0.325	0.207	0.495	0.254	0.335	0.445	0.817	0.141	0.055	0.118	0.957	0.034	0.97	0.926	0.309	0.502	0.343	0.959	0.89	0.799	0.214	0.175	0.545	0.225	0.687	0.838	0.639	0.464	0.113	0.652	0.82
upper95_perm_direct	1.2665	0.4611	0.2804	0.2026	0.0579	0.0219	0.0345	0.0204	0.0084	0.0184	0.0162	0.0095	0.0125	0.0128	0.0297	0.0198	0.0114	0.0135	0.0041	0.0058	0.0128	0.0111	0.0151	0.0136	0.0132	0.0063	0.0156	0.0267	0.0216	0.023	0.0041	0.0171	0.029	0.0081	0.0336	0.0177	0.0353	0.0116	0.0178	0.0057	0.0091	0.0401	0.0093	0.015	0.0099	0.0141	0.0065	0.0157	0.0142	0.0175	0.012	0.0035	0.005	0.0054	0.0094	0.0065	0.0119	0.004	0.0045	0.0168	0.0188	0.0037	0.0147	0.0083	0.0085	0.0113	0.0065	0.0213	0.014	0.0282	0.0151	0.0043	0.0048	0.014	0.0015	0.0092	0.0151	0.0067	0.0038	0.0165	0.0215	0.0046	0.0127	0.0087	0.002	0.0091	0.0123	0.019	0.0039	0.0271	0.013	0.0234	0.004	0.022	0.0076	0.0197	0.006	0.0106	0.0055	0.0077
lower0_perm_direct	-0.474	-0.2597	-0.0578	-0.0758	-0.0167	-0.0111	-0.0066	-0.0073	-0.0035	-0.007	-0.0056	-0.007	-0.0046	-0.0055	-0.0063	-0.004	-0.0065	-0.0035	-0.0027	-0.0032	-0.0045	-0.0052	-0.0072	-0.0036	-0.0097	-0.0076	-0.0092	-0.0396	-0.023	-0.0046	-0.0031	-0.023	-0.0219	-0.0063	-0.0156	-0.0039	-0.0148	-0.0042	-0.0053	-0.0026	-0.0044	-0.0067	-0.0045	-0.0052	-0.0052	-0.0073	-0.0059	-0.0054	-0.0049	-0.0059	-0.004	-0.0051	-0.0023	-0.0031	-0.0039	-0.0052	-0.0048	-0.0047	-0.0042	-0.0062	-0.0044	-0.0039	-0.0037	-0.0028	-0.0033	-0.0055	-0.0051	-0.0043	-0.0042	-0.0043	-0.0035	-0.003	-0.0039	-0.0069	-0.0045	-0.0068	-0.0027	-0.0037	-0.0033	-0.0052	-0.0038	-0.0034	-0.0036	-0.0054	-0.0045	-0.0063	-0.0042	-0.0041	-0.003	-0.0042	-0.0025	-0.0054	-0.0027	-0.0034	-0.0025	-0.0035	-0.0023	-0.0033	-0.0028	-0.0041
sad_vc_estimate	-0.0235	0.6688	0.1857	-0.0296	0.0324	0.0097	0.0038	0.0155	0.0002	-0.0029	-0.0028	-0.0032	-0.0025	-0.0023	0.0032	-0.002	-0.0012	0.002	0.0055	-0.0018	0.0026	-0.001	-0.0038	0.0003	-0.0038	-0.0042	-0.0043	-0.0158	-0.0064	0.0225	0.0048	-0.0123	0.0076	0.0029	-0.0085	-0.0003	-0.0078	-0.0015	-0.0005	-0.001	-0.0019	-0.0025	-0.0025	-0.0028	-0.0028	-0.0022	0.0028	-0.0003	-0.0001	-0.0029	-0.0007	0.0139	-0.0009	0.009	-0.0022	-0.0028	-0.0001	0.006	-0.0022	-0.0006	0.0155	-0.0007	0.0079	0.0035	0.0024	-0.003	-0.0007	-0.0005	0.0034	0.0108	0.0079	-0.0016	0.0069	-0.0033	-0.0024	-0.0014	0.0121	0.0011	0.0055	-0.0016	0.0133	-0.0009	-0.001	0.0086	-0.0014	-0.0033	-0.0006	-0.0015	-0.0012	0.012	0.0035	0.0035	0.0018	-0.0007	0.0016	0.0012	-0.001	0.0061	-0.0009	-0.0021
sad_vc_estimate_se	0.0846	0.0456	0.0101	0.013	0.003	0.0019	0.0012	0.0013	0.0006	0.0013	0.001	0.0012	0.0008	0.0009	0.0011	0.0007	0.0012	0.0006	0.0005	0.0006	0.0008	0.0009	0.0012	0.0006	0.0017	0.0013	0.0016	0.0071	0.0039	0.0008	0.0005	0.0042	0.0039	0.0011	0.0027	0.0007	0.0026	0.0007	0.0009	0.0005	0.0007	0.0012	0.0008	0.0009	0.0009	0.0013	0.001	0.001	0.0008	0.001	0.0007	0.0009	0.0004	0.0005	0.0007	0.0009	0.0008	0.0008	0.0007	0.0011	0.0008	0.0007	0.0007	0.0005	0.0006	0.001	0.0009	0.0008	0.0007	0.0008	0.0006	0.0005	0.0007	0.0012	0.0008	0.0012	0.0005	0.0007	0.0006	0.0009	0.0006	0.0006	0.0006	0.0009	0.0008	0.0011	0.0007	0.0007	0.0005	0.0007	0.0004	0.0009	0.0005	0.0006	0.0005	0.0006	0.0004	0.0006	0.0005	0.0007
sad_vc_pvals	0.425	0.022	0.083	0.629	0.142	0.165	0.419	0.074	0.413	0.679	0.834	0.827	0.963	0.684	0.617	0.839	0.42	0.332	0.031	0.943	0.255	0.51	0.96	0.583	0.527	0.854	0.657	0.344	0.401	0.049	0.09	0.68	0.057	0.147	0.99	0.666	0.857	0.651	0.567	0.64	0.709	0.815	0.992	0.965	0.879	0.667	0.12	0.6	0.4	0.795	0.648	0.014	0.611	0.01	0.944	0.857	0.385	0.043	0.764	0.397	0.089	0.365	0.165	0.164	0.25	0.887	0.361	0.741	0.264	0.441	0.197	0.942	0.021	0.753	0.812	0.4	0.097	0.214	0.014	0.58	0.077	0.464	0.792	0.025	0.427	0.799	0.505	0.853	0.606	0.339	0.305	0.392	0.165	0.742	0.537	0.594	0.656	0.131	0.575	0.801
upper95_perm_sad	1.1669	0.7604	0.3433	0.1647	0.0827	0.0369	0.048	0.0282	0.014	0.0292	0.0215	0.0116	0.0124	0.0121	0.032	0.0263	0.0113	0.0174	0.0066	0.0086	0.0191	0.017	0.0222	0.0228	0.0152	-0.0004	0.0052	0.004	0.0198	0.0333	0.0091	0.0039	0.0131	0.0113	0.036	0.025	0.0417	0.0146	0.0238	0.0096	0.0125	0.0586	0.0112	0.0217	0.0109	0.0164	0.0085	0.0145	0.0148	0.0178	0.0202	0.0114	0.0056	0.0078	0.0099	0.0085	0.0133	0.0079	0.0038	0.0149	0.028	0.0064	0.0237	0.0114	0.0126	0.0177	0.0092	0.0262	0.0178	0.0418	0.0264	0.0081	0.0074	0.016	0.0019	0.0124	0.0242	0.0073	0.0043	0.0163	0.0226	0.0066	0.0198	0.0088	0.0061	0.0127	0.0153	0.0217	0.0058	0.0441	0.017	0.0317	0.0058	0.0343	0.0117	0.0253	0.0057	0.0162	0.0078	0.0091
lower0_perm_sad	-0.4874	-0.2588	-0.0562	-0.0745	-0.0176	-0.0113	-0.0064	-0.0074	-0.0033	-0.0071	-0.0054	-0.0067	-0.0046	-0.0054	-0.0059	-0.004	-0.0065	-0.0037	-0.0027	-0.0032	-0.0044	-0.0051	-0.007	-0.0036	-0.0101	-0.0076	-0.0092	-0.0411	-0.022	-0.0047	-0.003	-0.0234	-0.0224	-0.0063	-0.0153	-0.0039	-0.0149	-0.0043	-0.0054	-0.0027	-0.0043	-0.0072	-0.0046	-0.0052	-0.0054	-0.0071	-0.0059	-0.0053	-0.0048	-0.006	-0.0039	-0.0051	-0.0023	-0.0031	-0.0039	-0.0052	-0.0048	-0.0049	-0.0041	-0.0063	-0.0042	-0.0036	-0.0037	-0.0028	-0.0033	-0.0057	-0.0052	-0.0045	-0.004	-0.0041	-0.0036	-0.0029	-0.0039	-0.0067	-0.0043	-0.0068	-0.0027	-0.0037	-0.0033	-0.0051	-0.0036	-0.0035	-0.0035	-0.0054	-0.0045	-0.0064	-0.0043	-0.0042	-0.003	-0.004	-0.0024	-0.0053	-0.0026	-0.0035	-0.0026	-0.0034	-0.0023	-0.0032	-0.0029	-0.004
covar_vc_estimate	-0.0569	-0.4754	-0.3802	0.0452	-0.0884	-0.0113	-0.0025	-0.011	-0.0002	0.0062	0.0055	0.0072	0.0052	0.0042	0.0044	0.0053	0.0019	-0.0057	-0.0083	0.0038	0.002	0.0059	0.0079	-0.0017	0.0037	0.0087	0.0059	0.0524	0.0314	-0.0462	-0.0012	0.0323	0.0264	-0.0083	0.0171	0.0034	0.0172	0.0044	-0.0021	0.0023	0.0024	0.0032	0.0049	0.0062	0.0055	0.0028	0.0037	-0.0036	-0.0045	0.0036	0.002	-0.0098	0.002	-0.0082	0.0043	0.0066	0.0008	-0.0013	0.0039	0.0042	-0.0215	0.0042	-0.0075	-0.0034	-0.0023	0.0066	0.0018	0.0007	-0.0033	-0.0188	-0.0119	0.0034	-0.0044	0.005	0.0045	0.0087	-0.0173	-0.0048	-0.0055	0.0061	-0.0295	0.0039	0.0044	-0.005	0.0035	0.0085	0.0044	0.0039	0.0037	-0.0227	-0.0074	-0.0022	-0.0021	0.0017	0.0003	-0.0006	0.0016	-0.0106	0.0022	0.0048
covar_vc_estimate_se	1.0473	0.7642	0.3575	0.4054	0.1959	0.1567	0.1208	0.128	0.086	0.1263	0.1103	0.124	0.101	0.108	0.119	0.0946	0.1207	0.0895	0.0774	0.0849	0.1004	0.1063	0.1244	0.0883	0.1481	0.1296	0.141	0.299	0.2229	0.1013	0.0822	0.2292	0.2223	0.1191	0.1841	0.0937	0.1805	0.0958	0.1094	0.0777	0.0967	0.1256	0.0991	0.107	0.1071	0.1262	0.115	0.1099	0.1036	0.1134	0.0938	0.1057	0.0708	0.0818	0.0941	0.1069	0.1028	0.1033	0.0955	0.1169	0.0998	0.0919	0.0926	0.0796	0.0868	0.1111	0.1064	0.0992	0.0957	0.0993	0.0882	0.0802	0.0922	0.1224	0.0982	0.1228	0.0781	0.0907	0.0854	0.1085	0.0903	0.0873	0.0887	0.1092	0.0994	0.1189	0.097	0.0965	0.0814	0.0968	0.0741	0.1094	0.076	0.0877	0.0766	0.0888	0.0714	0.0845	0.0788	0.095
