	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.0416	0.0419	0.0379	0.0465	0.0748	0.0033	-0.0001	0.0319	0.0023	0.0003	0.0016	-0.0001	0.0004	0.0043	0.0003	0.0002	0.0001	0.001	0.0003	0.0039	0.0011	0.0125	0.0051	0.0008	0.0025	0.0004	0.0001	0.0005	0.0003	0.0003	-0.0	0.0014	-0.0002	0.0101	-0.0	0.0011	0.0001	0.0	-0.0	-0.0	0.0009	0.0013	0.0002	0.0059	0.0007	-0.0	0.0	0.0022	0.0002	0.0008	0.0045	0.0011	-0.0	0.0007	0.0057	0.0011	0.0003	0.0008	0.0007	0.0004	-0.0	0.0026	0.0009	-0.0	0.0002	0.0021	0.0005	-0.0	0.0002	0.0014	-0.0	0.0006	0.0012	0.0007	-0.0001	0.0008	-0.0	0.0008	-0.0	0.0014	0.0008	0.0026	-0.0	-0.0001	-0.0	-0.0	-0.0001	0.0004	0.0061	0.0004	0.0037	0.0	0.0003	0.0024	0.0069	0.001	0.0001	0.0	0.0003	0.0007
direct_vc_estimate_se	0.0097	0.0061	0.0045	0.0019	0.0005	0.0005	0.0004	0.0002	0.0002	0.0002	0.0001	0.0003	0.0001	0.0002	0.0001	0.0002	0.0003	0.0001	0.0001	0.0002	0.0002	0.0003	0.0004	0.0002	0.0001	0.0001	0.0001	0.0004	0.0001	0.0001	0.0001	0.0002	0.0005	0.0004	0.0002	0.0001	0.0001	0.0001	0.0001	0.0002	0.0003	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0003	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0002	0.0002	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0003	0.0005	0.0001	0.0001	0.0002	0.0002	0.0001	0.0005	0.0001	0.0001	0.0001	0.0002	0.0002	0.0001	0.0002	0.0001	0.0001	0.0001
direct_vc_pvals	0.389	0.142	0.03	0.0	0.015	0.078	0.683	0.007	0.059	0.43	0.124	0.872	0.129	0.044	0.221	0.506	0.447	0.071	0.257	0.124	0.193	0.0	0.053	0.258	0.097	0.192	0.621	0.241	0.298	0.435	0.954	0.307	0.755	0.057	0.91	0.253	0.622	0.639	0.804	0.751	0.357	0.053	0.527	0.029	0.468	0.995	0.766	0.115	0.304	0.188	0.036	0.064	0.902	0.093	0.063	0.162	0.622	0.355	0.503	0.146	0.869	0.046	0.398	0.855	0.651	0.313	0.395	0.891	0.536	0.115	0.786	0.471	0.314	0.28	0.918	0.223	0.918	0.261	0.822	0.219	0.373	0.121	0.736	0.747	0.944	0.984	0.96	0.536	0.015	0.254	0.051	0.592	0.717	0.032	0.006	0.429	0.741	0.488	0.607	0.129
upper95_perm_direct	0.2613	0.1126	0.0498	0.021	0.0984	0.0065	0.0021	0.0319	0.0043	0.0027	0.0042	0.0044	0.0012	0.0069	0.0014	0.0029	0.0015	0.002	0.0016	0.0091	0.004	0.0097	0.0087	0.0032	0.0058	0.0014	0.0039	0.0023	0.0023	0.0024	0.0105	0.006	0.0011	0.0178	0.0085	0.0047	0.0034	0.0019	0.0027	0.0017	0.0058	0.0022	0.0035	0.0086	0.008	0.0034	0.0029	0.0051	0.0014	0.0029	0.0068	0.002	0.0024	0.0015	0.0102	0.0034	0.0062	0.0056	0.005	0.0013	0.0026	0.0043	0.0077	0.0045	0.0054	0.0084	0.0042	0.0046	0.0032	0.0033	0.0019	0.0068	0.0062	0.0034	0.0031	0.0035	0.0015	0.0034	0.0052	0.0051	0.0047	0.0057	0.0024	0.0058	0.0026	0.0021	0.0072	0.0039	0.0076	0.0024	0.0065	0.0015	0.0073	0.0035	0.0065	0.007	0.0046	0.001	0.0047	0.0018
lower0_perm_direct	-0.0072	-0.0045	-0.0035	-0.0015	-0.0003	-0.0004	-0.0003	-0.0001	-0.0001	-0.0001	-0.0001	-0.0002	-0.0001	-0.0002	-0.0001	-0.0002	-0.0002	-0.0001	-0.0001	-0.0001	-0.0001	-0.0002	-0.0003	-0.0001	-0.0001	-0.0001	-0.0001	-0.0003	-0.0001	-0.0001	-0.0001	-0.0002	-0.0004	-0.0003	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0002	-0.0002	-0.0001	-0.0001	-0.0002	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0002	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0002	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0002	-0.0004	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0004	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0002	-0.0001	-0.0001	-0.0001
sad_vc_estimate	0.2329	0.1592	0.1834	0.2193	0.3649	0.0162	0.0003	0.1097	0.0108	0.0007	0.0116	0.0002	0.0022	0.0144	0.0005	0.001	0.0006	0.0019	0.0026	0.0171	0.0069	0.0231	0.0015	0.0046	0.0072	0.0011	0.0019	0.0009	0.0013	0.0009	-0.0	0.0072	-0.0	0.0359	0.0	0.0038	0.0005	0.0003	-0.0	0.0005	0.0018	0.0048	0.0006	0.0204	0.0026	-0.0	0.0007	0.0094	0.0011	0.002	0.017	0.0031	-0.0	0.0014	0.0192	0.0043	0.0006	0.0026	0.0031	0.0013	-0.0	0.0098	0.0041	0.0006	0.0003	0.0097	0.0029	0.0	0.0007	0.0081	0.0002	0.0043	0.0063	0.004	-0.0	0.0057	0.0002	0.004	0.0002	0.0056	0.005	0.009	-0.0001	0.0	-0.0	-0.0	0.0	0.001	0.0264	0.0037	0.0127	-0.0	0.002	0.0085	0.0286	0.0071	0.0014	0.0004	0.0014	0.0019
sad_vc_estimate_se	0.01	0.0063	0.0046	0.002	0.0005	0.0005	0.0004	0.0002	0.0002	0.0002	0.0001	0.0003	0.0001	0.0002	0.0001	0.0002	0.0003	0.0002	0.0001	0.0002	0.0002	0.0003	0.0004	0.0002	0.0001	0.0001	0.0001	0.0004	0.0001	0.0001	0.0001	0.0002	0.0005	0.0004	0.0002	0.0002	0.0001	0.0001	0.0001	0.0002	0.0003	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0003	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0002	0.0002	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0003	0.0005	0.0001	0.0001	0.0002	0.0002	0.0001	0.0005	0.0001	0.0001	0.0002	0.0002	0.0002	0.0001	0.0002	0.0001	0.0001	0.0001
sad_vc_pvals	0.288	0.108	0.003	0.0	0.002	0.036	0.537	0.008	0.038	0.451	0.025	0.71	0.064	0.064	0.398	0.436	0.402	0.2	0.102	0.103	0.069	0.0	0.271	0.184	0.155	0.235	0.336	0.418	0.297	0.471	0.969	0.225	0.718	0.085	0.912	0.295	0.662	0.634	0.964	0.49	0.528	0.062	0.62	0.065	0.492	0.951	0.565	0.08	0.261	0.345	0.027	0.088	0.886	0.25	0.061	0.204	0.709	0.397	0.4	0.196	0.999	0.038	0.399	0.635	0.782	0.191	0.324	0.884	0.515	0.035	0.67	0.333	0.222	0.174	0.889	0.099	0.671	0.14	0.767	0.196	0.217	0.123	0.889	0.833	0.914	0.889	0.883	0.569	0.012	0.099	0.069	0.86	0.638	0.03	0.002	0.282	0.565	0.417	0.613	0.221
upper95_perm_sad	0.9811	0.3939	0.1743	0.0875	0.3891	0.0247	0.0072	0.1329	0.0163	0.0091	0.015	0.014	0.0039	0.0261	0.0049	0.0108	0.0046	0.0071	0.006	0.0355	0.0128	0.0195	0.008	0.0136	0.0215	0.0054	0.013	0.0088	0.0074	0.0092	0.0358	0.0236	0.0065	0.0708	0.0346	0.0196	0.0126	0.0067	0.0122	0.0068	0.0201	0.0089	0.013	0.0358	0.031	0.0132	0.0133	0.0194	0.0051	0.0114	0.0242	0.0063	0.0098	0.0059	0.0342	0.016	0.0222	0.021	0.0169	0.0049	0.0105	0.015	0.0304	0.0167	0.0192	0.0282	0.017	0.0177	0.0104	0.0123	0.0071	0.0277	0.0195	0.0114	0.0105	0.0127	0.0061	0.0112	0.0195	0.0194	0.0179	0.021	0.0091	0.0215	0.0078	0.0078	0.0233	0.0144	0.031	0.0086	0.0259	0.0065	0.027	0.0122	0.0257	0.0256	0.0159	0.0036	0.0172	0.0073
lower0_perm_sad	-0.0074	-0.0047	-0.0032	-0.0015	-0.0003	-0.0003	-0.0003	-0.0001	-0.0001	-0.0001	-0.0001	-0.0002	-0.0001	-0.0002	-0.0001	-0.0002	-0.0002	-0.0001	-0.0001	-0.0001	-0.0001	-0.0002	-0.0003	-0.0001	-0.0001	-0.0001	-0.0001	-0.0003	-0.0001	-0.0001	-0.0001	-0.0002	-0.0004	-0.0003	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0002	-0.0002	-0.0001	-0.0001	-0.0002	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0002	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0002	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0002	-0.0004	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0003	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001
