	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.0252	0.0732	0.002	-0.0039	-0.0009	0.0091	0.0006	0.0022	-0.0004	0.0007	-0.0002	-0.0003	-0.0002	0.0013	-0.0002	0.001	0.0007	-0.0003	0.0014	-0.0004	0.0052	0.0003	-0.0002	0.0009	0.0031	-0.0005	0.0016	-0.0001	-0.0001	0.0025	-0.0	0.0003	-0.0001	0.0057	0.0005	0.0004	0.003	0.0002	0.0001	-0.0003	0.0013	0.0001	-0.0001	-0.0001	-0.0001	0.0038	-0.0002	0.0057	0.006	0.0015	-0.0005	0.0015	0.0012	0.0095	-0.0003	-0.0001	-0.0003	0.0012	0.0031	-0.0002	-0.0004	0.0012	-0.0002	-0.0004	0.0011	0.0013	0.0002	0.0042	0.0003	-0.0003	-0.0002	0.01	0.0003	0.0001	0.0016	0.0003	0.0015	-0.0002	-0.0002	-0.0003	-0.0002	0.0014	0.0013	-0.0004	0.0006	-0.0002	-0.0002	0.0022	0.0003	-0.0001	-0.0003	0.0003	0.005	0.0008	-0.0002	0.0011	-0.0	-0.0001	0.0006	0.0
direct_vc_estimate_se	0.1251	0.064	0.0239	0.0202	0.0042	0.0042	0.0026	0.0023	0.0019	0.0013	0.0017	0.0014	0.0015	0.0016	0.0016	0.0017	0.0017	0.0015	0.0015	0.002	0.0016	0.0011	0.0017	0.0018	0.0149	0.002	0.0053	0.0022	0.0026	0.0046	0.0015	0.0018	0.0011	0.0018	0.0013	0.0028	0.0014	0.0012	0.0014	0.0018	0.0017	0.0018	0.0011	0.0012	0.0017	0.0015	0.0014	0.0016	0.0014	0.0014	0.0024	0.0014	0.0012	0.0017	0.0013	0.0014	0.0013	0.0017	0.0012	0.0011	0.0018	0.0014	0.0017	0.0017	0.0012	0.0011	0.0011	0.0016	0.001	0.0013	0.0014	0.0012	0.0014	0.0015	0.0012	0.0012	0.0013	0.0009	0.0012	0.0012	0.001	0.0014	0.0012	0.0018	0.0011	0.001	0.0013	0.0012	0.0014	0.0011	0.0012	0.0014	0.0015	0.0012	0.0016	0.0013	0.0013	0.0013	0.001	0.0012
direct_vc_pvals	0.853	0.253	0.493	0.866	0.949	0.038	0.333	0.168	0.972	0.25	0.676	0.865	0.698	0.394	0.699	0.279	0.447	0.996	0.217	0.748	0.087	0.344	0.719	0.198	0.076	0.949	0.341	0.705	0.645	0.254	0.67	0.54	0.68	0.015	0.48	0.516	0.058	0.5	0.586	0.82	0.274	0.57	0.571	0.719	0.588	0.169	0.788	0.28	0.023	0.184	0.823	0.304	0.206	0.001	0.994	0.672	0.961	0.514	0.142	0.805	0.877	0.078	0.751	0.926	0.419	0.165	0.676	0.087	0.407	0.991	0.747	0.01	0.492	0.609	0.223	0.417	0.19	0.839	0.871	0.946	0.911	0.276	0.118	0.899	0.321	0.872	0.811	0.14	0.577	0.606	0.979	0.5	0.062	0.361	0.756	0.337	0.637	0.536	0.411	0.622
upper95_perm_direct	0.2899	0.247	0.0556	0.0819	0.0147	0.0095	0.0052	0.0064	0.0076	0.0028	0.0042	0.0031	0.0034	0.0065	0.0052	0.0043	0.0057	0.0031	0.0037	0.0024	0.0072	0.0026	0.0041	0.0028	0.0048	0.0028	0.011	0.0079	0.0068	0.0083	0.0066	0.0054	0.0046	0.0046	0.0051	0.0084	0.0036	0.0039	0.005	0.007	0.0054	0.0054	0.0023	0.0059	0.0033	0.0085	0.0055	0.0162	0.0052	0.0035	0.005	0.0061	0.0036	0.0047	0.005	0.0052	0.0037	0.0112	0.0053	0.0039	0.0073	0.0019	0.006	0.0065	0.0075	0.0025	0.0095	0.0063	0.0029	0.006	0.0027	0.006	0.005	0.0059	0.0049	0.003	0.004	0.0018	0.0044	0.0043	0.0039	0.0055	0.0025	0.0078	0.0031	0.0032	0.0037	0.0043	0.0076	0.0024	0.0047	0.0057	0.0061	0.0055	0.0057	0.0053	0.0054	0.0018	0.0047	0.0038
lower0_perm_direct	-0.0416	-0.0209	-0.0073	-0.0067	-0.0013	-0.0014	-0.0009	-0.0008	-0.0006	-0.0004	-0.0005	-0.0005	-0.0005	-0.0005	-0.0005	-0.0006	-0.0006	-0.0005	-0.0005	-0.0007	-0.0005	-0.0003	-0.0006	-0.0006	-0.005	-0.0007	-0.0017	-0.0007	-0.0009	-0.0016	-0.0005	-0.0006	-0.0003	-0.0006	-0.0005	-0.0009	-0.0005	-0.0004	-0.0004	-0.0006	-0.0006	-0.0006	-0.0004	-0.0004	-0.0005	-0.0005	-0.0005	-0.0005	-0.0005	-0.0004	-0.0008	-0.0004	-0.0004	-0.0006	-0.0004	-0.0004	-0.0004	-0.0005	-0.0004	-0.0003	-0.0006	-0.0005	-0.0005	-0.0005	-0.0004	-0.0004	-0.0004	-0.0005	-0.0003	-0.0004	-0.0004	-0.0004	-0.0004	-0.0005	-0.0004	-0.0004	-0.0004	-0.0003	-0.0004	-0.0004	-0.0003	-0.0005	-0.0004	-0.0006	-0.0004	-0.0003	-0.0004	-0.0004	-0.0005	-0.0004	-0.0004	-0.0005	-0.0004	-0.0004	-0.0005	-0.0004	-0.0004	-0.0004	-0.0003	-0.0004
sad_vc_estimate	-0.0226	0.2128	0.0058	0.0071	-0.0006	0.0291	0.0021	-0.0003	-0.0004	0.0041	0.0017	0.0014	0.0029	0.0003	-0.0003	0.0036	0.0016	-0.0003	0.005	0.0005	0.0115	0.0012	0.0001	0.0069	0.0521	0.0007	0.0206	0.0002	0.0031	0.0282	-0.0001	0.0007	-0.0002	0.0259	0.003	0.0021	0.0017	0.0035	0.0015	0.0028	0.0049	0.0026	0.0004	-0.0001	0.0004	0.0223	-0.0002	0.0153	0.018	0.0093	0.0031	0.0082	0.0043	0.0252	-0.0002	0.0033	0.001	0.006	0.0035	-0.0002	0.0042	0.0081	0.0054	0.002	0.0012	0.0025	0.0002	0.0226	0.0039	-0.0003	-0.0	0.0273	0.0004	0.0023	0.0018	0.0004	0.0059	0.0004	-0.0003	-0.0002	0.0002	0.008	0.005	0.0009	0.0036	-0.0002	0.0003	0.0018	0.0004	-0.0002	-0.0002	-0.0	0.0107	0.0034	-0.0001	0.0103	-0.0003	0.0018	0.0	0.0006
sad_vc_estimate_se	0.1271	0.065	0.0242	0.0205	0.0043	0.0042	0.0027	0.0024	0.0019	0.0013	0.0017	0.0014	0.0015	0.0016	0.0017	0.0017	0.0017	0.0015	0.0016	0.002	0.0016	0.0012	0.0018	0.0018	0.0151	0.0021	0.0054	0.0023	0.0026	0.0046	0.0015	0.0018	0.0011	0.0018	0.0014	0.0028	0.0014	0.0013	0.0014	0.0018	0.0017	0.0018	0.0011	0.0012	0.0017	0.0016	0.0015	0.0016	0.0014	0.0014	0.0024	0.0014	0.0012	0.0017	0.0013	0.0014	0.0014	0.0017	0.0012	0.0011	0.0018	0.0014	0.0018	0.0017	0.0012	0.0012	0.0012	0.0016	0.0011	0.0013	0.0014	0.0012	0.0014	0.0015	0.0012	0.0012	0.0013	0.0009	0.0012	0.0012	0.001	0.0015	0.0012	0.0018	0.0012	0.001	0.0013	0.0013	0.0015	0.0011	0.0012	0.0014	0.0015	0.0012	0.0016	0.0013	0.0013	0.0013	0.0011	0.0013
sad_vc_pvals	0.879	0.261	0.596	0.682	0.809	0.042	0.313	0.862	0.966	0.157	0.393	0.381	0.285	0.666	0.856	0.229	0.51	0.838	0.247	0.626	0.145	0.348	0.717	0.173	0.239	0.594	0.235	0.754	0.491	0.12	0.822	0.626	0.931	0.007	0.374	0.472	0.401	0.191	0.48	0.419	0.219	0.355	0.513	0.848	0.555	0.014	0.865	0.278	0.013	0.062	0.266	0.164	0.178	0.001	0.887	0.283	0.48	0.426	0.358	0.899	0.342	0.034	0.27	0.473	0.592	0.244	0.781	0.005	0.203	0.975	0.686	0.002	0.629	0.466	0.417	0.578	0.136	0.509	0.963	0.916	0.654	0.115	0.101	0.612	0.186	0.955	0.629	0.474	0.698	0.827	0.91	0.739	0.105	0.27	0.845	0.075	0.964	0.292	0.76	0.62
upper95_perm_sad	0.9988	0.7282	0.1651	0.2181	0.0364	0.0306	0.0112	0.0198	0.0177	0.0086	0.0104	0.0095	0.0107	0.0131	0.0126	0.0112	0.0181	0.0098	0.0151	0.0124	0.0226	0.0069	0.0125	0.016	0.091	0.0169	0.0572	0.026	0.0277	0.0502	0.0161	0.0176	0.0115	0.0152	0.0143	0.0188	0.0107	0.0088	0.0142	0.0194	0.0149	0.0141	0.0067	0.0155	0.0082	0.017	0.016	0.0442	0.0146	0.0118	0.0113	0.0163	0.0103	0.0139	0.0135	0.0128	0.0094	0.0311	0.0142	0.0111	0.0207	0.0078	0.0202	0.0187	0.0181	0.0071	0.0244	0.0122	0.0099	0.0161	0.0078	0.0176	0.0125	0.0183	0.0124	0.0101	0.0117	0.0048	0.013	0.0126	0.01	0.0141	0.0082	0.0206	0.0097	0.0099	0.0103	0.0143	0.0179	0.0062	0.0109	0.0121	0.0184	0.0125	0.0156	0.0135	0.0124	0.0067	0.0123	0.0119
lower0_perm_sad	-0.0388	-0.0215	-0.008	-0.0066	-0.0014	-0.0014	-0.0009	-0.0008	-0.0006	-0.0005	-0.0006	-0.0005	-0.0005	-0.0005	-0.0005	-0.0005	-0.0005	-0.0005	-0.0005	-0.0006	-0.0006	-0.0004	-0.0006	-0.0006	-0.005	-0.0006	-0.0017	-0.0007	-0.0009	-0.0015	-0.0005	-0.0005	-0.0004	-0.0006	-0.0005	-0.0009	-0.0005	-0.0004	-0.0004	-0.0006	-0.0005	-0.0006	-0.0004	-0.0004	-0.0006	-0.0005	-0.0005	-0.0005	-0.0005	-0.0004	-0.0008	-0.0005	-0.0004	-0.0006	-0.0004	-0.0004	-0.0005	-0.0005	-0.0004	-0.0003	-0.0006	-0.0004	-0.0005	-0.0005	-0.0004	-0.0004	-0.0004	-0.0005	-0.0003	-0.0004	-0.0005	-0.0004	-0.0005	-0.0005	-0.0004	-0.0004	-0.0004	-0.0003	-0.0004	-0.0004	-0.0003	-0.0004	-0.0004	-0.0006	-0.0004	-0.0003	-0.0004	-0.0004	-0.0005	-0.0004	-0.0004	-0.0005	-0.0005	-0.0004	-0.0005	-0.0004	-0.0004	-0.0004	-0.0003	-0.0004
covar_vc_estimate	0.0634	-0.2535	-0.0074	0.0037	0.002	-0.0329	-0.0025	-0.0004	0.0008	-0.0036	-0.0005	0.0003	-0.0007	-0.0014	0.0004	-0.004	-0.0021	0.0007	-0.0054	0.0014	-0.0155	-0.0014	0.0013	-0.0053	-0.0311	0.0011	-0.0132	0.0021	-0.0014	-0.0184	0.0001	0.0025	0.0006	-0.0246	-0.0026	-0.0021	-0.0046	-0.0022	-0.0012	0.0019	-0.0052	-0.0018	-0.0002	0.0002	0.0017	-0.0188	0.0008	-0.0188	-0.0208	-0.0076	-0.0	-0.0071	-0.0047	-0.031	0.0006	-0.0013	0.0007	-0.0056	-0.0065	0.0003	0.0018	-0.0066	-0.0015	0.0004	-0.0023	-0.0036	-0.0004	-0.0198	-0.0025	0.0006	0.0009	-0.0331	-0.0007	-0.0015	-0.0033	-0.0006	-0.0061	0.0001	0.0005	0.0005	0.0003	-0.007	-0.0052	0.0012	-0.003	0.0004	0.0009	-0.004	-0.0007	0.0007	0.0005	-0.0003	-0.0146	-0.0035	0.0011	-0.0071	0.0006	-0.0007	-0.0005	-0.0004
covar_vc_estimate_se	0.4193	0.2726	0.1544	0.1411	0.0625	0.062	0.0492	0.046	0.0416	0.0346	0.0389	0.0358	0.0365	0.0377	0.0386	0.0391	0.0389	0.0366	0.0375	0.0424	0.0384	0.0321	0.0397	0.0405	0.1197	0.0432	0.07	0.045	0.0488	0.0648	0.0369	0.04	0.0316	0.04	0.0349	0.0504	0.0358	0.0336	0.0353	0.0399	0.0388	0.0401	0.0313	0.0325	0.0392	0.0373	0.0363	0.0384	0.0358	0.0355	0.0469	0.0351	0.033	0.039	0.0347	0.0353	0.035	0.0392	0.0331	0.0309	0.0406	0.0358	0.0397	0.0395	0.0333	0.0321	0.0321	0.0379	0.0307	0.0341	0.0356	0.0329	0.0357	0.0368	0.0326	0.0326	0.0337	0.028	0.0329	0.0326	0.0301	0.0362	0.0334	0.0405	0.0323	0.0299	0.0343	0.0336	0.0361	0.0312	0.0331	0.0356	0.0363	0.0332	0.0381	0.0338	0.0343	0.0342	0.0308	0.0336
covar_vc_pvals	0.136	0.262	0.396	0.165	0.166	0.035	0.358	0.356	0.114	0.203	0.362	0.311	0.452	0.364	0.174	0.255	0.467	0.166	0.229	0.214	0.097	0.376	0.112	0.211	0.28	0.217	0.313	0.088	0.425	0.176	0.23	0.087	0.103	0.008	0.486	0.442	0.188	0.367	0.407	0.139	0.25	0.499	0.39	0.159	0.133	0.039	0.094	0.278	0.007	0.103	0.479	0.221	0.187	0.001	0.163	0.451	0.136	0.473	0.206	0.156	0.141	0.048	0.444	0.241	0.41	0.182	0.179	0.007	0.315	0.113	0.084	0.002	0.361	0.413	0.355	0.436	0.158	0.306	0.124	0.098	0.186	0.172	0.095	0.146	0.253	0.132	0.164	0.315	0.279	0.122	0.135	0.327	0.073	0.339	0.085	0.183	0.114	0.439	0.309	0.305
upper975_perm_covar	0.18	0.105	0.0396	0.0343	0.0097	0.0092	0.0024	0.0066	0.0027	0.0018	0.0029	0.0031	0.003	0.0014	0.0019	0.0026	0.0027	0.0027	0.0031	0.0053	0.0043	0.0015	0.0037	0.0055	0.0539	0.0056	0.0162	0.0063	0.007	0.0154	0.0043	0.0052	0.002	0.0034	0.0025	0.0121	0.0022	0.0024	0.0027	0.0074	0.003	0.003	0.0016	0.0023	0.0043	0.003	0.0025	0.0048	0.0041	0.0021	0.009	0.0023	0.0017	0.0036	0.0034	0.0024	0.0031	0.0045	0.0028	0.0018	0.0073	0.003	0.0052	0.0056	0.0019	0.0013	0.0025	0.0042	0.0021	0.0027	0.0019	0.0029	0.0027	0.0035	0.0021	0.0018	0.0021	0.0015	0.0017	0.0019	0.0017	0.0027	0.0022	0.0054	0.0018	0.0017	0.0038	0.0027	0.0034	0.0019	0.0021	0.0039	0.002	0.0027	0.0028	0.0023	0.0026	0.0025	0.0018	0.0016
