	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.0235	0.0799	-0.0022	0.033	-0.0025	0.0131	-0.0002	0.0037	-0.0012	0.0003	-0.0004	-0.0009	0.003	0.0101	0.0025	-0.0009	-0.0008	-0.0006	0.0004	-0.0008	0.0003	-0.0007	-0.0003	0.002	0.0001	-0.0006	0.0052	0.0089	0.0096	-0.0003	0.0087	0.0011	-0.0004	0.0147	-0.0005	-0.0006	0.0075	0.0025	-0.0008	0.0038	0.007	0.0012	0.0011	-0.0004	-0.0006	0.0202	-0.0008	0.0007	0.0018	-0.0008	0.0125	0.0004	-0.0008	-0.0002	0.0046	-0.0006	0.0044	0.0027	0.0008	0.0028	0.0008	-0.0006	0.0125	0.0005	-0.0005	0.0005	-0.0009	-0.0005	0.0038	-0.0006	0.0014	0.003	-0.0005	-0.0008	-0.0002	-0.0001	0.0038	0.0028	0.004	0.0009	0.0056	0.0011	-0.0008	-0.0001	-0.0007	0.0073	-0.0003	-0.0007	0.0046	0.0013	0.002	-0.0008	0.0009	-0.0007	0.0022	-0.0006	0.0005	-0.0008	0.0006	-0.0008
direct_vc_estimate_se	0.3548	0.2068	0.0864	0.0668	0.0159	0.0116	0.0077	0.0071	0.0065	0.0061	0.006	0.0061	0.0058	0.0054	0.0051	0.0051	0.0047	0.0052	0.0048	0.0049	0.0052	0.0055	0.0044	0.0048	0.0046	0.0045	0.005	0.0049	0.005	0.0048	0.0045	0.0049	0.0047	0.0048	0.0045	0.0044	0.0047	0.0063	0.0046	0.0044	0.0045	0.0048	0.005	0.0046	0.0045	0.0046	0.0045	0.0051	0.0046	0.0045	0.0045	0.0047	0.0047	0.0046	0.0045	0.0049	0.0053	0.0055	0.0044	0.0046	0.0045	0.0045	0.0044	0.0044	0.0044	0.0047	0.0047	0.0044	0.0046	0.0047	0.0046	0.0045	0.0044	0.0046	0.0045	0.0049	0.0043	0.0045	0.0045	0.0043	0.0045	0.0048	0.0043	0.0042	0.0046	0.0044	0.0042	0.0044	0.0043	0.005	0.0052	0.0043	0.0042	0.0049	0.0043	0.0042	0.0043	0.0042	0.0044	0.0043
direct_vc_pvals	0.53	0.224	0.529	0.177	0.804	0.071	0.535	0.246	0.989	0.422	0.61	0.769	0.174	0.034	0.18	0.84	0.901	0.704	0.52	0.848	0.445	0.751	0.596	0.268	0.487	0.708	0.125	0.073	0.048	0.677	0.073	0.407	0.68	0.025	0.757	0.77	0.112	0.234	0.947	0.139	0.046	0.4	0.446	0.665	0.735	0.001	0.878	0.479	0.306	0.91	0.005	0.522	0.895	0.658	0.105	0.731	0.128	0.171	0.379	0.239	0.398	0.753	0.003	0.398	0.663	0.455	0.926	0.747	0.195	0.745	0.267	0.155	0.64	0.857	0.677	0.564	0.177	0.222	0.184	0.319	0.131	0.359	0.966	0.545	0.811	0.042	0.62	0.772	0.12	0.29	0.248	0.907	0.352	0.749	0.226	0.782	0.41	0.997	0.386	0.999
upper95_perm_direct	0.4265	0.3024	0.1523	0.113	0.0256	0.0169	0.0092	0.0144	0.0122	0.0105	0.0113	0.0111	0.0079	0.0095	0.0067	0.0068	0.0065	0.0079	0.0122	0.0087	0.0079	0.0102	0.0068	0.0094	0.0072	0.0064	0.0092	0.0117	0.0104	0.0134	0.0119	0.0112	0.0085	0.0126	0.0106	0.0076	0.0124	0.0095	0.0096	0.0088	0.0074	0.0107	0.0153	0.0097	0.0075	0.0087	0.0079	0.012	0.0104	0.0089	0.0074	0.0096	0.0086	0.0114	0.0092	0.0077	0.0084	0.0075	0.0075	0.0101	0.0079	0.008	0.0067	0.0079	0.0069	0.0079	0.0087	0.0111	0.0114	0.0096	0.0081	0.0069	0.0066	0.0065	0.0128	0.0093	0.009	0.0096	0.011	0.0066	0.011	0.0074	0.0075	0.0066	0.0097	0.0075	0.0078	0.0082	0.0089	0.008	0.0092	0.0079	0.0071	0.009	0.0081	0.0068	0.0067	0.0067	0.0074	0.0077
lower0_perm_direct	-0.0823	-0.0485	-0.02	-0.0156	-0.0037	-0.0027	-0.0018	-0.0017	-0.0015	-0.0014	-0.0014	-0.0014	-0.0014	-0.0012	-0.0012	-0.0012	-0.0011	-0.0012	-0.0011	-0.0011	-0.0013	-0.0013	-0.001	-0.0011	-0.0011	-0.001	-0.0012	-0.0011	-0.0012	-0.0011	-0.001	-0.0012	-0.0011	-0.0011	-0.0011	-0.001	-0.0011	-0.0015	-0.0011	-0.001	-0.001	-0.0011	-0.0012	-0.0011	-0.001	-0.0011	-0.0011	-0.0012	-0.0011	-0.0011	-0.0011	-0.0011	-0.0011	-0.0011	-0.001	-0.0011	-0.0012	-0.0013	-0.001	-0.0011	-0.001	-0.0011	-0.001	-0.001	-0.001	-0.0011	-0.0011	-0.001	-0.001	-0.0011	-0.0011	-0.0011	-0.001	-0.001	-0.001	-0.0011	-0.001	-0.001	-0.001	-0.001	-0.0011	-0.0011	-0.001	-0.001	-0.0011	-0.001	-0.001	-0.001	-0.001	-0.0012	-0.0013	-0.001	-0.001	-0.0011	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001
sad_vc_estimate	0.0771	0.1774	0.0377	0.0518	0.0039	0.0332	-0.0004	0.0106	-0.0012	-0.0001	-0.0011	-0.0009	0.006	0.0254	0.0038	0.001	-0.0008	-0.0008	0.0057	0.0007	0.0026	-0.001	0.0016	0.0019	0.0004	-0.0004	0.019	0.0264	0.0118	0.0023	0.0338	0.0129	0.0018	0.0263	0.0031	0.0002	0.0199	0.0081	-0.0001	0.0079	0.0064	0.0013	0.0122	-0.0008	-0.0004	0.0324	0.0058	0.0015	0.0057	-0.0003	0.0327	0.003	-0.0003	-0.0005	0.0116	-0.0009	0.0091	0.0027	-0.0001	0.002	-0.0	-0.0006	0.0271	-0.0008	0.0039	0.004	-0.0009	-0.0007	0.0053	0.0063	0.0174	0.0081	-0.0003	0.0007	-0.0007	-0.0003	0.0069	0.007	0.0107	-0.0006	0.0132	0.0041	-0.0001	0.0006	0.0003	0.0127	-0.0004	0.0008	0.0118	0.0072	0.008	-0.0008	0.0023	-0.0009	0.0062	0.0016	0.001	0.0022	0.0028	-0.0008
sad_vc_estimate_se	0.3617	0.2106	0.088	0.068	0.0162	0.0118	0.0078	0.0072	0.0066	0.0062	0.0061	0.0063	0.0059	0.0055	0.0052	0.0052	0.0048	0.0053	0.0049	0.005	0.0053	0.0056	0.0045	0.0049	0.0047	0.0046	0.0051	0.0049	0.005	0.0049	0.0046	0.0049	0.0048	0.0049	0.0046	0.0045	0.0048	0.0064	0.0047	0.0045	0.0046	0.0049	0.0051	0.0046	0.0046	0.0047	0.0046	0.0052	0.0047	0.0046	0.0046	0.0048	0.0048	0.0047	0.0046	0.005	0.0054	0.0056	0.0045	0.0047	0.0045	0.0046	0.0045	0.0045	0.0044	0.0047	0.0048	0.0045	0.0046	0.0048	0.0047	0.0046	0.0045	0.0047	0.0046	0.005	0.0044	0.0045	0.0046	0.0043	0.0046	0.0049	0.0044	0.0043	0.0047	0.0045	0.0043	0.0045	0.0044	0.0051	0.0052	0.0043	0.0042	0.0049	0.0044	0.0043	0.0044	0.0042	0.0045	0.0044
sad_vc_pvals	0.448	0.22	0.381	0.27	0.494	0.072	0.61	0.188	0.999	0.658	0.999	0.838	0.188	0.029	0.244	0.462	0.923	0.834	0.27	0.558	0.39	0.928	0.44	0.492	0.588	0.723	0.056	0.051	0.142	0.508	0.019	0.161	0.481	0.046	0.413	0.628	0.084	0.147	0.684	0.174	0.183	0.54	0.182	0.967	0.716	0.012	0.214	0.558	0.289	0.751	0.001	0.416	0.717	0.816	0.114	0.954	0.181	0.355	0.659	0.47	0.675	0.835	0.008	0.97	0.262	0.307	1.0	0.9	0.289	0.264	0.042	0.141	0.725	0.509	0.886	0.724	0.204	0.226	0.162	0.797	0.111	0.273	0.691	0.562	0.642	0.068	0.736	0.533	0.094	0.171	0.168	0.938	0.368	0.893	0.195	0.386	0.491	0.385	0.344	0.974
upper95_perm_sad	0.9086	0.5607	0.2673	0.2288	0.0574	0.0431	0.0157	0.0276	0.0214	0.0178	0.025	0.0244	0.0144	0.0229	0.0138	0.0122	0.0137	0.019	0.0228	0.0177	0.018	0.0183	0.0171	0.0223	0.0175	0.0137	0.0226	0.0297	0.0244	0.0323	0.0227	0.0287	0.0201	0.0284	0.0255	0.0159	0.0274	0.0183	0.018	0.0195	0.0199	0.0215	0.0316	0.0199	0.0163	0.022	0.0174	0.0241	0.0216	0.0196	0.0146	0.0235	0.0237	0.0282	0.021	0.0191	0.0226	0.018	0.0165	0.0216	0.0181	0.0197	0.0168	0.0203	0.0164	0.0198	0.0186	0.0242	0.0253	0.0241	0.0183	0.0163	0.0157	0.0149	0.0306	0.019	0.0187	0.0216	0.0265	0.0155	0.0217	0.0188	0.0171	0.0159	0.0214	0.0171	0.0156	0.0167	0.0186	0.0171	0.0175	0.0188	0.0158	0.0184	0.0168	0.0132	0.016	0.0147	0.0161	0.0169
lower0_perm_sad	-0.0857	-0.0507	-0.0199	-0.0158	-0.0038	-0.0027	-0.0018	-0.0016	-0.0016	-0.0014	-0.0014	-0.0015	-0.0014	-0.0012	-0.0012	-0.0012	-0.0011	-0.0012	-0.0011	-0.0011	-0.0012	-0.0013	-0.001	-0.0012	-0.0011	-0.0011	-0.0012	-0.0011	-0.0012	-0.0011	-0.001	-0.0011	-0.0011	-0.0011	-0.0011	-0.001	-0.0012	-0.0015	-0.0011	-0.001	-0.0011	-0.0011	-0.0012	-0.001	-0.0011	-0.0011	-0.0011	-0.0012	-0.0011	-0.0011	-0.0011	-0.0011	-0.0011	-0.0011	-0.0011	-0.0011	-0.0013	-0.0013	-0.001	-0.0011	-0.001	-0.0011	-0.001	-0.001	-0.001	-0.0011	-0.0011	-0.001	-0.0011	-0.0011	-0.0011	-0.0011	-0.0011	-0.0011	-0.001	-0.0011	-0.001	-0.0011	-0.0011	-0.001	-0.0011	-0.0011	-0.001	-0.001	-0.0011	-0.001	-0.001	-0.001	-0.001	-0.0012	-0.0012	-0.001	-0.001	-0.0011	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001
