	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.9005	0.144	-0.1289	-0.4916	-0.0395	0.0124	-0.0045	0.0249	0.0097	-0.0096	-0.017	0.0597	0.0355	-0.0011	-0.0041	-0.0187	0.0129	-0.0193	-0.0115	0.0042	-0.0049	-0.0051	-0.0102	0.0077	-0.0017	-0.0085	-0.004	-0.0172	0.0038	-0.0123	0.0096	0.0137	-0.0051	-0.0082	-0.008	0.0099	-0.004	0.002	0.014	-0.0051	-0.006	0.0088	-0.0142	-0.0043	-0.0049	-0.0019	0.0067	0.0017	0.0024	0.0112	0.0025	0.0124	0.0006	-0.0031	-0.0095	0.0139	-0.011	-0.0103	-0.0081	-0.003	-0.0078	-0.0088	-0.0006	-0.0006	0.0371	-0.0144	0.0006	-0.0154	-0.0015	-0.0029	-0.0151	-0.0065	-0.0004	-0.0046	0.0037	-0.0052	0.0319	-0.0051	-0.0031	-0.0095	-0.0042	-0.0083	0.0343	-0.0111	0.044	-0.0241	0.013	0.0465	-0.0053	-0.0035	0.014	0.0175	0.0368	0.0122	-0.0056	-0.0063	0.0016	-0.0088	-0.0035	0.0029
direct_vc_estimate_se	0.6277	0.5226	0.1014	0.3668	0.0278	0.0076	0.0032	0.007	0.0159	0.007	0.013	0.0079	0.0136	0.005	0.0064	0.0148	0.0066	0.0192	0.0081	0.0084	0.0076	0.0041	0.012	0.005	0.0041	0.0084	0.0045	0.0123	0.0027	0.0097	0.0072	0.0059	0.0038	0.0059	0.0063	0.0043	0.0029	0.0047	0.0064	0.0072	0.0042	0.004	0.0112	0.0047	0.0038	0.0114	0.0106	0.0084	0.0064	0.0051	0.009	0.0041	0.0036	0.0049	0.008	0.003	0.0079	0.0072	0.0106	0.0025	0.0057	0.0061	0.0063	0.0055	0.0099	0.0109	0.004	0.0143	0.007	0.0025	0.0105	0.0066	0.0036	0.0044	0.0031	0.007	0.0085	0.0059	0.004	0.007	0.0035	0.0075	0.0067	0.0079	0.0115	0.0242	0.0069	0.0095	0.0055	0.0024	0.003	0.0057	0.0099	0.0082	0.0044	0.0071	0.004	0.007	0.0033	0.0024
direct_vc_pvals	0.961	0.372	0.619	0.672	0.87	0.585	0.978	0.24	0.185	0.816	0.693	0.155	0.102	0.519	0.55	0.534	0.09	0.558	0.903	0.278	0.445	0.627	0.015	0.354	0.326	0.653	0.331	0.874	0.31	0.356	0.412	0.09	0.895	0.878	0.709	0.204	1.0	0.592	0.228	0.743	0.938	0.253	0.779	0.225	0.758	0.26	0.092	0.249	0.057	0.222	0.391	0.039	0.127	0.495	0.763	0.0	0.776	0.848	0.585	0.821	0.901	0.935	0.645	0.431	0.016	0.829	0.302	0.335	0.179	0.779	1.0	0.313	0.449	0.192	0.173	0.65	0.108	0.622	0.915	0.871	0.651	0.327	0.066	0.932	0.016	0.433	0.22	0.041	0.356	0.877	0.03	0.198	0.116	0.122	0.705	0.463	0.288	0.755	0.793	0.283
upper95_perm_direct	2.4492	1.094	0.1817	0.006	0.0137	0.0692	0.0015	0.044	0.0257	0.0094	-0.009	0.0785	0.0579	0.0289	0.0386	0.0206	0.0199	0.053	0.0223	0.0275	0.0273	0.0089	-0.0123	0.0194	0.0115	0.0402	0.0016	0.0424	0.0187	-0.0109	0.0559	0.0153	0.0141	0.0148	0.0071	0.0152	0.0274	0.0139	0.0315	0.0757	0.013	0.02	0.0566	-0.0019	0.0074	0.0175	0.011	0.0212	0.0024	0.0255	0.0421	0.0122	0.0016	0.0113	0.0277	0.0116	0.0032	-0.0034	0.0489	0.0017	0.0099	0.002	0.0185	0.0213	0.0317	0.0134	0.018	0.0013	0.0086	0.0143	0.0055	0.0002	0.0221	-0.0036	0.0088	0.0196	0.061	0.0204	0.0198	0.026	0.0006	-0.0036	0.0434	0.0186	0.0396	0.0353	0.0278	0.0409	0.0054	0.0134	0.0125	0.0403	0.0508	0.022	0.0121	0.0234	0.0148	0.0315	0.0105	0.0135
lower0_perm_direct	-1.033	-0.7675	-0.1653	-0.605	-0.046	-0.0111	-0.0052	-0.0096	-0.0262	-0.0116	-0.021	-0.012	-0.0225	-0.0082	-0.0104	-0.0244	-0.0109	-0.0318	-0.0133	-0.0138	-0.0125	-0.0068	-0.0198	-0.0064	-0.0068	-0.0136	-0.0074	-0.0203	-0.0044	-0.0155	-0.0119	-0.0097	-0.0062	-0.0096	-0.0104	-0.007	-0.0046	-0.0059	-0.0105	-0.0117	-0.007	-0.0059	-0.0185	-0.0077	-0.0063	-0.0187	-0.0176	-0.0138	-0.0104	-0.0083	-0.0148	-0.0067	-0.0059	-0.0081	-0.0129	-0.0048	-0.0131	-0.012	-0.0175	-0.004	-0.0094	-0.01	-0.0094	-0.0091	-0.0153	-0.0179	-0.0065	-0.0235	-0.0115	-0.0041	-0.0173	-0.0109	-0.0059	-0.0072	-0.0051	-0.0112	-0.0138	-0.0097	-0.0052	-0.0115	-0.0057	-0.0124	-0.0111	-0.013	-0.0076	-0.0399	-0.0104	-0.0157	-0.0091	-0.004	-0.0049	-0.0093	-0.0161	-0.0133	-0.0073	-0.0118	-0.0064	-0.0112	-0.0052	-0.0039
sad_vc_estimate	-0.8845	0.6539	-0.1204	-0.5211	-0.0253	0.006	-0.0046	0.0222	-0.0046	-0.0078	-0.0039	0.0798	0.0192	0.002	-0.0015	-0.0187	0.0142	-0.0263	-0.0116	-0.0041	-0.0099	-0.0059	-0.0166	0.0174	-0.0006	-0.0118	-0.005	-0.0154	0.0034	-0.0137	0.0137	0.0089	-0.0042	-0.0081	-0.009	0.0202	-0.0041	0.0055	0.0146	-0.0053	-0.0053	0.0085	-0.0158	-0.0023	-0.0048	-0.0125	0.0213	0.0074	-0.0006	0.0081	0.0158	0.0092	0.0008	0.0008	-0.01	0.0157	-0.0111	-0.0078	0.0031	-0.0031	-0.0078	-0.0073	0.004	-0.0005	0.0313	-0.0094	0.0016	0.0041	-0.0013	-0.0025	-0.0108	-0.0092	0.0002	-0.0047	-0.0001	-0.0056	0.0222	-0.001	-0.0044	-0.0099	-0.0049	-0.0107	0.0381	-0.0079	0.06	0.004	0.0098	0.0662	-0.0069	-0.0035	0.0104	0.021	0.0235	0.0006	-0.0034	-0.0032	0.0031	-0.0099	-0.0042	0.0042
sad_vc_estimate_se	0.628	0.5228	0.1015	0.367	0.0278	0.0076	0.0032	0.007	0.0159	0.007	0.013	0.0079	0.0136	0.005	0.0064	0.0148	0.0066	0.0192	0.0081	0.0084	0.0076	0.0041	0.012	0.005	0.0041	0.0084	0.0045	0.0123	0.0027	0.0097	0.0072	0.0059	0.0038	0.0059	0.0063	0.0043	0.0029	0.0047	0.0064	0.0072	0.0042	0.004	0.0112	0.0047	0.0038	0.0114	0.0106	0.0084	0.0064	0.0051	0.009	0.0041	0.0036	0.005	0.008	0.003	0.0079	0.0072	0.0106	0.0025	0.0057	0.0062	0.0063	0.0055	0.0099	0.0109	0.004	0.0143	0.007	0.0025	0.0105	0.0066	0.0036	0.0044	0.0031	0.007	0.0085	0.0059	0.004	0.007	0.0035	0.0075	0.0067	0.0079	0.0115	0.0242	0.0069	0.0095	0.0055	0.0025	0.003	0.0057	0.0099	0.0082	0.0044	0.0071	0.004	0.007	0.0033	0.0024
sad_vc_pvals	0.91	0.364	0.575	0.896	0.598	0.671	0.863	0.234	0.247	0.725	0.606	0.139	0.151	0.484	0.441	0.492	0.098	0.809	0.954	0.278	0.708	0.989	0.766	0.293	0.233	0.912	0.321	0.904	0.317	0.523	0.421	0.182	0.753	0.8	0.975	0.189	0.989	0.315	0.176	0.7	0.583	0.496	0.868	0.027	0.771	0.337	0.145	0.129	0.038	0.222	0.276	0.025	0.076	0.463	0.747	0.014	0.71	0.6	0.458	0.825	0.86	0.712	0.558	0.353	0.014	0.713	0.252	0.256	0.176	0.695	0.675	0.827	0.432	0.164	0.277	0.627	0.108	0.541	0.932	0.877	0.706	0.851	0.077	0.951	0.014	0.428	0.28	0.029	0.649	0.987	0.0	0.217	0.155	0.251	0.609	0.481	0.296	0.944	0.876	0.344
upper95_perm_sad	2.112	1.8899	0.1482	0.2967	0.063	0.0544	0.0026	0.0364	0.0151	0.0189	0.0115	0.0994	0.0356	0.0306	0.0382	0.0103	0.021	0.0212	0.0189	0.0124	0.01	0.0173	-0.0039	0.0285	0.005	0.0444	-0.0015	0.0768	0.0167	-0.0122	0.0594	0.0125	0.0157	0.0098	0.0087	0.0265	0.0243	0.0179	0.0303	0.0661	0.0032	0.023	0.0718	-0.0029	0.0141	-0.0018	0.0328	0.026	-0.0007	0.0212	0.0602	0.0082	0.0014	0.0162	0.0297	0.013	-0.0063	0.0079	0.0686	0.0014	0.009	0.0137	0.0283	0.0145	0.0284	0.0297	0.0175	0.0269	0.0081	0.0133	0.0259	0.0053	0.0229	-0.0036	0.0033	0.0182	0.0445	0.0269	0.0187	0.0284	-0.0021	-0.0074	0.0429	0.0369	0.0557	0.0966	0.0266	0.0629	-0.0004	0.0142	0.0093	0.0455	0.045	0.0288	0.0209	0.0333	0.0173	0.0254	0.0091	0.0135
lower0_perm_sad	-1.0383	-0.8639	-0.1679	-0.6073	-0.0451	-0.0105	-0.0053	-0.0093	-0.0257	-0.0114	-0.0141	-0.0131	-0.0225	-0.0082	-0.0104	-0.0245	-0.0109	-0.0318	-0.0134	-0.0138	-0.0125	-0.0067	-0.0198	-0.002	-0.0068	-0.0136	-0.0074	-0.0198	-0.0044	-0.016	-0.012	-0.0097	-0.0062	-0.0098	-0.0103	-0.0068	-0.0047	-0.0074	-0.0105	-0.0118	-0.007	-0.0044	-0.0185	-0.0077	-0.0063	-0.0189	-0.0176	-0.0138	-0.0104	-0.0083	-0.0148	-0.0061	-0.0059	-0.0082	-0.0132	-0.0049	-0.0131	-0.0118	-0.0175	-0.0041	-0.0094	-0.0101	-0.0084	-0.009	-0.0145	-0.0178	-0.0065	-0.023	-0.0116	-0.0042	-0.0173	-0.0108	-0.0059	-0.0072	-0.0051	-0.0113	-0.0141	-0.0096	-0.0061	-0.0114	-0.0058	-0.0124	-0.0111	-0.0101	-0.0163	-0.04	-0.0103	-0.0157	-0.0091	-0.004	-0.0049	-0.0087	-0.0163	-0.0134	-0.0072	-0.0109	-0.0066	-0.0113	-0.0054	-0.0038
covar_vc_estimate	1.8157	-0.7409	0.2501	1.0845	0.0749	-0.0179	0.0092	-0.047	-0.003	0.018	0.0273	-0.1382	-0.0533	-0.0006	0.0059	0.0374	-0.0271	0.0487	0.0231	0.0014	0.0168	0.0115	0.0303	-0.0239	0.0023	0.0224	0.0091	0.0372	-0.0071	0.0268	-0.0231	-0.0224	0.0097	0.0163	0.0177	-0.0289	0.0082	-0.0072	-0.0286	0.0104	0.0127	-0.0173	0.0339	0.0069	0.0097	0.0177	-0.0262	-0.0086	-0.0015	-0.0192	-0.0162	-0.0214	-0.0013	0.003	0.0195	-0.0295	0.0236	0.0214	0.0076	0.0061	0.0156	0.0182	-0.0028	0.0011	-0.0683	0.0258	-0.0022	0.0186	0.0028	0.0054	0.03	0.0172	0.0003	0.0093	-0.003	0.0108	-0.0535	0.0068	0.0078	0.0195	0.0094	0.0208	-0.0723	0.0211	-0.1031	0.0289	-0.0227	-0.1112	0.0126	0.0071	-0.0242	-0.0384	-0.0594	-0.0109	0.0098	0.0099	-0.0046	0.0209	0.0078	-0.0069
covar_vc_estimate_se	2.2774	2.0245	0.7903	1.6273	0.4035	0.2102	0.1356	0.2006	0.3039	0.2015	0.2744	0.2138	0.2811	0.1704	0.1921	0.2934	0.1955	0.3346	0.2168	0.22	0.2097	0.1542	0.2635	0.1705	0.1544	0.2201	0.1605	0.2666	0.1241	0.2367	0.2044	0.1843	0.1477	0.185	0.191	0.1567	0.1304	0.1652	0.1923	0.2037	0.1565	0.1521	0.2551	0.1638	0.1483	0.2572	0.2481	0.2202	0.1918	0.1708	0.2278	0.1536	0.1435	0.169	0.2145	0.1306	0.2142	0.2044	0.2476	0.1211	0.1813	0.1885	0.1906	0.1784	0.2394	0.2515	0.151	0.2877	0.2009	0.1206	0.2465	0.1948	0.144	0.1584	0.1336	0.2005	0.2217	0.184	0.1513	0.2008	0.1422	0.2083	0.1971	0.2132	0.2577	0.3758	0.2002	0.2347	0.1777	0.1188	0.1306	0.1808	0.2389	0.2172	0.1599	0.2031	0.1519	0.2009	0.1384	0.1176
covar_vc_pvals	0.003	0.283	0.217	0.023	0.159	0.269	0.022	0.133	0.149	0.155	0.231	0.038	0.041	0.417	0.404	0.279	0.015	0.187	0.027	0.345	0.301	0.063	0.25	0.239	0.307	0.063	0.337	0.014	0.336	0.211	0.478	0.046	0.057	0.046	0.044	0.05	0.0	0.425	0.097	0.17	0.101	0.336	0.02	0.038	0.101	0.245	0.034	0.153	0.005	0.182	0.339	0.005	0.024	0.427	0.104	0.0	0.238	0.182	0.467	0.064	0.031	0.163	0.361	0.405	0.0	0.183	0.304	0.309	0.185	0.13	0.133	0.308	0.469	0.088	0.155	0.246	0.063	0.29	0.014	0.027	0.247	0.409	0.019	0.006	0.0	0.484	0.187	0.002	0.484	0.0	0.001	0.143	0.052	0.159	0.243	0.45	0.328	0.006	0.062	0.298
