	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.0961	-0.0799	0.1724	0.1477	0.0803	-0.004	-0.0004	-0.0033	-0.0012	-0.0023	-0.0025	-0.0031	0.0036	0.0065	-0.0022	0.0004	-0.0003	0.0004	0.0005	0.0005	0.0028	0.0187	-0.0019	0.0136	0.0102	0.0001	0.0207	0.0038	0.0235	0.0045	0.0091	0.0016	0.0137	0.0024	0.0024	-0.001	-0.0019	0.0055	0.0025	0.0083	-0.0016	-0.0024	-0.0024	-0.0015	-0.0007	0.005	-0.0025	-0.0022	-0.0017	-0.0008	-0.0001	0.003	0.0013	-0.0016	-0.0024	0.0043	-0.0021	-0.0025	0.0164	0.001	0.0	-0.0018	0.0093	-0.0007	-0.002	-0.0025	0.0128	-0.0011	-0.0024	0.0113	0.0019	-0.0023	-0.0008	-0.0003	-0.0019	-0.0019	0.0204	-0.0023	0.0015	-0.0015	-0.0018	-0.0023	-0.0022	-0.002	0.0005	-0.002	-0.0006	0.0023	0.0193	-0.0003	-0.0008	-0.0016	-0.0021	0.0044	0.0098	0.0126	0.0034	0.0001	-0.0024	0.0085
direct_vc_estimate_se	29.9952	20.9437	8.8226	7.0225	2.543	1.0256	0.7561	1.0048	0.8621	0.7173	0.7847	0.8011	0.7094	0.6456	0.5861	0.5746	0.549	0.6323	0.591	0.6646	0.5649	0.5962	0.6305	0.6179	0.597	0.5951	0.6642	0.6168	0.6408	0.6055	0.6088	0.6021	0.5946	0.5935	0.5869	0.5933	0.6101	0.6099	0.6036	0.5979	0.5928	0.6089	0.6015	0.6068	0.6	0.5967	0.6084	0.5976	0.5952	0.5831	0.5956	0.6148	0.5991	0.6108	0.6075	0.5937	0.5814	0.6223	0.5875	0.6048	0.6041	0.5849	0.5792	0.6019	0.6027	0.6124	0.5895	0.5857	0.5981	0.5846	0.5839	0.5943	0.5879	0.5983	0.5977	0.5886	0.5867	0.5802	0.5706	0.6104	0.5877	0.588	0.5748	0.5939	0.5747	0.5825	0.5968	0.5765	0.581	0.591	0.5907	0.6047	0.5946	0.5892	0.5875	0.5785	0.6013	0.5925	0.597	0.6074
direct_vc_pvals	0.692	0.823	0.047	0.035	0.049	0.855	0.379	0.767	0.514	0.716	0.712	0.916	0.258	0.13	0.82	0.337	0.451	0.431	0.386	0.431	0.251	0.031	0.769	0.107	0.122	0.462	0.036	0.24	0.011	0.233	0.132	0.359	0.087	0.331	0.301	0.602	0.73	0.209	0.267	0.137	0.711	0.947	0.944	0.684	0.554	0.186	0.977	0.834	0.708	0.585	0.471	0.308	0.388	0.689	0.901	0.233	0.818	0.94	0.041	0.374	0.461	0.735	0.124	0.544	0.745	0.941	0.063	0.601	0.983	0.085	0.325	0.914	0.521	0.52	0.711	0.737	0.021	0.929	0.368	0.632	0.726	0.891	0.836	0.758	0.432	0.788	0.502	0.274	0.026	0.496	0.56	0.661	0.765	0.249	0.1	0.057	0.261	0.468	0.93	0.111
upper95_perm_direct	0.5145	0.3875	0.1994	0.154	0.0942	0.0202	0.0133	0.0296	0.0211	0.0144	0.0212	0.0235	0.0171	0.0153	0.0125	0.013	0.0132	0.0178	0.0143	0.022	0.0145	0.018	0.0265	0.0232	0.0195	0.0172	0.0219	0.0173	0.0175	0.0194	0.0202	0.0204	0.0211	0.0199	0.0198	0.0199	0.0194	0.0187	0.017	0.0188	0.0218	0.0198	0.0202	0.0214	0.0195	0.0171	0.0198	0.0205	0.0193	0.0196	0.0188	0.0197	0.0193	0.02	0.019	0.0177	0.0204	0.0173	0.0181	0.0146	0.0172	0.0157	0.0208	0.0185	0.0167	0.019	0.0182	0.0191	0.0196	0.0192	0.0151	0.0184	0.0182	0.0161	0.0181	0.016	0.0179	0.0209	0.0192	0.0163	0.0193	0.0191	0.0174	0.0183	0.0185	0.017	0.0158	0.0174	0.0174	0.0202	0.017	0.0185	0.0162	0.0185	0.018	0.0158	0.0177	0.0186	0.0214	0.0176
lower0_perm_direct	-0.1611	-0.1132	-0.0481	-0.0376	-0.014	-0.0057	-0.0042	-0.0054	-0.0047	-0.004	-0.0043	-0.0043	-0.0038	-0.0035	-0.0033	-0.0031	-0.0029	-0.0034	-0.0032	-0.0036	-0.0031	-0.0033	-0.0034	-0.0033	-0.0032	-0.0032	-0.0036	-0.0034	-0.0036	-0.0032	-0.0034	-0.0033	-0.0033	-0.0032	-0.0031	-0.0032	-0.0033	-0.0033	-0.0032	-0.0033	-0.0032	-0.0033	-0.0033	-0.0032	-0.0032	-0.0032	-0.0033	-0.0033	-0.0032	-0.0032	-0.0032	-0.0034	-0.0032	-0.0033	-0.0033	-0.0032	-0.0032	-0.0033	-0.0032	-0.0033	-0.0033	-0.0032	-0.0031	-0.0033	-0.0033	-0.0033	-0.0032	-0.0032	-0.0032	-0.0033	-0.0032	-0.0032	-0.0032	-0.0032	-0.0032	-0.0032	-0.0032	-0.0032	-0.0031	-0.0033	-0.0032	-0.0031	-0.0031	-0.0033	-0.0031	-0.0032	-0.0032	-0.0032	-0.0032	-0.0031	-0.0032	-0.0033	-0.0032	-0.0031	-0.0032	-0.0032	-0.0032	-0.0032	-0.0032	-0.0034
sad_vc_estimate	-0.024	-0.0633	0.0694	0.1017	0.0682	0.0014	-0.0028	-0.0002	-0.0031	-0.0011	0.0078	0.0112	0.0106	0.0025	-0.0011	0.0004	-0.0007	-0.0026	0.0013	0.0114	0.0026	0.019	-0.0018	0.0158	0.0051	0.0087	0.0431	0.0109	0.0137	0.0025	0.0255	0.0101	0.0415	-0.0002	0.0044	-0.0022	-0.0026	0.0161	0.0031	0.0015	-0.0024	-0.0017	-0.002	-0.0016	0.0001	-0.0013	-0.0012	-0.0011	-0.0024	0.0022	-0.0023	0.0123	-0.0022	0.002	-0.0025	0.0046	0.0018	0.0011	0.014	0.0077	-0.0017	0.0006	0.005	-0.0001	-0.0023	-0.001	0.0114	0.0037	-0.0024	0.0045	0.0036	-0.001	-0.0014	-0.002	0.0022	-0.0025	0.009	-0.0024	0.0008	0.0073	-0.0012	-0.0024	-0.0009	-0.0026	-0.0025	-0.0025	0.0014	0.009	0.022	-0.0005	-0.0013	0.0009	0.0015	0.0125	0.0002	0.0031	0.0049	-0.0002	-0.0021	0.014
sad_vc_estimate_se	32.1564	22.5228	9.4366	7.4898	2.7136	1.0988	0.8085	1.0715	0.9214	0.7633	0.8375	0.8561	0.7573	0.6884	0.6264	0.6126	0.5875	0.6745	0.6325	0.7094	0.6049	0.6365	0.6724	0.659	0.6366	0.6359	0.706	0.6587	0.6813	0.6467	0.6496	0.6429	0.6344	0.6347	0.6272	0.634	0.6507	0.6517	0.6441	0.6382	0.6329	0.6498	0.6418	0.6471	0.6403	0.6379	0.6496	0.6383	0.6354	0.6236	0.6359	0.6551	0.64	0.6513	0.6485	0.634	0.6214	0.6623	0.6276	0.645	0.6446	0.6244	0.6195	0.6416	0.6433	0.6524	0.6297	0.6276	0.6382	0.6242	0.6233	0.6348	0.6283	0.6387	0.6378	0.6285	0.6263	0.6203	0.6102	0.6503	0.6279	0.6273	0.6145	0.6353	0.614	0.622	0.6369	0.6166	0.6211	0.6316	0.6306	0.6447	0.6347	0.6289	0.6276	0.6181	0.6406	0.6322	0.6368	0.6477
sad_vc_pvals	0.43	0.606	0.181	0.106	0.093	0.323	0.724	0.514	0.739	0.518	0.182	0.153	0.119	0.293	0.552	0.378	0.522	0.87	0.362	0.115	0.282	0.034	0.722	0.132	0.229	0.145	0.01	0.14	0.08	0.354	0.029	0.173	0.012	0.527	0.276	0.777	0.991	0.08	0.332	0.374	0.858	0.664	0.7	0.683	0.476	0.647	0.605	0.592	0.872	0.329	0.827	0.098	0.799	0.365	0.875	0.22	0.397	0.416	0.086	0.177	0.678	0.436	0.256	0.516	0.82	0.601	0.124	0.277	0.871	0.274	0.265	0.582	0.614	0.731	0.329	0.909	0.139	0.888	0.407	0.169	0.634	0.848	0.581	0.985	0.947	0.989	0.376	0.131	0.042	0.556	0.611	0.407	0.371	0.103	0.505	0.305	0.221	0.499	0.769	0.075
upper95_perm_sad	0.6609	0.4375	0.2584	0.1997	0.1163	0.0243	0.0139	0.0372	0.0242	0.0169	0.0247	0.03	0.0221	0.0192	0.0143	0.0157	0.0146	0.0229	0.0185	0.025	0.0171	0.0192	0.0266	0.0327	0.0231	0.0215	0.0312	0.0244	0.0214	0.0256	0.0246	0.0299	0.0267	0.0249	0.0225	0.0224	0.025	0.0267	0.0206	0.0206	0.0282	0.0236	0.0261	0.0249	0.0219	0.0229	0.024	0.023	0.0223	0.0215	0.0235	0.0219	0.0218	0.0222	0.0231	0.0178	0.0225	0.0206	0.0221	0.0213	0.0199	0.0216	0.0224	0.0211	0.021	0.0238	0.0231	0.0243	0.0227	0.0227	0.0209	0.0208	0.0245	0.0204	0.0186	0.0194	0.0194	0.0255	0.0218	0.0201	0.0222	0.0233	0.0193	0.0182	0.0219	0.0238	0.0204	0.0206	0.0248	0.0228	0.0207	0.0204	0.021	0.0222	0.023	0.0193	0.0206	0.0205	0.0208	0.0224
lower0_perm_sad	-0.1727	-0.1231	-0.0512	-0.0407	-0.0144	-0.006	-0.0045	-0.0058	-0.0051	-0.0042	-0.0046	-0.0047	-0.0042	-0.0037	-0.0033	-0.0033	-0.0032	-0.0035	-0.0034	-0.0039	-0.0033	-0.0035	-0.0037	-0.0037	-0.0034	-0.0034	-0.0039	-0.0035	-0.0038	-0.0035	-0.0034	-0.0036	-0.0034	-0.0035	-0.0034	-0.0035	-0.0036	-0.0034	-0.0035	-0.0035	-0.0035	-0.0035	-0.0034	-0.0034	-0.0035	-0.0035	-0.0035	-0.0034	-0.0034	-0.0033	-0.0035	-0.0036	-0.0034	-0.0035	-0.0035	-0.0035	-0.0033	-0.0036	-0.0034	-0.0035	-0.0035	-0.0034	-0.0034	-0.0035	-0.0035	-0.0035	-0.0033	-0.0034	-0.0034	-0.0034	-0.0035	-0.0034	-0.0035	-0.0035	-0.0035	-0.0035	-0.0035	-0.0034	-0.0033	-0.0035	-0.0034	-0.0034	-0.0033	-0.0035	-0.0034	-0.0034	-0.0035	-0.0034	-0.0034	-0.0034	-0.0034	-0.0035	-0.0035	-0.0034	-0.0034	-0.0033	-0.0035	-0.0035	-0.0034	-0.0035
