	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.1845	-0.0282	0.0286	-0.0285	-0.0003	-0.0036	0.0017	-0.0015	-0.0002	-0.0031	-0.0029	0.0028	-0.001	0.0098	-0.0027	0.0064	-0.0003	-0.0006	-0.003	0.0015	-0.0022	-0.0024	0.0	0.0211	0.0012	-0.0029	-0.0023	-0.0015	-0.0005	0.0031	-0.0021	0.0005	0.0044	0.0044	-0.0001	-0.0024	0.0002	0.0004	-0.0017	-0.0012	-0.0023	0.01	0.0009	-0.0019	0.0002	0.031	0.0085	-0.0025	-0.0024	0.0076	-0.0018	-0.0023	0.0156	-0.0008	-0.0017	0.017	-0.0018	-0.0025	-0.0021	-0.0025	-0.003	-0.002	-0.0004	-0.0027	-0.0024	-0.0017	-0.0025	-0.0008	-0.0018	-0.0019	-0.0026	-0.003	0.0021	-0.002	0.0065	0.0128	-0.0021	-0.0026	-0.0008	-0.0006	0.023	-0.0019	0.0067	0.0008	0.0024	0.0171	0.0017	-0.002	0.0011	0.0085	0.0053	0.0042	-0.0025	0.0009	-0.0011	-0.0027	-0.003	-0.0023	-0.0025	0.0445
direct_vc_estimate_se	10.9337	6.706	2.349	1.6367	0.5765	0.3144	0.2901	0.2716	0.2227	0.1788	0.2134	0.2429	0.1698	0.1707	0.1647	0.1496	0.1648	0.1468	0.1743	0.1433	0.1482	0.1595	0.1414	0.1524	0.1587	0.1673	0.1422	0.1449	0.1516	0.1571	0.1356	0.1387	0.144	0.1393	0.1462	0.1402	0.1638	0.1714	0.1547	0.1492	0.1421	0.1602	0.1603	0.1464	0.1423	0.1499	0.1451	0.1494	0.1527	0.1898	0.1443	0.1538	0.1598	0.1501	0.1432	0.1532	0.1461	0.1459	0.1612	0.1441	0.1754	0.1453	0.143	0.1606	0.1551	0.1566	0.1588	0.1419	0.1487	0.1617	0.1546	0.1796	0.1546	0.149	0.1485	0.168	0.1408	0.1516	0.1507	0.1484	0.1475	0.133	0.1438	0.1462	0.1595	0.146	0.1619	0.1324	0.1573	0.132	0.1465	0.151	0.144	0.14	0.1757	0.1567	0.1714	0.1446	0.1493	0.1573
direct_vc_pvals	0.87	0.42	0.275	0.981	0.488	0.614	0.274	0.546	0.436	0.914	0.724	0.265	0.539	0.071	0.866	0.115	0.44	0.49	0.919	0.313	0.789	0.788	0.426	0.032	0.34	0.965	0.84	0.629	0.504	0.275	0.797	0.408	0.237	0.246	0.469	0.889	0.473	0.441	0.622	0.601	0.86	0.112	0.391	0.73	0.458	0.009	0.104	0.899	0.814	0.15	0.704	0.772	0.05	0.563	0.679	0.048	0.678	0.985	0.719	0.942	0.935	0.699	0.527	0.873	0.82	0.654	0.805	0.516	0.672	0.677	0.882	0.879	0.286	0.73	0.207	0.085	0.781	0.95	0.545	0.521	0.017	0.781	0.17	0.432	0.284	0.035	0.341	0.792	0.379	0.103	0.191	0.24	0.975	0.404	0.543	0.957	0.969	0.828	0.862	0.001
upper95_perm_direct	0.7016	0.4916	0.2329	0.1865	0.0979	0.0247	0.0213	0.0323	0.0248	0.0147	0.025	0.024	0.0182	0.0149	0.0162	0.0152	0.0151	0.0165	0.0203	0.0177	0.0197	0.0229	0.0149	0.0218	0.0176	0.0225	0.0218	0.022	0.0201	0.0208	0.0186	0.0183	0.02	0.0198	0.0214	0.0234	0.021	0.0203	0.0204	0.0182	0.0194	0.0184	0.0196	0.0188	0.0183	0.0187	0.0176	0.0196	0.0194	0.0203	0.0204	0.0212	0.019	0.0182	0.0181	0.0199	0.0193	0.0158	0.0236	0.0173	0.0194	0.0179	0.0219	0.0228	0.0196	0.0189	0.0138	0.0171	0.0186	0.0235	0.0166	0.022	0.0186	0.0211	0.0215	0.0212	0.0168	0.0162	0.0186	0.0192	0.0189	0.0192	0.0209	0.0199	0.0204	0.0181	0.0217	0.0185	0.0196	0.0162	0.0202	0.0212	0.0173	0.0207	0.0208	0.0187	0.0172	0.0187	0.0208	0.0182
lower0_perm_direct	-0.2707	-0.1596	-0.0581	-0.0397	-0.014	-0.0077	-0.0072	-0.0066	-0.0055	-0.0043	-0.0053	-0.0059	-0.0041	-0.0041	-0.0042	-0.0037	-0.004	-0.0036	-0.0042	-0.0036	-0.0035	-0.0039	-0.0035	-0.0037	-0.0038	-0.004	-0.0035	-0.0036	-0.0037	-0.004	-0.0033	-0.0034	-0.0037	-0.0033	-0.0037	-0.0034	-0.004	-0.0042	-0.0037	-0.0037	-0.0034	-0.0039	-0.004	-0.0036	-0.0035	-0.0037	-0.0036	-0.0036	-0.0037	-0.0046	-0.0034	-0.0037	-0.0039	-0.0036	-0.0035	-0.0037	-0.0037	-0.0036	-0.004	-0.0036	-0.0043	-0.0037	-0.0034	-0.004	-0.0038	-0.0038	-0.0039	-0.0035	-0.0036	-0.004	-0.0039	-0.0046	-0.0037	-0.0037	-0.0036	-0.0042	-0.0033	-0.0037	-0.0036	-0.0036	-0.0036	-0.0033	-0.0035	-0.0036	-0.0039	-0.0036	-0.0039	-0.0032	-0.0038	-0.0031	-0.0036	-0.0037	-0.0035	-0.0034	-0.0044	-0.0038	-0.0042	-0.0035	-0.0037	-0.0037
sad_vc_estimate	-0.1533	0.1845	0.0221	-0.0145	0.0306	0.0069	0.0024	-0.0017	0.0112	-0.0033	0.0011	0.0031	-0.0029	0.0278	-0.0026	0.0064	-0.0012	0.0011	-0.0032	0.0046	-0.0022	-0.0027	0.0003	0.0109	-0.0013	-0.003	0.0001	-0.0021	0.0057	0.0023	-0.0005	-0.0023	0.0142	0.0144	-0.0005	0.0015	0.002	0.0004	-0.0026	-0.0022	-0.0022	0.011	0.0009	-0.0027	-0.0014	0.0273	0.0006	0.0012	0.0013	0.0121	0.0002	-0.0024	0.016	0.0003	-0.0026	0.0245	-0.0016	-0.0025	-0.0019	-0.0026	-0.003	-0.0007	0.0008	-0.0025	-0.0024	0.0034	-0.0022	-0.001	-0.0025	-0.0028	-0.002	0.0051	-0.0001	-0.0022	0.0078	0.0095	0.0004	-0.0025	0.0077	0.003	0.0267	-0.0009	0.0082	-0.0026	0.0027	0.0074	0.0037	-0.0024	0.0001	0.0029	0.0003	0.004	-0.0022	0.0179	-0.0002	-0.0028	-0.0031	-0.0015	-0.0024	0.0543
sad_vc_estimate_se	11.3362	6.9862	2.4462	1.7075	0.6021	0.326	0.2997	0.2834	0.2315	0.1872	0.2219	0.2511	0.177	0.1773	0.1709	0.1553	0.1708	0.1532	0.1816	0.1493	0.1546	0.1662	0.1475	0.159	0.1647	0.1738	0.1484	0.1511	0.1582	0.1633	0.1421	0.1448	0.1502	0.1455	0.1524	0.1463	0.1698	0.1777	0.1609	0.1555	0.1482	0.1664	0.1664	0.153	0.1485	0.156	0.1519	0.1555	0.1588	0.1959	0.1506	0.16	0.1659	0.1562	0.1492	0.1592	0.1525	0.152	0.1674	0.1503	0.1816	0.1514	0.1492	0.1666	0.1612	0.1627	0.1649	0.148	0.1548	0.1677	0.1608	0.1855	0.1605	0.1551	0.1547	0.1745	0.1468	0.1576	0.1569	0.1544	0.1535	0.139	0.1505	0.1523	0.1656	0.152	0.168	0.1384	0.1633	0.1381	0.1527	0.1571	0.15	0.1461	0.1818	0.1627	0.1774	0.1508	0.1554	0.1634
sad_vc_pvals	0.701	0.169	0.364	0.595	0.218	0.254	0.294	0.586	0.148	0.981	0.434	0.361	0.853	0.013	0.782	0.154	0.547	0.383	0.99	0.266	0.814	0.824	0.437	0.133	0.576	0.939	0.527	0.758	0.272	0.392	0.563	0.879	0.105	0.099	0.573	0.456	0.403	0.48	0.851	0.774	0.813	0.133	0.396	0.981	0.652	0.026	0.442	0.426	0.437	0.113	0.487	0.822	0.07	0.476	0.97	0.038	0.7	0.877	0.714	0.923	0.88	0.556	0.446	0.79	0.796	0.29	0.734	0.624	0.874	0.896	0.71	0.272	0.522	0.773	0.222	0.178	0.467	0.832	0.196	0.301	0.026	0.617	0.194	0.951	0.338	0.181	0.299	0.971	0.457	0.323	0.511	0.318	0.779	0.072	0.476	0.991	0.988	0.671	0.812	0.0
upper95_perm_sad	0.9066	0.5481	0.3138	0.2057	0.1198	0.0355	0.0258	0.0414	0.0305	0.0161	0.0323	0.0301	0.0238	0.0217	0.0196	0.0187	0.0196	0.0234	0.0255	0.021	0.0325	0.0271	0.0204	0.0278	0.0168	0.0281	0.032	0.0267	0.0302	0.0286	0.0256	0.0272	0.0266	0.0259	0.0255	0.0318	0.0288	0.0321	0.0252	0.0299	0.0244	0.0279	0.0252	0.028	0.0242	0.0256	0.0259	0.0249	0.0282	0.026	0.0269	0.031	0.024	0.0247	0.025	0.0259	0.0264	0.0228	0.0285	0.0224	0.0278	0.0237	0.0229	0.0262	0.026	0.0225	0.0243	0.0285	0.0283	0.0265	0.0216	0.0271	0.0239	0.0251	0.0284	0.0269	0.0219	0.0228	0.0256	0.0229	0.0241	0.0269	0.0245	0.0249	0.0251	0.0248	0.0299	0.0242	0.0247	0.02	0.0281	0.027	0.027	0.0266	0.0242	0.0247	0.0234	0.0226	0.0245	0.0249
lower0_perm_sad	-0.2818	-0.1765	-0.0594	-0.0409	-0.0148	-0.0079	-0.0073	-0.0068	-0.0056	-0.0045	-0.0054	-0.0061	-0.0043	-0.0043	-0.0041	-0.0037	-0.0043	-0.0037	-0.0044	-0.0036	-0.0037	-0.0041	-0.0037	-0.0038	-0.0041	-0.0043	-0.0035	-0.0037	-0.004	-0.0039	-0.0034	-0.0037	-0.0037	-0.0037	-0.0036	-0.0037	-0.0041	-0.0044	-0.004	-0.0039	-0.0037	-0.0039	-0.0041	-0.0039	-0.0038	-0.0038	-0.0037	-0.0039	-0.0039	-0.0047	-0.0037	-0.004	-0.004	-0.0039	-0.0036	-0.0039	-0.0037	-0.0037	-0.0041	-0.0036	-0.0046	-0.0037	-0.0036	-0.0041	-0.0039	-0.0039	-0.004	-0.0036	-0.0039	-0.0041	-0.0039	-0.0047	-0.0039	-0.0037	-0.0038	-0.0041	-0.0037	-0.0038	-0.0039	-0.0037	-0.0038	-0.0034	-0.0037	-0.0037	-0.004	-0.0036	-0.0041	-0.0033	-0.0039	-0.0034	-0.0037	-0.0039	-0.0036	-0.0035	-0.0046	-0.004	-0.0044	-0.0038	-0.0038	-0.0039
