	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.11	-0.0256	0.0027	-0.0108	-0.0016	-0.0012	-0.0003	0.0119	0.0002	-0.0001	0.0005	0.0217	0.0009	0.0055	-0.0003	0.0002	0.0033	0.0006	0.0017	0.0009	0.0001	0.0034	-0.0003	0.0008	0.0007	0.0015	-0.0008	-0.0	-0.0005	-0.0002	0.007	0.004	-0.0005	0.0017	0.0051	-0.0001	-0.0004	0.0076	-0.0003	0.0006	0.0017	-0.0006	-0.0	0.009	0.0009	0.0014	-0.0005	0.0058	0.0005	0.0001	-0.0005	0.0019	0.0054	0.0011	-0.0003	-0.0002	-0.0006	-0.0002	-0.0007	-0.0007	0.0007	-0.0	0.005	0.0047	-0.0006	0.0077	0.0044	-0.0005	-0.0008	-0.0006	-0.0001	0.0032	0.0009	0.0012	0.001	0.0014	-0.0008	0.0019	0.0074	0.0069	-0.0005	0.0024	-0.0005	0.0027	-0.0004	0.0004	0.0016	0.0029	0.0014	-0.0004	0.0006	-0.0006	0.0011	0.0038	0.0016	-0.0003	-0.0007	-0.0002	0.003	-0.0004
direct_vc_estimate_se	0.0069	0.0033	0.0013	0.0012	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0	0.0001	0.0001	0.0001	0.0001	0.0	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0	0.0001	0.0001	0.0001	0.0001	0.0	0.0001	0.0	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
direct_vc_pvals	0.257	0.79	0.728	0.917	0.901	0.913	0.508	0.119	0.474	0.736	0.678	0.003	0.318	0.02	0.609	0.376	0.163	0.492	0.265	0.288	0.493	0.065	0.529	0.442	0.49	0.264	0.971	0.644	0.808	0.655	0.079	0.173	1.0	0.377	0.072	0.613	0.778	0.045	0.769	0.38	0.212	0.797	0.533	0.1	0.246	0.231	0.866	0.153	0.372	0.587	0.857	0.736	0.252	0.461	0.751	0.626	0.848	0.705	0.811	0.955	0.445	0.592	0.066	0.06	0.96	0.056	0.103	0.934	0.886	0.791	0.482	0.135	0.362	0.286	0.384	0.28	0.977	0.129	0.015	0.116	0.76	0.289	0.846	0.263	0.695	0.636	0.31	0.383	0.342	0.785	0.242	0.89	0.155	0.068	0.283	0.605	0.979	0.7	0.142	0.689
upper95_perm_direct	0.4991	0.1837	0.1768	0.0912	0.0127	0.0068	0.0041	0.0187	0.0075	0.0108	0.0141	0.0105	0.0046	0.0039	0.0037	0.0036	0.0064	0.0073	0.0063	0.0048	0.0056	0.0041	0.0022	0.0061	0.0076	0.0049	0.0157	0.0102	0.0066	0.0062	0.0093	0.0076	0.0056	0.0096	0.0064	0.0052	0.0125	0.0082	0.0043	0.0056	0.0051	0.0042	0.0048	0.0123	0.0031	0.0043	0.0028	0.0118	0.004	0.0039	0.0053	0.0099	0.0125	0.0082	0.0059	0.0071	0.0156	0.0074	0.0064	0.0061	0.0059	0.008	0.0062	0.0053	0.0044	0.0086	0.0067	0.0054	0.0053	0.0056	0.0033	0.006	0.0044	0.0049	0.0068	0.0063	0.0169	0.0036	0.0059	0.0094	0.0047	0.0068	0.0025	0.0087	0.0029	0.0075	0.0056	0.0099	0.0072	0.0053	0.0023	0.0087	0.0023	0.0048	0.0066	0.003	0.0097	0.0056	0.0061	0.0029
lower0_perm_direct	-0.0784	-0.0363	-0.0135	-0.0136	-0.002	-0.0015	-0.0011	-0.0015	-0.001	-0.0008	-0.0013	-0.0012	-0.0007	-0.0008	-0.0008	-0.0007	-0.0007	-0.001	-0.0009	-0.0009	-0.0008	-0.0008	-0.0008	-0.0006	-0.0009	-0.001	-0.001	-0.0009	-0.0007	-0.0006	-0.0009	-0.0004	-0.0006	-0.0011	-0.0006	-0.0007	-0.001	-0.0007	-0.0005	-0.0008	-0.0007	-0.0008	-0.0008	-0.0007	-0.0005	-0.0007	-0.0007	-0.001	-0.0009	-0.0005	-0.0006	-0.0006	-0.0009	-0.0009	-0.0007	-0.0008	-0.0009	-0.0008	-0.001	-0.0008	-0.0007	-0.0009	-0.0006	-0.0007	-0.0008	-0.001	-0.0008	-0.0006	-0.001	-0.0008	-0.0007	-0.0009	-0.0007	-0.0006	-0.0006	-0.0007	-0.001	-0.0006	-0.0007	-0.0006	-0.0008	-0.0007	-0.0006	-0.0008	-0.0006	-0.0004	-0.0006	-0.0008	-0.0007	-0.0007	-0.0004	-0.0007	-0.0005	-0.0007	-0.0008	-0.0006	-0.0009	-0.0006	-0.0007	-0.0007
sad_vc_estimate	0.3318	0.006	-0.0054	-0.0102	-0.001	-0.001	0.0016	0.023	0.003	-0.0005	0.0019	0.0631	0.0001	0.01	-0.0002	0.0032	0.0054	0.0036	0.0058	0.0013	0.0001	0.0099	0.0002	0.003	0.0039	0.0045	-0.0008	0.0017	-0.0006	0.0026	0.0173	0.0097	-0.0	0.0097	0.0087	-0.0003	-0.0008	0.018	0.0002	0.0032	0.0054	-0.0001	0.0009	0.0183	0.002	0.0012	-0.0005	0.0218	0.0048	0.0004	-0.0005	0.004	0.0179	0.0004	0.0011	-0.0006	-0.0007	0.0007	-0.0	-0.0005	0.0027	-0.0007	0.0117	0.0178	-0.0006	0.0252	0.0139	-0.0	0.0009	0.0009	-0.0005	0.013	-0.0003	0.0061	0.0011	0.0032	-0.0008	0.0025	0.0222	0.0185	0.0027	0.01	-0.0003	0.0084	-0.0005	0.0013	0.0027	0.0042	0.0071	0.0	0.0044	-0.0006	0.007	0.0132	0.0031	0.0013	-0.0002	0.0024	0.0067	-0.0005
sad_vc_estimate_se	0.007	0.0034	0.0013	0.0012	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0	0.0001	0.0001	0.0001	0.0001	0.0	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0	0.0001	0.0001	0.0001	0.0001	0.0	0.0001	0.0	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
sad_vc_pvals	0.262	0.609	0.87	0.904	0.787	0.822	0.394	0.176	0.393	0.891	0.647	0.002	0.641	0.048	0.704	0.233	0.23	0.397	0.235	0.487	0.69	0.056	0.551	0.439	0.331	0.255	1.0	0.563	0.929	0.421	0.097	0.121	0.758	0.249	0.168	0.74	0.953	0.043	0.706	0.386	0.14	0.726	0.52	0.108	0.304	0.488	0.841	0.083	0.199	0.65	0.921	0.629	0.111	0.674	0.535	0.928	0.94	0.639	0.689	0.851	0.349	0.912	0.061	0.013	0.99	0.025	0.09	0.744	0.525	0.595	0.868	0.09	0.821	0.175	0.57	0.324	0.983	0.317	0.021	0.077	0.376	0.129	0.767	0.245	0.981	0.579	0.403	0.46	0.22	0.685	0.124	0.971	0.046	0.037	0.391	0.416	0.796	0.432	0.223	0.887
upper95_perm_sad	1.1703	0.5514	0.3657	0.2396	0.0328	0.0166	0.0108	0.0464	0.0171	0.0227	0.0283	0.03	0.0115	0.0103	0.0122	0.0094	0.0145	0.0187	0.0177	0.0157	0.0168	0.0106	0.0078	0.0167	0.0174	0.0144	0.0378	0.0224	0.0154	0.0177	0.0258	0.015	0.0137	0.0249	0.0157	0.0118	0.028	0.0185	0.0116	0.0161	0.0101	0.0139	0.0151	0.0266	0.0083	0.0119	0.007	0.0297	0.0116	0.0095	0.0142	0.0206	0.0254	0.0204	0.0138	0.0189	0.0364	0.0204	0.0176	0.0164	0.0135	0.0214	0.0131	0.012	0.013	0.0199	0.0182	0.0163	0.0141	0.0168	0.0124	0.0181	0.0143	0.0123	0.016	0.0134	0.0422	0.0114	0.0168	0.0223	0.0143	0.0159	0.0082	0.0242	0.0094	0.0148	0.0142	0.0239	0.0178	0.0135	0.0073	0.0199	0.007	0.0122	0.0176	0.01	0.027	0.0146	0.0166	0.0116
lower0_perm_sad	-0.0758	-0.0358	-0.0136	-0.0139	-0.0021	-0.0015	-0.0011	-0.0015	-0.001	-0.0008	-0.0013	-0.0012	-0.0007	-0.0008	-0.0008	-0.0007	-0.0007	-0.001	-0.0009	-0.0009	-0.0008	-0.0007	-0.0008	-0.0006	-0.0009	-0.001	-0.001	-0.0008	-0.0007	-0.0007	-0.0009	-0.0005	-0.0006	-0.0011	-0.0006	-0.0007	-0.001	-0.0008	-0.0006	-0.0008	-0.0007	-0.0008	-0.0008	-0.0007	-0.0005	-0.0007	-0.0007	-0.001	-0.0009	-0.0005	-0.0006	-0.0006	-0.0009	-0.0008	-0.0007	-0.0008	-0.0009	-0.0007	-0.001	-0.0008	-0.0007	-0.001	-0.0006	-0.0006	-0.0007	-0.001	-0.0008	-0.0006	-0.001	-0.0009	-0.0007	-0.0009	-0.0007	-0.0006	-0.0006	-0.0007	-0.001	-0.0006	-0.0007	-0.0006	-0.0008	-0.0007	-0.0006	-0.0008	-0.0006	-0.0005	-0.0006	-0.0009	-0.0007	-0.0007	-0.0004	-0.0007	-0.0005	-0.0007	-0.0008	-0.0006	-0.0009	-0.0006	-0.0007	-0.0007
