	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.0115	0.0083	0.0072	-0.0	0.0053	0.0267	0.1207	0.039	0.0111	0.0372	0.0091	0.0898	0.0059	0.0045	0.0037	0.0202	0.0019	0.0218	0.0026	0.0028	0.0209	0.0104	0.0105	0.0146	0.017	0.0033	0.0148	0.0062	0.0025	-0.0004	0.0024	-0.0004	-0.0003	0.0021	0.0024	0.0062	0.0036	0.0142	-0.0003	0.0007	0.0323	0.0001	0.01	-0.0002	-0.0004	0.0004	0.0038	0.0094	-0.0001	0.0128	0.0028	0.0002	0.0044	-0.0001	-0.0003	0.0014	-0.0003	0.003	-0.0002	0.0012	0.0006	0.0008	0.0101	-0.0003	0.0141	0.0002	-0.0003	-0.0003	0.0206	0.0036	0.0091	0.0	0.0001	0.0002	0.0008	0.0012	0.0086	0.0002	0.0022	0.0016	0.0014	0.0008	-0.0002	0.0005	0.0004	-0.0003	0.0076	0.0087	0.0055	0.0014	0.001	0.0025	0.0039	0.0074	0.001	0.0002	-0.0003	0.0017	0.0209	0.0102
direct_vc_estimate_se	0.0163	0.0048	0.0042	0.0036	0.0046	0.0068	0.0145	0.0116	0.0038	0.0089	0.0037	0.007	0.004	0.0057	0.0071	0.0049	0.0044	0.0039	0.0032	0.0036	0.0045	0.0032	0.0036	0.0044	0.003	0.0034	0.0034	0.0031	0.0043	0.0036	0.0031	0.0034	0.0032	0.0027	0.0029	0.0034	0.0036	0.0035	0.0029	0.0037	0.0037	0.0029	0.0031	0.0037	0.0032	0.0033	0.0026	0.0031	0.003	0.0032	0.0031	0.0036	0.0034	0.0032	0.0029	0.0031	0.0029	0.0035	0.0029	0.0025	0.0032	0.0027	0.0033	0.0039	0.003	0.0029	0.0032	0.0027	0.0035	0.0025	0.003	0.0034	0.0027	0.0031	0.0025	0.003	0.0032	0.003	0.0034	0.003	0.0029	0.0032	0.0022	0.0026	0.0036	0.003	0.003	0.0029	0.0027	0.0028	0.0026	0.0028	0.0028	0.0025	0.0027	0.0022	0.0031	0.0033	0.0035	0.0028
direct_vc_pvals	0.592	0.057	0.107	0.724	0.453	0.386	0.27	0.488	0.13	0.358	0.046	0.007	0.195	0.543	0.574	0.195	0.54	0.001	0.221	0.346	0.048	0.144	0.108	0.148	0.012	0.433	0.017	0.049	0.441	0.947	0.185	0.981	0.921	0.205	0.4	0.215	0.22	0.133	0.934	0.577	0.003	0.63	0.046	0.705	0.984	0.585	0.1	0.087	0.716	0.043	0.197	0.631	0.166	0.765	0.959	0.245	0.889	0.289	0.714	0.388	0.471	0.402	0.052	0.849	0.059	0.521	0.877	0.887	0.048	0.119	0.011	0.747	0.681	0.519	0.452	0.411	0.052	0.613	0.396	0.387	0.344	0.431	0.883	0.462	0.623	0.851	0.05	0.055	0.178	0.353	0.488	0.273	0.156	0.009	0.482	0.51	0.937	0.304	0.007	0.005
upper95_perm_direct	0.1825	0.0133	0.0163	0.0143	0.041	0.1031	0.2703	0.1847	0.0246	0.1339	0.0136	0.0905	0.0167	0.0476	0.0664	0.0581	0.0283	0.015	0.011	0.0167	0.0296	0.0231	0.0228	0.035	0.0175	0.0238	0.0148	0.0085	0.0244	0.0163	0.0093	0.0206	0.0117	0.0069	0.0186	0.0204	0.0128	0.0326	0.0084	0.0139	0.0262	0.0075	0.0135	0.0086	0.0211	0.0123	0.0087	0.0181	0.0066	0.0181	0.0088	0.0147	0.0124	0.0123	0.0089	0.0064	0.0101	0.0145	0.0072	0.0098	0.0087	0.0079	0.0153	0.0177	0.0216	0.0065	0.0106	0.0059	0.0308	0.0078	0.0076	0.0189	0.011	0.0079	0.0087	0.0125	0.0134	0.0119	0.0189	0.0157	0.01	0.0091	0.0081	0.0085	0.0146	0.0088	0.0112	0.012	0.0144	0.0091	0.0132	0.0123	0.0094	0.0064	0.0114	0.0056	0.0119	0.0095	0.0208	0.0077
lower0_perm_direct	-0.0036	-0.0011	-0.0009	-0.0008	-0.001	-0.0014	-0.0032	-0.0026	-0.0008	-0.0021	-0.0009	-0.0015	-0.0009	-0.0013	-0.0016	-0.0011	-0.001	-0.001	-0.0007	-0.0008	-0.0011	-0.0007	-0.0008	-0.001	-0.0007	-0.0008	-0.0008	-0.0007	-0.001	-0.0008	-0.0007	-0.0008	-0.0008	-0.0006	-0.0006	-0.0007	-0.0008	-0.0008	-0.0006	-0.0009	-0.0008	-0.0007	-0.0007	-0.0008	-0.0008	-0.0007	-0.0006	-0.0007	-0.0007	-0.0007	-0.0007	-0.0008	-0.0007	-0.0007	-0.0007	-0.0007	-0.0006	-0.0008	-0.0006	-0.0005	-0.0007	-0.0006	-0.0007	-0.0009	-0.0007	-0.0007	-0.0007	-0.0006	-0.0008	-0.0006	-0.0007	-0.0008	-0.0006	-0.0007	-0.0006	-0.0007	-0.0007	-0.0007	-0.0008	-0.0007	-0.0007	-0.0008	-0.0005	-0.0006	-0.0008	-0.0006	-0.0007	-0.0006	-0.0006	-0.0006	-0.0006	-0.0006	-0.0006	-0.0006	-0.0006	-0.0005	-0.0007	-0.0008	-0.0008	-0.0006
sad_vc_estimate	0.0161	0.0508	0.0448	0.0035	0.0204	0.0431	0.2952	0.0869	0.0345	0.0702	0.0388	0.3232	0.0268	0.007	-0.0002	0.0593	-0.0	0.0771	0.0031	0.0111	0.0729	0.025	0.0296	0.0364	0.0527	0.0034	0.0694	0.0278	0.0121	0.0012	0.0075	-0.0001	0.0003	0.0038	0.0077	0.0227	0.0205	0.0408	-0.0003	-0.0001	0.1028	-0.0001	0.029	0.0021	0.0002	0.0039	0.0149	0.0407	0.0002	0.0286	0.0208	0.0006	0.0188	0.0002	-0.0001	0.0063	-0.0003	0.007	0.0019	0.0027	0.0088	0.003	0.0321	-0.0002	0.0392	0.0063	-0.0004	0.001	0.0663	0.0106	0.0204	-0.0003	0.0012	0.0006	0.0002	0.0013	0.0417	0.0053	0.0045	0.0075	0.0065	0.001	-0.0	0.0053	-0.0004	0.0012	0.0271	0.0244	0.0184	0.0047	-0.0002	0.0047	0.0094	0.0324	0.0033	0.0046	-0.0003	0.0034	0.0648	0.0285
sad_vc_estimate_se	0.0169	0.005	0.0043	0.0037	0.0048	0.007	0.015	0.012	0.0039	0.0092	0.0039	0.0073	0.0042	0.0059	0.0074	0.0051	0.0045	0.0041	0.0033	0.0038	0.0047	0.0033	0.0038	0.0046	0.0032	0.0036	0.0035	0.0032	0.0044	0.0037	0.0032	0.0036	0.0033	0.0028	0.003	0.0035	0.0038	0.0036	0.003	0.0038	0.0038	0.003	0.0032	0.0038	0.0033	0.0034	0.0027	0.0032	0.0031	0.0034	0.0032	0.0038	0.0035	0.0033	0.003	0.0032	0.003	0.0037	0.003	0.0026	0.0033	0.0028	0.0034	0.0041	0.0031	0.003	0.0033	0.0027	0.0037	0.0026	0.0031	0.0035	0.0028	0.0032	0.0026	0.0031	0.0034	0.0031	0.0036	0.0031	0.003	0.0033	0.0023	0.0027	0.0038	0.0031	0.0031	0.003	0.0028	0.0029	0.0027	0.0029	0.0029	0.0025	0.0028	0.0023	0.0032	0.0034	0.0036	0.0029
sad_vc_pvals	0.691	0.009	0.041	0.479	0.412	0.492	0.306	0.463	0.133	0.416	0.046	0.001	0.122	0.683	0.891	0.175	0.868	0.003	0.465	0.29	0.036	0.209	0.148	0.174	0.016	0.645	0.002	0.015	0.34	0.674	0.249	0.895	0.722	0.404	0.382	0.151	0.117	0.119	0.987	0.89	0.003	0.839	0.067	0.535	0.82	0.497	0.064	0.035	0.745	0.062	0.094	0.759	0.134	0.772	0.861	0.257	0.964	0.363	0.567	0.479	0.253	0.425	0.039	0.895	0.071	0.228	0.955	0.562	0.031	0.119	0.055	0.934	0.657	0.658	0.76	0.631	0.016	0.391	0.499	0.317	0.307	0.663	0.82	0.287	0.992	0.548	0.046	0.077	0.135	0.328	0.891	0.462	0.25	0.001	0.484	0.25	0.959	0.457	0.014	0.02
upper95_perm_sad	0.5121	0.0452	0.0646	0.0489	0.1287	0.2922	0.7252	0.5232	0.0798	0.3361	0.0574	0.2635	0.0602	0.1655	0.1772	0.1546	0.0898	0.0482	0.0411	0.0566	0.1012	0.0808	0.0716	0.1057	0.0578	0.0701	0.0469	0.0301	0.0753	0.0552	0.0324	0.0602	0.0319	0.0319	0.0533	0.0618	0.0444	0.0832	0.0299	0.0474	0.0767	0.0266	0.047	0.0317	0.0584	0.0455	0.0251	0.0552	0.0275	0.0446	0.0395	0.0514	0.0469	0.0382	0.0274	0.0299	0.0407	0.0468	0.0305	0.0327	0.0396	0.0315	0.041	0.0558	0.0644	0.0258	0.0415	0.024	0.0838	0.0254	0.0305	0.0558	0.0415	0.0289	0.0299	0.0339	0.0434	0.0374	0.0617	0.0466	0.0366	0.0366	0.0234	0.0279	0.0503	0.0237	0.0402	0.043	0.0429	0.0242	0.0348	0.0415	0.0366	0.0235	0.0372	0.0207	0.0398	0.0344	0.0635	0.0285
lower0_perm_sad	-0.0038	-0.0011	-0.001	-0.0009	-0.0011	-0.0015	-0.0033	-0.0027	-0.0009	-0.002	-0.0008	-0.0016	-0.0009	-0.0013	-0.0016	-0.0011	-0.001	-0.0009	-0.0008	-0.0008	-0.0011	-0.0008	-0.0009	-0.001	-0.0007	-0.0008	-0.0007	-0.0007	-0.001	-0.0008	-0.0007	-0.0008	-0.0007	-0.0006	-0.0007	-0.0008	-0.0009	-0.0008	-0.0007	-0.0009	-0.0008	-0.0007	-0.0007	-0.0008	-0.0007	-0.0008	-0.0006	-0.0007	-0.0007	-0.0007	-0.0007	-0.0009	-0.0008	-0.0007	-0.0007	-0.0007	-0.0007	-0.0008	-0.0007	-0.0005	-0.0008	-0.0007	-0.0008	-0.0009	-0.0007	-0.0007	-0.0007	-0.0006	-0.0008	-0.0006	-0.0007	-0.0008	-0.0006	-0.0008	-0.0006	-0.0007	-0.0007	-0.0007	-0.0008	-0.0007	-0.0007	-0.0008	-0.0005	-0.0006	-0.0008	-0.0007	-0.0007	-0.0007	-0.0006	-0.0007	-0.0006	-0.0006	-0.0006	-0.0006	-0.0006	-0.0005	-0.0007	-0.0007	-0.0008	-0.0006
