	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.0023	-0.002	-0.0009	0.0042	0.0084	0.0008	0.0392	-0.0009	-0.0016	-0.0004	-0.0012	-0.0008	-0.0007	0.0125	-0.0014	-0.0014	-0.0015	0.0021	-0.0009	0.0074	0.0051	0.012	0.0137	0.089	-0.0012	-0.0	0.0002	-0.0005	0.0003	-0.0013	0.0001	-0.001	-0.0011	-0.001	-0.0012	0.0293	0.0009	-0.001	-0.0013	-0.0003	-0.0014	-0.0013	0.003	0.0026	-0.001	0.0122	0.0082	0.006	0.0041	0.0058	-0.0004	-0.0008	0.0021	0.0197	0.0066	0.0135	0.011	0.0001	0.0339	0.0014	0.0004	0.003	0.0008	-0.0003	0.0054	-0.0011	0.0026	0.005	0.0273	-0.001	0.0086	0.0168	0.0055	-0.0008	-0.0013	0.0143	0.018	0.0151	-0.0012	0.0073	-0.001	-0.0011	-0.0012	0.0069	0.0038	-0.0011	0.0015	0.0154	0.002	0.0086	0.0182	0.0165	0.0053	0.0281	-0.0002	-0.0012	-0.0011	-0.001	0.007	-0.0004
direct_vc_estimate_se	0.0197	0.0096	0.0074	0.0068	0.0063	0.0062	0.0061	0.0074	0.0073	0.0061	0.0065	0.0064	0.0056	0.0068	0.0064	0.0065	0.0068	0.0062	0.0067	0.0062	0.0061	0.0059	0.0066	0.0066	0.0059	0.0063	0.0062	0.0055	0.0058	0.0063	0.0065	0.0054	0.0062	0.0056	0.0063	0.0061	0.0059	0.006	0.0059	0.0057	0.0063	0.0063	0.0056	0.0058	0.0062	0.0058	0.0061	0.0059	0.0057	0.0054	0.0057	0.0057	0.0058	0.0057	0.0061	0.0056	0.0063	0.0058	0.0057	0.0058	0.0055	0.0055	0.0054	0.0055	0.0058	0.0057	0.0059	0.0053	0.0056	0.0053	0.006	0.0054	0.0058	0.0055	0.0056	0.0057	0.0058	0.0056	0.0055	0.0059	0.0059	0.0056	0.0058	0.0054	0.0059	0.0054	0.0059	0.0057	0.0055	0.0055	0.0056	0.0051	0.0051	0.0058	0.0056	0.0055	0.0051	0.0055	0.005	0.0056
direct_vc_pvals	0.734	0.927	0.781	0.313	0.161	0.484	0.01	0.787	0.984	0.679	0.827	0.748	0.726	0.149	0.971	0.885	0.932	0.542	0.766	0.212	0.267	0.149	0.121	0.0	0.88	0.663	0.624	0.724	0.577	0.918	0.647	0.814	0.848	0.845	0.855	0.017	0.493	0.799	0.966	0.626	0.991	0.89	0.396	0.328	0.802	0.068	0.182	0.266	0.27	0.251	0.677	0.775	0.478	0.071	0.207	0.093	0.183	0.626	0.01	0.502	0.599	0.375	0.556	0.624	0.293	0.864	0.401	0.231	0.012	0.843	0.183	0.048	0.27	0.784	0.983	0.112	0.064	0.129	0.969	0.264	0.777	0.852	0.881	0.171	0.269	0.866	0.436	0.084	0.436	0.097	0.093	0.037	0.234	0.026	0.657	0.982	0.936	0.797	0.111	0.651
upper95_perm_direct	0.0664	0.0468	0.041	0.0233	0.0224	0.0215	0.03	0.0615	0.0303	0.0294	0.0281	0.0275	0.0196	0.0281	0.0338	0.0201	0.0297	0.0327	0.026	0.0259	0.0221	0.0274	0.0288	0.0347	0.0202	0.0282	0.0318	0.0253	0.0233	0.0279	0.0276	0.0223	0.0273	0.0271	0.0282	0.0218	0.0207	0.0341	0.0209	0.0183	0.0255	0.0241	0.0243	0.0193	0.0344	0.0196	0.0248	0.0237	0.0196	0.0217	0.0174	0.0267	0.0296	0.0308	0.0222	0.0248	0.0267	0.0281	0.0243	0.0268	0.0244	0.0243	0.0247	0.0189	0.0254	0.028	0.0258	0.0184	0.0205	0.0249	0.0241	0.0205	0.0231	0.0236	0.0206	0.0264	0.0254	0.0289	0.0279	0.0308	0.02	0.0208	0.0234	0.019	0.0183	0.0222	0.0213	0.024	0.0253	0.0163	0.0307	0.0181	0.0213	0.0256	0.0236	0.024	0.0147	0.0176	0.0129	0.0184
lower0_perm_direct	-0.0064	-0.0031	-0.0026	-0.0023	-0.0022	-0.002	-0.0022	-0.0025	-0.0026	-0.0019	-0.0023	-0.0022	-0.0019	-0.0023	-0.0021	-0.0024	-0.0025	-0.002	-0.0023	-0.0021	-0.0021	-0.002	-0.0023	-0.0022	-0.002	-0.0022	-0.002	-0.0018	-0.002	-0.0021	-0.0021	-0.0018	-0.002	-0.0018	-0.0021	-0.0022	-0.002	-0.0021	-0.002	-0.002	-0.0022	-0.0021	-0.002	-0.0019	-0.0022	-0.0021	-0.002	-0.0021	-0.0019	-0.0018	-0.0019	-0.0019	-0.002	-0.0019	-0.002	-0.0018	-0.0022	-0.0019	-0.002	-0.0019	-0.0018	-0.0018	-0.0018	-0.0019	-0.002	-0.0019	-0.002	-0.0017	-0.0019	-0.0018	-0.002	-0.0018	-0.0019	-0.0018	-0.0019	-0.0019	-0.0021	-0.0019	-0.0019	-0.0021	-0.0021	-0.0019	-0.002	-0.0019	-0.0021	-0.0019	-0.002	-0.0019	-0.0018	-0.0019	-0.0019	-0.0017	-0.0018	-0.0019	-0.0019	-0.0018	-0.0017	-0.0018	-0.0017	-0.0018
sad_vc_estimate	-0.0036	0.0045	-0.0015	0.0089	0.0001	-0.0011	0.1358	0.0119	0.0021	-0.0012	-0.0005	0.0019	-0.001	0.0125	-0.0012	-0.0011	-0.0002	0.0089	-0.001	0.036	0.0317	0.0155	0.0439	0.2172	0.0023	0.0015	0.0028	0.0127	-0.0007	-0.0004	0.0035	-0.0003	0.0012	0.0077	-0.0005	0.0451	-0.0013	0.0035	0.0003	-0.001	0.0029	-0.0014	0.0078	0.003	-0.0008	0.0646	0.0177	0.0199	0.0108	0.006	-0.0008	0.0155	0.0269	0.0409	0.023	0.0358	0.0219	0.0046	0.0594	0.0203	0.0006	0.0058	-0.0011	0.0061	0.0076	-0.0004	0.0039	0.021	0.0647	-0.0012	0.0009	0.0291	0.0099	-0.001	-0.0011	0.0414	0.0096	0.0343	0.002	0.0144	-0.0013	0.0018	0.002	0.0101	0.0328	-0.001	0.0137	0.04	0.0097	0.0327	0.0528	0.0262	0.012	0.0992	-0.0012	-0.0012	-0.0012	0.0012	0.0309	0.0026
sad_vc_estimate_se	0.02	0.0098	0.0075	0.0069	0.0064	0.0063	0.0062	0.0076	0.0074	0.0062	0.0067	0.0065	0.0057	0.0069	0.0065	0.0066	0.0069	0.0064	0.0068	0.0063	0.0062	0.006	0.0067	0.0067	0.006	0.0064	0.0063	0.0055	0.0059	0.0064	0.0066	0.0055	0.0063	0.0057	0.0064	0.0062	0.006	0.0061	0.006	0.0058	0.0064	0.0064	0.0057	0.0059	0.0063	0.0059	0.0062	0.006	0.0058	0.0054	0.0058	0.0058	0.0059	0.0058	0.0062	0.0057	0.0064	0.0059	0.0058	0.0059	0.0056	0.0056	0.0054	0.0056	0.0059	0.0058	0.006	0.0054	0.0057	0.0054	0.0061	0.0055	0.0059	0.0055	0.0057	0.0058	0.0059	0.0057	0.0056	0.006	0.006	0.0057	0.0059	0.0055	0.006	0.0055	0.006	0.0058	0.0055	0.0056	0.0056	0.0052	0.0052	0.0059	0.0057	0.0056	0.0052	0.0056	0.0051	0.0057
sad_vc_pvals	0.877	0.573	0.952	0.384	0.752	0.857	0.003	0.473	0.633	0.891	0.776	0.638	0.883	0.381	0.909	0.861	0.763	0.438	0.83	0.12	0.098	0.264	0.085	0.001	0.607	0.684	0.61	0.312	0.801	0.789	0.543	0.771	0.706	0.401	0.795	0.052	0.941	0.604	0.688	0.864	0.59	0.982	0.401	0.497	0.846	0.012	0.237	0.222	0.257	0.448	0.831	0.234	0.181	0.103	0.155	0.109	0.222	0.524	0.024	0.202	0.72	0.466	0.935	0.4	0.412	0.798	0.538	0.133	0.019	0.988	0.67	0.069	0.33	0.876	0.898	0.078	0.376	0.124	0.638	0.28	0.998	0.638	0.569	0.246	0.086	0.889	0.229	0.058	0.371	0.052	0.067	0.083	0.286	0.009	0.974	0.976	0.992	0.615	0.041	0.479
upper95_perm_sad	0.1682	0.0995	0.0957	0.0667	0.0586	0.0508	0.0815	0.1142	0.0809	0.0555	0.0674	0.0766	0.0496	0.0765	0.0776	0.0591	0.0638	0.0763	0.0599	0.0739	0.0552	0.065	0.069	0.0782	0.0596	0.0675	0.0692	0.0551	0.0487	0.0626	0.0539	0.0463	0.0735	0.0514	0.0713	0.0562	0.0526	0.0809	0.0441	0.0388	0.068	0.0613	0.0529	0.0498	0.0748	0.0508	0.0636	0.0689	0.0419	0.0489	0.0478	0.061	0.0732	0.0714	0.0534	0.0643	0.0707	0.0638	0.0566	0.0572	0.0578	0.0589	0.0531	0.045	0.0641	0.0655	0.0661	0.0444	0.0568	0.0615	0.0562	0.0424	0.0504	0.0484	0.0517	0.0679	0.0594	0.0662	0.0616	0.0641	0.048	0.058	0.0506	0.0339	0.0543	0.0486	0.0439	0.0526	0.0615	0.0402	0.0737	0.0455	0.0538	0.0643	0.0565	0.0587	0.0406	0.0439	0.0362	0.04
lower0_perm_sad	-0.0071	-0.0031	-0.0025	-0.0025	-0.0023	-0.0021	-0.0021	-0.0026	-0.0025	-0.002	-0.0021	-0.0022	-0.0019	-0.0023	-0.0021	-0.0022	-0.0022	-0.002	-0.0022	-0.0022	-0.002	-0.0019	-0.0022	-0.0022	-0.002	-0.0021	-0.0023	-0.0018	-0.0021	-0.0021	-0.0021	-0.0018	-0.0021	-0.0019	-0.0022	-0.0022	-0.0022	-0.0022	-0.0019	-0.002	-0.0023	-0.0021	-0.0019	-0.002	-0.0021	-0.002	-0.002	-0.0019	-0.002	-0.0018	-0.002	-0.0019	-0.0021	-0.0019	-0.0021	-0.0018	-0.0021	-0.002	-0.0019	-0.002	-0.0018	-0.0018	-0.0019	-0.0018	-0.002	-0.0019	-0.0019	-0.0018	-0.0019	-0.0018	-0.0021	-0.0018	-0.0021	-0.0019	-0.0019	-0.0019	-0.0021	-0.0019	-0.002	-0.0019	-0.0021	-0.0018	-0.0019	-0.0019	-0.002	-0.0018	-0.002	-0.0019	-0.0019	-0.0019	-0.0018	-0.0017	-0.0018	-0.002	-0.0019	-0.002	-0.0018	-0.0019	-0.0016	-0.0018
covar_vc_estimate	0.0115	0.0025	0.0027	-0.0124	-0.0049	0.0011	-0.1465	-0.0032	0.0034	0.0037	0.0019	0.0	0.0018	-0.025	0.0028	0.0033	0.0036	-0.0093	0.0041	-0.0335	-0.0266	-0.0273	-0.0495	-0.2784	0.004	-0.0012	-0.0024	-0.004	0.0046	0.0023	-0.0026	0.0014	0.0012	-0.0002	0.002	-0.0727	0.0019	0.0001	0.0024	0.0036	0.0027	0.0027	-0.0099	-0.0056	0.0018	-0.0571	-0.0242	-0.0223	-0.0135	-0.0118	0.0039	-0.0034	-0.017	-0.0569	-0.0252	-0.0443	-0.0312	-0.0031	-0.0899	-0.0127	-0.001	-0.0084	0.0032	-0.0028	-0.0129	0.0033	-0.0064	-0.021	-0.0843	0.0025	-0.0068	-0.0444	-0.0148	0.0031	0.0025	-0.0491	-0.0265	-0.0457	0.0028	-0.0207	0.0026	0.001	0.0013	-0.0168	-0.0238	0.0028	-0.0104	-0.0499	-0.0095	-0.034	-0.0624	-0.0416	-0.0162	-0.1061	0.0022	0.0025	0.0023	0.0008	-0.03	-0.0011
covar_vc_estimate_se	0.1395	0.0955	0.0835	0.08	0.0765	0.076	0.0755	0.0837	0.0829	0.0755	0.0783	0.0777	0.0723	0.08	0.0771	0.0781	0.0801	0.0765	0.079	0.0763	0.0755	0.0741	0.0785	0.0786	0.0742	0.0768	0.076	0.0713	0.0734	0.0767	0.0782	0.0708	0.0761	0.0721	0.0765	0.0756	0.0745	0.075	0.0742	0.073	0.0768	0.0768	0.0725	0.0734	0.0764	0.0735	0.0755	0.0745	0.0733	0.0707	0.073	0.0732	0.0739	0.073	0.0757	0.0723	0.0766	0.0736	0.0731	0.0739	0.0715	0.0714	0.0707	0.0717	0.0737	0.0731	0.074	0.0704	0.0725	0.0706	0.0748	0.0711	0.0735	0.0713	0.0724	0.0728	0.0737	0.0721	0.0718	0.0744	0.074	0.0723	0.0734	0.0711	0.0744	0.0707	0.0745	0.0728	0.0713	0.0714	0.072	0.069	0.0691	0.0737	0.0723	0.0717	0.0691	0.0715	0.0683	0.0723
covar_vc_pvals	0.079	0.159	0.118	0.385	0.455	0.202	0.003	0.243	0.128	0.053	0.194	0.259	0.173	0.236	0.119	0.142	0.099	0.456	0.108	0.139	0.153	0.194	0.098	0.0	0.096	0.243	0.284	0.369	0.05	0.146	0.306	0.172	0.146	0.238	0.159	0.017	0.142	0.177	0.126	0.085	0.121	0.102	0.455	0.458	0.123	0.02	0.229	0.238	0.272	0.402	0.076	0.346	0.365	0.074	0.156	0.084	0.172	0.351	0.006	0.393	0.255	0.473	0.077	0.403	0.386	0.067	0.474	0.168	0.008	0.101	0.488	0.036	0.306	0.069	0.11	0.072	0.195	0.091	0.087	0.274	0.133	0.169	0.188	0.178	0.154	0.085	0.355	0.042	0.462	0.055	0.054	0.046	0.271	0.01	0.142	0.102	0.136	0.237	0.049	0.347
upper975_perm_covar	0.0276	0.0151	0.0129	0.0113	0.0112	0.0107	0.0122	0.0121	0.0167	0.0079	0.0127	0.0168	0.0087	0.0176	0.0137	0.0148	0.0117	0.01	0.0137	0.0143	0.0102	0.0112	0.0099	0.0157	0.0116	0.011	0.0097	0.0077	0.0093	0.0124	0.0076	0.0087	0.0093	0.0064	0.0107	0.0115	0.0081	0.0098	0.0078	0.0097	0.0119	0.0082	0.0084	0.0099	0.0104	0.011	0.0096	0.0112	0.008	0.0074	0.0104	0.0089	0.013	0.0096	0.0135	0.0116	0.0114	0.0095	0.0069	0.0082	0.0088	0.0097	0.0074	0.0077	0.0103	0.0077	0.011	0.0079	0.0094	0.0094	0.01	0.0077	0.0062	0.008	0.0085	0.0088	0.011	0.0081	0.0095	0.0082	0.0105	0.0081	0.009	0.0064	0.0127	0.0074	0.0088	0.0071	0.0087	0.0076	0.01	0.0059	0.0071	0.0117	0.0099	0.0079	0.0071	0.0083	0.0071	0.0079
lower025_perm_covar	-0.2273	-0.134	-0.1236	-0.095	-0.0798	-0.0712	-0.1139	-0.1789	-0.1126	-0.0793	-0.083	-0.1005	-0.0647	-0.0998	-0.1093	-0.0862	-0.103	-0.1048	-0.0827	-0.1027	-0.0724	-0.0967	-0.0947	-0.1013	-0.0842	-0.0918	-0.0984	-0.0823	-0.0667	-0.091	-0.0754	-0.0622	-0.0982	-0.0765	-0.0964	-0.0817	-0.0748	-0.1125	-0.0615	-0.057	-0.0964	-0.0848	-0.0772	-0.0723	-0.1052	-0.0713	-0.0843	-0.0899	-0.0611	-0.0642	-0.0622	-0.0845	-0.0951	-0.1023	-0.0773	-0.0879	-0.0949	-0.0856	-0.0835	-0.0781	-0.0805	-0.0899	-0.0791	-0.0648	-0.0847	-0.0947	-0.0951	-0.0605	-0.0758	-0.0842	-0.0824	-0.0621	-0.0719	-0.0697	-0.0789	-0.0889	-0.0822	-0.0963	-0.0889	-0.0929	-0.0711	-0.0785	-0.0696	-0.0548	-0.071	-0.0696	-0.0605	-0.0717	-0.0831	-0.0595	-0.1098	-0.0703	-0.0723	-0.0907	-0.0807	-0.0816	-0.0551	-0.0612	-0.0489	-0.0516
