	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.1909	-0.0415	0.0338	-0.0292	0.0007	-0.0034	0.0024	-0.0003	-0.0	-0.0032	-0.003	0.0023	-0.001	0.0103	-0.0028	0.0066	-0.0007	-0.0004	-0.003	0.0017	-0.0025	-0.0025	-0.0	0.0213	0.0019	-0.0029	-0.0023	-0.0014	-0.0008	0.0032	-0.002	0.0004	0.0043	0.0037	-0.0001	-0.0025	-0.0001	0.0009	-0.0016	-0.0014	-0.0023	0.0107	0.0007	-0.0017	0.0005	0.0302	0.0097	-0.0026	-0.0025	0.0073	-0.002	-0.0023	0.0145	-0.0009	-0.0016	0.0177	-0.002	-0.0026	-0.0021	-0.0025	-0.0031	-0.0021	-0.0005	-0.0026	-0.0022	-0.0018	-0.0025	-0.0005	-0.0018	-0.0021	-0.0027	-0.0031	0.002	-0.0022	0.0065	0.0143	-0.0021	-0.0027	-0.0009	-0.0005	0.0249	-0.0019	0.0082	0.001	0.0022	0.0186	0.002	-0.0019	0.0008	0.0076	0.0046	0.0046	-0.0026	0.0006	-0.0014	-0.0028	-0.003	-0.0023	-0.0027	0.0454
direct_vc_estimate_se	11.0394	6.7762	2.376	1.6578	0.5834	0.3192	0.2934	0.275	0.2253	0.1809	0.2159	0.2458	0.1718	0.1727	0.1667	0.1515	0.1669	0.1486	0.1765	0.1449	0.1501	0.1614	0.1431	0.1546	0.1607	0.1693	0.1439	0.1468	0.1534	0.159	0.1373	0.1404	0.1457	0.141	0.148	0.1419	0.166	0.1735	0.1566	0.151	0.1438	0.1621	0.1622	0.1481	0.144	0.1517	0.1468	0.1512	0.1545	0.1921	0.146	0.1556	0.1617	0.1519	0.1449	0.155	0.148	0.1477	0.1632	0.1457	0.1775	0.147	0.1448	0.1627	0.1569	0.1584	0.1606	0.1436	0.1505	0.1636	0.1564	0.1817	0.1564	0.1509	0.1503	0.17	0.1426	0.1535	0.1525	0.1502	0.1494	0.1346	0.1455	0.148	0.1615	0.1478	0.1638	0.1339	0.1592	0.1338	0.1482	0.1528	0.1457	0.1417	0.1779	0.1586	0.1735	0.1463	0.1511	0.1593
direct_vc_pvals	0.896	0.452	0.268	0.981	0.489	0.571	0.232	0.499	0.454	0.958	0.711	0.309	0.494	0.071	0.856	0.096	0.464	0.47	0.92	0.355	0.851	0.786	0.425	0.027	0.286	0.946	0.836	0.608	0.548	0.27	0.781	0.425	0.241	0.256	0.433	0.938	0.469	0.364	0.62	0.61	0.811	0.103	0.367	0.637	0.413	0.014	0.109	0.92	0.831	0.173	0.733	0.76	0.054	0.55	0.615	0.045	0.76	0.979	0.706	0.947	0.946	0.739	0.525	0.829	0.747	0.629	0.795	0.508	0.649	0.681	0.91	0.861	0.329	0.737	0.194	0.079	0.751	0.944	0.538	0.469	0.008	0.741	0.134	0.388	0.275	0.02	0.326	0.739	0.421	0.104	0.21	0.219	0.959	0.394	0.557	0.99	0.894	0.805	0.977	0.001
upper95_perm_direct	0.7543	0.4609	0.2492	0.1806	0.082	0.0239	0.0191	0.0372	0.0273	0.0168	0.0242	0.0267	0.0165	0.0168	0.0173	0.0133	0.0157	0.0167	0.0226	0.0198	0.0221	0.0207	0.0174	0.0198	0.0159	0.0214	0.0238	0.0207	0.0209	0.0188	0.0179	0.0194	0.0212	0.0214	0.0181	0.0202	0.0216	0.023	0.0187	0.0182	0.0197	0.0198	0.0205	0.0186	0.018	0.0216	0.0191	0.0199	0.016	0.0224	0.0206	0.0216	0.0185	0.0181	0.0179	0.0208	0.0204	0.0187	0.0219	0.0185	0.0251	0.0181	0.0188	0.0195	0.0201	0.0181	0.0173	0.0189	0.0179	0.0207	0.0164	0.0218	0.0189	0.0212	0.0214	0.0224	0.0177	0.017	0.0183	0.0196	0.0163	0.02	0.0181	0.0209	0.0181	0.0164	0.0216	0.0178	0.0216	0.0177	0.02	0.0222	0.021	0.018	0.0203	0.0164	0.0209	0.0173	0.0178	0.0207
lower0_perm_direct	-0.2683	-0.1636	-0.0579	-0.0398	-0.0144	-0.0079	-0.0073	-0.0066	-0.0054	-0.0043	-0.0052	-0.0059	-0.0041	-0.0042	-0.0041	-0.0037	-0.0041	-0.0037	-0.0044	-0.0035	-0.0036	-0.0039	-0.0034	-0.0038	-0.0039	-0.0042	-0.0035	-0.0036	-0.0038	-0.0039	-0.0035	-0.0035	-0.0035	-0.0034	-0.0036	-0.0035	-0.004	-0.0042	-0.0038	-0.0037	-0.0035	-0.0039	-0.0039	-0.0036	-0.0035	-0.0037	-0.0035	-0.0037	-0.0039	-0.0047	-0.0035	-0.0037	-0.004	-0.0037	-0.0035	-0.0039	-0.0035	-0.0036	-0.004	-0.0036	-0.0043	-0.0036	-0.0035	-0.004	-0.0039	-0.0038	-0.0039	-0.0036	-0.0036	-0.004	-0.0038	-0.0045	-0.0039	-0.0036	-0.0037	-0.0042	-0.0034	-0.0037	-0.0038	-0.0037	-0.0036	-0.0033	-0.0036	-0.0035	-0.0039	-0.0036	-0.004	-0.0032	-0.0038	-0.0033	-0.0035	-0.0038	-0.0035	-0.0035	-0.0042	-0.0039	-0.0043	-0.0036	-0.0036	-0.0038
sad_vc_estimate	-0.1679	0.1485	0.0316	-0.0197	0.049	0.0086	0.0031	-0.0032	0.0117	-0.0033	0.0006	0.0025	-0.0028	0.0279	-0.0027	0.0073	-0.0013	0.0017	-0.0032	0.0056	-0.0026	-0.0028	0.0009	0.0104	-0.0004	-0.0029	0.0004	-0.0024	0.0038	0.0024	0.0	-0.0023	0.0136	0.0161	0.0	0.0019	0.0031	0.001	-0.0027	-0.0023	-0.0022	0.0125	0.0007	-0.0027	-0.0005	0.0252	0.0017	0.0011	0.0006	0.0124	-0.0001	-0.0024	0.0155	0.0005	-0.0026	0.0257	-0.0018	-0.0023	-0.0021	-0.0026	-0.0032	-0.0009	0.0008	-0.0024	-0.0024	0.0037	-0.0021	-0.0006	-0.0026	-0.0029	-0.0022	0.0052	0.0005	-0.0021	0.0074	0.0102	0.0002	-0.0024	0.0076	0.0028	0.0296	-0.0008	0.0095	-0.0027	0.0021	0.0088	0.0035	-0.0024	-0.0001	0.0033	-0.0004	0.0042	-0.0022	0.0175	-0.0009	-0.0029	-0.0031	-0.0013	-0.002	0.0568
sad_vc_estimate_se	11.4374	7.054	2.4725	1.7284	0.6089	0.3308	0.3031	0.2867	0.2341	0.1892	0.2243	0.254	0.1789	0.1793	0.1729	0.1571	0.1729	0.155	0.1837	0.1509	0.1565	0.168	0.1491	0.1612	0.1666	0.1758	0.1501	0.153	0.1599	0.1652	0.1437	0.1464	0.1519	0.1471	0.1541	0.148	0.172	0.1797	0.1627	0.1572	0.1499	0.1683	0.1684	0.1547	0.1502	0.1577	0.1537	0.1572	0.1606	0.1982	0.1523	0.1618	0.1678	0.158	0.1509	0.161	0.1543	0.1538	0.1693	0.1519	0.1836	0.1531	0.1509	0.1686	0.163	0.1645	0.1667	0.1497	0.1565	0.1697	0.1626	0.1876	0.1623	0.1569	0.1565	0.1764	0.1486	0.1595	0.1587	0.1562	0.1554	0.1406	0.1522	0.154	0.1675	0.1537	0.1699	0.14	0.1652	0.1398	0.1544	0.1589	0.1517	0.1478	0.184	0.1645	0.1795	0.1525	0.1572	0.1654
sad_vc_pvals	0.679	0.198	0.326	0.663	0.159	0.203	0.283	0.655	0.132	0.977	0.426	0.377	0.816	0.008	0.813	0.148	0.55	0.359	0.972	0.223	0.861	0.88	0.431	0.158	0.487	0.854	0.529	0.842	0.348	0.378	0.507	0.81	0.121	0.099	0.505	0.405	0.337	0.427	0.884	0.788	0.794	0.119	0.442	0.939	0.565	0.028	0.382	0.432	0.46	0.128	0.505	0.799	0.074	0.446	0.955	0.032	0.704	0.758	0.705	0.915	0.911	0.56	0.447	0.771	0.783	0.298	0.724	0.555	0.874	0.891	0.72	0.285	0.451	0.731	0.196	0.166	0.484	0.792	0.176	0.344	0.018	0.588	0.154	0.965	0.359	0.175	0.288	0.926	0.507	0.305	0.522	0.29	0.794	0.069	0.574	0.952	0.908	0.618	0.72	0.0
upper95_perm_sad	0.9142	0.6582	0.3375	0.236	0.1246	0.0306	0.0257	0.0471	0.0297	0.0203	0.0324	0.0342	0.0234	0.0187	0.0198	0.0203	0.0217	0.0211	0.027	0.0256	0.0275	0.0255	0.0211	0.0255	0.021	0.0313	0.03	0.0282	0.031	0.0253	0.0269	0.0244	0.0267	0.0264	0.023	0.0284	0.0297	0.0278	0.0259	0.028	0.0249	0.0264	0.021	0.0262	0.0222	0.0249	0.0216	0.0252	0.0286	0.029	0.0219	0.0323	0.0238	0.025	0.0245	0.0243	0.0299	0.0241	0.0288	0.0239	0.0247	0.0234	0.0256	0.029	0.0244	0.0231	0.0272	0.0253	0.0258	0.0253	0.022	0.0281	0.0235	0.0269	0.0277	0.026	0.0254	0.0248	0.0254	0.0242	0.0259	0.0232	0.0263	0.0277	0.0259	0.0243	0.0241	0.0245	0.0249	0.0209	0.0224	0.0274	0.0232	0.027	0.0279	0.0245	0.0291	0.0242	0.028	0.0243
lower0_perm_sad	-0.276	-0.1719	-0.0624	-0.0424	-0.0147	-0.008	-0.0072	-0.0068	-0.0056	-0.0045	-0.0054	-0.0062	-0.0043	-0.0044	-0.0043	-0.0038	-0.0041	-0.0038	-0.0044	-0.0037	-0.0038	-0.0041	-0.0035	-0.0039	-0.004	-0.0043	-0.0037	-0.0036	-0.004	-0.0041	-0.0035	-0.0036	-0.0037	-0.0036	-0.0037	-0.0037	-0.0041	-0.0043	-0.004	-0.0038	-0.0036	-0.004	-0.004	-0.0037	-0.0037	-0.0038	-0.0037	-0.0038	-0.004	-0.0049	-0.0037	-0.0041	-0.0041	-0.0038	-0.0037	-0.004	-0.0037	-0.0038	-0.0041	-0.0037	-0.0044	-0.0038	-0.0038	-0.004	-0.004	-0.004	-0.0041	-0.0036	-0.0038	-0.0041	-0.004	-0.0046	-0.0039	-0.0037	-0.0038	-0.0043	-0.0037	-0.0039	-0.0038	-0.0038	-0.0038	-0.0035	-0.0038	-0.0038	-0.004	-0.0037	-0.0041	-0.0034	-0.0041	-0.0034	-0.0038	-0.0038	-0.0038	-0.0037	-0.0046	-0.004	-0.0043	-0.0037	-0.0038	-0.004
