	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.0455	0.0347	0.0482	0.0621	0.0695	0.0014	0.0005	0.0363	0.0029	0.0007	0.0004	-0.0002	0.0008	0.0056	0.0	-0.0001	-0.0001	0.0018	-0.0	0.0055	0.0008	0.0313	0.0235	0.0013	0.0028	0.0021	0.0001	0.0005	-0.0001	0.0005	-0.0001	0.0013	-0.0002	0.0097	-0.0	0.0022	0.0001	-0.0001	0.0	0.0003	-0.0001	0.0006	0.0008	0.0056	0.0003	-0.0001	0.0002	0.0007	0.0001	0.0013	0.0069	0.0004	0.0002	0.0008	0.0049	0.0005	0.0002	0.0006	0.0013	0.0	0.0008	0.0048	0.0012	-0.0001	0.0002	0.0021	0.0013	-0.0001	-0.0	0.0017	0.0	-0.0001	0.0009	0.0011	-0.0001	-0.0001	-0.0	0.0001	-0.0001	0.0022	0.0007	0.0037	0.0005	-0.0001	-0.0	-0.0001	-0.0001	0.0004	0.0044	0.0005	0.0058	-0.0001	-0.0001	0.0028	0.008	0.0011	-0.0001	-0.0	0.0011	0.0009
direct_vc_estimate_se	0.0236	0.0122	0.007	0.0042	0.0011	0.0009	0.0006	0.0004	0.0004	0.0003	0.0004	0.0005	0.0003	0.0004	0.0003	0.0004	0.0004	0.0003	0.0004	0.0004	0.0003	0.0006	0.0008	0.0003	0.0003	0.0003	0.0003	0.0005	0.0003	0.0003	0.0003	0.0004	0.0007	0.0005	0.0003	0.0003	0.0003	0.0003	0.0003	0.0004	0.0005	0.0003	0.0003	0.0004	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0004	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0002	0.0003	0.0003	0.0003	0.0003	0.0003	0.0004	0.0003	0.0003	0.0003	0.0003	0.0002	0.0003	0.0003	0.0004	0.0006	0.0003	0.0003	0.0003	0.0003	0.0003	0.0006	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003
direct_vc_pvals	0.326	0.157	0.027	0.0	0.016	0.235	0.166	0.0	0.032	0.225	0.435	0.931	0.123	0.016	0.519	0.989	0.926	0.078	0.589	0.052	0.28	0.0	0.04	0.145	0.131	0.018	0.654	0.299	0.818	0.325	0.893	0.294	0.932	0.041	0.833	0.104	0.654	0.973	0.662	0.342	0.769	0.179	0.281	0.046	0.638	0.817	0.504	0.394	0.381	0.149	0.004	0.391	0.477	0.095	0.089	0.324	0.628	0.411	0.349	0.499	0.244	0.012	0.339	0.962	0.629	0.279	0.184	0.838	0.728	0.083	0.576	0.873	0.367	0.188	0.778	0.889	0.668	0.644	0.953	0.131	0.363	0.062	0.288	0.738	0.777	0.838	0.963	0.494	0.047	0.235	0.016	0.829	0.935	0.019	0.0	0.41	0.929	0.631	0.287	0.117
upper95_perm_direct	0.2697	0.1236	0.0598	0.0267	0.0988	0.0067	0.0021	0.0309	0.0042	0.0033	0.0059	0.0047	0.0024	0.0083	0.002	0.0035	0.0025	0.0041	0.0025	0.0098	0.0051	0.0295	0.0412	0.0039	0.0074	0.0024	0.0058	0.0037	0.0032	0.0037	0.0122	0.0066	0.0017	0.0164	0.0087	0.0053	0.0045	0.0023	0.0039	0.0034	0.0064	0.0026	0.0041	0.0094	0.0084	0.0042	0.004	0.0067	0.0018	0.0044	0.007	0.0033	0.0031	0.002	0.0101	0.0037	0.0063	0.0069	0.0066	0.0018	0.0037	0.0043	0.0081	0.0054	0.0065	0.0092	0.0046	0.0056	0.004	0.004	0.0023	0.0066	0.0069	0.0042	0.004	0.004	0.002	0.004	0.0045	0.0057	0.0045	0.0068	0.0034	0.0061	0.0037	0.0028	0.0083	0.0052	0.0078	0.0026	0.0066	0.0021	0.0076	0.0037	0.0064	0.0074	0.0052	0.0018	0.0055	0.0025
lower0_perm_direct	-0.0174	-0.0091	-0.0054	-0.0031	-0.0008	-0.0007	-0.0005	-0.0003	-0.0003	-0.0002	-0.0003	-0.0004	-0.0003	-0.0003	-0.0002	-0.0003	-0.0003	-0.0002	-0.0003	-0.0003	-0.0003	-0.0004	-0.0005	-0.0003	-0.0002	-0.0002	-0.0002	-0.0004	-0.0002	-0.0002	-0.0002	-0.0003	-0.0005	-0.0004	-0.0002	-0.0002	-0.0002	-0.0002	-0.0002	-0.0003	-0.0004	-0.0002	-0.0002	-0.0003	-0.0002	-0.0002	-0.0002	-0.0002	-0.0002	-0.0002	-0.0003	-0.0002	-0.0002	-0.0002	-0.0002	-0.0002	-0.0002	-0.0002	-0.0002	-0.0002	-0.0002	-0.0002	-0.0002	-0.0003	-0.0002	-0.0002	-0.0002	-0.0002	-0.0002	-0.0002	-0.0002	-0.0002	-0.0002	-0.0002	-0.0003	-0.0002	-0.0002	-0.0002	-0.0002	-0.0002	-0.0003	-0.0002	-0.0003	-0.0005	-0.0002	-0.0002	-0.0002	-0.0002	-0.0002	-0.0005	-0.0002	-0.0002	-0.0002	-0.0002	-0.0002	-0.0002	-0.0002	-0.0002	-0.0002	-0.0002
sad_vc_estimate	0.1799	0.1361	0.2228	0.2942	0.3913	0.0137	0.0019	0.1122	0.0118	0.002	0.0097	-0.0001	0.0028	0.0162	0.0002	-0.0001	0.0001	0.0018	0.002	0.0222	0.0059	0.0361	0.0064	0.0072	0.0067	0.0035	0.0001	0.0004	0.0002	0.0011	-0.0001	0.0062	-0.0001	0.0292	0.0001	0.0062	0.0002	-0.0	-0.0001	-0.0001	-0.0001	0.0026	0.0014	0.0182	0.0007	-0.0001	0.0009	0.0049	0.0009	0.0015	0.0234	0.0015	0.0002	0.0019	0.0152	0.0038	0.0009	0.0038	0.0049	0.0009	0.0011	0.0116	0.0035	0.0002	0.0001	0.0088	0.0047	-0.0001	0.0006	0.0091	0.0006	0.0019	0.0064	0.007	-0.0001	0.0018	0.0006	0.0032	-0.0	0.0065	0.0058	0.0129	0.0008	0.0001	-0.0001	-0.0001	0.0001	0.0019	0.0173	0.0042	0.0128	-0.0001	0.0007	0.0102	0.0311	0.0078	0.0006	0.0001	0.0026	0.0038
sad_vc_estimate_se	0.0242	0.0125	0.0071	0.0043	0.0011	0.001	0.0006	0.0004	0.0004	0.0003	0.0004	0.0005	0.0004	0.0004	0.0003	0.0004	0.0005	0.0003	0.0004	0.0004	0.0003	0.0006	0.0008	0.0003	0.0003	0.0003	0.0003	0.0005	0.0003	0.0003	0.0003	0.0004	0.0007	0.0005	0.0003	0.0003	0.0003	0.0003	0.0003	0.0004	0.0005	0.0003	0.0003	0.0004	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0004	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0004	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0004	0.0006	0.0003	0.0003	0.0003	0.0003	0.0003	0.0006	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0004	0.0003	0.0003	0.0003
sad_vc_pvals	0.331	0.104	0.001	0.0	0.0	0.05	0.136	0.003	0.019	0.257	0.049	0.888	0.074	0.034	0.524	0.928	0.633	0.244	0.161	0.032	0.107	0.0	0.121	0.062	0.176	0.077	0.792	0.548	0.634	0.431	0.958	0.257	0.706	0.122	0.865	0.152	0.757	0.806	0.931	0.938	0.886	0.173	0.426	0.077	0.701	0.998	0.525	0.242	0.29	0.394	0.004	0.273	0.678	0.18	0.111	0.191	0.572	0.274	0.248	0.32	0.449	0.016	0.407	0.746	0.851	0.219	0.191	0.934	0.515	0.023	0.431	0.506	0.184	0.053	0.967	0.382	0.464	0.228	0.891	0.12	0.154	0.042	0.478	0.723	0.993	0.916	0.831	0.404	0.048	0.084	0.057	0.967	0.764	0.023	0.001	0.206	0.69	0.58	0.419	0.079
upper95_perm_sad	1.023	0.364	0.1743	0.1074	0.3822	0.0246	0.0062	0.1219	0.0157	0.0102	0.0166	0.0148	0.0057	0.0258	0.0057	0.0115	0.0061	0.0081	0.0069	0.0348	0.0143	0.0281	0.0187	0.0131	0.0244	0.0076	0.0141	0.0099	0.0086	0.0097	0.0364	0.0223	0.0073	0.0722	0.0306	0.0199	0.0137	0.0087	0.0135	0.009	0.0208	0.009	0.0138	0.0358	0.0272	0.0159	0.0139	0.0206	0.0054	0.0122	0.0238	0.0089	0.0098	0.0076	0.0357	0.0131	0.0206	0.0195	0.0193	0.0066	0.0118	0.0147	0.0287	0.0182	0.0223	0.0287	0.0175	0.018	0.0119	0.0131	0.0079	0.0283	0.0199	0.0123	0.0118	0.0138	0.0069	0.0125	0.0157	0.0181	0.0175	0.0213	0.0109	0.0198	0.0111	0.0094	0.0231	0.0151	0.0306	0.0092	0.0241	0.0054	0.0254	0.0127	0.0257	0.0246	0.0171	0.0047	0.0166	0.0089
lower0_perm_sad	-0.0175	-0.0093	-0.0053	-0.0031	-0.0008	-0.0007	-0.0004	-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0002	-0.0003	-0.0002	-0.0003	-0.0003	-0.0002	-0.0003	-0.0003	-0.0003	-0.0005	-0.0006	-0.0003	-0.0002	-0.0002	-0.0002	-0.0004	-0.0002	-0.0002	-0.0002	-0.0003	-0.0005	-0.0004	-0.0002	-0.0002	-0.0002	-0.0002	-0.0002	-0.0003	-0.0004	-0.0002	-0.0002	-0.0003	-0.0002	-0.0002	-0.0002	-0.0002	-0.0002	-0.0002	-0.0003	-0.0002	-0.0002	-0.0002	-0.0002	-0.0002	-0.0002	-0.0002	-0.0002	-0.0002	-0.0002	-0.0002	-0.0002	-0.0003	-0.0002	-0.0002	-0.0002	-0.0002	-0.0002	-0.0002	-0.0002	-0.0002	-0.0002	-0.0002	-0.0003	-0.0002	-0.0002	-0.0002	-0.0002	-0.0002	-0.0002	-0.0002	-0.0003	-0.0005	-0.0002	-0.0002	-0.0002	-0.0002	-0.0002	-0.0005	-0.0002	-0.0002	-0.0002	-0.0003	-0.0002	-0.0002	-0.0003	-0.0002	-0.0002	-0.0002
