	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.0457	0.0822	-0.0067	0.0355	-0.0012	0.0133	0.0005	0.0056	-0.0011	0.0005	0.0005	-0.0006	0.0026	0.0072	0.003	-0.0008	-0.0006	-0.0006	-0.0001	-0.0008	0.0034	0.002	0.0002	0.0044	0.001	-0.0008	0.0027	0.0104	0.0054	-0.0001	0.0032	0.0015	-0.0007	0.0128	-0.0008	-0.0007	0.0064	0.0034	-0.0007	0.0013	0.0058	-0.0006	0.0003	0.0003	-0.0006	0.0188	-0.0006	-0.0001	0.0022	0.0002	0.0156	-0.0001	-0.0006	0.0005	0.0052	-0.0008	0.0027	0.0037	0.0006	0.0012	0.001	-0.0007	0.0131	-0.0	0.0001	0.0	-0.0002	-0.0007	0.0025	-0.0001	0.0021	0.0044	-0.0007	-0.0004	0.0012	-0.0007	0.0051	0.002	0.0018	0.0002	0.006	0.0019	-0.0007	0.0005	-0.0006	0.0079	0.0	-0.0005	0.004	0.001	0.0045	-0.0006	0.0006	0.0004	0.004	-0.0003	0.0002	-0.0008	-0.0002	-0.0007
direct_vc_estimate_se	0.3891	0.2052	0.0824	0.0644	0.0153	0.0114	0.0083	0.0069	0.0065	0.0058	0.0058	0.0063	0.0057	0.0052	0.0051	0.0049	0.0046	0.0048	0.0046	0.0047	0.0048	0.0048	0.0043	0.0046	0.0046	0.0048	0.0048	0.0048	0.0051	0.0048	0.0044	0.0047	0.0048	0.0046	0.0047	0.0043	0.0047	0.0062	0.0045	0.0044	0.0045	0.0054	0.0049	0.0045	0.0044	0.0045	0.0044	0.005	0.0044	0.0045	0.0049	0.0046	0.0046	0.0044	0.0045	0.0047	0.0057	0.0053	0.0043	0.0046	0.0043	0.0045	0.0044	0.0042	0.0042	0.0045	0.0049	0.0042	0.0044	0.0046	0.0052	0.0044	0.0043	0.0047	0.0044	0.0047	0.0043	0.0043	0.0046	0.0041	0.0044	0.0047	0.0042	0.0041	0.0046	0.0043	0.0044	0.0043	0.0042	0.0051	0.0056	0.0041	0.0041	0.0047	0.0043	0.0042	0.0042	0.0044	0.0044	0.0043
direct_vc_pvals	0.641	0.211	0.657	0.164	0.616	0.073	0.36	0.15	0.953	0.418	0.472	0.67	0.179	0.068	0.154	0.82	0.754	0.768	0.612	0.996	0.131	0.305	0.496	0.168	0.32	0.923	0.213	0.062	0.128	0.623	0.241	0.387	0.786	0.037	0.972	0.833	0.134	0.151	0.848	0.342	0.081	0.729	0.553	0.515	0.73	0.004	0.768	0.598	0.272	0.521	0.003	0.622	0.767	0.543	0.097	0.959	0.196	0.124	0.394	0.388	0.311	0.847	0.004	0.531	0.442	0.55	0.616	0.964	0.262	0.553	0.234	0.101	0.811	0.605	0.466	0.826	0.12	0.284	0.278	0.456	0.095	0.248	0.992	0.406	0.777	0.034	0.522	0.716	0.131	0.329	0.103	0.811	0.386	0.437	0.126	0.675	0.507	0.984	0.568	0.906
upper95_perm_direct	0.5149	0.2935	0.1435	0.0939	0.0223	0.0185	0.0083	0.0127	0.01	0.0091	0.0107	0.0109	0.0074	0.0095	0.0067	0.0067	0.0075	0.0085	0.0097	0.007	0.0073	0.0105	0.0072	0.0106	0.0072	0.0057	0.0082	0.0127	0.0104	0.0143	0.0103	0.0125	0.0088	0.0133	0.0105	0.0081	0.0137	0.0087	0.0093	0.0088	0.0089	0.0097	0.0138	0.0105	0.0067	0.0094	0.007	0.0132	0.0109	0.0089	0.0071	0.012	0.01	0.0115	0.0091	0.0086	0.0085	0.0078	0.0063	0.0096	0.0087	0.0083	0.0071	0.0078	0.0059	0.0103	0.0087	0.0116	0.0104	0.0092	0.0079	0.0078	0.0061	0.0071	0.0142	0.0089	0.0091	0.0088	0.011	0.0074	0.0102	0.0084	0.0072	0.0076	0.0083	0.0078	0.0071	0.0082	0.0082	0.0072	0.0084	0.0083	0.0066	0.0082	0.008	0.0063	0.008	0.0077	0.0069	0.0076
lower0_perm_direct	-0.0924	-0.0483	-0.0195	-0.0153	-0.0035	-0.0026	-0.002	-0.0016	-0.0015	-0.0013	-0.0014	-0.0015	-0.0014	-0.0012	-0.0012	-0.0011	-0.0011	-0.0011	-0.0011	-0.0011	-0.0011	-0.0011	-0.001	-0.0011	-0.001	-0.0011	-0.0011	-0.0011	-0.0011	-0.0011	-0.001	-0.0011	-0.0011	-0.0011	-0.0011	-0.001	-0.0011	-0.0014	-0.001	-0.001	-0.001	-0.0013	-0.0011	-0.001	-0.001	-0.001	-0.001	-0.0012	-0.001	-0.0011	-0.0011	-0.001	-0.0011	-0.001	-0.001	-0.0011	-0.0014	-0.0012	-0.001	-0.0011	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001	-0.0011	-0.001	-0.001	-0.0011	-0.0012	-0.001	-0.001	-0.0011	-0.001	-0.0012	-0.001	-0.001	-0.0011	-0.001	-0.001	-0.0011	-0.001	-0.0009	-0.0011	-0.001	-0.001	-0.0011	-0.001	-0.0012	-0.0013	-0.001	-0.001	-0.0011	-0.001	-0.001	-0.0009	-0.001	-0.001	-0.001
sad_vc_estimate	0.0048	0.2067	0.0243	0.0629	0.0061	0.038	-0.0007	0.019	-0.0008	-0.0003	-0.001	-0.0	0.005	0.0212	0.0055	0.001	-0.0008	0.0001	0.0051	0.0016	0.0134	0.005	0.0027	0.0054	-0.0	-0.0003	0.0109	0.0363	0.0016	0.0034	0.0158	0.0126	-0.0008	0.0224	-0.0002	0.0007	0.0202	0.0068	-0.0006	0.0006	0.0021	-0.001	0.0093	-0.0008	-0.0007	0.0257	0.0076	-0.0002	0.0055	0.0023	0.0393	0.0011	-0.0003	-0.0	0.0115	0.0001	0.0079	0.0057	-0.0004	0.0016	0.0014	-0.0008	0.032	-0.0008	0.0054	0.0052	-0.0003	-0.0007	0.0036	0.0114	0.0197	0.0126	-0.0008	0.0029	0.0011	-0.0007	0.0105	0.0048	0.0046	-0.0007	0.0135	0.0064	-0.0005	0.0013	-0.0	0.0147	-0.0001	0.0013	0.0114	0.0079	0.0132	-0.0005	0.0005	-0.0005	0.009	0.0029	0.0003	0.0033	0.0016	-0.0008
sad_vc_estimate_se	0.396	0.209	0.084	0.0657	0.0156	0.0116	0.0084	0.007	0.0067	0.0059	0.0059	0.0064	0.0058	0.0053	0.0051	0.005	0.0047	0.0049	0.0047	0.0048	0.0049	0.0049	0.0044	0.0047	0.0047	0.0049	0.0049	0.0049	0.0052	0.0049	0.0045	0.0048	0.0049	0.0047	0.0048	0.0044	0.0048	0.0063	0.0045	0.0045	0.0046	0.0055	0.005	0.0046	0.0045	0.0046	0.0045	0.0051	0.0045	0.0046	0.005	0.0047	0.0047	0.0045	0.0046	0.0048	0.0058	0.0054	0.0044	0.0047	0.0044	0.0046	0.0045	0.0043	0.0043	0.0046	0.0049	0.0043	0.0045	0.0047	0.0053	0.0045	0.0044	0.0048	0.0044	0.0048	0.0044	0.0044	0.0047	0.0042	0.0045	0.0048	0.0042	0.0042	0.0047	0.0044	0.0045	0.0044	0.0042	0.0052	0.0057	0.0042	0.0042	0.0048	0.0043	0.0043	0.0043	0.0045	0.0045	0.0044
sad_vc_pvals	0.564	0.166	0.444	0.226	0.428	0.058	0.651	0.093	0.767	0.673	0.997	0.682	0.26	0.038	0.183	0.415	0.959	0.612	0.301	0.448	0.068	0.283	0.345	0.292	0.662	0.653	0.112	0.016	0.531	0.458	0.087	0.19	0.968	0.076	0.762	0.55	0.074	0.182	0.851	0.608	0.438	0.985	0.196	0.962	0.918	0.027	0.182	0.766	0.267	0.433	0.001	0.589	0.745	0.753	0.111	0.662	0.167	0.2	0.747	0.482	0.464	0.979	0.001	0.998	0.188	0.236	0.703	0.947	0.393	0.142	0.026	0.052	0.957	0.333	0.603	0.873	0.149	0.295	0.32	0.893	0.111	0.193	0.797	0.473	0.689	0.05	0.676	0.494	0.086	0.144	0.076	0.801	0.572	0.784	0.112	0.329	0.583	0.298	0.416	0.949
upper95_perm_sad	0.9092	0.4796	0.2755	0.2107	0.0486	0.0448	0.0169	0.0298	0.0219	0.0181	0.0249	0.0246	0.0176	0.0214	0.0153	0.0127	0.0139	0.0157	0.0225	0.0171	0.017	0.0206	0.0172	0.0247	0.0162	0.0139	0.02	0.0298	0.025	0.0315	0.0256	0.031	0.0233	0.0311	0.0265	0.0163	0.0304	0.0189	0.0178	0.0212	0.0205	0.0216	0.0267	0.025	0.0144	0.0229	0.0179	0.0302	0.0249	0.0218	0.0159	0.0224	0.0211	0.0272	0.0204	0.0193	0.019	0.0154	0.0155	0.0206	0.0163	0.0208	0.0146	0.0169	0.0149	0.0191	0.0212	0.0245	0.0263	0.0224	0.0183	0.0149	0.0148	0.0155	0.0266	0.022	0.0227	0.0225	0.026	0.0135	0.0224	0.018	0.0174	0.0171	0.0192	0.017	0.0152	0.016	0.0173	0.0168	0.0181	0.0181	0.0164	0.0175	0.018	0.013	0.0179	0.0153	0.0164	0.0164
lower0_perm_sad	-0.0935	-0.0476	-0.0192	-0.0153	-0.0036	-0.0027	-0.002	-0.0016	-0.0016	-0.0014	-0.0014	-0.0015	-0.0013	-0.0012	-0.0012	-0.0012	-0.0011	-0.0012	-0.0011	-0.0011	-0.0011	-0.0012	-0.001	-0.0011	-0.0011	-0.0011	-0.0011	-0.0011	-0.0012	-0.0011	-0.001	-0.0011	-0.0011	-0.0012	-0.0011	-0.001	-0.0011	-0.0014	-0.001	-0.0011	-0.0011	-0.0013	-0.0012	-0.001	-0.001	-0.0011	-0.001	-0.0012	-0.0011	-0.0011	-0.0011	-0.0011	-0.0011	-0.0011	-0.001	-0.0011	-0.0013	-0.0012	-0.001	-0.0011	-0.001	-0.0011	-0.001	-0.001	-0.001	-0.0011	-0.0011	-0.001	-0.0011	-0.001	-0.0012	-0.001	-0.001	-0.0012	-0.001	-0.0011	-0.001	-0.001	-0.0011	-0.001	-0.001	-0.0011	-0.001	-0.0009	-0.0011	-0.001	-0.001	-0.001	-0.001	-0.0012	-0.0013	-0.001	-0.001	-0.0011	-0.001	-0.001	-0.001	-0.0011	-0.0011	-0.001
