	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.1191	-0.0066	-0.0032	-0.0057	0.0115	-0.0024	-0.002	-0.0052	0.0011	-0.0053	0.0048	0.0153	0.0126	-0.0005	-0.0017	-0.0016	0.0144	0.0047	0.0331	-0.0023	0.0162	-0.0034	0.0274	0.0024	0.0082	0.0209	-0.0038	0.0044	0.0247	-0.005	0.0138	0.0077	-0.005	0.0228	-0.005	-0.003	0.0027	0.0146	0.0221	0.0081	0.0053	0.0212	-0.0052	-0.0052	0.0596	-0.0013	0.0056	0.0096	-0.0042	0.0029	0.0022	-0.0038	0.0161	-0.0052	-0.0007	-0.0017	0.0223	0.0018	-0.0043	0.0013	0.0116	-0.0049	-0.0044	-0.0038	-0.0044	0.0024	0.0008	0.0117	-0.0024	0.0059	-0.0048	-0.0037	0.018	0.0115	-0.0011	-0.0039	-0.0048	-0.0051	-0.0046	0.0021	0.0259	0.0082	-0.002	0.012	-0.0028	0.0209	0.0093	-0.0051	-0.0051	0.0017	-0.0052	-0.0037	-0.0024	0.0055	-0.0011	-0.0047	0.0019	0.0001	-0.0036	0.0203
direct_vc_estimate_se	8.1257	3.273	2.5294	2.3082	2.1915	2.1418	2.0418	2.0607	2.0984	2.0468	2.0526	2.077	2.1059	2.0432	1.9749	2.0626	2.0582	2.0172	1.9923	2.0037	2.0275	2.0209	2.0514	2.046	2.0619	2.0459	2.0078	2.0335	2.0223	2.037	1.9777	1.9951	2.0332	1.9642	1.9642	2.0264	1.9737	2.0198	2.0131	2.0646	2.0528	1.9886	2.0103	1.98	1.9659	1.9873	1.9855	2.0256	1.9378	2.0126	1.9829	1.9975	1.9613	1.9997	2.0104	1.9449	1.9728	2.0146	2.0322	1.976	1.9861	1.98	1.9646	1.9864	2.0275	1.9881	2.0078	1.9973	1.9815	1.9752	1.9648	2.0067	1.9883	1.9814	1.9909	2.0311	1.9475	2.0324	2.0796	1.9832	1.9533	1.9846	1.9875	1.981	1.9851	1.9789	2.0002	1.9683	1.9659	1.9718	1.9987	1.9085	1.9354	2.0054	2.0244	1.9484	1.9465	1.9865	1.9334	1.9495
direct_vc_pvals	0.068	0.76	0.577	0.851	0.23	0.581	0.559	0.878	0.443	0.95	0.35	0.174	0.198	0.509	0.544	0.547	0.148	0.338	0.063	0.592	0.156	0.686	0.073	0.407	0.223	0.134	0.714	0.353	0.092	0.86	0.186	0.257	0.878	0.111	0.903	0.636	0.407	0.171	0.093	0.278	0.325	0.098	0.936	0.978	0.01	0.521	0.334	0.231	0.745	0.37	0.407	0.7	0.148	0.945	0.496	0.552	0.095	0.434	0.749	0.428	0.192	0.873	0.756	0.71	0.738	0.418	0.446	0.21	0.597	0.279	0.874	0.699	0.128	0.186	0.557	0.706	0.863	0.881	0.798	0.415	0.081	0.242	0.57	0.225	0.633	0.11	0.223	0.926	0.943	0.396	0.93	0.71	0.617	0.324	0.524	0.837	0.43	0.474	0.706	0.123
upper95_perm_direct	0.1912	0.09	0.0593	0.055	0.0514	0.0577	0.0518	0.05	0.0485	0.0542	0.0528	0.0518	0.0523	0.0582	0.0433	0.0523	0.0394	0.0492	0.0533	0.0521	0.051	0.0495	0.0493	0.0474	0.0462	0.0604	0.052	0.0452	0.0526	0.054	0.0496	0.0425	0.0561	0.0546	0.0498	0.0437	0.0518	0.0496	0.047	0.0578	0.0565	0.0466	0.0477	0.0498	0.0424	0.0453	0.0518	0.0406	0.0429	0.0471	0.05	0.0469	0.0461	0.053	0.041	0.043	0.0486	0.0577	0.0461	0.0483	0.0472	0.0464	0.0454	0.0518	0.0471	0.0478	0.0461	0.0513	0.0469	0.0471	0.0543	0.0531	0.0493	0.0464	0.0456	0.0474	0.0427	0.0478	0.047	0.0579	0.0516	0.0513	0.045	0.0544	0.0449	0.0415	0.0444	0.048	0.0532	0.0431	0.0455	0.0448	0.0478	0.0483	0.0494	0.0446	0.0495	0.0535	0.0428	0.0483
lower0_perm_direct	-0.0347	-0.0145	-0.0106	-0.0102	-0.0098	-0.0091	-0.0088	-0.0088	-0.0088	-0.0087	-0.009	-0.0088	-0.0092	-0.0088	-0.0085	-0.0086	-0.0091	-0.0086	-0.0088	-0.0084	-0.0085	-0.0092	-0.0091	-0.0086	-0.0086	-0.0093	-0.0086	-0.0084	-0.0087	-0.0087	-0.0087	-0.0088	-0.0085	-0.0087	-0.0082	-0.0083	-0.0084	-0.0088	-0.0086	-0.0091	-0.0091	-0.0084	-0.0089	-0.0084	-0.0088	-0.0086	-0.0084	-0.0085	-0.0086	-0.0085	-0.0084	-0.0085	-0.0086	-0.0087	-0.0088	-0.0086	-0.0087	-0.0085	-0.0089	-0.0081	-0.0088	-0.0088	-0.0085	-0.0088	-0.0092	-0.0085	-0.0085	-0.0084	-0.0083	-0.0085	-0.0084	-0.0088	-0.0085	-0.0085	-0.0088	-0.0092	-0.0084	-0.0085	-0.0093	-0.0084	-0.0084	-0.0088	-0.0084	-0.0085	-0.0086	-0.0084	-0.0084	-0.0082	-0.0084	-0.0087	-0.0084	-0.008	-0.0086	-0.0083	-0.0087	-0.0086	-0.0082	-0.009	-0.0082	-0.0082
sad_vc_estimate	0.1046	0.0477	-0.0047	0.004	0.0292	0.0097	0.0036	0.0106	-0.0056	-0.0001	-0.0034	0.0071	0.0297	0.003	0.015	-0.0022	0.0101	0.0215	0.0262	-0.0053	0.0381	0.012	0.0031	0.0433	0.0107	0.0455	-0.0043	0.0032	0.0275	-0.0052	0.0022	0.0186	-0.005	0.0251	-0.0029	-0.0042	0.017	0.0124	0.0148	0.0326	-0.0049	0.0137	-0.0004	-0.0055	0.1136	0.0089	0.0033	0.0079	0.0017	-0.0052	0.005	-0.0056	0.008	-0.0014	0.008	0.0143	0.0384	0.0116	-0.0049	0.0033	0.0181	-0.0049	-0.005	-0.0055	-0.0057	0.0137	-0.0035	0.005	-0.0034	0.0209	-0.0055	-0.0045	0.0038	0.0104	-0.0047	-0.0035	-0.0054	-0.0024	-0.0053	-0.0013	0.0203	0.0163	-0.0056	0.0095	-0.0055	0.0129	0.009	0.0063	-0.0048	-0.0045	-0.0047	-0.0045	-0.0029	0.0229	0.0056	-0.0042	0.0004	-0.0049	-0.0042	0.0034
sad_vc_estimate_se	8.6705	3.5023	2.7009	2.4671	2.3407	2.2868	2.1868	2.2025	2.2388	2.1858	2.1927	2.2159	2.2474	2.1824	2.1134	2.2011	2.1975	2.156	2.1309	2.1438	2.1666	2.1601	2.1887	2.1836	2.2005	2.1855	2.1451	2.172	2.1597	2.1783	2.1151	2.133	2.171	2.1044	2.1011	2.1659	2.1106	2.1585	2.1515	2.2043	2.1886	2.1252	2.1498	2.1164	2.1024	2.1237	2.1259	2.1612	2.0734	2.15	2.1208	2.1348	2.097	2.1357	2.1474	2.0837	2.1098	2.1511	2.1674	2.1105	2.1218	2.1175	2.1018	2.1225	2.1655	2.1258	2.1454	2.1345	2.118	2.1098	2.1017	2.1416	2.1226	2.1182	2.1271	2.1704	2.0832	2.1671	2.2153	2.1197	2.0909	2.1198	2.1222	2.1168	2.1185	2.1125	2.1356	2.1014	2.1024	2.1071	2.1396	2.0417	2.0715	2.1408	2.1597	2.0831	2.0841	2.1216	2.0672	2.0849
sad_vc_pvals	0.143	0.11	0.692	0.373	0.114	0.301	0.391	0.315	0.897	0.53	0.65	0.311	0.077	0.359	0.196	0.612	0.255	0.14	0.12	0.861	0.065	0.24	0.361	0.045	0.242	0.065	0.76	0.384	0.087	0.847	0.437	0.168	0.834	0.115	0.651	0.731	0.191	0.241	0.208	0.081	0.81	0.205	0.521	0.947	0.0	0.277	0.397	0.284	0.43	0.858	0.356	0.969	0.303	0.57	0.305	0.168	0.047	0.259	0.794	0.379	0.177	0.805	0.803	0.918	0.984	0.213	0.67	0.36	0.655	0.13	0.979	0.777	0.383	0.238	0.794	0.689	0.927	0.613	0.836	0.546	0.164	0.188	0.984	0.25	0.97	0.209	0.253	0.337	0.828	0.772	0.768	0.8	0.663	0.117	0.324	0.767	0.483	0.806	0.752	0.393
upper95_perm_sad	0.304	0.1102	0.0742	0.0621	0.0673	0.0682	0.0652	0.0781	0.0676	0.0726	0.0618	0.0639	0.0538	0.057	0.0626	0.0655	0.054	0.0636	0.0656	0.0522	0.0589	0.058	0.056	0.0585	0.059	0.0709	0.0582	0.0582	0.052	0.0578	0.0643	0.0609	0.0698	0.0621	0.0578	0.0584	0.0621	0.0595	0.0573	0.0581	0.0688	0.0556	0.0603	0.0609	0.0512	0.0585	0.0616	0.062	0.0536	0.0636	0.0606	0.0569	0.0682	0.0602	0.0585	0.0493	0.0548	0.0647	0.0567	0.0511	0.0585	0.0611	0.0466	0.0577	0.0561	0.0571	0.0536	0.0551	0.056	0.0545	0.0601	0.0622	0.0628	0.0505	0.0572	0.0561	0.053	0.0543	0.0552	0.0606	0.062	0.0574	0.0583	0.0581	0.0511	0.0609	0.0541	0.0565	0.0636	0.0583	0.0555	0.0626	0.0559	0.053	0.0616	0.0585	0.0524	0.0537	0.0566	0.0581
lower0_perm_sad	-0.0365	-0.0153	-0.0118	-0.0103	-0.0101	-0.0099	-0.0091	-0.0098	-0.0099	-0.0097	-0.0093	-0.0095	-0.0094	-0.0091	-0.009	-0.0095	-0.0095	-0.0094	-0.009	-0.0089	-0.0094	-0.0095	-0.0091	-0.0095	-0.0098	-0.0092	-0.009	-0.0091	-0.0093	-0.0092	-0.0088	-0.0093	-0.0093	-0.0092	-0.0087	-0.0095	-0.0091	-0.009	-0.0091	-0.0098	-0.0099	-0.009	-0.0096	-0.0091	-0.0089	-0.0094	-0.0096	-0.0092	-0.0094	-0.0095	-0.009	-0.0094	-0.0089	-0.0092	-0.0095	-0.0089	-0.0091	-0.009	-0.0091	-0.0094	-0.0094	-0.0089	-0.0092	-0.0094	-0.0091	-0.0089	-0.0097	-0.0089	-0.009	-0.0089	-0.0088	-0.0094	-0.009	-0.0096	-0.0091	-0.0091	-0.0087	-0.0094	-0.0093	-0.0093	-0.0093	-0.0089	-0.0089	-0.0088	-0.0094	-0.0088	-0.0095	-0.0092	-0.0094	-0.0088	-0.0094	-0.0089	-0.0087	-0.0095	-0.0089	-0.0093	-0.0087	-0.0089	-0.0087	-0.0092
