	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.005	0.0103	0.0039	0.0386	-0.0016	0.0029	-0.0012	-0.0001	0.0187	0.0001	0.016	0.0009	0.0024	0.006	0.0253	-0.0006	-0.0012	0.0235	0.0025	0.0484	-0.0018	0.0013	-0.0012	0.0359	0.0003	-0.0017	0.0097	0.0109	0.119	0.0185	0.009	-0.0016	-0.0001	-0.0001	0.0276	0.0106	-0.0016	0.0026	-0.001	0.0069	0.0044	-0.0002	0.0662	0.0364	0.019	-0.0017	-0.0014	0.0179	-0.0012	0.0106	0.029	0.0013	0.0024	-0.0013	0.0009	-0.0013	-0.0008	0.0047	0.005	-0.0014	0.0001	0.0037	-0.0017	0.0178	-0.0016	0.0114	0.0067	0.0216	-0.0015	-0.0016	-0.0015	0.0035	0.0128	-0.0014	0.0098	-0.0004	0.0037	0.0007	-0.0017	-0.0015	-0.0005	0.0014	-0.0011	0.0119	0.0058	0.0111	0.0092	-0.0014	0.0106	0.0037	-0.0015	0.0008	0.0511	-0.0002	-0.0001	0.0002	-0.0012	-0.0008	0.0015	0.014
direct_vc_estimate_se	0.0212	0.0102	0.0057	0.007	0.0065	0.017	0.0067	0.015	0.0217	0.0061	0.0093	0.0077	0.0123	0.0104	0.0063	0.0083	0.0117	0.0065	0.0068	0.009	0.0077	0.0074	0.0098	0.0084	0.0071	0.007	0.0054	0.007	0.0091	0.0069	0.0062	0.0066	0.0065	0.0069	0.0075	0.0065	0.0086	0.0075	0.0074	0.0077	0.0066	0.0073	0.0086	0.006	0.0059	0.0071	0.0057	0.0063	0.0078	0.0063	0.0056	0.0068	0.0064	0.0057	0.0051	0.0057	0.0062	0.0057	0.0061	0.0061	0.0066	0.0075	0.0073	0.0078	0.0072	0.0064	0.0057	0.0049	0.0067	0.0065	0.0059	0.006	0.0059	0.0071	0.0052	0.0058	0.005	0.005	0.0076	0.0062	0.0072	0.0067	0.0057	0.008	0.0056	0.0057	0.0061	0.0056	0.0071	0.0054	0.006	0.0057	0.0057	0.0061	0.0057	0.0049	0.0058	0.0053	0.0052	0.0051
direct_vc_pvals	0.899	0.305	0.335	0.044	0.943	0.566	0.893	0.668	0.283	0.701	0.197	0.522	0.493	0.474	0.121	0.651	0.689	0.118	0.508	0.117	0.854	0.477	0.731	0.03	0.615	0.964	0.092	0.281	0.002	0.21	0.42	0.972	0.648	0.684	0.039	0.451	0.82	0.493	0.654	0.298	0.565	0.477	0.009	0.056	0.148	0.964	0.924	0.144	0.74	0.165	0.034	0.479	0.448	0.906	0.553	0.88	0.761	0.378	0.202	0.887	0.617	0.411	0.922	0.175	0.912	0.322	0.287	0.029	0.853	0.999	0.995	0.263	0.225	0.811	0.297	0.711	0.39	0.667	0.889	0.936	0.682	0.488	0.823	0.447	0.323	0.318	0.204	0.993	0.302	0.324	0.94	0.739	0.006	0.615	0.553	0.509	0.885	0.8	0.559	0.06
upper95_perm_direct	0.1046	0.0599	0.0253	0.0499	0.0291	0.0578	0.0703	0.0826	0.0724	0.0421	0.0525	0.0294	0.0463	0.0692	0.0554	0.0344	0.0392	0.0462	0.0377	0.0916	0.0238	0.0254	0.0479	0.0418	0.0365	0.0636	0.0181	0.0477	0.0876	0.0496	0.0489	0.05	0.0354	0.0388	0.0331	0.0795	0.0411	0.0404	0.0217	0.0309	0.0628	0.0144	0.0657	0.0466	0.046	0.0339	0.0304	0.0405	0.0328	0.0311	0.0323	0.0273	0.0278	0.0294	0.0286	0.0378	0.0309	0.031	0.016	0.029	0.0264	0.0381	0.0538	0.0461	0.0386	0.0601	0.0291	0.0224	0.0206	0.0266	0.0336	0.0188	0.0406	0.0307	0.0428	0.0365	0.0261	0.0528	0.0347	0.0688	0.0354	0.0256	0.0261	0.0836	0.0326	0.0487	0.0276	0.0661	0.0508	0.0235	0.0334	0.0569	0.0327	0.0247	0.0179	0.0141	0.0339	0.0287	0.0304	0.0193
lower0_perm_direct	-0.0097	-0.0046	-0.0025	-0.0029	-0.003	-0.0077	-0.003	-0.0069	-0.0096	-0.0025	-0.0043	-0.0033	-0.0057	-0.0047	-0.0027	-0.0037	-0.0054	-0.0029	-0.0031	-0.0037	-0.0034	-0.0032	-0.0044	-0.0037	-0.003	-0.0031	-0.0025	-0.0032	-0.0038	-0.0031	-0.0028	-0.003	-0.0028	-0.0031	-0.0034	-0.0029	-0.0037	-0.0032	-0.0033	-0.0033	-0.0028	-0.0033	-0.0034	-0.0025	-0.0027	-0.0033	-0.0023	-0.0026	-0.0034	-0.0027	-0.0026	-0.003	-0.0029	-0.0026	-0.0024	-0.0026	-0.0028	-0.0026	-0.0028	-0.0028	-0.0029	-0.0033	-0.003	-0.0034	-0.0033	-0.0028	-0.0025	-0.0021	-0.0031	-0.0027	-0.0026	-0.0027	-0.0026	-0.0031	-0.0023	-0.0025	-0.0023	-0.0021	-0.0035	-0.0025	-0.0032	-0.0029	-0.0026	-0.0034	-0.0025	-0.0024	-0.0027	-0.0024	-0.0031	-0.0024	-0.0027	-0.0025	-0.0025	-0.0028	-0.0026	-0.0021	-0.0024	-0.0023	-0.0023	-0.0023
sad_vc_estimate	-0.0052	0.0096	0.0049	0.0609	0.0007	0.0308	-0.0016	0.0187	0.0742	0.0067	0.033	-0.0019	0.0407	0.0138	0.0401	0.005	0.0221	0.0525	0.0077	0.0833	0.0037	0.012	0.0197	0.0474	0.0103	-0.0017	0.0229	0.0605	0.2462	0.0377	0.0264	-0.0015	0.0021	0.0069	0.0744	0.0247	-0.0019	0.0004	0.0086	0.0084	0.02	0.0058	0.1744	0.1073	0.0283	0.0005	0.0003	0.0163	-0.0011	0.0462	0.0514	0.0111	0.0102	-0.0003	0.0034	-0.0014	-0.0004	0.004	0.0019	-0.0013	0.0005	0.0137	-0.001	0.0453	-0.001	0.0263	0.0152	0.0404	-0.0016	-0.0016	-0.0014	0.0019	0.0281	0.0001	0.0273	-0.0013	0.0085	-0.0004	-0.0019	-0.0007	-0.0001	-0.0007	0.0004	0.0161	0.0164	0.0236	0.0349	0.0003	0.0304	0.0231	-0.0015	0.001	0.1113	0.0005	0.0059	0.0057	0.0021	-0.0007	0.0016	0.0345
sad_vc_estimate_se	0.0213	0.0103	0.0057	0.0071	0.0066	0.0171	0.0067	0.0151	0.0218	0.0061	0.0094	0.0078	0.0124	0.0104	0.0063	0.0083	0.0118	0.0065	0.0068	0.0091	0.0077	0.0075	0.0099	0.0084	0.0071	0.0071	0.0054	0.007	0.0092	0.0069	0.0063	0.0067	0.0065	0.0069	0.0076	0.0065	0.0087	0.0076	0.0075	0.0077	0.0066	0.0074	0.0086	0.0061	0.006	0.0071	0.0058	0.0064	0.0078	0.0063	0.0057	0.0069	0.0065	0.0057	0.0052	0.0058	0.0063	0.0057	0.0062	0.0062	0.0066	0.0075	0.0073	0.0078	0.0072	0.0065	0.0057	0.0049	0.0067	0.0065	0.0059	0.006	0.0059	0.0071	0.0052	0.0059	0.0051	0.005	0.0076	0.0062	0.0073	0.0067	0.0057	0.008	0.0056	0.0057	0.0061	0.0057	0.0071	0.0054	0.0061	0.0058	0.0057	0.0061	0.0057	0.005	0.0058	0.0053	0.0053	0.0051
sad_vc_pvals	0.955	0.518	0.474	0.085	0.663	0.507	0.957	0.591	0.35	0.505	0.23	0.966	0.297	0.45	0.158	0.433	0.399	0.088	0.464	0.164	0.471	0.351	0.359	0.058	0.422	0.951	0.063	0.099	0.002	0.179	0.293	0.932	0.607	0.465	0.017	0.383	0.902	0.649	0.282	0.385	0.439	0.296	0.001	0.019	0.229	0.73	0.732	0.352	0.826	0.045	0.031	0.285	0.302	0.774	0.533	0.998	0.765	0.526	0.46	0.898	0.666	0.351	0.849	0.166	0.854	0.314	0.267	0.037	0.92	0.975	0.966	0.474	0.249	0.714	0.19	0.905	0.371	0.837	0.974	0.863	0.747	0.739	0.696	0.499	0.255	0.346	0.057	0.827	0.284	0.118	0.985	0.797	0.003	0.7	0.373	0.327	0.65	0.84	0.668	0.044
upper95_perm_sad	0.2034	0.1363	0.0586	0.1051	0.0626	0.1721	0.1223	0.2311	0.2701	0.0789	0.1113	0.0753	0.1431	0.1293	0.0963	0.0484	0.1137	0.0856	0.0765	0.1774	0.051	0.0726	0.095	0.0625	0.0845	0.1219	0.033	0.1134	0.1742	0.0897	0.088	0.1051	0.0601	0.0576	0.0723	0.1355	0.0728	0.0641	0.0426	0.0596	0.134	0.0296	0.1203	0.1063	0.0951	0.0914	0.0598	0.0832	0.0764	0.0571	0.0552	0.0516	0.0454	0.055	0.0571	0.0783	0.0488	0.0661	0.0305	0.0655	0.049	0.0851	0.0947	0.129	0.0871	0.1352	0.0612	0.0459	0.0553	0.0546	0.0621	0.0306	0.0901	0.0606	0.0785	0.0706	0.0549	0.1041	0.0721	0.1211	0.0679	0.0488	0.0511	0.1674	0.0605	0.0918	0.0502	0.1099	0.1133	0.042	0.0619	0.0975	0.0711	0.0619	0.0388	0.0305	0.0677	0.0615	0.0703	0.0441
lower0_perm_sad	-0.0094	-0.0044	-0.0025	-0.0031	-0.0029	-0.0074	-0.0027	-0.0068	-0.0089	-0.0026	-0.0039	-0.0035	-0.0053	-0.0047	-0.0028	-0.0037	-0.0053	-0.0029	-0.003	-0.004	-0.0035	-0.0033	-0.0043	-0.0035	-0.0032	-0.0033	-0.0025	-0.003	-0.0038	-0.0032	-0.0029	-0.0029	-0.0029	-0.0031	-0.0032	-0.003	-0.0036	-0.0035	-0.0034	-0.0035	-0.0029	-0.0032	-0.0039	-0.0027	-0.0026	-0.0031	-0.0025	-0.0027	-0.0033	-0.0028	-0.0025	-0.0032	-0.003	-0.0024	-0.0023	-0.0024	-0.0027	-0.0026	-0.0027	-0.0027	-0.0028	-0.0032	-0.0031	-0.0033	-0.003	-0.0028	-0.0024	-0.002	-0.0029	-0.0029	-0.0026	-0.0026	-0.0027	-0.003	-0.0023	-0.0027	-0.0024	-0.0022	-0.0034	-0.0028	-0.0032	-0.003	-0.0027	-0.0034	-0.0025	-0.0025	-0.0027	-0.0023	-0.0032	-0.0024	-0.0026	-0.0026	-0.0026	-0.0028	-0.0023	-0.0022	-0.0026	-0.0023	-0.0022	-0.0022
