	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.0507	0.001	0.0005	-0.0131	-0.0033	0.01	-0.0003	0.0065	-0.0012	-0.0011	0.0086	0.0018	0.0002	0.0028	-0.0001	-0.0006	0.0017	0.0066	0.0032	0.0004	0.0042	-0.0009	-0.0007	-0.0001	0.0025	0.0068	0.0004	-0.0001	0.0003	-0.0	0.0123	0.0103	-0.0011	-0.0003	0.0025	0.0027	-0.0002	0.0064	-0.0005	0.004	-0.0006	-0.0008	-0.0009	0.0045	0.0063	0.0143	0.0026	-0.0001	-0.0004	-0.0008	0.0081	-0.0002	0.0027	0.0002	0.0062	-0.0007	0.0007	0.0043	-0.0005	-0.0008	0.0046	-0.0007	0.0063	-0.0004	0.0082	0.0001	0.0026	0.0115	0.0005	-0.0012	-0.0008	0.0106	-0.0008	0.0051	-0.0	0.0011	0.0006	0.0012	-0.0007	0.003	0.002	-0.0002	-0.0006	-0.0009	0.0077	0.0027	-0.0005	-0.0006	-0.0005	0.0013	-0.0002	0.0008	-0.0006	0.0062	-0.0007	-0.0007	-0.001	0.0005	0.002	0.0063
direct_vc_estimate_se	0.8997	0.4289	0.1758	0.1408	0.0356	0.0241	0.0153	0.0135	0.0133	0.0113	0.0121	0.0132	0.0126	0.0123	0.0094	0.0134	0.0098	0.0092	0.0097	0.0102	0.0094	0.0112	0.0089	0.0094	0.0094	0.0126	0.0094	0.0097	0.0093	0.0096	0.0095	0.0101	0.0118	0.0097	0.0099	0.0099	0.0088	0.0088	0.0111	0.0094	0.0091	0.0097	0.0103	0.0089	0.0097	0.0093	0.0092	0.0088	0.0089	0.0089	0.0094	0.0095	0.0106	0.0097	0.0125	0.0085	0.0089	0.0095	0.0089	0.0087	0.0082	0.0121	0.0122	0.0083	0.0099	0.0095	0.0093	0.0097	0.0079	0.0133	0.0087	0.0096	0.0083	0.0086	0.0087	0.0111	0.0099	0.0091	0.0083	0.0106	0.0078	0.0081	0.0089	0.0096	0.0098	0.0099	0.0091	0.0087	0.0082	0.0106	0.0099	0.0081	0.0105	0.0087	0.0079	0.0088	0.0102	0.0102	0.0102	0.0086
direct_vc_pvals	0.654	0.429	0.495	0.962	0.952	0.086	0.464	0.135	0.995	0.99	0.058	0.347	0.384	0.175	0.503	0.532	0.248	0.079	0.209	0.4	0.12	0.78	0.763	0.545	0.197	0.082	0.438	0.587	0.486	0.57	0.062	0.049	0.953	0.611	0.257	0.247	0.677	0.102	0.624	0.104	0.772	0.883	0.845	0.09	0.101	0.02	0.164	0.543	0.671	0.977	0.035	0.609	0.166	0.445	0.094	0.83	0.413	0.112	0.73	0.889	0.154	0.664	0.102	0.674	0.054	0.5	0.169	0.046	0.399	0.92	0.862	0.018	0.964	0.114	0.503	0.329	0.395	0.278	0.902	0.235	0.245	0.62	0.729	0.933	0.063	0.191	0.65	0.75	0.7	0.303	0.537	0.355	0.675	0.067	0.954	0.851	0.975	0.342	0.201	0.038
upper95_perm_direct	0.5756	0.3128	0.1445	0.106	0.0328	0.0159	0.0088	0.014	0.0106	0.0127	0.0109	0.0134	0.0078	0.0089	0.007	0.0067	0.008	0.0099	0.0102	0.0075	0.0087	0.0053	0.0084	0.0088	0.0075	0.0108	0.0097	0.011	0.0093	0.0103	0.0167	0.0125	0.0082	0.009	0.0121	0.0113	0.0157	0.0111	0.009	0.0074	0.0133	0.0127	0.0095	0.0071	0.0106	0.0109	0.008	0.0078	0.0103	0.0083	0.0077	0.0115	0.0078	0.0073	0.0116	0.0073	0.0097	0.0085	0.0094	0.0073	0.0114	0.0077	0.0113	0.0083	0.0108	0.0073	0.007	0.0134	0.0078	0.0092	0.0088	0.0089	0.0078	0.0101	0.007	0.0084	0.0088	0.0078	0.0073	0.0115	0.0079	0.0097	0.0066	0.0093	0.0103	0.009	0.008	0.0066	0.0082	0.0088	0.0093	0.0077	0.0098	0.0086	0.0084	0.0082	0.0084	0.0064	0.0075	0.0062
lower0_perm_direct	-0.1146	-0.0565	-0.0224	-0.0182	-0.0046	-0.0032	-0.002	-0.0018	-0.0017	-0.0015	-0.0016	-0.0017	-0.0016	-0.0016	-0.0012	-0.0018	-0.0013	-0.0012	-0.0012	-0.0013	-0.0012	-0.0015	-0.0011	-0.0012	-0.0012	-0.0017	-0.0013	-0.0013	-0.0012	-0.0013	-0.0012	-0.0013	-0.0015	-0.0013	-0.0013	-0.0013	-0.0011	-0.0011	-0.0014	-0.0012	-0.0012	-0.0013	-0.0013	-0.0012	-0.0012	-0.0012	-0.0012	-0.0011	-0.0012	-0.0011	-0.0012	-0.0012	-0.0014	-0.0012	-0.0016	-0.0011	-0.0012	-0.0012	-0.0011	-0.0011	-0.0011	-0.0016	-0.0016	-0.0011	-0.0013	-0.0012	-0.0012	-0.0013	-0.001	-0.0017	-0.0011	-0.0012	-0.0011	-0.0011	-0.0011	-0.0015	-0.0013	-0.0012	-0.0011	-0.0013	-0.001	-0.0011	-0.0011	-0.0012	-0.0012	-0.0013	-0.0012	-0.0011	-0.0011	-0.0014	-0.0013	-0.001	-0.0014	-0.0011	-0.0011	-0.0011	-0.0013	-0.0013	-0.0013	-0.0011
sad_vc_estimate	0.2319	0.043	-0.008	-0.0133	-0.0005	0.023	0.002	0.0151	-0.0001	-0.0011	0.0103	0.004	0.0038	0.0138	0.0019	0.0016	0.0019	0.007	0.0065	0.0043	0.0175	-0.001	0.0004	-0.0006	0.0113	0.0052	0.0016	0.0102	-0.0001	0.0002	0.0419	0.0267	-0.0007	-0.0001	0.0128	0.0118	0.0014	0.0237	0.0032	0.0011	-0.0008	-0.0002	-0.0008	0.0176	0.0049	0.0533	0.0042	0.008	-0.0008	0.0005	0.0117	0.0007	0.0031	0.0045	0.0104	-0.0008	0.001	0.0084	0.0009	-0.0008	0.0188	-0.0008	0.0187	0.0011	0.0226	0.0018	0.006	0.0291	0.0001	-0.0012	0.0004	0.0084	-0.0008	0.0158	0.0054	0.0013	0.0035	0.0037	-0.0	0.0119	0.0014	-0.0003	-0.0005	-0.0008	0.0377	0.0007	-0.0005	0.0044	-0.0008	0.0001	0.0052	0.0005	0.0016	0.0132	-0.0007	0.0002	-0.0009	0.0016	0.0041	0.0069
sad_vc_estimate_se	0.9123	0.4358	0.1788	0.1431	0.0362	0.0246	0.0156	0.0138	0.0135	0.0115	0.0123	0.0134	0.0128	0.0125	0.0095	0.0136	0.0099	0.0094	0.0099	0.0104	0.0096	0.0113	0.0091	0.0096	0.0095	0.0128	0.0095	0.0098	0.0094	0.0098	0.0096	0.0103	0.0119	0.0098	0.0101	0.0101	0.0089	0.009	0.0112	0.0096	0.0092	0.0099	0.0104	0.0091	0.0099	0.0095	0.0093	0.0089	0.0091	0.009	0.0095	0.0097	0.0107	0.0098	0.0127	0.0087	0.0091	0.0097	0.0091	0.0089	0.0084	0.0123	0.0124	0.0084	0.01	0.0096	0.0094	0.0099	0.0081	0.0135	0.0088	0.0098	0.0085	0.0087	0.0089	0.0112	0.0101	0.0093	0.0085	0.0108	0.008	0.0083	0.009	0.0097	0.01	0.01	0.0092	0.0088	0.0083	0.0107	0.0101	0.0082	0.0107	0.0089	0.0081	0.0089	0.0104	0.0104	0.0104	0.0087
sad_vc_pvals	0.29	0.43	0.709	0.972	0.629	0.076	0.344	0.104	0.63	0.983	0.148	0.341	0.22	0.061	0.352	0.329	0.362	0.203	0.217	0.269	0.044	0.871	0.559	0.795	0.073	0.216	0.487	0.161	0.717	0.644	0.012	0.038	0.714	0.674	0.121	0.134	0.579	0.025	0.329	0.427	0.95	0.738	0.844	0.031	0.316	0.002	0.236	0.164	0.923	0.587	0.106	0.6	0.267	0.2	0.124	0.929	0.55	0.118	0.562	0.952	0.061	0.752	0.055	0.472	0.032	0.437	0.162	0.029	0.639	0.906	0.595	0.145	0.973	0.078	0.164	0.467	0.328	0.261	0.635	0.118	0.504	0.745	0.744	0.87	0.01	0.554	0.757	0.193	0.999	0.604	0.201	0.554	0.446	0.093	0.876	0.619	0.911	0.391	0.235	0.124
upper95_perm_sad	1.2965	0.5891	0.2855	0.1846	0.0715	0.035	0.0162	0.0297	0.0197	0.0244	0.0219	0.0241	0.0142	0.0182	0.0133	0.0134	0.0158	0.0204	0.0206	0.0166	0.0204	0.015	0.0183	0.0197	0.0178	0.0174	0.0219	0.0242	0.0212	0.0248	0.0303	0.0297	0.016	0.0221	0.0265	0.0252	0.0306	0.0222	0.0203	0.0134	0.0292	0.0276	0.0208	0.0184	0.0251	0.0269	0.0174	0.0193	0.0207	0.0194	0.0217	0.0227	0.0132	0.0133	0.021	0.0164	0.0221	0.0169	0.0186	0.0197	0.0244	0.0169	0.0226	0.0168	0.0227	0.0184	0.0152	0.0294	0.0151	0.0173	0.0223	0.0198	0.0136	0.0228	0.0151	0.0177	0.0204	0.0145	0.0146	0.023	0.0215	0.0177	0.0139	0.0207	0.0254	0.0197	0.0145	0.0125	0.0153	0.019	0.0161	0.0155	0.0196	0.0227	0.0173	0.0201	0.0198	0.015	0.0162	0.0131
lower0_perm_sad	-0.1177	-0.0581	-0.0234	-0.0183	-0.0046	-0.0032	-0.0021	-0.0018	-0.0017	-0.0015	-0.0016	-0.0017	-0.0017	-0.0016	-0.0012	-0.0018	-0.0013	-0.0012	-0.0013	-0.0013	-0.0012	-0.0015	-0.0012	-0.0012	-0.0013	-0.0016	-0.0012	-0.0013	-0.0012	-0.0012	-0.0012	-0.0013	-0.0015	-0.0012	-0.0013	-0.0013	-0.0012	-0.0012	-0.0015	-0.0013	-0.0012	-0.0013	-0.0014	-0.0012	-0.0013	-0.0012	-0.0012	-0.0012	-0.0012	-0.0012	-0.0013	-0.0012	-0.0014	-0.0012	-0.0016	-0.0011	-0.0012	-0.0012	-0.0012	-0.0012	-0.0011	-0.0016	-0.0016	-0.0011	-0.0013	-0.0012	-0.0012	-0.0013	-0.001	-0.0017	-0.0011	-0.0013	-0.0011	-0.0012	-0.0012	-0.0015	-0.0013	-0.0012	-0.0011	-0.0014	-0.001	-0.0011	-0.0011	-0.0013	-0.0013	-0.0013	-0.0012	-0.0011	-0.0011	-0.0014	-0.0013	-0.0011	-0.0014	-0.0012	-0.001	-0.0012	-0.0013	-0.0014	-0.0013	-0.0011
