	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.1057	0.0769	0.0242	0.0186	0.0026	0.0159	0.0226	0.0058	-0.0001	0.0004	0.0406	0.0068	0.0004	0.0074	0.0011	0.006	-0.0001	-0.0002	0.0125	0.0028	-0.0002	0.0013	0.0001	0.0025	-0.0	0.0267	0.0005	-0.0002	0.0017	0.0014	0.0	0.0026	0.0024	0.0069	0.0006	0.0002	0.0007	0.0007	-0.0001	0.0197	0.0045	0.0033	0.0028	0.0041	0.0038	0.001	0.0053	0.0038	-0.0002	0.0016	0.0006	0.0005	0.0026	-0.0001	0.0006	0.0091	0.0054	0.0036	-0.0002	0.0001	0.0015	0.0007	0.0003	0.0086	0.0029	0.0019	-0.0	0.0059	0.0043	0.0005	0.0034	0.0022	0.009	0.0005	0.0106	-0.0001	0.0012	0.0003	-0.0002	-0.0001	-0.0002	0.0004	-0.0002	0.0013	0.0001	0.0015	0.002	0.0034	0.0011	0.0007	-0.0002	0.0004	0.0057	0.001	0.0069	-0.0002	0.0063	0.008	0.0004	0.0036
direct_vc_estimate_se	0.0038	0.0015	0.0012	0.0011	0.0009	0.0011	0.0012	0.0011	0.0009	0.0014	0.0016	0.0012	0.0012	0.0009	0.001	0.0013	0.001	0.0009	0.0014	0.001	0.0009	0.0009	0.0011	0.0009	0.001	0.0014	0.0009	0.001	0.0009	0.0012	0.0009	0.0009	0.0009	0.0009	0.0009	0.0011	0.001	0.0009	0.0009	0.001	0.0008	0.0009	0.001	0.0009	0.001	0.0009	0.0016	0.0009	0.0009	0.0013	0.0008	0.0008	0.0009	0.0009	0.0009	0.0009	0.001	0.0013	0.0011	0.0008	0.001	0.0009	0.0008	0.0009	0.001	0.0009	0.0008	0.0009	0.001	0.0015	0.0009	0.0013	0.001	0.0012	0.001	0.0008	0.0011	0.0009	0.0011	0.0008	0.0009	0.0008	0.001	0.0008	0.001	0.0008	0.0009	0.0009	0.0009	0.0015	0.0008	0.0008	0.0008	0.0009	0.0017	0.0008	0.0009	0.0009	0.0009	0.0012
direct_vc_pvals	0.03	0.005	0.005	0.007	0.233	0.003	0.004	0.032	0.873	0.641	0.008	0.133	0.649	0.074	0.482	0.054	0.788	0.897	0.012	0.274	0.89	0.309	0.754	0.41	0.67	0.0	0.423	0.924	0.313	0.651	0.65	0.102	0.191	0.206	0.566	0.776	0.467	0.593	0.865	0.001	0.336	0.148	0.121	0.068	0.19	0.297	0.129	0.147	0.951	0.197	0.544	0.543	0.213	0.789	0.574	0.013	0.03	0.177	0.921	0.654	0.253	0.535	0.721	0.025	0.121	0.215	0.724	0.093	0.061	0.511	0.065	0.401	0.046	0.49	0.116	0.762	0.495	0.558	0.831	0.803	0.882	0.547	0.953	0.123	0.62	0.13	0.289	0.229	0.263	0.404	0.93	0.807	0.17	0.487	0.092	0.98	0.162	0.085	0.653	0.099
upper95_perm_direct	0.1724	0.0818	0.0277	0.0237	0.0119	0.0189	0.0205	0.0092	0.0186	0.0159	0.0469	0.0208	0.0153	0.0162	0.0151	0.0119	0.0107	0.0126	0.0153	0.0154	0.01	0.0093	0.0163	0.0239	0.0081	0.0201	0.0078	0.0079	0.0108	0.0218	0.0075	0.0074	0.0101	0.0218	0.0146	0.0234	0.0097	0.0215	0.016	0.015	0.0238	0.0106	0.0082	0.0088	0.0141	0.0073	0.0166	0.0111	0.0088	0.0068	0.0143	0.0096	0.0123	0.0065	0.0154	0.0113	0.0084	0.0156	0.0095	0.0091	0.009	0.0114	0.0151	0.012	0.0092	0.0084	0.0087	0.0141	0.0086	0.0103	0.0067	0.0185	0.0168	0.0103	0.026	0.007	0.0201	0.0087	0.0084	0.0136	0.0058	0.0081	0.0239	0.0039	0.0086	0.0045	0.0126	0.0169	0.006	0.01	0.0064	0.013	0.018	0.0135	0.0163	0.0096	0.022	0.0175	0.0132	0.0092
lower0_perm_direct	-0.0019	-0.0008	-0.0007	-0.0006	-0.0005	-0.0006	-0.0007	-0.0006	-0.0005	-0.0007	-0.0009	-0.0007	-0.0006	-0.0005	-0.0005	-0.0007	-0.0006	-0.0005	-0.0008	-0.0006	-0.0005	-0.0005	-0.0006	-0.0005	-0.0005	-0.0007	-0.0005	-0.0006	-0.0004	-0.0007	-0.0005	-0.0005	-0.0005	-0.0005	-0.0005	-0.0006	-0.0006	-0.0005	-0.0005	-0.0005	-0.0004	-0.0005	-0.0005	-0.0004	-0.0006	-0.0005	-0.0009	-0.0005	-0.0005	-0.0007	-0.0005	-0.0004	-0.0005	-0.0005	-0.0005	-0.0005	-0.0006	-0.0007	-0.0007	-0.0004	-0.0005	-0.0005	-0.0004	-0.0005	-0.0005	-0.0005	-0.0005	-0.0005	-0.0006	-0.0009	-0.0005	-0.0007	-0.0005	-0.0007	-0.0006	-0.0005	-0.0006	-0.0005	-0.0007	-0.0004	-0.0006	-0.0005	-0.0005	-0.0004	-0.0005	-0.0004	-0.0005	-0.0005	-0.0005	-0.0008	-0.0005	-0.0004	-0.0005	-0.0005	-0.0009	-0.0004	-0.0005	-0.0005	-0.0005	-0.0007
sad_vc_estimate	0.6357	0.303	0.0949	0.0543	0.0108	0.0327	0.0612	0.0092	0.0004	-0.0003	0.0887	0.006	-0.0003	0.0221	0.0002	0.0199	-0.0002	0.0002	0.0357	0.0027	0.0005	0.002	-0.0003	0.0013	0.0018	0.0841	0.0016	-0.0001	0.0072	0.0178	-0.0	0.007	0.0056	0.023	0.0038	0.0061	0.0033	0.0031	-0.0002	0.035	0.0177	0.0077	0.0057	0.0125	0.0216	0.0022	0.0272	0.0129	-0.0002	0.0073	0.0037	0.0002	0.0082	-0.0002	0.0043	0.028	0.0176	0.022	-0.0002	0.0011	0.0105	0.0015	0.001	0.0354	0.0118	0.0021	0.0	0.0265	0.0119	0.001	0.0075	0.013	0.025	0.0093	0.0481	0.0013	0.0013	0.0001	-0.0003	-0.0001	0.0003	0.0002	0.0003	0.001	0.0002	0.0033	0.0056	0.0101	0.0034	0.005	0.0011	0.0053	0.0125	0.0057	0.0223	0.0005	0.0122	0.0286	0.0001	0.0211
sad_vc_estimate_se	0.0039	0.0016	0.0012	0.0012	0.0009	0.0011	0.0012	0.0011	0.0009	0.0014	0.0016	0.0013	0.0012	0.0009	0.001	0.0013	0.001	0.0009	0.0014	0.001	0.0009	0.0009	0.0012	0.001	0.001	0.0014	0.0009	0.001	0.0009	0.0012	0.0009	0.0009	0.0009	0.0009	0.0009	0.0011	0.0011	0.0009	0.0009	0.001	0.0009	0.0009	0.001	0.0009	0.0011	0.001	0.0016	0.0009	0.001	0.0013	0.0008	0.0008	0.0009	0.001	0.001	0.0009	0.0011	0.0013	0.0011	0.0008	0.001	0.0009	0.0008	0.001	0.001	0.0009	0.0009	0.001	0.001	0.0016	0.0009	0.0013	0.001	0.0013	0.001	0.0009	0.0011	0.001	0.0012	0.0008	0.0009	0.0008	0.001	0.0008	0.001	0.0008	0.0009	0.0009	0.0009	0.0016	0.0008	0.0008	0.0009	0.001	0.0017	0.0008	0.0009	0.001	0.0009	0.0012
sad_vc_pvals	0.0	0.0	0.002	0.021	0.209	0.038	0.003	0.125	0.792	0.982	0.01	0.303	0.992	0.128	0.796	0.036	0.959	0.793	0.013	0.553	0.751	0.52	0.997	0.746	0.475	0.0	0.517	0.859	0.273	0.337	0.843	0.168	0.224	0.215	0.483	0.515	0.44	0.582	0.963	0.011	0.267	0.189	0.279	0.093	0.033	0.446	0.056	0.165	0.947	0.117	0.551	0.797	0.286	0.923	0.466	0.033	0.023	0.067	0.961	0.602	0.116	0.677	0.782	0.007	0.079	0.43	0.819	0.037	0.112	0.652	0.096	0.21	0.09	0.183	0.035	0.519	0.683	0.786	0.951	0.891	0.674	0.758	0.874	0.435	0.784	0.178	0.389	0.312	0.283	0.324	0.478	0.561	0.256	0.453	0.097	0.754	0.308	0.09	0.864	0.043
upper95_perm_sad	0.6557	0.2994	0.1098	0.0795	0.0431	0.0547	0.0623	0.0261	0.0649	0.0523	0.1186	0.0351	0.0431	0.057	0.0359	0.0345	0.0362	0.0337	0.0466	0.0428	0.0335	0.0222	0.0541	0.0827	0.0285	0.0665	0.0251	0.0241	0.039	0.0748	0.0236	0.024	0.0256	0.0731	0.0492	0.0734	0.0379	0.073	0.0554	0.0422	0.0744	0.0298	0.0281	0.028	0.0354	0.0226	0.0519	0.0414	0.0321	0.0218	0.05	0.0321	0.0407	0.028	0.05	0.0438	0.0269	0.0448	0.0347	0.0307	0.0295	0.0406	0.0571	0.0349	0.0267	0.0246	0.0246	0.0453	0.0309	0.0345	0.0183	0.0554	0.0591	0.0383	0.0844	0.0239	0.0618	0.0297	0.0313	0.0448	0.0182	0.0236	0.0802	0.0138	0.0282	0.0128	0.0409	0.058	0.0206	0.0312	0.0148	0.044	0.0561	0.0499	0.0539	0.0304	0.0736	0.0651	0.0547	0.0371
lower0_perm_sad	-0.002	-0.0008	-0.0006	-0.0006	-0.0005	-0.0006	-0.0006	-0.0006	-0.0005	-0.0008	-0.001	-0.0007	-0.0006	-0.0005	-0.0005	-0.0007	-0.0005	-0.0005	-0.0007	-0.0005	-0.0005	-0.0005	-0.0006	-0.0006	-0.0006	-0.0007	-0.0006	-0.0005	-0.0005	-0.0006	-0.0005	-0.0005	-0.0005	-0.0005	-0.0005	-0.0006	-0.0006	-0.0005	-0.0005	-0.0005	-0.0004	-0.0005	-0.0005	-0.0005	-0.0006	-0.0005	-0.0009	-0.0005	-0.0005	-0.0007	-0.0004	-0.0005	-0.0005	-0.0005	-0.0006	-0.0005	-0.0006	-0.0007	-0.0006	-0.0005	-0.0005	-0.0005	-0.0004	-0.0005	-0.0005	-0.0005	-0.0004	-0.0005	-0.0006	-0.0009	-0.0005	-0.0007	-0.0005	-0.0007	-0.0005	-0.0005	-0.0006	-0.0005	-0.0007	-0.0004	-0.0005	-0.0004	-0.0005	-0.0005	-0.0006	-0.0004	-0.0005	-0.0005	-0.0005	-0.0009	-0.0004	-0.0004	-0.0004	-0.0006	-0.0009	-0.0005	-0.0005	-0.0005	-0.0005	-0.0006
