	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.0347	-0.0634	-0.0031	0.0255	-0.0016	0.0152	-0.0098	-0.0445	-0.0171	-0.8767	0.0353	-0.0124	-0.0338	0.0552	-0.0039	-0.0837	-0.0035	-0.026	-0.0506	0.0042	0.0739	-0.0211	-0.0001	-0.0159	-0.0009	-0.0355	-0.0043	-0.0216	-0.0429	0.0025	-0.0488	-0.0076	0.0056	-0.0523	-0.0017	-0.0189	0.0026	-0.0598	-0.0042	-0.0275	-0.0081	-0.0874	-0.0183	0.0104	-0.003	-0.0025	-0.0157	-0.0075	0.0054	0.0	-0.0004	0.0048	-0.014	-0.0073	0.0087	-0.0182	-0.0095	0.0041	-0.0023	-0.0024	-0.0226	-0.0088	-0.0034	0.0066	0.0001	-0.001	-0.0037	-0.0083	-0.008	-0.0351	-0.0022	-0.0029	0.0094	0.001	0.0047	-0.0224	-0.003	-0.0134	-0.0095	-0.0069	0.0145	0.0157	0.0022	-0.0047	0.0187	-0.0102	-0.0128	0.0222	-0.0482	-0.0052	-0.0024	-0.0007	-0.0026	0.0072	-0.0118	-0.0229	-0.0449	-0.0107	-0.0133	0.0069
direct_vc_estimate_se	0.0096	0.0145	0.0008	0.0022	0.0008	0.0008	0.0036	0.0132	0.0038	0.2141	0.0007	0.0048	0.0077	0.0012	0.0009	0.0189	0.001	0.0057	0.0115	0.0114	0.0038	0.0064	0.0018	0.0035	0.0006	0.0102	0.001	0.0048	0.01	0.0009	0.0217	0.0024	0.0015	0.0119	0.0009	0.0045	0.0013	0.018	0.0009	0.0083	0.0036	0.0195	0.0042	0.0016	0.0007	0.0008	0.0039	0.0019	0.0006	0.0007	0.0042	0.0008	0.0046	0.0091	0.0026	0.0042	0.0033	0.0008	0.0005	0.0007	0.0071	0.0024	0.0014	0.0039	0.0008	0.0008	0.0014	0.0022	0.0018	0.0131	0.0009	0.0007	0.0007	0.0039	0.001	0.0056	0.0007	0.003	0.0026	0.0019	0.0008	0.0007	0.0024	0.0013	0.0031	0.0026	0.0053	0.0006	0.0138	0.0013	0.0006	0.0066	0.0006	0.0008	0.0032	0.005	0.0119	0.0033	0.0054	0.0049
direct_vc_pvals	0.077	0.662	0.814	0.057	0.675	0.071	0.484	0.227	0.929	0.129	0.043	0.374	0.82	0.053	0.993	0.613	0.839	0.949	0.676	0.005	0.003	0.366	0.528	0.964	0.574	0.279	0.899	0.814	0.631	0.26	0.089	0.525	0.178	0.67	0.556	0.713	0.2	0.213	0.983	0.312	0.291	0.786	0.767	0.247	0.947	0.696	0.568	0.726	0.305	0.638	0.089	0.387	0.378	0.049	0.074	0.738	0.457	0.303	0.89	0.719	0.219	0.536	0.598	0.089	0.488	0.575	0.499	0.696	0.992	0.075	0.637	0.885	0.31	0.048	0.249	0.548	0.822	0.916	0.661	0.666	0.198	0.197	0.178	0.644	0.015	0.611	0.14	0.058	0.204	0.688	0.86	0.042	0.798	0.207	0.66	0.973	0.28	0.398	0.194	0.023
upper95_perm_direct	0.0563	-0.0225	0.0255	0.0348	0.0382	0.0221	0.0332	-0.0226	0.0118	-0.9498	0.0364	0.0198	0.0267	0.0666	0.0319	-0.0635	0.0725	0.0166	-0.0194	-0.021	0.037	0.0097	0.0422	0.0033	0.0209	-0.0136	0.0355	0.012	-0.0121	0.0194	-0.0444	0.0241	0.0263	-0.0281	0.025	0.0171	0.017	-0.0389	0.0256	-0.0046	0.0106	-0.0433	0.0094	0.0471	0.0391	0.028	0.0058	0.0245	0.0312	0.04	0.004	0.0402	0.0112	-0.0094	0.0148	0.0198	0.0248	0.0254	0.0215	0.0267	-0.0099	0.008	0.0326	0.0181	0.0307	0.0364	0.0201	0.0305	0.0277	-0.0343	0.025	0.0391	0.0456	0.0006	0.0251	0.0085	0.0316	0.0084	0.0314	0.0289	0.047	0.0408	0.0171	0.0202	0.0102	0.0154	-0.0049	0.0288	-0.0365	0.0208	0.0294	-0.0026	0.0231	0.0254	0.0346	-0.0078	-0.0265	0.0053	-0.0005	0.0005
lower0_perm_direct	-0.0603	-0.0928	-0.0051	-0.0149	-0.0054	-0.0052	-0.0247	-0.0859	-0.0252	-1.431	-0.0044	-0.0313	-0.0512	-0.0077	-0.0057	-0.123	-0.0065	-0.0373	-0.0769	-0.0762	-0.0235	-0.0442	-0.0115	-0.0226	-0.0039	-0.0687	-0.0066	-0.0321	-0.0664	-0.0058	-0.1442	-0.0161	-0.0102	-0.0791	-0.0062	-0.0295	-0.009	-0.1161	-0.006	-0.0556	-0.0239	-0.1349	-0.0279	-0.0108	-0.0044	-0.0048	-0.0248	-0.0122	-0.0041	-0.0042	-0.027	-0.0051	-0.0308	-0.0606	-0.017	-0.0278	-0.0218	-0.005	-0.0035	-0.0045	-0.047	-0.0155	-0.0088	-0.0251	-0.005	-0.0049	-0.0094	-0.0148	-0.0111	-0.0855	-0.0057	-0.0045	-0.0046	-0.0264	-0.0063	-0.0367	-0.005	-0.0198	-0.0175	-0.0127	-0.0053	-0.0043	-0.0155	-0.0083	-0.0202	-0.0172	-0.0351	-0.0038	-0.0919	-0.0091	-0.0037	-0.0433	-0.0042	-0.005	-0.0208	-0.0338	-0.078	-0.0207	-0.0353	-0.032
sad_vc_estimate	-0.005	-0.0469	-0.0022	0.1078	-0.0038	0.025	-0.0008	-0.0325	-0.0155	-0.7148	0.0515	-0.0052	-0.0241	0.0846	-0.0032	-0.0847	-0.0018	-0.0261	-0.0512	0.0984	0.157	0.0036	0.0013	-0.0155	0.0131	-0.0291	-0.0041	-0.0219	-0.0446	0.0097	-0.0234	0.0019	0.0235	-0.0494	-0.0024	-0.0115	0.004	-0.042	-0.0008	-0.0201	-0.0143	-0.0733	-0.0168	0.0339	-0.0028	0.0061	-0.0016	-0.0059	0.0059	-0.0021	-0.01	-0.0033	-0.0087	-0.0028	0.0163	-0.0169	-0.0134	0.0009	-0.0021	-0.0032	-0.0162	-0.0005	-0.0019	0.0198	0.0014	-0.0019	-0.0058	-0.0083	-0.0053	-0.0027	0.0004	-0.0031	0.0234	0.0174	0.0476	-0.0226	0.0016	-0.0102	-0.0061	-0.0064	0.0199	0.0363	0.0138	-0.0046	0.0337	-0.012	-0.011	0.0243	-0.0554	-0.002	-0.002	0.0474	-0.0022	0.0021	-0.0117	-0.0226	-0.0537	-0.0114	-0.0084	0.0366
sad_vc_estimate_se	0.0097	0.0145	0.0008	0.0023	0.0009	0.0008	0.0036	0.0132	0.0038	0.2141	0.0007	0.0048	0.0077	0.0012	0.0009	0.0189	0.001	0.0057	0.0115	0.0114	0.0038	0.0064	0.0018	0.0035	0.0006	0.0103	0.001	0.0048	0.01	0.0009	0.0217	0.0024	0.0015	0.0119	0.0009	0.0045	0.0014	0.018	0.0009	0.0083	0.0036	0.0196	0.0042	0.0017	0.0007	0.0008	0.0039	0.0019	0.0006	0.0007	0.0042	0.0008	0.0046	0.0091	0.0026	0.0043	0.0033	0.0008	0.0005	0.0007	0.0071	0.0024	0.0014	0.0039	0.0008	0.0008	0.0014	0.0022	0.0018	0.0131	0.0009	0.0007	0.0007	0.0039	0.001	0.0056	0.0008	0.003	0.0026	0.0019	0.0008	0.0007	0.0024	0.0013	0.0031	0.0026	0.0053	0.0006	0.0138	0.0013	0.0006	0.0066	0.0006	0.0008	0.0032	0.0051	0.0119	0.0033	0.0054	0.0049
sad_vc_pvals	0.394	0.36	0.717	0.014	0.957	0.118	0.387	0.253	0.727	0.026	0.069	0.389	0.596	0.125	0.826	0.777	0.777	0.995	0.794	0.002	0.004	0.19	0.607	0.807	0.225	0.317	0.887	0.938	0.847	0.22	0.124	0.339	0.132	0.569	0.664	0.457	0.283	0.212	0.612	0.307	0.668	0.485	0.676	0.167	0.902	0.4	0.239	0.674	0.45	0.83	0.336	0.899	0.402	0.13	0.16	0.72	0.79	0.554	0.857	0.91	0.234	0.287	0.568	0.149	0.554	0.733	0.781	0.731	0.684	0.036	0.61	0.93	0.245	0.04	0.046	0.659	0.535	0.563	0.622	0.688	0.292	0.183	0.165	0.752	0.029	0.998	0.28	0.14	0.486	0.559	0.831	0.011	0.79	0.538	0.717	0.831	0.847	0.535	0.251	0.026
upper95_perm_sad	0.1306	0.0192	0.0552	0.0727	0.0696	0.0442	0.0636	0.0165	0.0461	-0.8541	0.0696	0.069	0.0847	0.1414	0.0697	-0.034	0.1442	0.0576	0.0238	0.0199	0.0919	0.0474	0.0793	0.0304	0.0449	0.019	0.0799	0.0369	0.0304	0.0341	0.0138	0.0485	0.05	0.0045	0.0486	0.053	0.0308	0.0185	0.0531	0.0269	0.0439	0.0095	0.0299	0.0928	0.0738	0.0555	0.0338	0.0472	0.0649	0.0689	0.0184	0.0689	0.0437	0.0337	0.0483	0.0493	0.0468	0.0506	0.0406	0.0543	0.0092	0.0285	0.0623	0.0562	0.0513	0.0631	0.041	0.0803	0.0649	-0.0087	0.0583	0.0868	0.0749	0.0158	0.0571	0.0422	0.0526	0.0286	0.0761	0.0563	0.0909	0.0828	0.0458	0.0405	0.0304	0.0409	0.0225	0.0531	-0.0078	0.0447	0.0608	0.023	0.0441	0.0531	0.0763	0.0095	-0.0051	0.0205	0.0261	0.0278
lower0_perm_sad	-0.0613	-0.0948	-0.0049	-0.0151	-0.0054	-0.005	-0.0239	-0.0883	-0.0245	-1.4701	-0.0045	-0.0306	-0.0501	-0.0074	-0.0055	-0.1213	-0.0062	-0.0396	-0.0769	-0.074	-0.0244	-0.0418	-0.0118	-0.0233	-0.0039	-0.0686	-0.0063	-0.0309	-0.0664	-0.0058	-0.1389	-0.0166	-0.01	-0.0777	-0.0058	-0.0281	-0.0089	-0.1175	-0.0063	-0.0574	-0.0236	-0.1277	-0.0281	-0.011	-0.0043	-0.0048	-0.0255	-0.0128	-0.0043	-0.0044	-0.0276	-0.0052	-0.0294	-0.0613	-0.0173	-0.027	-0.022	-0.0052	-0.0035	-0.0048	-0.0482	-0.0157	-0.0094	-0.0254	-0.0048	-0.005	-0.01	-0.0146	-0.0109	-0.0865	-0.0057	-0.0047	-0.0045	-0.0256	-0.0069	-0.0385	-0.005	-0.0195	-0.0163	-0.012	-0.0055	-0.0044	-0.0155	-0.0081	-0.0195	-0.0182	-0.0352	-0.0041	-0.0884	-0.0084	-0.0042	-0.0431	-0.0043	-0.005	-0.0203	-0.0325	-0.0812	-0.0219	-0.0361	-0.0313
