	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.1521	-0.1271	-0.012	-0.0368	0.0648	-0.0031	-0.0007	0.0058	0.0009	0.0157	-0.0037	-0.004	0.0014	0.0038	-0.0031	0.0134	-0.0014	0.007	0.0176	-0.0033	0.037	-0.0001	-0.001	-0.0023	0.0264	-0.0028	-0.0025	-0.0029	-0.0033	-0.0009	0.0008	-0.0029	-0.0028	0.0149	-0.0008	-0.003	-0.0028	-0.0033	-0.0026	-0.0024	-0.0019	-0.003	0.0306	-0.0025	0.0092	0.0024	0.0104	0.0076	-0.0004	-0.0031	0.0199	0.0027	0.002	-0.003	-0.0019	0.0107	-0.0016	-0.0031	0.0026	-0.0024	0.0036	0.0149	-0.0002	0.0137	-0.0031	0.0467	-0.0029	0.0203	-0.0021	0.003	-0.0026	-0.0023	-0.0025	0.0213	0.0009	-0.0017	0.0121	0.0159	-0.002	-0.0023	-0.0008	0.0058	0.0089	-0.0031	-0.0015	-0.0011	0.016	-0.0031	-0.0024	0.001	0.002	-0.0018	0.0115	0.0244	-0.0008	-0.0029	-0.0004	-0.0031	0.0032	-0.0016
direct_vc_estimate_se	12.3454	8.4374	3.0664	2.2763	0.8481	0.3966	0.2942	0.3678	0.2837	0.3007	0.2501	0.2972	0.2248	0.2239	0.2566	0.208	0.2046	0.2261	0.2305	0.2113	0.213	0.1826	0.211	0.2066	0.2152	0.2105	0.1966	0.2082	0.221	0.1926	0.1953	0.2027	0.1971	0.2066	0.2063	0.2099	0.1923	0.2017	0.2042	0.1929	0.2114	0.2079	0.2	0.1907	0.2041	0.2024	0.1908	0.202	0.1856	0.1934	0.1849	0.1906	0.2099	0.2048	0.1757	0.2063	0.1981	0.2055	0.2129	0.1983	0.218	0.2243	0.2094	0.2195	0.2064	0.193	0.1971	0.2017	0.1921	0.2094	0.1875	0.2019	0.1981	0.2155	0.2062	0.1864	0.1864	0.2204	0.1883	0.2013	0.1963	0.2075	0.2174	0.1998	0.1981	0.1973	0.1881	0.2086	0.2084	0.1824	0.2106	0.2103	0.1911	0.203	0.2217	0.1828	0.1953	0.1933	0.2057	0.2034
direct_vc_pvals	0.655	0.826	0.481	0.979	0.104	0.495	0.369	0.291	0.359	0.078	0.804	0.753	0.345	0.208	0.704	0.064	0.492	0.158	0.058	0.861	0.012	0.422	0.514	0.64	0.029	0.739	0.734	0.797	0.807	0.554	0.407	0.804	0.832	0.08	0.513	0.793	0.832	0.991	0.701	0.735	0.636	0.787	0.019	0.766	0.136	0.301	0.107	0.168	0.526	0.957	0.034	0.326	0.313	0.827	0.684	0.119	0.613	0.85	0.307	0.746	0.283	0.075	0.496	0.093	0.871	0.004	0.828	0.044	0.655	0.295	0.801	0.681	0.709	0.05	0.399	0.625	0.115	0.082	0.671	0.693	0.512	0.173	0.141	0.878	0.577	0.543	0.068	0.836	0.685	0.382	0.345	0.621	0.097	0.02	0.51	0.937	0.452	0.998	0.292	0.575
upper95_perm_direct	0.8207	0.6033	0.2986	0.2005	0.1168	0.0215	0.0135	0.0374	0.0224	0.0213	0.015	0.025	0.0184	0.0178	0.0195	0.0163	0.0123	0.0176	0.0204	0.0149	0.0223	0.0156	0.0186	0.0193	0.0215	0.0217	0.0197	0.0219	0.0235	0.0217	0.0234	0.0223	0.0222	0.0215	0.0242	0.0213	0.0218	0.0189	0.0194	0.0202	0.0221	0.0214	0.0188	0.0178	0.0213	0.0181	0.018	0.0224	0.0196	0.022	0.0186	0.0187	0.0189	0.0231	0.0177	0.0213	0.0191	0.0218	0.0199	0.0194	0.0219	0.0189	0.0202	0.0202	0.0227	0.0197	0.0204	0.0213	0.0195	0.0205	0.0208	0.0223	0.0203	0.0225	0.0186	0.023	0.0227	0.023	0.021	0.0231	0.0228	0.0184	0.0199	0.0198	0.0197	0.02	0.0207	0.0176	0.0199	0.0169	0.0217	0.0242	0.0192	0.0191	0.02	0.0213	0.0173	0.0199	0.0227	0.0215
lower0_perm_direct	-0.2441	-0.1712	-0.0595	-0.0465	-0.0172	-0.008	-0.0059	-0.0076	-0.0057	-0.0062	-0.0051	-0.006	-0.0046	-0.0045	-0.0051	-0.0042	-0.0042	-0.0044	-0.0048	-0.0042	-0.0042	-0.0036	-0.0042	-0.0041	-0.0043	-0.0042	-0.0039	-0.0042	-0.0045	-0.0038	-0.0039	-0.004	-0.004	-0.0041	-0.0041	-0.0042	-0.0038	-0.0039	-0.0041	-0.0039	-0.0041	-0.0042	-0.004	-0.0038	-0.004	-0.0041	-0.0039	-0.0039	-0.0037	-0.004	-0.0037	-0.0039	-0.0042	-0.004	-0.0035	-0.0041	-0.0041	-0.0041	-0.0043	-0.004	-0.0044	-0.0045	-0.0041	-0.0043	-0.0042	-0.0039	-0.004	-0.004	-0.0039	-0.0042	-0.0039	-0.0041	-0.0039	-0.0043	-0.0041	-0.0036	-0.0037	-0.0044	-0.0038	-0.004	-0.0039	-0.0042	-0.0044	-0.0041	-0.004	-0.004	-0.0039	-0.0041	-0.0041	-0.0037	-0.0042	-0.0042	-0.0038	-0.004	-0.0045	-0.0036	-0.0039	-0.0039	-0.004	-0.004
sad_vc_estimate	-0.0927	-0.1397	-0.0292	-0.0306	0.0375	-0.0062	-0.0012	0.0021	-0.0007	0.0061	-0.0039	-0.0049	0.0029	0.0034	-0.003	0.0134	0.0012	0.008	0.0057	-0.0032	0.0687	0.0039	-0.0009	-0.0033	0.0353	0.0001	-0.0005	-0.0025	-0.0032	0.0008	0.0161	-0.0019	-0.0033	0.0147	0.0011	-0.0035	-0.0002	-0.0029	-0.0033	-0.0032	-0.0031	-0.0003	0.0268	-0.0032	-0.0017	0.01	0.0085	0.0063	0.0006	-0.0007	0.0369	-0.002	0.0057	-0.0034	-0.003	0.0192	-0.0016	-0.0035	0.0016	-0.0008	-0.0035	0.0184	-0.0031	0.0232	-0.0025	0.0289	-0.0028	0.0093	-0.002	0.0087	-0.0027	0.0024	-0.0033	0.0141	-0.0034	-0.0017	0.0285	0.0146	-0.0031	-0.0033	-0.0014	0.0064	0.0236	-0.0032	0.0049	-0.0009	0.0308	-0.0035	0.0002	-0.0024	0.003	-0.0021	0.0133	0.0213	0.0069	-0.0022	0.002	-0.002	0.0054	-0.0019
sad_vc_estimate_se	12.9127	8.8456	3.2034	2.3774	0.886	0.4136	0.3076	0.385	0.2962	0.3135	0.262	0.3092	0.2353	0.2338	0.2658	0.2168	0.213	0.236	0.2409	0.2202	0.2234	0.1913	0.2203	0.2157	0.2246	0.2199	0.2057	0.2179	0.2308	0.2019	0.2044	0.2118	0.2063	0.2157	0.2155	0.2193	0.2016	0.2113	0.2135	0.202	0.2206	0.2171	0.2091	0.2	0.2131	0.2114	0.1996	0.2112	0.1946	0.2024	0.1937	0.1997	0.2188	0.2139	0.1845	0.2156	0.2077	0.2145	0.2226	0.2072	0.2275	0.2332	0.2189	0.2283	0.2154	0.2021	0.2062	0.211	0.2012	0.2188	0.1963	0.2107	0.207	0.2242	0.2155	0.1953	0.1955	0.2292	0.1971	0.2103	0.2054	0.2162	0.2264	0.2087	0.2069	0.2062	0.197	0.2179	0.2173	0.1912	0.2202	0.2192	0.1999	0.2121	0.2307	0.1917	0.204	0.2024	0.2145	0.2125
sad_vc_pvals	0.467	0.877	0.63	0.71	0.227	0.825	0.395	0.394	0.451	0.252	0.809	0.931	0.367	0.248	0.642	0.07	0.352	0.167	0.226	0.81	0.001	0.271	0.546	0.852	0.04	0.505	0.492	0.693	0.789	0.469	0.111	0.651	0.957	0.095	0.432	0.942	0.533	0.779	0.913	0.931	0.813	0.53	0.029	0.95	0.626	0.145	0.225	0.282	0.475	0.524	0.012	0.65	0.231	0.935	0.962	0.085	0.587	0.99	0.385	0.504	0.865	0.094	0.818	0.041	0.728	0.033	0.781	0.185	0.678	0.202	0.791	0.366	0.979	0.104	0.923	0.662	0.038	0.117	0.904	0.912	0.594	0.215	0.04	0.901	0.267	0.558	0.024	0.928	0.429	0.724	0.327	0.637	0.1	0.05	0.213	0.739	0.356	0.663	0.278	0.638
upper95_perm_sad	0.8096	0.6101	0.3177	0.2202	0.1485	0.0284	0.0167	0.044	0.024	0.0266	0.0237	0.0295	0.0263	0.0185	0.0191	0.0175	0.0169	0.02	0.0248	0.0201	0.0269	0.0202	0.0275	0.0215	0.036	0.0255	0.0231	0.0285	0.0259	0.0289	0.0284	0.0283	0.028	0.0253	0.0269	0.0242	0.0283	0.0268	0.0264	0.0281	0.0285	0.026	0.0217	0.0255	0.0251	0.0232	0.0298	0.0254	0.0252	0.0263	0.0238	0.0252	0.0251	0.0287	0.0218	0.0263	0.0255	0.0273	0.0219	0.0222	0.0261	0.0286	0.0324	0.0235	0.0294	0.025	0.0233	0.0239	0.0235	0.0265	0.0257	0.0267	0.0252	0.0261	0.0267	0.0267	0.0257	0.0248	0.0263	0.0243	0.026	0.0228	0.0218	0.0236	0.0261	0.0232	0.0239	0.0238	0.0252	0.0226	0.0268	0.0251	0.0218	0.0236	0.0239	0.0267	0.0268	0.0251	0.028	0.0239
lower0_perm_sad	-0.2588	-0.1776	-0.0634	-0.0477	-0.0175	-0.0083	-0.0061	-0.0076	-0.0061	-0.0063	-0.0052	-0.0062	-0.0048	-0.0046	-0.0053	-0.0044	-0.0043	-0.0048	-0.0049	-0.0043	-0.0044	-0.0038	-0.0043	-0.0043	-0.0046	-0.0045	-0.0041	-0.0044	-0.0045	-0.0041	-0.0041	-0.0043	-0.0042	-0.0044	-0.0042	-0.0043	-0.004	-0.0042	-0.0042	-0.004	-0.0044	-0.0044	-0.0041	-0.004	-0.0042	-0.0044	-0.004	-0.0042	-0.0038	-0.0041	-0.0039	-0.004	-0.0044	-0.0043	-0.0038	-0.0043	-0.0041	-0.0044	-0.0044	-0.0041	-0.0046	-0.0046	-0.0043	-0.0046	-0.0043	-0.004	-0.0041	-0.0042	-0.0041	-0.0044	-0.0039	-0.0042	-0.0041	-0.0044	-0.0043	-0.0038	-0.0039	-0.0046	-0.0039	-0.0041	-0.004	-0.0042	-0.0045	-0.0041	-0.0041	-0.0041	-0.0039	-0.0045	-0.0043	-0.0037	-0.0043	-0.0044	-0.0041	-0.0044	-0.0046	-0.0038	-0.0041	-0.0041	-0.0042	-0.0042
