	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.0472	0.0072	-0.0033	0.0203	-0.0006	0.0099	0.0065	0.0158	-0.0027	0.001	0.0327	0.0042	-0.0007	0.012	-0.0027	0.0024	0.0001	-0.0036	-0.0027	0.0103	0.0526	-0.0027	0.0016	-0.0021	0.0001	-0.002	-0.0031	-0.0027	-0.0009	0.0001	0.0121	0.0078	0.0037	-0.0024	0.0015	0.0152	0.0118	-0.0002	-0.0022	-0.0026	0.0046	0.0139	-0.0028	0.0078	-0.0027	-0.0024	0.0005	0.0109	0.0067	0.0033	0.021	0.0003	0.0082	0.015	0.0219	-0.0029	0.0074	0.0019	-0.0002	-0.0027	-0.0021	-0.0005	-0.0017	0.0269	0.0021	0.0011	-0.0017	0.0016	-0.0012	0.0054	-0.0021	-0.0023	0.007	0.0133	0.0017	-0.0023	-0.0026	-0.0022	-0.0013	-0.0024	0.0036	0.0033	-0.0017	-0.0001	0.0179	0.0073	0.0052	0.0096	0.0147	0.0009	-0.0025	0.0295	-0.0025	0.0139	-0.003	-0.0022	-0.0011	-0.0003	0.0032	0.0086
direct_vc_estimate_se	0.0021	0.001	0.0007	0.0008	0.0007	0.0007	0.0007	0.0008	0.0007	0.0006	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0008	0.0006	0.0007	0.0007	0.0007	0.0007	0.0006	0.0006	0.0006	0.0007	0.0006	0.0008	0.0006	0.0007	0.0007	0.0006	0.0006	0.0007	0.0006	0.0006	0.0007	0.0006	0.0007	0.0007	0.0007	0.0006	0.0007	0.0007	0.0005	0.0006	0.0005	0.0006	0.0006	0.0005	0.0007	0.0006	0.0007	0.0006	0.0008	0.0007	0.0007	0.0006	0.0006	0.0006	0.0005	0.0006	0.0006	0.0006	0.0006	0.0008	0.0006	0.0006	0.0007	0.0005	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0007	0.0006	0.0006	0.0005	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0005	0.0008	0.0006	0.0006	0.0005	0.0006	0.0006
direct_vc_pvals	0.095	0.39	0.99	0.107	0.596	0.13	0.341	0.166	0.77	0.362	0.035	0.325	0.658	0.175	0.839	0.307	0.701	0.998	0.912	0.148	0.017	0.854	0.625	0.728	0.441	0.729	0.991	0.895	0.619	0.459	0.293	0.257	0.368	0.85	0.399	0.075	0.059	0.603	0.787	0.836	0.32	0.257	0.993	0.314	0.89	0.943	0.47	0.202	0.223	0.352	0.046	0.537	0.133	0.111	0.055	0.792	0.266	0.4	0.541	0.869	0.808	0.49	0.699	0.055	0.376	0.491	0.585	0.511	0.665	0.239	0.821	0.835	0.355	0.073	0.392	0.847	0.962	0.787	0.729	0.894	0.381	0.316	0.674	0.481	0.041	0.19	0.213	0.163	0.131	0.457	0.983	0.036	0.89	0.052	0.868	0.814	0.627	0.534	0.34	0.092
upper95_perm_direct	0.0708	0.057	0.0216	0.0352	0.0347	0.0217	0.0345	0.0361	0.0239	0.0141	0.0314	0.0278	0.0423	0.0273	0.0325	0.0189	0.0507	0.0348	0.0243	0.0231	0.0375	0.0361	0.0391	0.0163	0.0177	0.0199	0.0257	0.0189	0.0389	0.0182	0.0483	0.0304	0.0311	0.0258	0.0224	0.0212	0.0145	0.0384	0.0259	0.0284	0.0259	0.0396	0.0268	0.042	0.0314	0.0264	0.0227	0.0269	0.0265	0.0254	0.0229	0.0358	0.0178	0.0289	0.0246	0.0341	0.0298	0.0263	0.022	0.0183	0.0206	0.0157	0.0319	0.0316	0.0194	0.0275	0.02	0.0403	0.0356	0.0236	0.0177	0.03	0.0356	0.0187	0.0257	0.0176	0.0239	0.0162	0.0351	0.0329	0.0322	0.0244	0.0227	0.0173	0.0191	0.0197	0.0169	0.0254	0.0295	0.0205	0.0276	0.0302	0.0155	0.0156	0.0435	0.015	0.0206	0.0198	0.0211	0.0144
lower0_perm_direct	-0.0123	-0.0061	-0.0046	-0.0048	-0.0043	-0.0038	-0.0041	-0.0046	-0.0044	-0.0037	-0.0041	-0.0039	-0.0039	-0.0043	-0.0042	-0.0044	-0.0043	-0.0047	-0.0037	-0.0044	-0.0041	-0.0045	-0.0036	-0.0037	-0.0036	-0.0036	-0.0039	-0.0039	-0.0045	-0.0039	-0.0046	-0.0039	-0.0039	-0.0036	-0.0042	-0.0042	-0.0037	-0.0044	-0.0035	-0.004	-0.0039	-0.0041	-0.0038	-0.0045	-0.0038	-0.0034	-0.0036	-0.0031	-0.0035	-0.004	-0.0034	-0.0041	-0.0037	-0.004	-0.0033	-0.0049	-0.004	-0.0041	-0.0035	-0.0039	-0.0034	-0.0032	-0.0039	-0.0038	-0.0033	-0.0039	-0.0047	-0.0041	-0.0037	-0.0042	-0.0032	-0.0039	-0.004	-0.0036	-0.0036	-0.0034	-0.0036	-0.0035	-0.0036	-0.0033	-0.0042	-0.0034	-0.0037	-0.0031	-0.0036	-0.0035	-0.0037	-0.0034	-0.0037	-0.0034	-0.0035	-0.0032	-0.0037	-0.0034	-0.0044	-0.0034	-0.0035	-0.0031	-0.0032	-0.0039
sad_vc_estimate	0.0049	0.0364	0.0028	0.103	-0.0031	0.0168	0.0188	0.0422	0.0024	-0.0027	0.0436	0.0157	-0.003	0.009	0.0004	-0.0004	0.0012	-0.0024	0.0013	0.0448	0.1268	0.003	0.0022	-0.0024	0.0181	-0.0021	-0.0005	0.001	-0.0025	0.0084	0.0154	0.0373	0.0152	-0.0026	-0.003	0.0491	0.0205	0.0043	-0.0021	-0.0018	-0.001	0.0621	-0.0029	0.0281	-0.0029	-0.0002	0.0179	0.0235	0.0085	0.0008	0.0106	-0.0028	0.0171	0.017	0.0302	-0.0008	0.0035	0.0012	-0.0021	-0.0024	0.0017	0.0065	-0.0026	0.0385	0.0061	0.0019	-0.0035	-0.0004	-0.0027	0.0157	-0.0013	-0.0013	0.0222	0.0329	0.0336	-0.0025	-0.0004	-0.0021	0.0008	-0.0025	0.0046	0.018	-0.0003	-0.0006	0.0307	-0.0005	0.0057	0.0083	0.0081	0.0109	-0.0026	0.0756	-0.0011	0.013	-0.0033	-0.0019	0.0004	-0.0016	0.0011	0.0264
sad_vc_estimate_se	0.0021	0.0011	0.0008	0.0008	0.0007	0.0007	0.0007	0.0008	0.0008	0.0006	0.0007	0.0007	0.0007	0.0007	0.0007	0.0008	0.0007	0.0008	0.0006	0.0007	0.0007	0.0007	0.0007	0.0006	0.0006	0.0006	0.0007	0.0006	0.0008	0.0006	0.0007	0.0007	0.0007	0.0006	0.0007	0.0007	0.0006	0.0008	0.0006	0.0007	0.0007	0.0007	0.0006	0.0008	0.0007	0.0006	0.0006	0.0006	0.0006	0.0006	0.0005	0.0007	0.0006	0.0007	0.0006	0.0008	0.0007	0.0007	0.0006	0.0007	0.0006	0.0005	0.0007	0.0006	0.0006	0.0006	0.0008	0.0007	0.0006	0.0007	0.0005	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0007	0.0006	0.0006	0.0005	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0005	0.0008	0.0006	0.0006	0.0005	0.0006	0.0006
sad_vc_pvals	0.586	0.23	0.454	0.009	0.946	0.159	0.278	0.12	0.485	0.948	0.065	0.265	0.964	0.376	0.635	0.638	0.726	0.813	0.604	0.038	0.007	0.535	0.684	0.842	0.141	0.806	0.692	0.571	0.851	0.285	0.4	0.082	0.262	0.923	0.949	0.019	0.064	0.577	0.817	0.753	0.734	0.078	0.967	0.216	0.952	0.671	0.183	0.144	0.353	0.624	0.28	0.858	0.184	0.23	0.109	0.688	0.528	0.552	0.856	0.821	0.497	0.318	0.889	0.121	0.369	0.54	0.993	0.759	0.959	0.213	0.757	0.783	0.262	0.02	0.075	0.94	0.675	0.83	0.644	0.968	0.482	0.187	0.649	0.624	0.072	0.659	0.368	0.354	0.38	0.284	0.994	0.01	0.67	0.16	0.948	0.784	0.579	0.794	0.544	0.063
upper95_perm_sad	0.1489	0.0992	0.0469	0.0665	0.0637	0.0403	0.0689	0.0751	0.0475	0.0372	0.0544	0.0588	0.0827	0.0547	0.0632	0.0408	0.096	0.0722	0.0505	0.0417	0.0837	0.0629	0.076	0.0387	0.0382	0.0462	0.0518	0.0407	0.0768	0.0363	0.079	0.0545	0.0508	0.0512	0.0415	0.0389	0.0258	0.0772	0.0502	0.0546	0.0519	0.0845	0.0502	0.0775	0.0726	0.0521	0.0474	0.0458	0.0447	0.0541	0.0387	0.0671	0.046	0.0484	0.0498	0.0685	0.0638	0.0514	0.042	0.0435	0.0358	0.0307	0.0631	0.0706	0.0437	0.05	0.044	0.0735	0.0673	0.0545	0.0422	0.0614	0.0686	0.0267	0.0474	0.0388	0.0525	0.038	0.0676	0.0603	0.0632	0.0466	0.0453	0.0285	0.0413	0.0454	0.0397	0.0554	0.0539	0.0478	0.0553	0.0435	0.0341	0.0317	0.0757	0.0323	0.0365	0.0343	0.0456	0.0327
lower0_perm_sad	-0.0126	-0.0063	-0.0045	-0.0048	-0.0042	-0.0041	-0.0039	-0.0046	-0.0047	-0.0036	-0.0041	-0.0039	-0.0039	-0.0042	-0.004	-0.0044	-0.0043	-0.0047	-0.0037	-0.0045	-0.004	-0.0046	-0.0039	-0.0038	-0.0035	-0.0036	-0.0044	-0.0038	-0.0048	-0.0038	-0.0041	-0.0039	-0.0038	-0.0035	-0.004	-0.0037	-0.0033	-0.0042	-0.0035	-0.0045	-0.004	-0.0042	-0.0041	-0.0046	-0.0041	-0.0033	-0.0035	-0.0032	-0.0035	-0.0036	-0.0035	-0.0045	-0.0037	-0.0039	-0.0033	-0.0048	-0.0039	-0.004	-0.0032	-0.0041	-0.0033	-0.0032	-0.004	-0.0039	-0.0033	-0.0038	-0.0048	-0.0039	-0.0036	-0.004	-0.0032	-0.0036	-0.0038	-0.0034	-0.0038	-0.0035	-0.0036	-0.0034	-0.0035	-0.0033	-0.0043	-0.0037	-0.0038	-0.0031	-0.0036	-0.0035	-0.0035	-0.0035	-0.004	-0.0033	-0.0033	-0.0033	-0.0035	-0.003	-0.0046	-0.0032	-0.0036	-0.0032	-0.0037	-0.0036
