	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.5147	0.1135	0.0503	-0.0026	-0.0007	0.0125	0.0086	0.004	0.0008	-0.0003	-0.0001	0.0009	-0.0003	0.0005	0.0002	0.0007	0.0003	0.0006	0.0002	0.0023	-0.0004	-0.0002	0.0012	0.0004	0.0028	0.0004	0.0015	0.0028	0.0029	0.0029	0.0148	0.0064	-0.0002	0.0014	0.0001	-0.0003	-0.0002	0.0023	0.0016	0.001	-0.0001	-0.0002	0.0057	0.0006	0.0011	0.0217	0.0015	0.0025	-0.0001	0.0049	0.0098	0.0007	0.0023	0.0001	-0.0003	0.0018	0.0005	0.0006	0.0002	-0.0001	0.0013	-0.0003	0.0009	0.0003	0.0002	-0.0004	0.0037	0.0021	0.0006	0.0002	-0.0002	0.0004	-0.0002	-0.0003	0.0004	0.0002	-0.0001	0.0023	-0.0002	-0.0003	0.0018	0.0001	0.0015	0.0007	0.0039	-0.0	-0.0002	-0.0001	-0.0002	0.0002	-0.0001	0.0004	0.0026	0.0003	0.0015	0.0001	-0.0001	0.0	0.0006	-0.0002
direct_vc_estimate_se	0.1468	0.0668	0.0322	0.0245	0.0047	0.0033	0.0027	0.0024	0.0028	0.0018	0.0016	0.0023	0.0015	0.0015	0.0013	0.0014	0.0012	0.0012	0.0013	0.0011	0.0023	0.0012	0.0012	0.0012	0.0012	0.0013	0.0018	0.0022	0.0015	0.0013	0.0018	0.0019	0.0016	0.0016	0.0014	0.0037	0.0016	0.0016	0.0013	0.0013	0.0014	0.0013	0.0013	0.0019	0.0017	0.0014	0.0012	0.0012	0.0017	0.0013	0.0015	0.0016	0.0014	0.0023	0.0022	0.0013	0.0012	0.0013	0.0011	0.0011	0.0015	0.0015	0.0013	0.0016	0.0019	0.0024	0.0013	0.0017	0.0012	0.0017	0.0015	0.0013	0.0025	0.0017	0.0012	0.0013	0.0024	0.0011	0.0017	0.0024	0.0012	0.0018	0.001	0.0018	0.0012	0.0015	0.0011	0.0014	0.001	0.0012	0.0018	0.0011	0.0036	0.0019	0.0009	0.0015	0.0012	0.0012	0.001	0.002
direct_vc_pvals	0.019	0.094	0.203	0.709	0.801	0.014	0.017	0.274	0.468	0.927	0.77	0.47	0.856	0.393	0.445	0.335	0.509	0.51	0.596	0.098	0.918	0.862	0.187	0.399	0.129	0.462	0.346	0.272	0.226	0.13	0.002	0.109	0.814	0.343	0.672	0.741	0.79	0.315	0.24	0.261	0.774	0.92	0.061	0.495	0.331	0.0	0.186	0.281	0.703	0.094	0.012	0.445	0.147	0.556	0.806	0.281	0.481	0.425	0.609	0.782	0.311	0.937	0.448	0.533	0.613	0.851	0.052	0.226	0.273	0.559	0.795	0.492	0.718	0.931	0.433	0.578	0.702	0.143	0.769	0.833	0.282	0.603	0.142	0.474	0.179	0.777	0.852	0.748	0.909	0.519	0.681	0.436	0.284	0.576	0.197	0.632	0.817	0.668	0.28	0.726
upper95_perm_direct	0.478	0.2078	0.1556	0.0584	0.0184	0.0111	0.0075	0.0168	0.0119	0.0087	0.0099	0.0101	0.005	0.005	0.0032	0.0053	0.0047	0.0078	0.0077	0.0042	0.0078	0.0045	0.0034	0.0044	0.0068	0.0052	0.0098	0.0108	0.0083	0.0063	0.0091	0.0117	0.0051	0.0095	0.0077	0.0125	0.0076	0.009	0.0057	0.0043	0.0105	0.0082	0.0077	0.0074	0.0066	0.0092	0.0043	0.0105	0.0083	0.0084	0.0096	0.0077	0.0052	0.006	0.0094	0.0077	0.007	0.0071	0.0065	0.0055	0.0078	0.0065	0.0084	0.0065	0.011	0.0116	0.005	0.0079	0.0029	0.0059	0.0073	0.0055	0.0083	0.0111	0.0049	0.006	0.0095	0.0053	0.0069	0.0112	0.0072	0.0073	0.0037	0.0092	0.0106	0.0116	0.0039	0.0053	0.0058	0.0038	0.0059	0.0043	0.0116	0.0088	0.0047	0.0079	0.008	0.0066	0.0028	0.005
lower0_perm_direct	-0.0426	-0.0199	-0.0094	-0.0074	-0.0014	-0.001	-0.0008	-0.0007	-0.0008	-0.0005	-0.0005	-0.0007	-0.0005	-0.0004	-0.0004	-0.0004	-0.0003	-0.0004	-0.0004	-0.0003	-0.0007	-0.0003	-0.0003	-0.0004	-0.0003	-0.0004	-0.0005	-0.0006	-0.0005	-0.0004	-0.0005	-0.0005	-0.0005	-0.0005	-0.0004	-0.0011	-0.0005	-0.0005	-0.0004	-0.0004	-0.0004	-0.0004	-0.0004	-0.0006	-0.0005	-0.0004	-0.0003	-0.0004	-0.0005	-0.0004	-0.0004	-0.0005	-0.0004	-0.0007	-0.0006	-0.0004	-0.0004	-0.0004	-0.0003	-0.0003	-0.0004	-0.0004	-0.0004	-0.0005	-0.0006	-0.0007	-0.0004	-0.0005	-0.0004	-0.0005	-0.0004	-0.0004	-0.0007	-0.0005	-0.0003	-0.0004	-0.0007	-0.0003	-0.0005	-0.0007	-0.0004	-0.0005	-0.0003	-0.0005	-0.0003	-0.0004	-0.0003	-0.0004	-0.0003	-0.0004	-0.0005	-0.0003	-0.0011	-0.0006	-0.0003	-0.0004	-0.0004	-0.0003	-0.0003	-0.0006
sad_vc_estimate	1.331	0.1464	0.0962	-0.0018	0.0021	0.0293	0.0203	0.0129	0.0002	-0.0003	0.0013	0.0004	0.0007	0.0002	0.001	0.0009	-0.0002	0.0013	0.0004	0.0055	0.0042	-0.0002	0.0053	0.0002	0.0114	0.0007	0.0001	0.016	0.0054	0.0143	0.0618	0.015	-0.0003	0.0072	0.0001	-0.0006	0.0017	0.0083	0.0081	0.0018	0.0002	0.0004	0.0156	0.0055	0.0004	0.0743	0.0041	0.0078	-0.0003	0.0166	0.0144	0.0028	0.0027	0.0023	0.0032	0.0057	0.0009	0.0005	0.0006	-0.0001	0.0048	-0.0	0.0068	0.0065	0.0015	-0.0004	0.013	0.0024	0.0021	-0.0003	0.0009	0.0003	-0.0002	0.0008	0.0043	0.0011	-0.0001	0.0028	0.0011	-0.0004	0.0027	-0.0003	0.002	0.0068	0.0204	-0.0002	0.0004	0.0011	-0.0	0.0005	0.0031	0.0014	0.0089	0.0047	0.0029	0.0001	-0.0002	0.0017	0.0016	-0.0002
sad_vc_estimate_se	0.1493	0.0679	0.0327	0.0249	0.0048	0.0034	0.0028	0.0024	0.0029	0.0019	0.0017	0.0023	0.0016	0.0015	0.0013	0.0015	0.0012	0.0013	0.0014	0.0012	0.0024	0.0012	0.0012	0.0013	0.0012	0.0014	0.0019	0.0022	0.0015	0.0014	0.0018	0.0019	0.0016	0.0016	0.0014	0.0038	0.0017	0.0016	0.0014	0.0013	0.0014	0.0013	0.0013	0.0019	0.0017	0.0014	0.0012	0.0013	0.0017	0.0014	0.0016	0.0016	0.0014	0.0023	0.0022	0.0013	0.0012	0.0013	0.0011	0.0011	0.0015	0.0015	0.0013	0.0016	0.0019	0.0024	0.0013	0.0017	0.0013	0.0017	0.0015	0.0014	0.0025	0.0017	0.0012	0.0014	0.0024	0.0011	0.0018	0.0024	0.0012	0.0019	0.001	0.0018	0.0012	0.0015	0.0011	0.0014	0.001	0.0012	0.0018	0.0011	0.0036	0.0019	0.0009	0.0015	0.0012	0.0012	0.001	0.002
sad_vc_pvals	0.015	0.278	0.291	0.775	0.593	0.052	0.02	0.249	0.726	0.914	0.662	0.697	0.585	0.702	0.418	0.51	0.895	0.612	0.714	0.098	0.321	0.975	0.127	0.686	0.059	0.573	0.78	0.137	0.369	0.075	0.0	0.149	0.963	0.28	0.787	0.892	0.477	0.225	0.098	0.351	0.774	0.731	0.066	0.234	0.643	0.0	0.179	0.27	0.927	0.066	0.16	0.403	0.315	0.299	0.313	0.269	0.585	0.65	0.65	0.869	0.249	0.786	0.282	0.16	0.573	0.931	0.053	0.469	0.253	0.923	0.641	0.697	0.762	0.705	0.203	0.574	0.803	0.293	0.545	0.898	0.408	0.895	0.339	0.209	0.083	0.924	0.587	0.493	0.789	0.605	0.322	0.457	0.159	0.292	0.263	0.774	0.897	0.492	0.33	0.764
upper95_perm_sad	1.1578	0.5998	0.4702	0.1588	0.0468	0.0376	0.0184	0.041	0.0293	0.025	0.0299	0.0255	0.0137	0.013	0.0093	0.0129	0.0121	0.0262	0.0224	0.0099	0.0219	0.0144	0.0111	0.014	0.0156	0.0145	0.0249	0.0331	0.0309	0.0214	0.0231	0.0362	0.0152	0.032	0.0192	0.035	0.0193	0.0246	0.0143	0.0108	0.0264	0.0257	0.0225	0.0204	0.019	0.0315	0.0108	0.0292	0.0196	0.0241	0.0288	0.018	0.0144	0.0109	0.0172	0.0257	0.0203	0.0163	0.0187	0.0173	0.0196	0.0184	0.0254	0.0182	0.0275	0.0293	0.0176	0.0205	0.0095	0.0151	0.0238	0.0151	0.0158	0.0284	0.014	0.0163	0.0224	0.0126	0.0189	0.0211	0.0178	0.0176	0.0104	0.0242	0.0329	0.0299	0.0115	0.0152	0.0143	0.0105	0.0154	0.0135	0.0231	0.0207	0.0119	0.0229	0.0193	0.0183	0.0088	0.011
lower0_perm_sad	-0.0432	-0.0189	-0.0096	-0.0072	-0.0014	-0.001	-0.0008	-0.0007	-0.0008	-0.0005	-0.0005	-0.0007	-0.0005	-0.0004	-0.0004	-0.0004	-0.0003	-0.0004	-0.0004	-0.0004	-0.0007	-0.0003	-0.0004	-0.0004	-0.0003	-0.0004	-0.0005	-0.0006	-0.0004	-0.0004	-0.0005	-0.0006	-0.0005	-0.0005	-0.0004	-0.0012	-0.0005	-0.0005	-0.0004	-0.0004	-0.0004	-0.0004	-0.0004	-0.0006	-0.0005	-0.0004	-0.0004	-0.0004	-0.0005	-0.0004	-0.0004	-0.0005	-0.0004	-0.0007	-0.0006	-0.0004	-0.0004	-0.0004	-0.0003	-0.0003	-0.0004	-0.0004	-0.0004	-0.0005	-0.0005	-0.0007	-0.0004	-0.0005	-0.0003	-0.0005	-0.0005	-0.0004	-0.0008	-0.0005	-0.0003	-0.0004	-0.0008	-0.0003	-0.0005	-0.0007	-0.0003	-0.0005	-0.0003	-0.0005	-0.0004	-0.0004	-0.0003	-0.0004	-0.0003	-0.0004	-0.0005	-0.0003	-0.001	-0.0005	-0.0003	-0.0004	-0.0004	-0.0003	-0.0003	-0.0006
