	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.0306	0.1078	0.0022	0.0543	-0.0	0.0034	-0.0001	0.0041	0.0007	0.0118	0.0012	-0.0003	0.0177	0.0155	0.0039	0.001	0.0001	0.0002	0.0068	-0.0001	0.001	0.0068	0.0005	0.0	-0.0001	0.0014	0.0008	0.0027	0.0025	0.0133	0.0013	-0.0002	-0.0002	0.001	0.0019	0.0013	0.0217	-0.0001	0.0055	0.0004	0.0079	0.0001	-0.0001	0.0055	-0.0	0.0024	0.0007	0.0232	0.0	0.002	-0.0002	0.0004	0.0002	0.0005	0.0188	0.0014	0.0017	-0.0002	-0.0	0.0014	0.0001	0.0015	0.0032	0.0001	0.0023	0.0032	0.0005	0.0001	-0.0001	-0.0002	0.0002	0.0114	-0.0002	0.0004	-0.0002	0.0009	0.0006	-0.0002	0.0006	0.0261	0.0017	0.0002	0.0003	0.0042	0.0117	0.0014	0.0025	0.0023	0.0029	0.0003	0.0041	0.0049	0.0045	0.0029	-0.0	0.0001	0.003	0.0014	0.0002	-0.0002
direct_vc_estimate_se	0.0016	0.001	0.0008	0.0005	0.0004	0.0004	0.0005	0.0004	0.0004	0.0007	0.0004	0.0007	0.0005	0.0005	0.0004	0.0006	0.0005	0.0004	0.0004	0.0006	0.0003	0.0004	0.0004	0.0004	0.0004	0.0004	0.0007	0.0005	0.0004	0.0004	0.0005	0.0004	0.0004	0.0005	0.0004	0.0004	0.0008	0.0004	0.0005	0.0004	0.0004	0.0004	0.0004	0.0005	0.0005	0.0007	0.0004	0.0004	0.0004	0.0004	0.0005	0.0003	0.0004	0.0006	0.0003	0.0004	0.0004	0.0008	0.0005	0.0004	0.0004	0.0004	0.0007	0.0007	0.0006	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0005	0.0006	0.0004	0.0005	0.0004	0.0004	0.0009	0.0004	0.0004	0.0004	0.0003	0.0005	0.0004	0.0003	0.0004	0.0003	0.0006	0.0006	0.0004	0.0004	0.0004	0.0004	0.0004	0.0006	0.0004	0.0004	0.0005	0.0004	0.0005
direct_vc_pvals	0.221	0.0	0.532	0.0	0.767	0.103	0.843	0.26	0.403	0.044	0.199	0.849	0.042	0.008	0.214	0.325	0.48	0.687	0.018	0.704	0.263	0.046	0.403	0.742	0.854	0.297	0.575	0.083	0.323	0.018	0.522	0.92	0.951	0.302	0.131	0.234	0.016	0.87	0.032	0.281	0.054	0.665	0.781	0.01	0.832	0.281	0.57	0.0	0.69	0.098	0.961	0.667	0.659	0.291	0.006	0.216	0.332	0.751	0.7	0.052	0.555	0.12	0.351	0.703	0.329	0.476	0.593	0.562	0.866	0.988	0.688	0.002	0.995	0.512	0.922	0.61	0.322	0.757	0.396	0.001	0.359	0.64	0.62	0.035	0.008	0.256	0.217	0.19	0.101	0.559	0.116	0.105	0.018	0.065	0.773	0.513	0.334	0.093	0.711	0.795
upper95_perm_direct	0.1205	0.0725	0.0274	0.0377	0.0071	0.0084	0.011	0.0163	0.008	0.0188	0.0044	0.0075	0.0298	0.0157	0.0126	0.0071	0.0039	0.0118	0.0089	0.005	0.0058	0.0115	0.0064	0.0056	0.0057	0.0091	0.0217	0.0062	0.0103	0.0158	0.0195	0.0141	0.0051	0.007	0.0053	0.0056	0.0281	0.0154	0.0074	0.0023	0.0134	0.0082	0.0076	0.0066	0.0095	0.0132	0.0127	0.0209	0.0064	0.0043	0.0105	0.0134	0.0103	0.0037	0.0199	0.0057	0.01	0.0083	0.0053	0.0024	0.0044	0.0045	0.0185	0.0092	0.0152	0.0197	0.0101	0.0046	0.0121	0.0097	0.0126	0.0104	0.0069	0.0063	0.0037	0.0149	0.0041	0.0075	0.0062	0.0231	0.0111	0.0076	0.0084	0.0063	0.013	0.006	0.0095	0.0081	0.007	0.0078	0.01	0.0106	0.0061	0.0054	0.0119	0.0031	0.0146	0.0033	0.0149	0.0032
lower0_perm_direct	-0.0016	-0.0009	-0.0007	-0.0005	-0.0004	-0.0004	-0.0005	-0.0004	-0.0004	-0.0007	-0.0004	-0.0007	-0.0004	-0.0005	-0.0004	-0.0006	-0.0004	-0.0004	-0.0004	-0.0006	-0.0004	-0.0004	-0.0004	-0.0004	-0.0004	-0.0004	-0.0006	-0.0004	-0.0003	-0.0004	-0.0004	-0.0004	-0.0004	-0.0005	-0.0005	-0.0004	-0.0007	-0.0004	-0.0005	-0.0003	-0.0003	-0.0004	-0.0004	-0.0005	-0.0005	-0.0007	-0.0004	-0.0003	-0.0004	-0.0004	-0.0005	-0.0003	-0.0004	-0.0006	-0.0003	-0.0004	-0.0004	-0.0007	-0.0005	-0.0004	-0.0004	-0.0004	-0.0007	-0.0006	-0.0006	-0.0004	-0.0003	-0.0004	-0.0003	-0.0004	-0.0004	-0.0005	-0.0005	-0.0004	-0.0005	-0.0004	-0.0004	-0.0009	-0.0004	-0.0003	-0.0004	-0.0003	-0.0005	-0.0004	-0.0003	-0.0004	-0.0003	-0.0006	-0.0006	-0.0004	-0.0004	-0.0004	-0.0004	-0.0005	-0.0006	-0.0004	-0.0004	-0.0005	-0.0004	-0.0004
sad_vc_estimate	0.1744	0.4349	0.0172	0.1704	0.003	0.0126	-0.0	0.0133	0.0056	0.0417	0.0053	0.0001	0.0722	0.0391	0.0141	0.0062	0.0032	-0.0001	0.0272	0.0003	0.0058	0.0167	0.0013	0.0028	-0.0002	0.0038	0.0013	0.0114	0.0111	0.0436	0.0041	-0.0002	0.0007	0.0044	0.0096	0.0044	0.072	0.0015	0.018	0.0008	0.0283	0.0001	0.0009	0.0245	-0.0002	0.0058	0.0014	0.0899	-0.0002	0.0087	0.0003	0.0023	-0.0001	-0.0002	0.0685	0.0095	0.0089	-0.0001	0.0029	0.008	0.0002	0.003	0.0118	-0.0002	0.0082	0.0116	0.0035	-0.0	0.0014	-0.0002	0.0011	0.0404	0.0015	0.0053	-0.0002	0.0103	0.0021	0.0006	0.0037	0.0821	0.0085	0.0014	-0.0001	0.0182	0.0325	0.0027	0.0087	0.0087	0.0092	0.0014	0.0165	0.0188	0.0119	0.0075	0.0	0.0004	0.0118	0.0049	0.0041	0.0
sad_vc_estimate_se	0.0017	0.0011	0.0008	0.0005	0.0004	0.0004	0.0005	0.0004	0.0004	0.0007	0.0004	0.0007	0.0005	0.0005	0.0004	0.0007	0.0005	0.0004	0.0004	0.0007	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0007	0.0005	0.0004	0.0004	0.0005	0.0004	0.0005	0.0005	0.0004	0.0005	0.0008	0.0004	0.0005	0.0004	0.0004	0.0004	0.0005	0.0005	0.0005	0.0007	0.0005	0.0004	0.0004	0.0004	0.0005	0.0004	0.0004	0.0006	0.0004	0.0004	0.0004	0.0008	0.0005	0.0004	0.0004	0.0004	0.0007	0.0007	0.0007	0.0005	0.0004	0.0004	0.0004	0.0004	0.0004	0.0005	0.0006	0.0004	0.0005	0.0004	0.0004	0.0009	0.0004	0.0004	0.0004	0.0004	0.0005	0.0004	0.0004	0.0004	0.0004	0.0006	0.0006	0.0004	0.0005	0.0004	0.0004	0.0004	0.0006	0.0004	0.0004	0.0005	0.0004	0.0005
sad_vc_pvals	0.155	0.0	0.451	0.0	0.492	0.094	0.893	0.249	0.259	0.017	0.15	0.798	0.029	0.03	0.217	0.199	0.163	0.927	0.014	0.651	0.186	0.062	0.486	0.455	0.94	0.414	0.73	0.035	0.28	0.049	0.577	0.981	0.567	0.222	0.12	0.265	0.03	0.741	0.062	0.402	0.058	0.825	0.582	0.011	0.966	0.371	0.712	0.001	0.985	0.061	0.806	0.619	0.933	0.876	0.009	0.122	0.311	0.89	0.376	0.026	0.734	0.235	0.416	0.962	0.374	0.503	0.476	0.814	0.687	0.955	0.753	0.006	0.763	0.303	0.995	0.397	0.345	0.687	0.268	0.001	0.27	0.584	0.903	0.055	0.038	0.439	0.212	0.231	0.143	0.609	0.166	0.081	0.039	0.112	0.868	0.556	0.326	0.111	0.558	0.724
upper95_perm_sad	0.5063	0.2839	0.1098	0.1339	0.0275	0.029	0.0473	0.0545	0.027	0.057	0.0166	0.0336	0.1158	0.0565	0.0456	0.0226	0.0106	0.047	0.0338	0.0169	0.0189	0.0308	0.0212	0.0217	0.0225	0.0284	0.077	0.0172	0.0376	0.0693	0.0732	0.0562	0.0172	0.0193	0.0236	0.0211	0.1103	0.0657	0.0328	0.0089	0.0518	0.0258	0.0237	0.0321	0.037	0.0448	0.0498	0.0689	0.0207	0.0167	0.0458	0.0429	0.0406	0.0105	0.087	0.0284	0.0444	0.0356	0.0209	0.011	0.0176	0.0126	0.0736	0.0355	0.0529	0.076	0.0287	0.0136	0.0426	0.0307	0.0543	0.0402	0.0276	0.0322	0.0123	0.0532	0.0147	0.0278	0.0185	0.0856	0.0383	0.026	0.0325	0.031	0.0501	0.0258	0.0303	0.0299	0.024	0.0302	0.0457	0.0362	0.0185	0.0186	0.0504	0.0093	0.0503	0.0131	0.0629	0.0097
lower0_perm_sad	-0.0015	-0.001	-0.0007	-0.0004	-0.0003	-0.0004	-0.0005	-0.0004	-0.0004	-0.0008	-0.0004	-0.0007	-0.0005	-0.0005	-0.0004	-0.0006	-0.0005	-0.0004	-0.0004	-0.0006	-0.0003	-0.0004	-0.0004	-0.0004	-0.0004	-0.0004	-0.0007	-0.0005	-0.0003	-0.0003	-0.0005	-0.0004	-0.0004	-0.0005	-0.0004	-0.0004	-0.0008	-0.0003	-0.0005	-0.0004	-0.0003	-0.0004	-0.0004	-0.0005	-0.0004	-0.0007	-0.0004	-0.0003	-0.0004	-0.0005	-0.0005	-0.0003	-0.0004	-0.0006	-0.0004	-0.0003	-0.0004	-0.0008	-0.0005	-0.0004	-0.0004	-0.0004	-0.0007	-0.0006	-0.0007	-0.0004	-0.0003	-0.0004	-0.0004	-0.0005	-0.0003	-0.0005	-0.0006	-0.0005	-0.0004	-0.0004	-0.0004	-0.001	-0.0004	-0.0004	-0.0004	-0.0003	-0.0005	-0.0004	-0.0003	-0.0004	-0.0003	-0.0006	-0.0006	-0.0004	-0.0004	-0.0003	-0.0004	-0.0004	-0.0006	-0.0004	-0.0003	-0.0005	-0.0004	-0.0004
