	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.0893	0.0071	0.0228	-0.005	0.0074	0.0056	0.002	0.0002	0.003	0.0006	0.0031	0.0005	-0.0	0.0042	-0.0004	0.0007	0.0005	0.0004	0.0003	0.0	0.0035	-0.0001	0.0001	0.0001	0.001	-0.0004	0.0031	0.0004	0.0011	-0.0005	-0.0004	-0.0	0.005	0.0023	0.0007	0.0006	-0.0002	0.0231	0.0019	-0.0002	-0.0003	0.0041	0.0017	-0.0004	-0.0005	-0.0001	0.0001	0.0005	0.0019	-0.0	-0.0001	-0.0003	0.0028	0.0123	0.0001	-0.0004	0.0016	0.0043	-0.0003	0.0007	0.0062	0.0015	-0.0002	0.0018	-0.0002	0.0022	0.0017	-0.0001	0.0034	-0.0004	0.0003	0.0006	0.0022	0.0004	0.0014	0.0002	0.0004	0.0024	0.0068	0.0006	-0.0002	0.0024	0.0019	0.0008	-0.0003	0.0038	0.0009	0.0001	0.0003	0.0021	0.0016	0.0036	-0.0003	-0.0002	0.0052	-0.0003	0.0015	0.0003	0.0008	0.0045
direct_vc_estimate_se	0.0481	0.0314	0.0119	0.0094	0.0022	0.0017	0.0008	0.0007	0.0008	0.0008	0.0008	0.0008	0.0006	0.0007	0.0008	0.0005	0.0007	0.0007	0.0005	0.0005	0.0008	0.0005	0.0009	0.0005	0.0006	0.0008	0.0004	0.0009	0.0007	0.0009	0.0008	0.0005	0.0007	0.0009	0.0007	0.0009	0.0006	0.0007	0.0005	0.0005	0.0006	0.0005	0.0005	0.0008	0.0008	0.0006	0.0005	0.0011	0.0006	0.0006	0.0004	0.0007	0.0007	0.0007	0.0006	0.0006	0.0007	0.0005	0.0007	0.0005	0.0007	0.0008	0.0007	0.0007	0.0005	0.0007	0.0007	0.0006	0.0005	0.0007	0.0007	0.0005	0.0005	0.0007	0.0007	0.0006	0.0005	0.0006	0.0006	0.0005	0.0006	0.0005	0.0007	0.0006	0.0007	0.0008	0.0006	0.0005	0.0006	0.0006	0.0007	0.0005	0.0006	0.0005	0.0007	0.0005	0.0006	0.0005	0.0006	0.0005
direct_vc_pvals	0.112	0.644	0.344	0.929	0.628	0.332	0.127	0.592	0.157	0.284	0.363	0.482	0.586	0.134	0.776	0.287	0.46	0.603	0.389	0.638	0.186	0.619	0.605	0.564	0.548	0.906	0.161	0.717	0.424	0.987	0.884	0.736	0.193	0.478	0.736	0.844	0.846	0.031	0.478	0.739	0.854	0.149	0.172	0.872	0.975	0.724	0.494	0.6	0.297	0.57	0.672	0.796	0.095	0.046	0.506	0.983	0.526	0.091	0.853	0.367	0.106	0.297	0.676	0.674	0.779	0.182	0.475	0.594	0.023	0.989	0.436	0.435	0.269	0.619	0.532	0.495	0.3	0.166	0.089	0.362	0.626	0.245	0.545	0.402	0.911	0.132	0.476	0.492	0.698	0.339	0.356	0.123	0.99	0.778	0.186	0.92	0.3	0.613	0.417	0.134
upper95_perm_direct	0.1368	0.3008	0.1019	0.0996	0.0388	0.0145	0.0035	0.0063	0.0061	0.0033	0.0122	0.0054	0.0035	0.0067	0.0026	0.003	0.0058	0.0092	0.0023	0.0054	0.0066	0.0022	0.007	0.0033	0.0088	0.0028	0.0053	0.0242	0.0064	0.0111	0.0044	0.0059	0.0091	0.0173	0.0132	0.0199	0.0051	0.0205	0.0078	0.0035	0.0032	0.0067	0.0033	0.004	0.007	0.0055	0.0031	0.0127	0.0063	0.0033	0.0029	0.0032	0.0036	0.0117	0.0028	0.003	0.0096	0.0052	0.0056	0.0046	0.0077	0.0056	0.0037	0.0103	0.0025	0.0048	0.0104	0.0027	0.0025	0.0066	0.0041	0.0036	0.0058	0.0093	0.0074	0.0029	0.002	0.0051	0.0083	0.0028	0.0019	0.0062	0.0095	0.0042	0.0093	0.0057	0.0072	0.002	0.0088	0.0063	0.0062	0.005	0.0066	0.0033	0.0089	0.0028	0.0046	0.005	0.0039	0.0066
lower0_perm_direct	-0.0299	-0.0202	-0.0076	-0.0058	-0.0014	-0.001	-0.0005	-0.0005	-0.0005	-0.0005	-0.0005	-0.0005	-0.0004	-0.0005	-0.0005	-0.0003	-0.0005	-0.0004	-0.0003	-0.0003	-0.0005	-0.0003	-0.0006	-0.0003	-0.0004	-0.0005	-0.0003	-0.0006	-0.0004	-0.0005	-0.0005	-0.0003	-0.0004	-0.0006	-0.0004	-0.0006	-0.0004	-0.0005	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0005	-0.0005	-0.0004	-0.0003	-0.0007	-0.0004	-0.0004	-0.0003	-0.0004	-0.0004	-0.0005	-0.0004	-0.0004	-0.0004	-0.0003	-0.0004	-0.0003	-0.0005	-0.0005	-0.0004	-0.0005	-0.0003	-0.0004	-0.0005	-0.0004	-0.0003	-0.0005	-0.0004	-0.0003	-0.0003	-0.0004	-0.0004	-0.0004	-0.0003	-0.0004	-0.0004	-0.0003	-0.0004	-0.0003	-0.0004	-0.0004	-0.0005	-0.0005	-0.0004	-0.0003	-0.0004	-0.0004	-0.0004	-0.0003	-0.0004	-0.0003	-0.0005	-0.0003	-0.0004	-0.0003	-0.0004	-0.0003
sad_vc_estimate	0.2019	0.0442	0.093	-0.0023	0.0199	0.0134	0.0046	0.0022	0.0047	-0.0	0.0125	0.0038	0.0043	0.0124	-0.0004	0.001	0.0012	0.0025	-0.0003	0.0011	0.0196	0.0018	-0.0002	0.0015	0.0032	-0.0001	0.0136	0.0061	0.002	0.0021	0.0014	0.0027	0.0103	0.0131	0.0002	0.0044	0.0004	0.0477	0.0048	0.0027	-0.0001	0.0141	0.0061	0.0035	-0.0004	0.0011	0.0004	0.0078	0.0064	-0.0001	-0.0001	0.0007	0.0062	0.0236	-0.0001	0.0002	0.0058	0.0105	-0.0003	0.0036	0.0108	0.0024	0.0022	0.0068	-0.0002	0.0154	0.0019	0.0	0.0044	-0.0004	0.0025	0.0034	0.0103	0.0015	0.0037	0.0009	0.0003	0.0084	0.0096	0.0017	-0.0002	0.0099	0.0074	0.0006	0.0005	0.0178	0.0006	0.0007	-0.0001	0.0045	0.0061	0.0068	0.0001	0.0	0.0193	0.0003	0.0016	0.0023	0.0061	0.0108
sad_vc_estimate_se	0.0492	0.0321	0.0122	0.0097	0.0023	0.0017	0.0009	0.0008	0.0008	0.0008	0.0008	0.0008	0.0006	0.0008	0.0008	0.0005	0.0007	0.0007	0.0005	0.0005	0.0009	0.0005	0.001	0.0005	0.0006	0.0008	0.0004	0.0009	0.0007	0.0009	0.0008	0.0005	0.0007	0.0009	0.0007	0.0009	0.0006	0.0008	0.0005	0.0005	0.0006	0.0005	0.0006	0.0008	0.0008	0.0007	0.0005	0.0011	0.0006	0.0007	0.0004	0.0007	0.0007	0.0007	0.0006	0.0007	0.0007	0.0005	0.0007	0.0005	0.0008	0.0008	0.0007	0.0008	0.0005	0.0007	0.0007	0.0006	0.0005	0.0008	0.0007	0.0005	0.0006	0.0007	0.0007	0.0006	0.0005	0.0006	0.0006	0.0006	0.0006	0.0005	0.0007	0.0006	0.0008	0.0008	0.0006	0.0005	0.0007	0.0006	0.0007	0.0006	0.0006	0.0005	0.0008	0.0005	0.0006	0.0006	0.0006	0.0005
sad_vc_pvals	0.21	0.64	0.289	0.848	0.662	0.374	0.185	0.521	0.289	0.684	0.266	0.34	0.214	0.114	0.948	0.462	0.54	0.527	0.947	0.564	0.044	0.275	0.807	0.443	0.525	0.707	0.06	0.549	0.542	0.558	0.527	0.412	0.251	0.285	0.884	0.763	0.744	0.067	0.489	0.284	0.783	0.104	0.145	0.276	0.918	0.558	0.578	0.386	0.268	0.77	0.82	0.537	0.168	0.089	0.784	0.65	0.466	0.098	0.867	0.272	0.238	0.422	0.315	0.514	0.85	0.051	0.558	0.659	0.105	0.961	0.332	0.301	0.115	0.585	0.552	0.502	0.528	0.125	0.268	0.421	0.772	0.167	0.439	0.615	0.761	0.057	0.672	0.462	0.852	0.413	0.265	0.199	0.803	0.758	0.114	0.639	0.524	0.464	0.187	0.212
upper95_perm_sad	0.4973	0.8249	0.3009	0.3024	0.0985	0.042	0.0099	0.0183	0.0161	0.0095	0.0325	0.0153	0.0109	0.0185	0.0087	0.0087	0.0167	0.0221	0.0071	0.0141	0.018	0.0065	0.0175	0.0107	0.0204	0.01	0.0137	0.0571	0.0203	0.0259	0.0164	0.0133	0.0221	0.0404	0.0334	0.0548	0.0161	0.049	0.0191	0.0084	0.0106	0.0178	0.0113	0.0108	0.0249	0.0146	0.0084	0.0346	0.0154	0.0106	0.0072	0.0098	0.0114	0.0272	0.0083	0.0095	0.0243	0.0129	0.0141	0.0112	0.0222	0.0135	0.0088	0.0254	0.0077	0.0155	0.0229	0.0071	0.0065	0.0192	0.012	0.0105	0.0147	0.0231	0.0217	0.0091	0.0053	0.0127	0.0224	0.01	0.0059	0.0185	0.0256	0.01	0.0215	0.0182	0.0183	0.0064	0.0246	0.0178	0.0169	0.0144	0.0161	0.0103	0.024	0.009	0.016	0.0127	0.012	0.0176
lower0_perm_sad	-0.0315	-0.02	-0.0076	-0.006	-0.0013	-0.0011	-0.0005	-0.0005	-0.0005	-0.0005	-0.0005	-0.0005	-0.0004	-0.0005	-0.0005	-0.0004	-0.0005	-0.0004	-0.0003	-0.0003	-0.0005	-0.0003	-0.0006	-0.0003	-0.0004	-0.0005	-0.0003	-0.0006	-0.0004	-0.0005	-0.0005	-0.0003	-0.0004	-0.0006	-0.0004	-0.0006	-0.0004	-0.0005	-0.0003	-0.0003	-0.0004	-0.0003	-0.0003	-0.0005	-0.0005	-0.0004	-0.0003	-0.0007	-0.0004	-0.0004	-0.0003	-0.0005	-0.0004	-0.0005	-0.0004	-0.0004	-0.0004	-0.0003	-0.0004	-0.0003	-0.0005	-0.0005	-0.0004	-0.0005	-0.0003	-0.0004	-0.0004	-0.0004	-0.0003	-0.0005	-0.0005	-0.0003	-0.0003	-0.0004	-0.0004	-0.0003	-0.0003	-0.0004	-0.0003	-0.0003	-0.0004	-0.0003	-0.0004	-0.0004	-0.0005	-0.0005	-0.0004	-0.0003	-0.0004	-0.0004	-0.0004	-0.0003	-0.0004	-0.0003	-0.0005	-0.0003	-0.0004	-0.0003	-0.0004	-0.0004
