	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.0024	0.0436	0.0359	0.0809	0.0356	0.0013	-0.0002	0.0579	0.0024	0.0003	0.0028	0.0008	0.0001	0.0024	0.0008	0.0001	0.0	0.0	0.0003	0.012	-0.0	0.0027	0.0004	0.0003	0.0038	0.002	0.0004	0.0012	0.0043	0.0	0.0016	0.0004	-0.0	0.0004	0.0011	0.0036	0.0029	0.0	0.009	0.0	0.0019	0.0015	0.0005	0.0003	0.0004	0.0028	0.0037	-0.0	0.0024	0.0031	0.0022	0.0038	-0.0	-0.0	0.0	0.0001	0.004	-0.0	0.0002	0.0007	0.0008	0.0001	0.0002	0.0045	0.0001	0.0005	0.0033	0.0042	0.0003	-0.0	0.0006	0.0008	0.0017	0.0024	0.0001	-0.0	0.0	0.0001	0.0001	0.0034	0.0001	0.0001	0.0009	0.0003	0.0004	0.0009	0.0002	0.0026	0.0006	0.0021	0.0007	0.0072	0.0001	0.0015	0.0015	0.0008	0.0006	0.0059	0.0042	-0.0
direct_vc_estimate_se	0.0067	0.0019	0.0005	0.0004	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0	0.0	0.0	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
direct_vc_pvals	0.791	0.082	0.0	0.0	0.086	0.398	0.95	0.0	0.05	0.312	0.039	0.415	0.568	0.054	0.012	0.544	0.766	0.827	0.266	0.0	0.808	0.054	0.443	0.204	0.063	0.119	0.069	0.147	0.078	0.87	0.167	0.375	0.905	0.409	0.088	0.088	0.064	0.704	0.07	0.703	0.102	0.143	0.262	0.392	0.655	0.109	0.095	0.965	0.003	0.152	0.088	0.171	0.965	0.94	0.869	0.496	0.03	0.846	0.518	0.194	0.272	0.641	0.452	0.214	0.662	0.191	0.021	0.118	0.147	0.966	0.165	0.249	0.181	0.0	0.787	0.924	0.639	0.543	0.526	0.041	0.672	0.952	0.16	0.359	0.413	0.29	0.337	0.352	0.361	0.015	0.091	0.101	0.85	0.044	0.113	0.076	0.339	0.089	0.092	0.831
upper95_perm_direct	0.083	0.0826	0.0231	0.0477	0.0627	0.0103	0.0028	0.0478	0.0037	0.0012	0.004	0.0054	0.0015	0.0036	0.0008	0.0021	0.0029	0.0038	0.0014	0.0109	0.0015	0.0041	0.0031	0.0009	0.0067	0.0044	0.0008	0.0031	0.0079	0.0023	0.0041	0.0029	0.0047	0.0022	0.0021	0.0071	0.0048	0.0018	0.0155	0.0013	0.0039	0.0035	0.002	0.0027	0.0065	0.0055	0.0073	0.0028	0.0019	0.0073	0.0041	0.01	0.0049	0.0036	0.0024	0.0014	0.0048	0.0027	0.0026	0.0023	0.0032	0.0024	0.002	0.0136	0.0067	0.0018	0.0038	0.0085	0.0009	0.0076	0.0018	0.0022	0.0049	0.0017	0.0054	0.0025	0.0013	0.0019	0.0019	0.0047	0.0026	0.0067	0.0025	0.0013	0.0026	0.0036	0.001	0.01	0.0032	0.0021	0.0014	0.0138	0.0042	0.0023	0.0034	0.0015	0.002	0.0104	0.0077	0.0009
lower0_perm_direct	-0.0107	-0.0028	-0.0007	-0.0006	-0.0002	-0.0002	-0.0003	-0.0002	-0.0001	-0.0002	-0.0001	-0.0001	-0.0001	-0.0	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0	-0.0001	-0.0001	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0001	-0.0001	-0.0001	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0001	-0.0	-0.0	-0.0	-0.0	-0.0001	-0.0	-0.0001	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0001	-0.0	-0.0	-0.0	-0.0001	-0.0	-0.0	-0.0001	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0001	-0.0	-0.0001	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0001	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
sad_vc_estimate	0.0292	0.1176	0.1679	0.3337	0.1512	0.0077	0.0005	0.2215	0.0077	0.0025	0.0109	0.0038	0.0002	0.0082	0.0031	0.0011	0.0001	-0.0	0.0012	0.0404	0.0002	0.0115	0.0023	0.0011	0.012	0.0079	0.0015	0.0047	0.016	0.0005	0.0047	0.0018	0.0	0.0018	0.0032	0.0158	0.0109	0.0	0.037	0.0002	0.0063	0.0036	0.0022	0.0011	0.0007	0.0103	0.0128	-0.0	0.0073	0.0123	0.0082	0.0149	-0.0	0.0003	0.0	0.0006	0.0157	0.0001	0.0006	0.0026	0.0032	0.0012	0.0008	0.0137	0.0003	0.0015	0.0128	0.0159	0.002	0.0003	0.0014	0.004	0.0089	0.0095	0.0001	0.0001	0.0003	0.0003	0.0003	0.0139	0.0004	0.0014	0.0026	0.0005	0.002	0.0037	0.0001	0.0108	0.0025	0.0073	0.0021	0.0263	0.0001	0.0056	0.0058	0.0032	0.002	0.0205	0.0173	-0.0
sad_vc_estimate_se	0.0068	0.0019	0.0005	0.0004	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0	0.0	0.0	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sad_vc_pvals	0.594	0.19	0.0	0.0	0.06	0.382	0.664	0.0	0.036	0.209	0.04	0.401	0.599	0.082	0.011	0.431	0.856	0.932	0.325	0.0	0.685	0.033	0.377	0.14	0.062	0.105	0.06	0.144	0.066	0.764	0.227	0.379	0.918	0.413	0.112	0.079	0.044	0.828	0.084	0.671	0.141	0.206	0.211	0.412	0.694	0.131	0.099	0.973	0.004	0.152	0.083	0.198	0.992	0.738	0.949	0.468	0.016	0.941	0.571	0.178	0.25	0.435	0.48	0.265	0.747	0.3	0.028	0.1	0.091	0.78	0.312	0.127	0.139	0.0	0.867	0.82	0.644	0.635	0.578	0.01	0.635	0.919	0.183	0.49	0.362	0.302	0.666	0.294	0.324	0.014	0.102	0.1	0.937	0.043	0.108	0.101	0.483	0.081	0.078	0.883
upper95_perm_sad	0.4208	0.3764	0.0924	0.188	0.2431	0.0496	0.0114	0.1797	0.0106	0.0067	0.015	0.0242	0.0057	0.0152	0.0034	0.0102	0.0113	0.0144	0.0066	0.0374	0.0062	0.0153	0.0127	0.0028	0.0209	0.0157	0.0025	0.0121	0.0276	0.0081	0.0145	0.0125	0.0164	0.0104	0.0066	0.0286	0.017	0.0068	0.0666	0.0043	0.0147	0.012	0.0071	0.0086	0.021	0.0226	0.0275	0.0124	0.007	0.0305	0.0156	0.0428	0.0173	0.0147	0.0096	0.0058	0.0186	0.0098	0.0099	0.008	0.0121	0.0101	0.0083	0.0515	0.0251	0.0061	0.0173	0.0298	0.0038	0.033	0.0076	0.0085	0.0213	0.0068	0.0222	0.0095	0.0056	0.0063	0.0059	0.0162	0.0087	0.027	0.0078	0.0053	0.0111	0.0136	0.0029	0.0341	0.0141	0.0074	0.0043	0.0521	0.0178	0.0081	0.0122	0.0067	0.0091	0.0366	0.0305	0.0035
lower0_perm_sad	-0.0099	-0.0027	-0.0007	-0.0005	-0.0001	-0.0002	-0.0003	-0.0002	-0.0001	-0.0002	-0.0001	-0.0001	-0.0001	-0.0	-0.0001	-0.0001	-0.0	-0.0001	-0.0001	-0.0001	-0.0	-0.0001	-0.0001	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0001	-0.0	-0.0	-0.0	-0.0	-0.0001	-0.0001	-0.0001	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0001	-0.0	-0.0001	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0001	-0.0	-0.0	-0.0	-0.0001	-0.0	-0.0	-0.0001	-0.0001	-0.0	-0.0	-0.0	-0.0	-0.0001	-0.0	-0.0001	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0001	-0.0	-0.0001	-0.0	-0.0	-0.0	-0.0001	-0.0	-0.0	-0.0001	-0.0	-0.0	-0.0
