	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.0493	0.4493	-0.027	0.0884	-0.008	-0.0017	-0.0008	0.0187	0.0077	-0.0024	-0.0006	-0.002	0.0019	0.0015	0.0031	0.0014	0.0001	-0.0019	0.007	0.0133	-0.002	0.0011	0.0008	-0.0012	-0.0019	0.0015	-0.0018	-0.0021	0.0006	-0.0023	0.0376	0.0001	0.0551	0.0135	0.0028	0.0032	-0.0019	-0.0021	-0.0022	-0.0022	-0.0016	-0.0011	0.0026	0.0075	-0.0021	-0.0006	0.0009	0.0045	0.0024	-0.0017	0.0115	-0.0011	0.0156	-0.0021	0.0025	0.0008	0.0112	0.0072	0.0131	-0.0018	-0.0015	0.0093	0.0054	-0.0001	0.0179	-0.0022	0.0021	-0.0018	0.0117	-0.0021	-0.0003	-0.0013	-0.0022	0.0053	-0.0022	0.0038	-0.0004	0.0026	-0.0016	-0.0022	-0.0022	-0.002	0.0118	-0.0022	0.0142	0.0041	-0.0022	0.0035	-0.0016	-0.0017	-0.0007	0.0138	0.0022	0.0112	0.0016	-0.0019	-0.0021	-0.0022	0.004	0.0002
direct_vc_estimate_se	2.9888	2.209	0.8795	0.7198	0.2593	0.1181	0.0759	0.1038	0.0888	0.0699	0.0806	0.0845	0.0721	0.0658	0.0628	0.0703	0.0619	0.0608	0.0672	0.0605	0.0664	0.0574	0.0645	0.0598	0.0587	0.0602	0.0628	0.0597	0.0601	0.0622	0.0619	0.0606	0.0594	0.0621	0.0576	0.0616	0.057	0.0583	0.0591	0.0585	0.0588	0.0584	0.0611	0.0589	0.06	0.0609	0.0578	0.0613	0.0572	0.0599	0.0603	0.0626	0.0607	0.0593	0.0621	0.0586	0.0581	0.0599	0.0584	0.0589	0.0589	0.0605	0.0606	0.0594	0.0607	0.0637	0.0603	0.0575	0.0596	0.059	0.0588	0.0612	0.0589	0.0605	0.0581	0.0573	0.0587	0.0568	0.0569	0.0596	0.0587	0.058	0.0563	0.0631	0.0568	0.0586	0.0592	0.0595	0.057	0.057	0.0571	0.0594	0.0612	0.0584	0.0581	0.0598	0.0576	0.0598	0.0626	0.0579
direct_vc_pvals	0.274	0.023	0.715	0.105	0.758	0.497	0.415	0.074	0.147	0.781	0.454	0.667	0.305	0.285	0.2	0.287	0.38	0.729	0.133	0.025	0.728	0.353	0.41	0.626	0.798	0.325	0.735	0.853	0.388	0.878	0.003	0.447	0.0	0.066	0.248	0.253	0.801	0.901	0.894	0.927	0.696	0.632	0.286	0.139	0.871	0.515	0.422	0.213	0.303	0.705	0.073	0.617	0.051	0.854	0.287	0.386	0.07	0.138	0.054	0.751	0.666	0.099	0.168	0.459	0.03	0.81	0.301	0.76	0.056	0.864	0.5	0.62	0.993	0.146	0.946	0.215	0.495	0.273	0.717	0.91	0.924	0.813	0.078	0.824	0.048	0.21	0.937	0.218	0.704	0.767	0.563	0.046	0.289	0.064	0.342	0.786	0.886	0.986	0.227	0.416
upper95_perm_direct	0.4437	0.3651	0.1737	0.1531	0.08	0.0172	0.0105	0.0256	0.0186	0.013	0.0158	0.021	0.0166	0.0117	0.0131	0.0126	0.0106	0.0133	0.0147	0.0127	0.0175	0.0127	0.0183	0.0161	0.0146	0.015	0.0168	0.0161	0.0141	0.017	0.0171	0.0151	0.0168	0.0184	0.0146	0.0161	0.016	0.0175	0.0141	0.0173	0.0165	0.0169	0.0184	0.016	0.0156	0.0149	0.0181	0.0156	0.0146	0.0173	0.0169	0.0174	0.0176	0.0137	0.0173	0.0174	0.0151	0.0138	0.0155	0.0159	0.0145	0.0162	0.0136	0.0148	0.015	0.018	0.0162	0.0157	0.0143	0.0157	0.0136	0.0148	0.0146	0.0128	0.0149	0.0137	0.0141	0.0132	0.0141	0.015	0.0151	0.0155	0.0165	0.0178	0.0157	0.0144	0.0173	0.0134	0.0147	0.013	0.0146	0.0154	0.0157	0.0149	0.0131	0.0138	0.0131	0.0151	0.0142	0.0155
lower0_perm_direct	-0.1499	-0.1109	-0.0432	-0.0344	-0.0124	-0.0059	-0.0036	-0.0049	-0.0043	-0.0034	-0.004	-0.0041	-0.0036	-0.0031	-0.0031	-0.0034	-0.003	-0.003	-0.0033	-0.0029	-0.0033	-0.0028	-0.0032	-0.0029	-0.0029	-0.0029	-0.003	-0.003	-0.003	-0.0031	-0.0031	-0.003	-0.0029	-0.0029	-0.0027	-0.0031	-0.0027	-0.0028	-0.003	-0.0029	-0.0028	-0.0029	-0.003	-0.0028	-0.0029	-0.003	-0.0029	-0.003	-0.0027	-0.0029	-0.0029	-0.003	-0.0029	-0.0028	-0.003	-0.0028	-0.0029	-0.003	-0.0028	-0.0029	-0.0029	-0.003	-0.0029	-0.0029	-0.0029	-0.0031	-0.0029	-0.0029	-0.003	-0.0029	-0.0029	-0.003	-0.0028	-0.003	-0.0028	-0.0027	-0.0028	-0.0028	-0.0027	-0.0029	-0.0028	-0.0029	-0.0027	-0.0032	-0.0027	-0.0029	-0.0029	-0.003	-0.0027	-0.0028	-0.0027	-0.0028	-0.0029	-0.0028	-0.0029	-0.0029	-0.0027	-0.0029	-0.0031	-0.0028
sad_vc_estimate	-0.0275	0.6302	0.0204	0.0428	-0.0092	-0.0005	-0.0016	0.0824	0.0371	-0.0027	-0.0019	-0.0016	0.0004	0.0052	0.0027	-0.0022	0.0032	-0.001	0.0074	0.0115	0.0044	0.0027	-0.0003	0.0017	-0.0006	0.0116	-0.0025	-0.0024	0.0039	-0.0022	0.0378	0.0052	0.0651	0.0132	0.0019	0.0008	-0.0016	-0.0019	0.0	-0.002	-0.0012	-0.0016	0.0169	0.0026	0.0028	-0.0006	0.0025	-0.0012	0.0007	-0.0018	0.0206	-0.0015	0.0126	-0.0016	0.004	0.0027	0.0114	0.0158	0.0091	-0.0023	-0.0023	0.0064	0.0013	-0.0024	0.0244	-0.0018	0.0056	0.0018	0.0021	-0.0021	-0.0023	0.0001	-0.0019	-0.0005	-0.0016	0.0017	-0.0002	-0.0012	-0.0017	0.0004	0.0026	-0.0021	0.0028	-0.0025	0.0222	0.0145	-0.0023	0.0005	0.0011	-0.0023	-0.0009	0.0123	0.0022	0.0031	0.0096	-0.0009	-0.0021	-0.0002	0.0009	-0.0023
sad_vc_estimate_se	3.2205	2.3822	0.9402	0.7654	0.2758	0.1255	0.0812	0.1104	0.0946	0.0743	0.0861	0.0897	0.0768	0.0699	0.0668	0.0742	0.0659	0.0648	0.0714	0.0645	0.0707	0.0613	0.0688	0.0637	0.0625	0.0642	0.0668	0.0638	0.0642	0.0662	0.0659	0.0647	0.0634	0.0661	0.0616	0.0656	0.0609	0.0623	0.0631	0.0625	0.0628	0.0624	0.0651	0.063	0.0639	0.0649	0.0617	0.0652	0.0612	0.0638	0.0642	0.0665	0.0647	0.0633	0.0661	0.0626	0.062	0.0639	0.0623	0.0628	0.0628	0.0644	0.0645	0.0634	0.0647	0.0677	0.0642	0.0615	0.0635	0.0629	0.0627	0.0651	0.0628	0.0645	0.0619	0.0613	0.0626	0.0607	0.0607	0.0636	0.0626	0.062	0.0602	0.0669	0.0608	0.0626	0.0631	0.0633	0.0609	0.0608	0.061	0.0633	0.065	0.0624	0.0619	0.0637	0.0615	0.0637	0.0665	0.0617
sad_vc_pvals	0.464	0.012	0.349	0.218	0.843	0.42	0.532	0.001	0.013	0.903	0.648	0.605	0.445	0.216	0.254	0.722	0.216	0.526	0.154	0.084	0.258	0.313	0.527	0.366	0.51	0.075	0.929	0.99	0.286	0.825	0.008	0.238	0.0	0.079	0.343	0.431	0.714	0.756	0.491	0.767	0.661	0.72	0.066	0.339	0.297	0.54	0.342	0.621	0.426	0.74	0.033	0.659	0.087	0.706	0.275	0.308	0.102	0.06	0.143	0.877	0.915	0.205	0.399	0.965	0.03	0.732	0.225	0.344	0.325	0.846	0.865	0.509	0.777	0.532	0.652	0.389	0.508	0.634	0.742	0.444	0.317	0.811	0.288	0.931	0.027	0.051	0.947	0.428	0.421	0.98	0.572	0.079	0.335	0.253	0.12	0.585	0.83	0.487	0.405	0.916
upper95_perm_sad	0.6414	0.4738	0.2068	0.1643	0.1001	0.0275	0.0105	0.0305	0.0263	0.0144	0.0244	0.0253	0.0229	0.0179	0.0131	0.0148	0.0132	0.0153	0.0178	0.0183	0.0211	0.018	0.021	0.0191	0.0174	0.0171	0.0225	0.0187	0.0231	0.0211	0.0217	0.0191	0.019	0.0206	0.0196	0.0214	0.0193	0.0175	0.0167	0.0189	0.0225	0.0191	0.0238	0.0216	0.0202	0.0212	0.0214	0.0211	0.0175	0.0176	0.0194	0.0198	0.0184	0.02	0.0218	0.0212	0.018	0.0202	0.0202	0.0183	0.0174	0.0199	0.0204	0.0183	0.0206	0.0223	0.019	0.0169	0.018	0.0207	0.0177	0.0196	0.0188	0.0185	0.0171	0.0192	0.0175	0.0156	0.0175	0.0192	0.0213	0.0187	0.0171	0.0185	0.0176	0.017	0.0176	0.0187	0.0184	0.0166	0.0181	0.0193	0.0194	0.0185	0.0191	0.019	0.0164	0.0183	0.0185	0.0167
lower0_perm_sad	-0.1555	-0.1183	-0.0443	-0.0368	-0.0133	-0.0061	-0.0039	-0.0053	-0.0047	-0.0035	-0.0043	-0.0044	-0.0037	-0.0033	-0.0033	-0.0037	-0.0032	-0.0033	-0.0034	-0.0031	-0.0034	-0.0031	-0.0034	-0.0032	-0.003	-0.0032	-0.0032	-0.0032	-0.0031	-0.0032	-0.0032	-0.0031	-0.0031	-0.0033	-0.0029	-0.0032	-0.0029	-0.0029	-0.0031	-0.003	-0.0031	-0.003	-0.0032	-0.0031	-0.003	-0.0032	-0.003	-0.0032	-0.003	-0.0031	-0.0031	-0.0032	-0.0032	-0.003	-0.0032	-0.0031	-0.0031	-0.0031	-0.0031	-0.0031	-0.0031	-0.0032	-0.0032	-0.0031	-0.0032	-0.0032	-0.0032	-0.003	-0.0032	-0.0031	-0.0031	-0.0031	-0.003	-0.0031	-0.003	-0.0029	-0.0031	-0.0028	-0.003	-0.0031	-0.003	-0.003	-0.0029	-0.0032	-0.003	-0.003	-0.0031	-0.0031	-0.003	-0.0031	-0.003	-0.0031	-0.0032	-0.003	-0.0029	-0.0031	-0.003	-0.0032	-0.0032	-0.003
