	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.4629	-0.0988	-0.0491	-0.0143	-0.0079	0.0499	-0.0034	-0.0036	0.0008	0.051	-0.0039	0.0154	-0.0001	-0.002	0.0214	-0.0027	-0.0008	0.0024	-0.0034	-0.0019	-0.001	0.0118	-0.0015	0.0016	-0.0001	-0.003	-0.0028	0.0124	-0.0032	-0.0006	0.0448	-0.0031	-0.0013	0.0072	-0.0011	-0.0033	0.0059	-0.0033	0.0028	0.0023	-0.0032	0.0312	0.0178	0.023	-0.0032	0.0014	0.0031	-0.0015	0.001	-0.0028	0.0179	-0.001	-0.0029	0.0109	-0.003	-0.0012	0.0187	0.0119	0.0048	0.0061	0.0006	-0.0026	-0.0026	0.0021	-0.0023	0.0182	0.0	-0.0019	0.0021	0.0001	0.0012	0.0001	0.0067	0.0019	0.0492	0.0039	0.0015	-0.003	0.0014	0.0063	-0.0031	-0.003	0.0049	-0.0009	-0.002	0.0173	-0.0029	0.0051	-0.0032	0.0191	0.0172	-0.002	0.0047	-0.0029	-0.0032	-0.0006	-0.0019	-0.0022	0.0082	-0.0011
direct_vc_estimate_se	0.7671	0.485	0.1953	0.1461	0.0529	0.0241	0.0164	0.0218	0.0182	0.0164	0.016	0.016	0.0145	0.0133	0.0121	0.0117	0.0122	0.0141	0.0141	0.0136	0.0124	0.0136	0.0125	0.0135	0.0124	0.0136	0.0138	0.013	0.0139	0.0125	0.0125	0.0128	0.0128	0.0128	0.013	0.0133	0.0125	0.0133	0.0127	0.0129	0.0129	0.0119	0.0138	0.0123	0.0127	0.0129	0.0123	0.0136	0.0123	0.0132	0.0119	0.0122	0.0128	0.0122	0.0119	0.0125	0.0137	0.0124	0.0124	0.0129	0.0138	0.0135	0.0121	0.013	0.012	0.0129	0.0125	0.0126	0.0122	0.0126	0.0123	0.0122	0.0122	0.0127	0.0124	0.0136	0.0119	0.0122	0.012	0.0119	0.013	0.012	0.0124	0.012	0.0123	0.0124	0.0125	0.0121	0.0132	0.0127	0.0123	0.0126	0.0129	0.012	0.0126	0.0129	0.0118	0.0133	0.0126	0.0126
direct_vc_pvals	0.078	0.698	0.963	0.503	0.651	0.012	0.714	0.694	0.36	0.005	0.896	0.131	0.429	0.558	0.009	0.831	0.467	0.294	0.856	0.588	0.551	0.134	0.578	0.364	0.445	0.798	0.765	0.106	0.826	0.534	0.005	0.883	0.578	0.202	0.593	0.947	0.215	0.976	0.302	0.315	0.927	0.008	0.082	0.033	0.933	0.361	0.289	0.562	0.379	0.801	0.07	0.566	0.834	0.101	0.958	0.563	0.066	0.114	0.194	0.189	0.429	0.708	0.782	0.329	0.722	0.069	0.504	0.658	0.352	0.446	0.376	0.445	0.175	0.337	0.0	0.269	0.358	0.917	0.415	0.199	0.88	0.913	0.25	0.547	0.645	0.065	0.818	0.252	0.874	0.045	0.07	0.638	0.234	0.899	0.995	0.475	0.67	0.645	0.156	0.552
upper95_perm_direct	0.6661	0.4712	0.2346	0.1761	0.0905	0.0273	0.0178	0.0385	0.021	0.0231	0.02	0.031	0.0198	0.0169	0.0127	0.0155	0.013	0.0171	0.0199	0.0196	0.0187	0.0271	0.0202	0.0223	0.0191	0.0216	0.0252	0.0214	0.0239	0.0247	0.0234	0.0247	0.0212	0.0217	0.0237	0.0244	0.0209	0.0256	0.019	0.0211	0.0212	0.0205	0.0248	0.0214	0.0211	0.0195	0.0216	0.021	0.0206	0.021	0.0235	0.0222	0.0223	0.021	0.0203	0.0207	0.0251	0.0224	0.0202	0.021	0.027	0.024	0.0217	0.0199	0.0245	0.0247	0.0234	0.0195	0.0187	0.0204	0.0209	0.0238	0.0201	0.0187	0.0192	0.0204	0.019	0.0191	0.0235	0.0221	0.0229	0.0152	0.0214	0.0198	0.0203	0.0216	0.0221	0.0224	0.0212	0.0196	0.0214	0.021	0.0213	0.0224	0.0213	0.0203	0.0174	0.0214	0.0202	0.0231
lower0_perm_direct	-0.2357	-0.1514	-0.0622	-0.0459	-0.0162	-0.0074	-0.0051	-0.007	-0.0057	-0.005	-0.0049	-0.005	-0.0045	-0.0042	-0.0038	-0.0036	-0.0038	-0.0045	-0.0043	-0.0042	-0.0039	-0.0042	-0.0039	-0.0043	-0.004	-0.0043	-0.0044	-0.0041	-0.0044	-0.004	-0.0039	-0.0039	-0.004	-0.004	-0.0041	-0.0042	-0.0039	-0.0041	-0.0039	-0.0039	-0.0042	-0.0037	-0.0043	-0.004	-0.004	-0.004	-0.004	-0.0043	-0.0038	-0.0041	-0.0037	-0.0038	-0.004	-0.0037	-0.0037	-0.004	-0.0043	-0.0039	-0.0039	-0.0041	-0.0044	-0.0042	-0.0037	-0.004	-0.0038	-0.0041	-0.0038	-0.0038	-0.0037	-0.0038	-0.0038	-0.0039	-0.0038	-0.0039	-0.004	-0.0042	-0.0037	-0.0037	-0.0037	-0.0037	-0.0041	-0.0036	-0.0038	-0.0037	-0.0038	-0.0039	-0.0039	-0.0038	-0.0042	-0.0039	-0.0039	-0.0041	-0.004	-0.0038	-0.004	-0.004	-0.0038	-0.0042	-0.0039	-0.004
sad_vc_estimate	0.4314	-0.015	-0.0432	-0.0381	-0.0013	0.0395	-0.0039	0.0144	0.0164	0.0672	-0.0023	0.0208	-0.0009	-0.0014	0.0106	-0.0019	-0.0031	0.0073	-0.0031	-0.0036	0.0029	0.0012	-0.001	0.0	0.0055	-0.0036	-0.0036	0.0067	-0.0036	0.001	0.0416	-0.0032	0.0021	0.0238	-0.0003	-0.0034	0.0054	-0.0035	0.008	0.0061	0.0003	0.0472	0.0241	0.0414	-0.003	0.0029	0.0059	-0.0033	0.0005	0.0018	0.0054	0.0023	-0.0017	0.0132	-0.0031	0.0001	0.0227	0.0152	-0.0015	0.0102	0.001	-0.0033	-0.0031	0.006	-0.0026	0.0326	0.0027	-0.0017	-0.0009	0.0027	-0.0024	-0.0022	0.0192	0.0006	0.0504	0.0165	0.0014	0.0051	0.0018	0.0084	-0.0034	-0.0014	0.0068	-0.0032	-0.0033	0.0172	-0.0032	0.0064	-0.002	0.0187	0.0195	-0.0016	0.0013	-0.0018	-0.0033	-0.0021	-0.0017	0.002	0.0046	0.0009
sad_vc_estimate_se	0.8177	0.5188	0.2104	0.1569	0.0558	0.0254	0.0174	0.0231	0.0192	0.0174	0.0169	0.017	0.0152	0.0141	0.0128	0.0124	0.0128	0.0148	0.0148	0.0144	0.0131	0.0142	0.0133	0.0142	0.0131	0.0142	0.0145	0.0136	0.0145	0.0132	0.0131	0.0135	0.0135	0.0135	0.0136	0.014	0.0132	0.0139	0.0133	0.0135	0.0136	0.0126	0.0144	0.0129	0.0134	0.0135	0.013	0.0142	0.013	0.0139	0.0125	0.0129	0.0135	0.0128	0.0126	0.0132	0.0144	0.0131	0.013	0.0136	0.0145	0.0142	0.0128	0.0138	0.0126	0.0135	0.0131	0.0132	0.0128	0.0133	0.0129	0.0128	0.0129	0.0133	0.0131	0.0142	0.0126	0.0129	0.0126	0.0125	0.0136	0.0126	0.013	0.0127	0.013	0.013	0.0131	0.0127	0.0138	0.0133	0.013	0.0133	0.0135	0.0127	0.0133	0.0135	0.0125	0.014	0.0132	0.0132
sad_vc_pvals	0.1	0.395	0.733	0.88	0.549	0.018	0.756	0.198	0.094	0.003	0.598	0.081	0.485	0.561	0.109	0.631	0.864	0.182	0.724	0.956	0.315	0.423	0.548	0.438	0.244	0.94	0.944	0.256	0.961	0.448	0.018	0.885	0.377	0.056	0.551	0.902	0.25	0.974	0.209	0.232	0.462	0.005	0.054	0.014	0.81	0.363	0.245	0.836	0.45	0.406	0.263	0.372	0.639	0.114	0.915	0.477	0.05	0.109	0.605	0.174	0.441	0.843	0.888	0.253	0.787	0.026	0.348	0.621	0.568	0.352	0.723	0.71	0.063	0.446	0.005	0.08	0.396	0.265	0.389	0.215	0.945	0.587	0.206	0.973	0.985	0.068	0.897	0.254	0.634	0.086	0.076	0.617	0.399	0.628	0.962	0.66	0.627	0.397	0.289	0.432
upper95_perm_sad	0.8105	0.5165	0.2942	0.2419	0.1322	0.0264	0.0206	0.0416	0.0269	0.0279	0.0224	0.0306	0.0227	0.0194	0.0188	0.0166	0.0178	0.021	0.0231	0.0241	0.0221	0.0276	0.0244	0.024	0.0234	0.0232	0.0277	0.0278	0.0267	0.0299	0.0316	0.0285	0.0239	0.0274	0.0309	0.0252	0.0237	0.0276	0.0223	0.026	0.0243	0.0234	0.0271	0.0269	0.0246	0.025	0.0235	0.0241	0.0211	0.0269	0.0239	0.0258	0.0247	0.0231	0.0231	0.0247	0.025	0.0293	0.0237	0.026	0.027	0.0226	0.0246	0.0237	0.027	0.0273	0.0227	0.0229	0.0284	0.0264	0.0241	0.0269	0.0228	0.0282	0.0228	0.023	0.0254	0.0229	0.0275	0.0268	0.0255	0.0215	0.0231	0.0239	0.0265	0.024	0.026	0.0283	0.029	0.028	0.0262	0.0237	0.0249	0.0268	0.0269	0.0253	0.0253	0.0267	0.0233	0.0255
lower0_perm_sad	-0.2512	-0.1648	-0.0664	-0.0485	-0.0173	-0.0077	-0.0055	-0.0071	-0.0061	-0.0052	-0.0053	-0.0054	-0.0048	-0.0045	-0.0041	-0.0039	-0.004	-0.0046	-0.0046	-0.0045	-0.0042	-0.0044	-0.0041	-0.0044	-0.004	-0.0044	-0.0045	-0.0042	-0.0046	-0.004	-0.0041	-0.0041	-0.0041	-0.0042	-0.0043	-0.0043	-0.004	-0.0043	-0.004	-0.0041	-0.0041	-0.0039	-0.0044	-0.0039	-0.0042	-0.0042	-0.0041	-0.0046	-0.0039	-0.0043	-0.0039	-0.004	-0.0042	-0.004	-0.0038	-0.0041	-0.0045	-0.004	-0.004	-0.0042	-0.0044	-0.0045	-0.0039	-0.0044	-0.0038	-0.0043	-0.004	-0.0041	-0.0038	-0.0042	-0.0041	-0.004	-0.004	-0.0042	-0.0041	-0.0044	-0.004	-0.0039	-0.0039	-0.0039	-0.0044	-0.0039	-0.0041	-0.004	-0.004	-0.004	-0.0041	-0.0039	-0.0044	-0.0041	-0.004	-0.0041	-0.0043	-0.0039	-0.0041	-0.0042	-0.0039	-0.0043	-0.0041	-0.004
