	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.0049	0.0084	0.0043	-0.0062	0.0306	-0.005	0.0243	0.032	-0.0033	-0.0005	-0.0019	-0.0049	-0.0048	0.0069	-0.0043	-0.0047	0.0037	0.0015	-0.0045	0.001	0.0165	0.0136	0.001	-0.0039	-0.0045	-0.0043	0.0219	-0.0017	-0.0016	-0.0054	-0.003	0.006	0.0164	-0.0057	-0.005	0.0322	0.0005	0.008	-0.0051	0.0103	-0.0038	0.0123	-0.0055	-0.0054	-0.004	-0.0038	-0.0032	-0.0024	-0.0047	0.0014	0.0212	-0.0051	0.0129	-0.0002	0.0011	0.0457	-0.004	0.0563	0.0025	-0.0037	-0.0003	-0.0015	-0.0045	0.0052	-0.0031	0.0354	-0.0062	0.0297	0.0242	-0.0003	0.0299	-0.0042	0.008	0.0008	-0.0035	-0.0054	0.0201	-0.0051	-0.003	-0.0047	0.014	-0.006	0.0504	-0.0058	0.0218	-0.0041	0.0039	-0.0034	-0.0053	0.0007	0.0195	0.0119	-0.0037	0.0271	0.0003	-0.0044	-0.002	-0.0018	-0.002	-0.006
direct_vc_estimate_se	1.8492	0.8384	0.6184	0.5596	0.4996	0.5138	0.4805	0.4922	0.5134	0.4979	0.4725	0.4815	0.4878	0.5341	0.5356	0.4881	0.5089	0.4756	0.4694	0.483	0.5534	0.4716	0.5774	0.5911	0.5338	0.4869	0.4949	0.486	0.5015	0.4965	0.4919	0.4958	0.5009	0.5133	0.4809	0.4712	0.444	0.4594	0.5148	0.474	0.5684	0.4862	0.4947	0.4974	0.4815	0.5009	0.4492	0.5193	0.5181	0.4563	0.5369	0.4984	0.5272	0.4834	0.5047	0.4798	0.4825	0.4798	0.5114	0.4696	0.4621	0.4626	0.4706	0.4806	0.4871	0.5041	0.5684	0.4892	0.5452	0.4533	0.4924	0.4907	0.5072	0.4922	0.5655	0.4873	0.4755	0.4605	0.5195	0.4496	0.4941	0.5515	0.5164	0.5747	0.5067	0.4561	0.4549	0.4923	0.4993	0.4807	0.4726	0.5337	0.466	0.4708	0.463	0.4387	0.5279	0.4745	0.4785	0.5345
direct_vc_pvals	0.472	0.296	0.372	0.967	0.072	0.802	0.09	0.056	0.671	0.507	0.577	0.841	0.808	0.263	0.706	0.796	0.344	0.425	0.767	0.436	0.169	0.15	0.444	0.637	0.697	0.752	0.129	0.58	0.529	0.923	0.606	0.31	0.145	0.965	0.858	0.059	0.43	0.24	0.807	0.212	0.645	0.199	0.975	0.898	0.702	0.677	0.623	0.593	0.741	0.394	0.126	0.813	0.197	0.457	0.435	0.023	0.711	0.016	0.381	0.688	0.454	0.542	0.784	0.27	0.63	0.034	0.914	0.058	0.086	0.474	0.066	0.713	0.254	0.444	0.599	0.952	0.097	0.958	0.582	0.864	0.169	0.888	0.018	0.819	0.08	0.738	0.339	0.648	0.896	0.424	0.108	0.185	0.714	0.083	0.429	0.843	0.524	0.551	0.58	0.987
upper95_perm_direct	0.196	0.0854	0.0607	0.046	0.0504	0.0511	0.0446	0.0442	0.0526	0.0431	0.0497	0.0521	0.0467	0.0471	0.0483	0.0527	0.0462	0.0461	0.0462	0.0436	0.0478	0.0405	0.0507	0.0498	0.0481	0.0395	0.0524	0.0463	0.0444	0.0461	0.0427	0.0482	0.0494	0.0461	0.0447	0.0449	0.0448	0.0372	0.0515	0.0402	0.0471	0.0445	0.0411	0.0488	0.0376	0.0423	0.0373	0.0492	0.0456	0.0417	0.0458	0.0453	0.047	0.0417	0.0442	0.0434	0.0423	0.047	0.0452	0.0452	0.0381	0.0444	0.0436	0.0399	0.0422	0.039	0.0527	0.0425	0.0451	0.0471	0.045	0.0422	0.0452	0.0483	0.0451	0.041	0.0409	0.0472	0.0428	0.0439	0.0417	0.0445	0.0439	0.0447	0.0366	0.0392	0.0403	0.0411	0.0429	0.041	0.0435	0.0446	0.0407	0.0439	0.0426	0.0475	0.0482	0.0448	0.0456	0.0392
lower0_perm_direct	-0.0312	-0.0143	-0.0102	-0.0095	-0.0086	-0.0084	-0.0084	-0.0089	-0.0087	-0.0086	-0.0082	-0.0082	-0.0088	-0.0092	-0.0095	-0.0086	-0.0088	-0.0082	-0.008	-0.008	-0.0096	-0.0081	-0.0098	-0.01	-0.0094	-0.0085	-0.0084	-0.0083	-0.0088	-0.0083	-0.0084	-0.0084	-0.0088	-0.009	-0.0086	-0.008	-0.0077	-0.008	-0.0087	-0.0081	-0.0095	-0.0084	-0.0083	-0.0089	-0.0083	-0.0086	-0.0075	-0.0087	-0.0089	-0.0077	-0.0094	-0.0088	-0.0091	-0.008	-0.009	-0.0085	-0.0085	-0.0083	-0.0088	-0.008	-0.0078	-0.0079	-0.008	-0.0084	-0.0084	-0.0087	-0.0096	-0.0087	-0.0093	-0.008	-0.0082	-0.0088	-0.0089	-0.0082	-0.0097	-0.0084	-0.0078	-0.0079	-0.0086	-0.0075	-0.0089	-0.0095	-0.0087	-0.01	-0.0088	-0.008	-0.0077	-0.0082	-0.0084	-0.0079	-0.0078	-0.0094	-0.008	-0.0081	-0.0079	-0.0074	-0.0093	-0.008	-0.0083	-0.0091
sad_vc_estimate	0.1118	-0.0032	0.0174	-0.0049	0.0089	-0.006	0.0886	0.0377	-0.0021	-0.0046	-0.0055	-0.0029	-0.0045	0.0135	0.0047	0.0024	-0.002	0.0077	-0.0055	-0.0023	0.0314	-0.0032	0.0088	-0.0068	-0.0045	0.0075	0.013	-0.0044	-0.0057	-0.0057	-0.0026	0.0001	0.0132	0.0001	-0.0039	0.0234	0.0177	0.0038	-0.0054	0.0226	-0.0062	0.0011	-0.0008	-0.0053	-0.0	-0.0045	-0.0046	-0.0016	-0.0054	0.0048	0.0162	-0.0056	0.0182	-0.0017	0.0046	0.0613	-0.0055	0.082	0.0243	-0.0054	0.0018	0.0099	-0.0055	0.0018	-0.0024	0.0135	-0.0065	0.029	0.0342	-0.0049	0.0245	-0.0053	0.0161	-0.0044	-0.0022	-0.0034	0.0138	0.0029	-0.0052	-0.0041	-0.0008	-0.0058	0.0295	-0.0043	0.0294	-0.0049	0.0181	0.0081	-0.0036	0.0135	0.0148	0.0002	-0.0007	0.0506	-0.0021	-0.0006	0.0379	0.0155	-0.0055	-0.0062
sad_vc_estimate_se	1.9409	0.8786	0.6474	0.5864	0.525	0.5384	0.5051	0.5158	0.5375	0.5217	0.4961	0.5052	0.5111	0.5583	0.5594	0.5119	0.5327	0.4991	0.4929	0.5071	0.5782	0.4952	0.601	0.6143	0.5575	0.5103	0.5182	0.5096	0.5251	0.5201	0.5156	0.5193	0.5244	0.5371	0.5044	0.4943	0.4676	0.4835	0.538	0.4975	0.5919	0.5098	0.518	0.5212	0.5048	0.5237	0.4727	0.5425	0.5411	0.4796	0.5605	0.5219	0.5509	0.5067	0.528	0.5034	0.5058	0.5029	0.5343	0.4926	0.4854	0.4854	0.4938	0.5035	0.5102	0.527	0.5911	0.5122	0.5683	0.4764	0.5159	0.514	0.53	0.5153	0.5889	0.5103	0.4985	0.4833	0.5427	0.4725	0.5171	0.5758	0.5393	0.5978	0.5297	0.479	0.4784	0.5154	0.5223	0.5042	0.4954	0.5565	0.4888	0.4933	0.4859	0.4618	0.5509	0.4974	0.5017	0.5572
sad_vc_pvals	0.13	0.602	0.248	0.725	0.309	0.974	0.007	0.077	0.632	0.752	0.956	0.667	0.779	0.223	0.373	0.422	0.575	0.295	0.976	0.629	0.116	0.675	0.311	0.958	0.737	0.285	0.264	0.749	0.928	0.922	0.618	0.517	0.237	0.499	0.708	0.128	0.196	0.36	0.838	0.141	0.896	0.486	0.551	0.86	0.504	0.736	0.801	0.57	0.834	0.355	0.185	0.909	0.181	0.569	0.364	0.013	0.912	0.012	0.101	0.932	0.425	0.251	0.971	0.462	0.587	0.203	0.928	0.091	0.088	0.888	0.123	0.833	0.217	0.731	0.58	0.689	0.209	0.39	0.776	0.733	0.519	0.831	0.107	0.68	0.098	0.849	0.186	0.278	0.696	0.234	0.195	0.465	0.56	0.031	0.604	0.545	0.076	0.182	0.946	0.949
upper95_perm_sad	0.2831	0.1181	0.0859	0.0598	0.0726	0.0636	0.0576	0.0615	0.0814	0.0587	0.069	0.0602	0.069	0.0663	0.0614	0.0676	0.0541	0.0593	0.0666	0.0618	0.0648	0.0604	0.0679	0.0617	0.0677	0.0491	0.0588	0.0574	0.0706	0.0597	0.0679	0.0623	0.0558	0.0566	0.0573	0.0553	0.068	0.0584	0.0595	0.0612	0.0741	0.0645	0.0648	0.0613	0.0614	0.0593	0.0535	0.0612	0.065	0.0591	0.0547	0.0599	0.0548	0.0573	0.06	0.0508	0.0598	0.0621	0.0497	0.0532	0.0582	0.0509	0.057	0.0464	0.0561	0.0625	0.0552	0.0533	0.0635	0.0585	0.0599	0.0549	0.0577	0.0594	0.0561	0.0494	0.0516	0.0457	0.0618	0.0504	0.0599	0.0602	0.0582	0.0635	0.0579	0.0533	0.0542	0.0515	0.0594	0.0603	0.0547	0.0557	0.0598	0.0571	0.052	0.0489	0.0599	0.0519	0.0605	0.0613
lower0_perm_sad	-0.0342	-0.0152	-0.0108	-0.0098	-0.0088	-0.0094	-0.0085	-0.009	-0.0091	-0.0091	-0.0083	-0.0088	-0.0091	-0.0097	-0.0092	-0.0088	-0.0095	-0.0085	-0.0081	-0.0086	-0.0098	-0.0086	-0.0101	-0.0103	-0.0092	-0.0087	-0.0091	-0.0084	-0.0092	-0.0087	-0.009	-0.0086	-0.0092	-0.0088	-0.0087	-0.0083	-0.0079	-0.0086	-0.0094	-0.0088	-0.0096	-0.0089	-0.0092	-0.0088	-0.0089	-0.009	-0.0079	-0.0095	-0.0091	-0.0084	-0.0095	-0.0087	-0.0093	-0.0085	-0.0092	-0.0086	-0.0086	-0.009	-0.0091	-0.0085	-0.0083	-0.0082	-0.0083	-0.0089	-0.0088	-0.0089	-0.0103	-0.0086	-0.0095	-0.0078	-0.0085	-0.0087	-0.0092	-0.0089	-0.0095	-0.009	-0.0086	-0.0082	-0.0095	-0.008	-0.0087	-0.0098	-0.009	-0.0102	-0.0089	-0.0081	-0.0083	-0.0087	-0.0092	-0.0084	-0.0085	-0.0094	-0.0086	-0.0087	-0.0082	-0.0079	-0.0096	-0.0083	-0.0084	-0.0096
