	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.5177	0.3354	-0.0016	-0.3207	-0.0255	0.0135	-0.0026	0.0083	-0.0028	-0.0031	-0.01	0.0452	0.0094	0.0081	-0.0039	-0.0134	0.0011	-0.0166	-0.0069	0.0073	-0.0059	-0.0038	-0.0086	0.0046	-0.0029	-0.0073	-0.0032	-0.0109	0.0006	-0.0081	0.0157	0.0093	-0.0031	-0.004	-0.0059	0.0081	-0.0013	0.0038	0.0156	-0.0024	-0.0027	0.0065	-0.0061	-0.0037	-0.0034	-0.0012	-0.0021	-0.0032	-0.0027	0.0102	0.0082	0.0032	0.001	-0.0004	-0.006	0.005	-0.0077	-0.0061	0.0118	-0.0015	-0.0055	-0.0048	0.0006	0.0047	0.0227	-0.009	0.0058	-0.0076	0.0031	-0.0023	-0.0103	-0.0053	-0.0022	-0.0038	0.0042	-0.0026	0.0315	-0.0049	-0.0018	-0.006	-0.0026	-0.0046	0.0122	-0.0077	0.0289	-0.0172	0.0114	0.0215	-0.0031	-0.0024	0.0084	0.0183	0.0172	0.0007	-0.0005	-0.0043	-0.0002	-0.0061	-0.0018	0.0006
direct_vc_estimate_se	0.4813	0.423	0.068	0.3025	0.0227	0.0062	0.0025	0.0051	0.0123	0.0051	0.0106	0.0065	0.01	0.0031	0.0033	0.0122	0.0044	0.015	0.0065	0.0067	0.0056	0.0033	0.0098	0.0042	0.0028	0.0063	0.0037	0.0095	0.0021	0.008	0.0054	0.0049	0.0031	0.0046	0.0051	0.0035	0.0017	0.0038	0.0051	0.0059	0.0031	0.0033	0.0088	0.0038	0.0032	0.0094	0.0081	0.0065	0.0045	0.0041	0.007	0.0029	0.0029	0.004	0.0052	0.0021	0.0065	0.0056	0.0062	0.0021	0.0046	0.0048	0.0052	0.0042	0.0082	0.009	0.0028	0.0116	0.0055	0.002	0.0087	0.0054	0.0026	0.0035	0.0025	0.0057	0.0067	0.0044	0.0033	0.0057	0.0029	0.0061	0.0047	0.0065	0.0095	0.02	0.0057	0.0074	0.0045	0.002	0.0024	0.0044	0.0078	0.0059	0.0031	0.0059	0.0033	0.0051	0.0027	0.0019
direct_vc_pvals	0.86	0.247	0.15	0.547	0.686	0.418	0.948	0.459	0.39	0.39	0.358	0.133	0.259	0.105	0.965	0.586	0.224	0.575	0.646	0.197	0.651	0.735	0.068	0.406	0.681	0.744	0.436	0.838	0.439	0.212	0.339	0.121	0.784	0.622	0.932	0.157	0.54	0.308	0.068	0.682	0.622	0.28	0.522	0.299	0.781	0.244	0.217	0.514	0.13	0.149	0.217	0.124	0.06	0.506	0.823	0.0	0.91	0.667	0.137	0.652	1.0	0.625	0.551	0.202	0.031	0.599	0.13	0.247	0.068	0.908	0.967	0.497	0.664	0.371	0.093	0.611	0.06	0.719	0.87	0.772	0.563	0.183	0.131	0.965	0.031	0.439	0.195	0.093	0.373	0.93	0.06	0.131	0.218	0.273	0.186	0.5	0.349	0.963	0.702	0.448
upper95_perm_direct	1.2216	0.5129	0.0345	0.0117	0.0066	0.0435	-0.0004	0.0194	0.0073	0.0006	-0.0076	0.0528	0.0228	0.0098	0.0127	0.0152	0.0057	0.0231	0.0115	0.0159	0.0114	0.0058	-0.0089	0.0125	0.0044	0.02	0.001	0.0203	0.0095	-0.0074	0.0284	0.0099	0.0088	0.0061	0.0026	0.0095	0.0103	0.0074	0.0168	0.0498	0.0044	0.0131	0.0303	-0.0018	0.0052	0.0121	0.0019	0.0077	-0.0019	0.0186	0.023	0.0038	0.001	0.0058	0.0092	0.0046	0.0013	-0.0042	0.0122	0.0009	0.007	-0.0003	0.0118	0.0094	0.0211	0.0065	0.0066	-0.0023	0.0032	0.0086	0.004	-0.0001	0.0097	-0.0032	0.0043	0.0146	0.0317	0.0084	0.014	0.0159	-0.0001	-0.0032	0.0185	0.0127	0.0261	0.0234	0.0166	0.0233	0.0031	0.0089	0.0085	0.0228	0.0316	0.0095	0.0029	0.0154	0.0104	0.0131	0.0062	0.0074
lower0_perm_direct	-0.6257	-0.4124	-0.0889	-0.396	-0.0297	-0.0057	-0.0029	-0.0018	-0.0159	-0.0067	-0.0135	-0.0079	-0.0131	-0.004	-0.0043	-0.0159	-0.0058	-0.0197	-0.0085	-0.0087	-0.0073	-0.0044	-0.0128	-0.004	-0.0037	-0.0083	-0.0048	-0.0124	-0.0027	-0.0102	-0.0071	-0.0064	-0.004	-0.006	-0.0066	-0.0045	-0.0022	-0.0025	-0.0066	-0.0077	-0.0041	-0.0037	-0.0113	-0.0049	-0.0041	-0.0123	-0.0106	-0.0084	-0.0059	-0.0054	-0.0092	-0.0022	-0.0039	-0.0052	-0.0069	-0.0028	-0.0085	-0.0073	-0.0077	-0.0026	-0.006	-0.0062	-0.0059	-0.0054	-0.0098	-0.0113	-0.0035	-0.0151	-0.0072	-0.0026	-0.0113	-0.007	-0.003	-0.0045	-0.0032	-0.0074	-0.0077	-0.0058	-0.0033	-0.0074	-0.0037	-0.008	-0.0061	-0.0085	-0.0045	-0.026	-0.0065	-0.0097	-0.0058	-0.0026	-0.0032	-0.0057	-0.0103	-0.0077	-0.004	-0.0077	-0.0043	-0.0067	-0.0034	-0.0025
sad_vc_estimate	-0.4271	0.8028	0.0029	-0.3527	-0.0078	0.0068	-0.003	0.0075	-0.0101	-0.0004	0.0044	0.0623	0.0009	0.011	-0.0034	-0.0134	0.0027	-0.0176	-0.0073	-0.0012	-0.0065	-0.0039	-0.0116	0.0131	-0.0023	-0.0068	-0.0038	-0.0045	0.0006	-0.0094	0.0189	0.0054	-0.0019	-0.0039	-0.0058	0.0172	-0.0014	0.0068	0.0156	-0.0027	-0.0037	0.0062	-0.0105	-0.0021	-0.0033	-0.0095	0.0087	0.001	-0.0037	0.0071	0.0212	0.0018	0.001	0.0034	-0.0061	0.0068	-0.0067	-0.0007	0.0257	-0.0016	-0.0055	-0.0053	0.0048	0.0041	0.0182	-0.0036	0.0064	0.013	0.0028	-0.0021	-0.0055	-0.0063	-0.0017	-0.0038	0.0005	-0.003	0.0212	-0.0025	-0.0031	-0.0066	-0.0033	-0.0072	0.0162	-0.0047	0.0427	0.0076	0.0082	0.0376	-0.0046	-0.0023	0.0057	0.0207	0.0084	-0.0047	0.0028	-0.0015	0.0011	-0.0037	-0.0026	0.0017
sad_vc_estimate_se	0.4816	0.4232	0.068	0.3027	0.0227	0.0062	0.0025	0.0051	0.0123	0.0051	0.0106	0.0065	0.01	0.0031	0.0033	0.0122	0.0044	0.015	0.0065	0.0067	0.0056	0.0033	0.0098	0.0042	0.0028	0.0064	0.0037	0.0095	0.0021	0.008	0.0054	0.0049	0.0031	0.0046	0.0051	0.0035	0.0017	0.0038	0.0051	0.0059	0.0031	0.0033	0.0088	0.0038	0.0032	0.0094	0.0081	0.0065	0.0045	0.0041	0.0071	0.0029	0.0029	0.004	0.0052	0.0021	0.0065	0.0056	0.0062	0.0021	0.0046	0.0048	0.0052	0.0042	0.0082	0.009	0.0028	0.0116	0.0055	0.002	0.0087	0.0054	0.0026	0.0035	0.0025	0.0057	0.0067	0.0044	0.0033	0.0057	0.0029	0.0061	0.0047	0.0065	0.0095	0.02	0.0057	0.0074	0.0045	0.002	0.0024	0.0044	0.0079	0.0059	0.0031	0.0059	0.0033	0.0051	0.0027	0.0019
sad_vc_pvals	0.597	0.243	0.087	0.923	0.542	0.691	0.78	0.519	0.59	0.506	0.352	0.095	0.344	0.102	0.855	0.565	0.277	0.973	0.737	0.177	0.908	0.943	0.966	0.313	0.425	0.828	0.445	0.728	0.403	0.689	0.361	0.284	0.575	0.511	0.809	0.174	0.536	0.257	0.057	0.63	0.899	0.466	0.931	0.029	0.8	0.457	0.326	0.277	0.155	0.141	0.178	0.067	0.039	0.451	0.905	0.03	0.432	0.395	0.116	0.648	0.948	0.85	0.46	0.116	0.03	0.596	0.122	0.206	0.059	0.766	0.641	0.94	0.655	0.339	0.156	0.54	0.107	0.579	0.878	0.746	0.62	0.773	0.18	0.943	0.0	0.476	0.323	0.107	0.716	0.973	0.03	0.189	0.313	0.602	0.32	0.477	0.308	0.716	0.796	0.482
upper95_perm_sad	1.1775	1.1764	0.0033	0.1428	0.0426	0.0324	0.0005	0.0156	0.0023	0.0076	0.0083	0.0695	0.0145	0.0116	0.0142	0.0044	0.007	0.0008	0.01	0.0041	0.0021	0.0114	-0.0008	0.0206	0.0017	0.0233	-0.0014	0.0463	0.0097	-0.0075	0.0307	0.0085	0.0103	0.0031	0.0036	0.0191	0.0089	0.0109	0.0157	0.0411	-0.0009	0.0172	0.0466	-0.0021	0.011	-0.003	0.0203	0.0131	-0.0034	0.015	0.0362	0.0018	0.0011	0.0092	0.0108	0.0061	-0.0038	0.0031	0.0265	0.0005	0.0051	0.0074	0.0191	0.0053	0.0173	0.0214	0.007	0.0183	0.0029	0.0088	0.019	0.0041	0.0102	-0.0031	0.0008	0.0136	0.0218	0.0139	0.0136	0.0181	-0.002	-0.0054	0.0223	0.0278	0.0398	0.0782	0.017	0.042	-0.0001	0.009	0.0057	0.0263	0.0298	0.0171	0.0099	0.0245	0.0139	0.0088	0.0059	0.0079
lower0_perm_sad	-0.6245	-0.5539	-0.0874	-0.3939	-0.0293	-0.005	-0.0033	-0.0019	-0.0158	-0.0061	-0.0042	-0.0085	-0.0131	-0.0031	-0.0043	-0.0159	-0.0057	-0.0194	-0.0086	-0.0088	-0.0073	-0.0043	-0.0128	0.0001	-0.0037	-0.0083	-0.0048	-0.0093	-0.0027	-0.0105	-0.0071	-0.0064	-0.004	-0.006	-0.0067	-0.0042	-0.002	-0.0045	-0.0065	-0.0077	-0.0041	-0.0024	-0.0116	-0.0049	-0.0041	-0.0124	-0.0085	-0.0084	-0.0058	-0.0053	-0.0092	-0.0016	-0.0039	-0.0052	-0.0068	-0.0025	-0.0085	-0.007	-0.008	-0.0025	-0.0061	-0.0062	-0.0047	-0.0055	-0.0096	-0.0115	-0.0034	-0.0143	-0.0072	-0.0026	-0.0113	-0.007	-0.0032	-0.0045	-0.0033	-0.0073	-0.0083	-0.0044	-0.004	-0.0075	-0.0038	-0.008	-0.0062	-0.0054	-0.0114	-0.0258	-0.0061	-0.0097	-0.0059	-0.0026	-0.0032	-0.0043	-0.0103	-0.0077	-0.004	-0.0073	-0.0043	-0.006	-0.0035	-0.002
