	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.2189	-0.1039	-0.029	0.2118	-0.0067	-0.0045	0.0068	0.0019	0.0178	0.0015	0.0048	0.005	0.0016	-0.0034	0.0033	0.0046	-0.0027	0.0066	0.0005	0.026	-0.0007	-0.002	0.0072	0.0065	-0.0004	0.002	-0.0022	0.0042	-0.0008	-0.0011	-0.0017	0.0038	0.0304	0.009	0.0017	0.0075	0.0004	0.0001	-0.002	-0.0029	0.009	0.0025	0.0059	0.0091	-0.0014	0.0046	-0.0026	0.0022	-0.0012	0.016	-0.0021	0.0003	-0.0007	-0.0023	-0.0012	0.0096	-0.0017	-0.0013	-0.0012	-0.0026	-0.0022	0.0001	-0.0023	-0.0019	0.0005	0.0024	-0.001	-0.0013	-0.0007	-0.0018	-0.0025	0.0063	0.0217	0.0102	-0.0022	-0.0022	-0.0015	0.009	0.0063	0.0	0.0116	-0.0021	-0.0023	-0.0001	-0.0027	0.0169	-0.001	0.0064	-0.0009	-0.0034	-0.0003	0.0042	0.0143	-0.0018	-0.0006	-0.0013	-0.0017	0.0345	0.0118	0.0117
direct_vc_estimate_se	0.6127	0.4427	0.1299	0.1085	0.0418	0.0173	0.0153	0.0167	0.0164	0.0107	0.015	0.0129	0.012	0.0131	0.0099	0.0097	0.0108	0.009	0.0099	0.0103	0.0097	0.0092	0.0084	0.011	0.0103	0.0132	0.0099	0.011	0.0138	0.0106	0.009	0.0097	0.0109	0.0103	0.0106	0.0095	0.0092	0.0097	0.0095	0.0112	0.01	0.0091	0.0092	0.0101	0.0091	0.009	0.0099	0.0123	0.0096	0.01	0.0096	0.009	0.0095	0.0091	0.0094	0.0096	0.0091	0.0092	0.0097	0.0101	0.0098	0.0099	0.0092	0.0109	0.0097	0.0102	0.0094	0.0089	0.0084	0.0098	0.0095	0.0105	0.0104	0.0089	0.0112	0.0086	0.013	0.0094	0.01	0.0108	0.0095	0.0091	0.0099	0.0094	0.0111	0.0093	0.0095	0.0092	0.0096	0.0139	0.0086	0.0095	0.0093	0.0081	0.0098	0.0091	0.0094	0.0096	0.0112	0.0111
direct_vc_pvals	0.168	0.707	0.725	0.026	0.668	0.98	0.095	0.358	0.05	0.268	0.216	0.235	0.305	0.941	0.179	0.138	0.869	0.139	0.374	0.021	0.516	0.78	0.093	0.174	0.444	0.302	0.768	0.209	0.425	0.575	0.728	0.187	0.009	0.105	0.35	0.154	0.443	0.422	0.742	0.951	0.112	0.292	0.188	0.111	0.641	0.243	0.971	0.253	0.609	0.027	0.766	0.411	0.535	0.863	0.58	0.082	0.667	0.573	0.616	0.992	0.773	0.435	0.86	0.644	0.411	0.297	0.578	0.622	0.542	0.661	0.984	0.17	0.02	0.079	0.697	0.943	0.534	0.112	0.159	0.423	0.077	0.782	0.774	0.454	0.839	0.042	0.578	0.148	0.504	0.874	0.485	0.221	0.056	0.747	0.496	0.637	0.681	0.002	0.071	0.064
upper95_perm_direct	0.7462	0.3607	0.1764	0.1954	0.0831	0.0219	0.013	0.0286	0.0219	0.0136	0.0245	0.0219	0.0177	0.016	0.0129	0.0105	0.0129	0.0148	0.0171	0.0221	0.0186	0.0159	0.0131	0.0194	0.0148	0.02	0.0189	0.0176	0.0161	0.0206	0.0164	0.0133	0.0187	0.0198	0.0226	0.0202	0.0187	0.0178	0.0188	0.0192	0.0184	0.0188	0.0221	0.0184	0.0187	0.018	0.0235	0.0176	0.0173	0.016	0.0198	0.017	0.0188	0.0164	0.0164	0.016	0.0153	0.0158	0.0178	0.0205	0.0166	0.019	0.0148	0.0205	0.0177	0.017	0.0176	0.0176	0.016	0.0206	0.018	0.0184	0.0175	0.0154	0.0186	0.0192	0.0179	0.0172	0.0181	0.0173	0.0194	0.0175	0.016	0.0169	0.0174	0.0185	0.0175	0.0164	0.0158	0.0227	0.0166	0.0177	0.019	0.017	0.0179	0.016	0.0167	0.0165	0.0176	0.0167
lower0_perm_direct	-0.2211	-0.1615	-0.0485	-0.0401	-0.0153	-0.0063	-0.0058	-0.0063	-0.006	-0.004	-0.0055	-0.0047	-0.0044	-0.0048	-0.0037	-0.0035	-0.004	-0.0033	-0.0036	-0.0038	-0.0035	-0.0034	-0.0031	-0.004	-0.0039	-0.0049	-0.0037	-0.0041	-0.0051	-0.0039	-0.0034	-0.0037	-0.0041	-0.0038	-0.0039	-0.0034	-0.0035	-0.0036	-0.0036	-0.0042	-0.0037	-0.0034	-0.0033	-0.0038	-0.0033	-0.0034	-0.0037	-0.0045	-0.0035	-0.0036	-0.0036	-0.0033	-0.0035	-0.0033	-0.0035	-0.0035	-0.0035	-0.0033	-0.0035	-0.0037	-0.0036	-0.0036	-0.0034	-0.0041	-0.0036	-0.0037	-0.0035	-0.0032	-0.0031	-0.0035	-0.0035	-0.0039	-0.0039	-0.0033	-0.0042	-0.0031	-0.0047	-0.0034	-0.0037	-0.0039	-0.0036	-0.0034	-0.0036	-0.0035	-0.0041	-0.0034	-0.0035	-0.0033	-0.0035	-0.0053	-0.0032	-0.0035	-0.0035	-0.0029	-0.0037	-0.0033	-0.0034	-0.0036	-0.004	-0.0041
sad_vc_estimate	0.2524	-0.0852	-0.0359	0.237	-0.0077	-0.0044	0.0033	0.0081	0.0371	-0.0	0.0239	-0.0033	-0.0016	-0.0033	-0.0004	0.0038	-0.0015	0.0231	-0.0027	0.0458	0.0026	-0.0026	0.0012	0.0016	-0.0024	0.0032	-0.0027	0.0012	0.0104	-0.0013	0.0082	0.0015	0.0189	0.0105	0.0053	0.0054	0.0	-0.0022	-0.0026	-0.0028	0.0097	0.0121	0.0106	0.0245	-0.0021	0.0047	0.0022	0.0055	-0.0006	0.0154	-0.0026	0.0031	0.0031	-0.0024	-0.0009	0.0119	-0.0008	-0.0021	-0.0022	-0.0026	-0.0027	0.0045	-0.0025	-0.0015	0.0033	-0.0007	0.0052	0.0036	0.0021	-0.0016	-0.0023	0.0138	0.0505	0.0089	-0.0029	-0.0021	0.0007	0.0199	0.0186	-0.0015	0.0103	-0.0019	-0.0025	-0.0006	-0.0021	0.0152	0.0021	0.0059	-0.0022	0.0001	-0.0005	0.0352	0.0091	-0.0019	0.0076	0.0053	-0.0025	0.0218	0.0306	0.0152
sad_vc_estimate_se	0.6458	0.4654	0.1378	0.1146	0.044	0.0182	0.016	0.0176	0.0171	0.0114	0.0157	0.0136	0.0126	0.0137	0.0105	0.0102	0.0113	0.0096	0.0104	0.0107	0.0103	0.0097	0.0089	0.0115	0.0108	0.0137	0.0104	0.0115	0.0143	0.0111	0.0095	0.0102	0.0114	0.0108	0.0111	0.01	0.0097	0.0102	0.01	0.0117	0.0105	0.0096	0.0097	0.0106	0.0096	0.0095	0.0105	0.0128	0.0101	0.0105	0.0102	0.0095	0.0101	0.0096	0.0099	0.0101	0.0096	0.0097	0.0103	0.0106	0.0103	0.0104	0.0097	0.0114	0.0102	0.0108	0.01	0.0095	0.0089	0.0103	0.01	0.011	0.0109	0.0094	0.0117	0.0091	0.0135	0.0099	0.0105	0.0113	0.01	0.0096	0.0104	0.0099	0.0116	0.0099	0.01	0.0097	0.0101	0.0144	0.0091	0.01	0.0098	0.0086	0.0103	0.0096	0.0099	0.0101	0.0117	0.0116
sad_vc_pvals	0.175	0.57	0.925	0.018	0.702	0.82	0.163	0.208	0.01	0.387	0.058	0.846	0.564	0.794	0.458	0.199	0.581	0.042	0.899	0.022	0.297	0.96	0.336	0.403	0.739	0.302	0.995	0.409	0.118	0.641	0.155	0.341	0.062	0.134	0.257	0.224	0.507	0.726	0.99	0.863	0.145	0.103	0.12	0.022	0.768	0.242	0.349	0.233	0.539	0.067	0.916	0.27	0.293	0.888	0.55	0.099	0.567	0.725	0.779	0.875	0.946	0.25	0.954	0.596	0.303	0.512	0.257	0.28	0.357	0.639	0.8	0.087	0.001	0.142	0.855	0.836	0.409	0.04	0.045	0.617	0.128	0.681	0.806	0.543	0.636	0.076	0.329	0.19	0.755	0.447	0.55	0.009	0.132	0.767	0.174	0.216	0.9	0.031	0.013	0.066
upper95_perm_sad	0.9511	0.392	0.2318	0.1984	0.1205	0.0243	0.0145	0.0357	0.0264	0.0182	0.0319	0.0261	0.022	0.0171	0.0166	0.0152	0.0175	0.0265	0.0198	0.043	0.0206	0.0182	0.0166	0.0281	0.0201	0.0255	0.0259	0.0257	0.0226	0.027	0.0227	0.0223	0.0286	0.0245	0.0258	0.0231	0.0236	0.0213	0.0219	0.0231	0.0254	0.0206	0.0233	0.0214	0.0202	0.022	0.022	0.0249	0.0235	0.0227	0.026	0.0202	0.0215	0.018	0.0207	0.0219	0.0232	0.0203	0.0245	0.0283	0.0196	0.023	0.017	0.0254	0.0259	0.0198	0.022	0.0234	0.0183	0.0232	0.0233	0.0237	0.0203	0.0221	0.0223	0.0211	0.0241	0.0212	0.0218	0.023	0.0207	0.0194	0.0178	0.0218	0.022	0.0234	0.0211	0.0227	0.0193	0.0267	0.0216	0.0227	0.02	0.02	0.0209	0.0194	0.019	0.0217	0.0225	0.0211
lower0_perm_sad	-0.234	-0.1737	-0.0509	-0.0423	-0.0161	-0.0067	-0.006	-0.0065	-0.0064	-0.0042	-0.0059	-0.0051	-0.0046	-0.0051	-0.0039	-0.0037	-0.0041	-0.0035	-0.0038	-0.004	-0.0038	-0.0035	-0.0033	-0.0042	-0.0041	-0.0049	-0.0038	-0.0042	-0.0054	-0.004	-0.0035	-0.0038	-0.0043	-0.0041	-0.0041	-0.0037	-0.0035	-0.0038	-0.0037	-0.0042	-0.0038	-0.0034	-0.0035	-0.004	-0.0035	-0.0036	-0.0039	-0.0048	-0.0037	-0.0038	-0.0037	-0.0035	-0.0036	-0.0035	-0.0037	-0.0037	-0.0035	-0.0035	-0.0038	-0.0039	-0.0038	-0.0039	-0.0035	-0.0042	-0.0037	-0.004	-0.0037	-0.0035	-0.0033	-0.0039	-0.0038	-0.0041	-0.0041	-0.0034	-0.0043	-0.0034	-0.0051	-0.0036	-0.0039	-0.0041	-0.0036	-0.0035	-0.0039	-0.0036	-0.0043	-0.0037	-0.0037	-0.0037	-0.0037	-0.0051	-0.0035	-0.0038	-0.0036	-0.0032	-0.0038	-0.0035	-0.0037	-0.0036	-0.0042	-0.0042
