	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.0197	-0.0003	-0.0043	0.0016	-0.0027	-0.003	0.0136	-0.0011	-0.0035	0.008	0.0319	0.0015	0.022	0.0165	-0.0042	0.0146	-0.0031	-0.0048	0.0059	-0.0052	0.0189	-0.0009	0.0121	-0.0046	-0.001	-0.0021	-0.004	-0.0049	0.0254	-0.0037	0.0123	-0.0012	-0.0014	-0.0019	0.0111	-0.002	-0.0025	-0.0028	0.0284	0.0031	0.0463	0.0079	-0.0019	-0.0013	-0.0038	-0.0043	-0.0012	0.0031	-0.0049	-0.0044	-0.0044	-0.0047	0.0045	-0.004	-0.0048	-0.0037	0.0034	0.0116	-0.0029	-0.0035	-0.0042	0.0168	0.0449	-0.0027	-0.0009	0.0156	0.0759	-0.0023	0.0201	0.0138	-0.0039	0.0659	-0.0027	0.0022	-0.0053	0.066	0.005	-0.0038	-0.0009	-0.0025	-0.0039	-0.0047	0.0018	-0.0047	0.007	-0.0048	-0.0	0.0253	-0.0043	0.0184	0.01	-0.0046	-0.0036	0.0077	0.008	-0.0036	0.0101	0.0006	-0.0017	0.0038
direct_vc_estimate_se	0.8035	0.3324	0.2528	0.2387	0.2157	0.214	0.2042	0.2013	0.208	0.2045	0.1996	0.2048	0.2042	0.2023	0.2072	0.2096	0.2101	0.206	0.2165	0.2115	0.201	0.1982	0.205	0.1914	0.2045	0.2081	0.2002	0.2038	0.1989	0.197	0.2058	0.2003	0.2013	0.1982	0.2004	0.1941	0.1994	0.2003	0.205	0.1994	0.1994	0.1988	0.1952	0.1931	0.2	0.198	0.2139	0.207	0.2017	0.2078	0.2005	0.1937	0.1989	0.1997	0.1944	0.1997	0.1956	0.1939	0.1978	0.1992	0.1904	0.1954	0.1966	0.195	0.2016	0.1965	0.1955	0.1975	0.1985	0.1994	0.2116	0.1899	0.1975	0.1948	0.2161	0.2	0.1944	0.1916	0.1936	0.1894	0.198	0.1925	0.1889	0.1964	0.2017	0.1989	0.1954	0.1915	0.1897	0.2073	0.1919	0.1964	0.1979	0.2006	0.197	0.1865	0.1889	0.1963	0.1922	0.196
direct_vc_pvals	0.975	0.482	0.664	0.431	0.652	0.616	0.164	0.556	0.699	0.243	0.062	0.425	0.081	0.147	0.734	0.17	0.638	0.867	0.286	0.974	0.105	0.491	0.175	0.901	0.502	0.578	0.752	0.932	0.062	0.713	0.169	0.525	0.56	0.564	0.221	0.601	0.594	0.614	0.052	0.34	0.024	0.245	0.554	0.532	0.751	0.81	0.517	0.372	0.946	0.784	0.821	0.954	0.321	0.749	0.996	0.718	0.354	0.173	0.678	0.704	0.803	0.137	0.018	0.635	0.548	0.138	0.004	0.603	0.104	0.14	0.721	0.006	0.61	0.401	0.956	0.008	0.335	0.723	0.501	0.622	0.757	0.964	0.404	0.899	0.259	0.903	0.436	0.061	0.837	0.131	0.213	0.876	0.671	0.24	0.263	0.738	0.216	0.43	0.557	0.352
upper95_perm_direct	0.1739	0.0681	0.0421	0.0484	0.0515	0.0419	0.0428	0.0434	0.0442	0.0427	0.0433	0.0403	0.0409	0.0464	0.0381	0.0437	0.0386	0.0385	0.045	0.0414	0.0421	0.0355	0.0391	0.0459	0.0338	0.0453	0.0417	0.0429	0.0356	0.0402	0.0403	0.0405	0.0445	0.0439	0.0433	0.0401	0.0363	0.0371	0.0392	0.0356	0.0432	0.0366	0.0405	0.0375	0.0379	0.0384	0.0384	0.0407	0.0404	0.0384	0.0394	0.0456	0.0422	0.0424	0.0343	0.0407	0.037	0.0364	0.0393	0.0387	0.0322	0.0442	0.0322	0.038	0.0391	0.0373	0.0342	0.0384	0.0372	0.035	0.0364	0.0394	0.0349	0.0453	0.041	0.0404	0.0413	0.0354	0.0374	0.0366	0.0432	0.0353	0.0414	0.046	0.0429	0.0356	0.0367	0.0375	0.0417	0.0455	0.0402	0.0348	0.0394	0.0392	0.0423	0.0438	0.0391	0.0436	0.0332	0.0428
lower0_perm_direct	-0.03	-0.0122	-0.0095	-0.0087	-0.0079	-0.0077	-0.0073	-0.0074	-0.0077	-0.0076	-0.0074	-0.0075	-0.0075	-0.007	-0.0076	-0.0076	-0.0077	-0.0073	-0.0081	-0.0076	-0.0074	-0.0071	-0.0075	-0.007	-0.0077	-0.0075	-0.0072	-0.0073	-0.0072	-0.0071	-0.0074	-0.0073	-0.0073	-0.0071	-0.007	-0.0071	-0.0074	-0.0074	-0.0077	-0.0071	-0.0073	-0.007	-0.0071	-0.0072	-0.0072	-0.0073	-0.0077	-0.0076	-0.0074	-0.0074	-0.0075	-0.0071	-0.0075	-0.0071	-0.0072	-0.0071	-0.0074	-0.0072	-0.0072	-0.0075	-0.007	-0.0072	-0.0073	-0.0073	-0.0074	-0.0072	-0.0071	-0.0072	-0.0071	-0.0074	-0.0077	-0.007	-0.007	-0.0071	-0.0079	-0.0073	-0.0071	-0.0071	-0.0072	-0.0068	-0.0072	-0.0072	-0.0068	-0.0072	-0.0072	-0.0075	-0.0073	-0.0071	-0.0071	-0.0076	-0.0069	-0.0071	-0.0072	-0.0073	-0.0073	-0.0066	-0.007	-0.0074	-0.007	-0.0071
sad_vc_estimate	-0.0209	0.1071	-0.0009	0.0218	-0.002	-0.0056	0.0238	-0.0007	-0.004	0.0016	0.0506	-0.0043	0.0241	0.0194	-0.0051	0.0234	0.0003	-0.002	0.0245	-0.0043	0.0156	-0.0038	0.0095	-0.0034	-0.0052	-0.0024	-0.004	0.004	-0.0007	-0.0033	0.0173	-0.0046	-0.0007	-0.0011	0.0155	-0.005	0.0079	-0.0039	0.0483	0.0262	0.0628	0.0062	-0.001	-0.0024	-0.0044	0.0244	0.0019	-0.0027	-0.0009	-0.0042	-0.0025	-0.005	-0.0018	-0.0048	-0.0046	-0.0052	0.0113	0.0166	-0.0027	-0.0052	-0.0015	0.0048	0.031	-0.0051	-0.0043	0.0176	0.059	-0.0035	0.0159	-0.0003	-0.0005	0.0689	0.0053	-0.0051	-0.0048	0.0895	0.0034	-0.0031	0.0035	0.0014	-0.0034	-0.0051	0.0062	0.0117	0.0367	-0.0049	0.0008	0.0256	-0.0044	-0.0046	0.0043	-0.0027	-0.0006	0.0048	0.0534	-0.004	0.0052	-0.0039	-0.0005	0.0025
sad_vc_estimate_se	0.8599	0.3561	0.2704	0.2551	0.231	0.229	0.219	0.216	0.2224	0.2188	0.214	0.2191	0.2184	0.2165	0.222	0.2242	0.2242	0.2204	0.2313	0.2259	0.2153	0.2124	0.2194	0.2054	0.2188	0.2225	0.2146	0.218	0.2129	0.211	0.2202	0.2145	0.2154	0.2123	0.2146	0.2083	0.2135	0.2144	0.2194	0.2135	0.2136	0.213	0.2092	0.2073	0.2142	0.2122	0.2281	0.2212	0.2162	0.222	0.2146	0.2077	0.213	0.2136	0.2085	0.2138	0.2098	0.2078	0.2119	0.2134	0.2044	0.2094	0.2105	0.209	0.2159	0.2105	0.2095	0.2116	0.2131	0.2135	0.2261	0.2039	0.2117	0.2086	0.23	0.2139	0.2083	0.2057	0.2074	0.2031	0.2119	0.2066	0.2026	0.2103	0.2156	0.2129	0.2093	0.2055	0.2036	0.2214	0.2061	0.2106	0.2116	0.2145	0.2109	0.2003	0.2027	0.2102	0.206	0.2098
sad_vc_pvals	0.931	0.015	0.492	0.137	0.59	0.946	0.136	0.55	0.739	0.453	0.031	0.772	0.102	0.176	0.859	0.127	0.475	0.57	0.108	0.756	0.22	0.736	0.288	0.717	0.891	0.61	0.734	0.376	0.522	0.703	0.207	0.796	0.538	0.571	0.206	0.895	0.295	0.722	0.03	0.105	0.017	0.304	0.533	0.63	0.791	0.113	0.416	0.641	0.503	0.777	0.6	0.934	0.565	0.863	0.803	0.926	0.231	0.188	0.653	0.975	0.605	0.359	0.054	0.971	0.751	0.154	0.026	0.676	0.174	0.53	0.505	0.012	0.358	0.977	0.812	0.005	0.407	0.65	0.391	0.453	0.692	0.993	0.313	0.238	0.055	0.857	0.437	0.097	0.814	0.759	0.371	0.644	0.522	0.347	0.028	0.764	0.305	0.732	0.483	0.407
upper95_perm_sad	0.2207	0.0827	0.055	0.0539	0.0576	0.0535	0.0545	0.0499	0.0575	0.0569	0.0521	0.0541	0.0479	0.0524	0.053	0.0576	0.0518	0.0456	0.0492	0.0457	0.0608	0.0535	0.0555	0.0554	0.0444	0.0484	0.0524	0.0544	0.0463	0.0554	0.0566	0.0581	0.0562	0.0602	0.0582	0.0492	0.0544	0.0503	0.0481	0.0534	0.0495	0.0459	0.0472	0.0406	0.0485	0.0465	0.0449	0.0526	0.0495	0.0493	0.0489	0.0626	0.0529	0.058	0.0497	0.0485	0.0493	0.0539	0.0572	0.0508	0.0474	0.0556	0.0397	0.047	0.0512	0.0426	0.0481	0.0481	0.0542	0.0484	0.0507	0.0484	0.0506	0.0518	0.0535	0.0541	0.0499	0.0439	0.0478	0.0538	0.0476	0.0469	0.0412	0.0572	0.0481	0.0462	0.0418	0.0479	0.0504	0.0447	0.0465	0.057	0.0516	0.0457	0.0536	0.0431	0.0471	0.0459	0.0462	0.0507
lower0_perm_sad	-0.032	-0.0134	-0.0102	-0.0094	-0.0083	-0.0083	-0.008	-0.0081	-0.008	-0.0077	-0.008	-0.0081	-0.0082	-0.0079	-0.0082	-0.0082	-0.0084	-0.0081	-0.0083	-0.0084	-0.0079	-0.0078	-0.0082	-0.0071	-0.0078	-0.0082	-0.0077	-0.008	-0.0077	-0.0077	-0.0078	-0.0077	-0.0077	-0.0077	-0.0077	-0.0076	-0.0077	-0.0079	-0.008	-0.0077	-0.0078	-0.0077	-0.0077	-0.0075	-0.0079	-0.0078	-0.0083	-0.008	-0.0077	-0.0081	-0.0081	-0.0076	-0.0078	-0.0079	-0.0076	-0.0078	-0.0077	-0.0076	-0.0077	-0.008	-0.0073	-0.0076	-0.0077	-0.0076	-0.0075	-0.0077	-0.0076	-0.0078	-0.0078	-0.0078	-0.0083	-0.0075	-0.0076	-0.0076	-0.0083	-0.0076	-0.0075	-0.0072	-0.0077	-0.0075	-0.0078	-0.0076	-0.0073	-0.0078	-0.0079	-0.0077	-0.0076	-0.0074	-0.0075	-0.0082	-0.0076	-0.0075	-0.0075	-0.0078	-0.0078	-0.0073	-0.0075	-0.0078	-0.0077	-0.0077
