	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.2957	0.6223	0.0533	0.124	-0.013	-0.0053	-0.0059	-0.0052	0.0347	0.0076	-0.004	0.0057	-0.005	0.0084	-0.0047	-0.0014	-0.0007	0.0006	-0.0043	0.0031	-0.0027	-0.0029	-0.0034	-0.0042	0.0165	-0.0041	0.0046	-0.0041	-0.0047	-0.0035	0.0011	-0.0039	0.0022	-0.0035	0.0193	-0.0043	0.0143	-0.0045	-0.0041	0.016	0.0044	-0.0047	-0.0028	0.0136	-0.0006	0.0108	-0.0039	0.0097	0.0028	-0.0026	0.0145	-0.0031	-0.0015	0.0104	-0.0042	0.0035	0.0037	-0.0027	-0.0024	-0.0043	-0.0026	-0.0006	-0.0039	-0.0038	-0.0012	-0.0006	0.0385	0.028	0.0028	0.0027	-0.0044	-0.0042	-0.0038	-0.0038	-0.0032	-0.0041	-0.0037	0.0055	-0.0009	-0.001	-0.0022	0.0003	0.016	0.0023	-0.0022	0.0045	0.0142	0.0108	-0.0006	-0.0028	-0.0036	-0.0039	-0.0023	0.0012	-0.0009	-0.0039	0.0079	0.0001	-0.0039	-0.0042
direct_vc_estimate_se	0.0833	0.05	0.0197	0.0158	0.0056	0.0042	0.0021	0.0021	0.0018	0.0016	0.0016	0.0016	0.0015	0.0013	0.0015	0.0014	0.0013	0.0013	0.0014	0.0013	0.0013	0.0013	0.0014	0.0012	0.0012	0.0012	0.0012	0.0012	0.0013	0.0012	0.0012	0.0012	0.0013	0.0012	0.0011	0.0012	0.0012	0.0013	0.0011	0.0012	0.0012	0.0013	0.0013	0.0012	0.0012	0.0012	0.0012	0.0014	0.0012	0.0011	0.0012	0.0012	0.0012	0.0012	0.0012	0.0011	0.0013	0.0011	0.0011	0.0012	0.0012	0.0012	0.0012	0.0011	0.0011	0.0012	0.0011	0.0011	0.0012	0.0012	0.0012	0.0012	0.0012	0.0011	0.0012	0.0012	0.0012	0.0011	0.0011	0.0012	0.0012	0.0011	0.0011	0.0012	0.0011	0.0011	0.0011	0.0013	0.0011	0.0012	0.0011	0.0011	0.0011	0.0012	0.0012	0.0011	0.0012	0.0013	0.0011	0.0012
direct_vc_pvals	0.965	0.043	0.271	0.13	0.623	0.526	0.698	0.665	0.023	0.185	0.648	0.236	0.888	0.128	0.803	0.482	0.456	0.353	0.777	0.315	0.647	0.592	0.655	0.952	0.051	0.924	0.256	0.915	0.961	0.736	0.418	0.858	0.335	0.769	0.087	0.902	0.13	0.946	0.981	0.061	0.295	0.988	0.648	0.097	0.449	0.113	0.805	0.191	0.267	0.619	0.082	0.677	0.574	0.13	0.909	0.21	0.273	0.677	0.572	0.943	0.626	0.421	0.841	0.881	0.518	0.456	0.004	0.015	0.338	0.28	0.959	0.915	0.803	0.836	0.673	0.918	0.757	0.242	0.52	0.513	0.585	0.399	0.042	0.353	0.566	0.238	0.057	0.173	0.42	0.622	0.776	0.964	0.569	0.327	0.464	0.878	0.169	0.41	0.952	0.909
upper95_perm_direct	1.2098	0.6393	0.3398	0.2733	0.0996	0.0744	0.0303	0.0399	0.027	0.0258	0.0262	0.0297	0.0218	0.0194	0.0216	0.0239	0.0202	0.0203	0.0229	0.0269	0.0313	0.0228	0.0235	0.0264	0.0179	0.0234	0.0257	0.0233	0.0234	0.0204	0.0245	0.0193	0.0285	0.0231	0.0293	0.0264	0.0297	0.0336	0.0237	0.0199	0.0239	0.0263	0.0261	0.0234	0.021	0.02	0.0234	0.0332	0.0197	0.0204	0.0212	0.0285	0.0266	0.0226	0.0255	0.015	0.0224	0.0237	0.0162	0.0268	0.0273	0.0184	0.0201	0.0222	0.02	0.0244	0.0181	0.019	0.029	0.0214	0.0249	0.0232	0.0179	0.02	0.0213	0.0174	0.0226	0.0237	0.023	0.025	0.0237	0.0178	0.0155	0.0268	0.0204	0.0195	0.0164	0.031	0.0198	0.0181	0.0187	0.0204	0.0168	0.0228	0.0212	0.0163	0.0229	0.0235	0.02	0.0203
lower0_perm_direct	-0.3614	-0.2213	-0.0874	-0.0706	-0.0244	-0.0187	-0.0091	-0.0094	-0.008	-0.0068	-0.0071	-0.0071	-0.0065	-0.0058	-0.0065	-0.0063	-0.0056	-0.0058	-0.0061	-0.0056	-0.0056	-0.0057	-0.0061	-0.0052	-0.0051	-0.0052	-0.0051	-0.0052	-0.0058	-0.0051	-0.0051	-0.0051	-0.0056	-0.005	-0.0051	-0.0054	-0.0054	-0.0055	-0.005	-0.0055	-0.0053	-0.0058	-0.0056	-0.0053	-0.0052	-0.0052	-0.0051	-0.0062	-0.0053	-0.0051	-0.0053	-0.0052	-0.005	-0.0056	-0.0053	-0.0049	-0.0057	-0.0048	-0.005	-0.0053	-0.0052	-0.0055	-0.0051	-0.0049	-0.0049	-0.0051	-0.005	-0.0047	-0.0053	-0.0051	-0.0054	-0.0053	-0.0051	-0.005	-0.0053	-0.0051	-0.0055	-0.0049	-0.0048	-0.0051	-0.0052	-0.0047	-0.0048	-0.0052	-0.0051	-0.0049	-0.0047	-0.0056	-0.0049	-0.0052	-0.005	-0.0048	-0.0048	-0.0054	-0.0053	-0.005	-0.005	-0.0058	-0.0048	-0.0053
sad_vc_estimate	-0.298	0.383	0.1316	0.1131	0.0437	-0.01	-0.0071	-0.0009	0.061	0.0077	-0.003	0.0053	-0.0027	0.0114	-0.0015	0.0024	0.0005	0.0044	-0.0016	0.0012	-0.0007	-0.0005	-0.0047	-0.0035	0.0173	-0.0042	0.0038	-0.0036	-0.0024	-0.0042	0.0015	-0.0036	0.0031	0.0049	0.0266	-0.0027	0.0199	-0.0042	-0.004	0.013	0.0071	-0.003	-0.003	0.0335	-0.0001	0.0197	-0.0036	0.0059	0.0069	0.0023	0.0318	-0.0017	0.0012	0.0111	-0.0042	-0.0026	0.0037	-0.0037	-0.0017	-0.0043	-0.003	-0.0017	-0.0041	-0.0039	0.0008	-0.0002	0.0562	0.02	0.0012	0.0033	-0.0043	-0.0017	-0.0026	-0.0037	-0.0033	-0.0032	0.0029	0.0254	0.0047	-0.0007	-0.0026	-0.0036	0.0187	0.0049	0.0026	0.0037	0.0193	0.005	-0.0006	-0.0042	-0.0041	-0.0039	-0.0037	0.0112	0.0008	-0.0039	-0.0005	0.0193	-0.0032	-0.004
sad_vc_estimate_se	0.0838	0.0503	0.0198	0.0159	0.0056	0.0042	0.0021	0.0021	0.0018	0.0016	0.0016	0.0016	0.0015	0.0013	0.0015	0.0014	0.0013	0.0013	0.0014	0.0013	0.0013	0.0013	0.0014	0.0012	0.0012	0.0012	0.0012	0.0012	0.0013	0.0012	0.0012	0.0012	0.0013	0.0012	0.0011	0.0013	0.0012	0.0013	0.0012	0.0012	0.0012	0.0013	0.0013	0.0012	0.0012	0.0012	0.0012	0.0014	0.0012	0.0011	0.0012	0.0012	0.0012	0.0012	0.0012	0.0011	0.0013	0.0011	0.0011	0.0012	0.0012	0.0012	0.0012	0.0011	0.0011	0.0012	0.0011	0.0011	0.0012	0.0012	0.0012	0.0012	0.0012	0.0012	0.0012	0.0012	0.0012	0.0011	0.0011	0.0012	0.0012	0.0011	0.0011	0.0012	0.0011	0.0011	0.0011	0.0013	0.0012	0.0012	0.0011	0.0011	0.0011	0.0012	0.0012	0.0011	0.0012	0.0013	0.0011	0.0012
sad_vc_pvals	0.995	0.145	0.212	0.17	0.168	0.626	0.868	0.49	0.008	0.223	0.599	0.323	0.591	0.137	0.502	0.324	0.404	0.287	0.504	0.424	0.503	0.514	0.872	0.758	0.061	0.966	0.34	0.832	0.57	0.96	0.452	0.766	0.327	0.317	0.073	0.676	0.1	0.874	0.899	0.151	0.232	0.693	0.69	0.027	0.428	0.067	0.799	0.282	0.199	0.389	0.04	0.582	0.46	0.217	0.919	0.62	0.339	0.865	0.487	0.957	0.703	0.577	0.916	0.969	0.405	0.487	0.004	0.078	0.438	0.321	0.888	0.579	0.664	0.818	0.72	0.736	0.393	0.049	0.301	0.538	0.649	0.867	0.05	0.326	0.342	0.292	0.042	0.373	0.491	0.917	0.999	0.973	0.876	0.148	0.417	0.895	0.508	0.089	0.707	0.838
upper95_perm_sad	1.4133	0.8432	0.4723	0.3224	0.103	0.0645	0.0345	0.0524	0.0373	0.0298	0.0336	0.0352	0.0324	0.0246	0.0267	0.026	0.0264	0.0313	0.0241	0.0365	0.0339	0.0331	0.0296	0.0302	0.0201	0.0314	0.0335	0.032	0.0272	0.0276	0.0367	0.0301	0.0305	0.0309	0.0367	0.0316	0.0342	0.0382	0.0293	0.0277	0.0275	0.0378	0.0335	0.0276	0.0254	0.0243	0.0292	0.0344	0.0246	0.0291	0.0313	0.0327	0.03	0.0362	0.0302	0.019	0.0336	0.0285	0.0182	0.033	0.0285	0.0235	0.0288	0.027	0.0253	0.0289	0.0273	0.0279	0.035	0.0301	0.0295	0.0313	0.025	0.0302	0.0278	0.0228	0.0381	0.0269	0.0296	0.0315	0.0297	0.0246	0.0202	0.0383	0.0247	0.0276	0.0202	0.0381	0.0283	0.0236	0.0239	0.0262	0.0258	0.0286	0.0265	0.0211	0.0239	0.0306	0.0228	0.027
lower0_perm_sad	-0.3665	-0.2159	-0.0881	-0.0684	-0.0248	-0.0188	-0.0091	-0.0093	-0.0082	-0.0068	-0.0071	-0.0072	-0.0064	-0.0059	-0.0064	-0.0063	-0.0057	-0.0061	-0.006	-0.0058	-0.0057	-0.0058	-0.0061	-0.0052	-0.005	-0.0052	-0.0053	-0.0052	-0.0058	-0.0052	-0.0051	-0.0052	-0.0058	-0.0053	-0.005	-0.0055	-0.0055	-0.0055	-0.0051	-0.0053	-0.0052	-0.0058	-0.0056	-0.0053	-0.0053	-0.0052	-0.0052	-0.0062	-0.0056	-0.0051	-0.0053	-0.0052	-0.005	-0.0053	-0.0052	-0.0051	-0.0056	-0.0048	-0.0051	-0.0053	-0.0053	-0.0055	-0.0052	-0.0047	-0.005	-0.0052	-0.0049	-0.0048	-0.0053	-0.005	-0.0055	-0.0054	-0.0051	-0.005	-0.0052	-0.0052	-0.0055	-0.0049	-0.0049	-0.0053	-0.0051	-0.0046	-0.0047	-0.0051	-0.0048	-0.0048	-0.0048	-0.0058	-0.005	-0.0053	-0.0051	-0.0048	-0.0048	-0.0053	-0.0053	-0.0049	-0.005	-0.0058	-0.0048	-0.0054
