	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.0547	0.0817	0.0026	-0.0039	0.0365	-0.0034	0.0179	-0.0012	-0.0001	0.0055	0.0277	-0.0033	0.0008	-0.0032	0.0141	0.0	-0.0027	-0.0031	-0.003	0.0034	0.0002	0.0009	-0.0015	0.0041	0.0092	-0.0016	-0.0031	0.002	0.0005	0.0131	-0.0022	0.0004	0.021	-0.0029	-0.0015	0.004	0.0028	0.0477	-0.002	0.0129	-0.0009	-0.0025	-0.0011	0.0246	-0.0033	-0.0031	0.0472	0.0076	0.0149	0.003	0.0025	-0.0033	-0.0031	-0.0028	0.0044	-0.0019	0.0563	-0.0028	0.0105	0.0211	0.0261	-0.0014	-0.003	-0.0022	0.0041	0.0091	0.0128	-0.0003	0.0091	0.0036	0.0131	0.0169	0.0066	-0.0028	-0.0033	-0.0026	-0.0011	-0.0021	0.0027	0.0156	-0.0019	0.0018	-0.0026	0.0177	0.0023	0.0128	0.0043	0.0038	-0.0019	0.0063	0.01	0.0019	0.0029	-0.0031	0.0215	0.0	-0.0002	0.0023	0.0098	-0.0033
direct_vc_estimate_se	0.6295	0.2665	0.2013	0.1855	0.1654	0.1673	0.1689	0.1527	0.1649	0.1636	0.1534	0.1604	0.1569	0.1556	0.1657	0.1557	0.1549	0.1546	0.1621	0.161	0.1599	0.1579	0.1598	0.1629	0.1571	0.161	0.1583	0.1736	0.1544	0.1571	0.1656	0.1692	0.1609	0.1566	0.1572	0.1559	0.1537	0.154	0.1546	0.1593	0.1531	0.1728	0.166	0.1654	0.164	0.1537	0.1644	0.1573	0.1533	0.1563	0.1643	0.1614	0.1531	0.1594	0.1659	0.1626	0.1562	0.1693	0.1558	0.1562	0.1592	0.1557	0.1559	0.168	0.1564	0.1588	0.1559	0.158	0.1536	0.1484	0.1611	0.1633	0.152	0.1492	0.161	0.1626	0.1558	0.1631	0.1564	0.1579	0.1544	0.1614	0.1576	0.1544	0.1547	0.1506	0.1487	0.1606	0.1548	0.158	0.1563	0.1587	0.1489	0.1505	0.1569	0.1479	0.155	0.1601	0.1522	0.1614
direct_vc_pvals	0.135	0.007	0.343	0.989	0.019	0.927	0.071	0.612	0.511	0.275	0.043	0.988	0.442	0.945	0.104	0.486	0.762	0.915	0.789	0.331	0.454	0.418	0.614	0.323	0.164	0.61	0.868	0.379	0.48	0.142	0.643	0.464	0.06	0.796	0.621	0.303	0.393	0.011	0.664	0.129	0.598	0.69	0.574	0.044	0.92	0.917	0.01	0.227	0.09	0.307	0.352	0.945	0.916	0.761	0.299	0.637	0.001	0.73	0.169	0.062	0.039	0.608	0.848	0.673	0.322	0.17	0.119	0.522	0.183	0.327	0.106	0.1	0.247	0.83	0.928	0.749	0.569	0.66	0.351	0.127	0.625	0.376	0.747	0.063	0.365	0.124	0.262	0.326	0.638	0.23	0.156	0.389	0.326	0.967	0.054	0.489	0.491	0.351	0.166	0.89
upper95_perm_direct	0.1858	0.0672	0.0459	0.0509	0.0449	0.037	0.0384	0.0417	0.044	0.0421	0.0459	0.0439	0.0419	0.0451	0.0396	0.0374	0.0389	0.0436	0.039	0.0424	0.04	0.0391	0.0354	0.0419	0.0355	0.0384	0.0408	0.0401	0.0456	0.0433	0.0362	0.0452	0.0404	0.0398	0.0406	0.0332	0.0527	0.0427	0.0335	0.0408	0.0487	0.0402	0.0344	0.0383	0.043	0.0356	0.0432	0.0402	0.0342	0.039	0.0408	0.0515	0.0403	0.0386	0.0474	0.0361	0.0397	0.0416	0.0423	0.0424	0.0394	0.0432	0.0388	0.0488	0.0419	0.0394	0.0377	0.0418	0.0415	0.0457	0.0354	0.0414	0.0419	0.0422	0.0384	0.0347	0.0352	0.0401	0.0407	0.0443	0.0334	0.0359	0.0385	0.0352	0.0375	0.0429	0.0382	0.0377	0.0424	0.0359	0.0382	0.0449	0.0418	0.034	0.0379	0.0438	0.0407	0.0431	0.0373	0.0428
lower0_perm_direct	-0.0275	-0.0114	-0.0086	-0.0084	-0.0071	-0.0069	-0.0074	-0.0062	-0.0074	-0.0072	-0.0064	-0.007	-0.0065	-0.0068	-0.0073	-0.0069	-0.0068	-0.0067	-0.0074	-0.0068	-0.0072	-0.0071	-0.0069	-0.0067	-0.0071	-0.0069	-0.0066	-0.0077	-0.0068	-0.0069	-0.0075	-0.0076	-0.0071	-0.0071	-0.0067	-0.0065	-0.0066	-0.0066	-0.0067	-0.0066	-0.0069	-0.0077	-0.0069	-0.0074	-0.007	-0.0067	-0.0071	-0.0067	-0.007	-0.0071	-0.0069	-0.0071	-0.0066	-0.0069	-0.0073	-0.0071	-0.0067	-0.0077	-0.0068	-0.0071	-0.0068	-0.0069	-0.007	-0.0072	-0.0067	-0.007	-0.007	-0.0066	-0.0068	-0.0065	-0.0072	-0.007	-0.0066	-0.0065	-0.0073	-0.0072	-0.0069	-0.0067	-0.0071	-0.0069	-0.007	-0.0072	-0.007	-0.0067	-0.0069	-0.0061	-0.0068	-0.007	-0.0065	-0.0067	-0.007	-0.0072	-0.0062	-0.0067	-0.0069	-0.0067	-0.0065	-0.0066	-0.0066	-0.0072
sad_vc_estimate	0.4827	0.1501	0.0981	-0.0018	0.0212	-0.0033	0.0304	0.01	0.0001	0.0047	0.0289	-0.001	-0.0027	-0.0033	0.0222	-0.0032	-0.0033	-0.0033	-0.0024	0.0003	0.0049	0.01	0.0027	-0.0033	0.0158	0.0	-0.0015	0.0125	0.0199	0.0145	-0.0019	0.0132	0.0362	-0.0034	0.0083	0.0222	0.0043	0.0817	0.0061	0.0404	-0.003	0.0043	-0.0005	0.0325	-0.0013	-0.0028	0.0735	0.027	0.0139	0.0002	-0.0035	-0.0032	-0.0032	0.0003	0.0078	0.0022	0.0355	0.0004	0.0126	0.0271	0.0341	-0.0013	-0.002	-0.0009	0.0011	0.0208	0.018	0.0083	-0.0014	0.0023	0.0171	0.0206	0.0179	-0.0032	0.0067	-0.0021	0.0006	0.0006	0.007	0.0198	-0.0021	0.0027	-0.0034	0.0128	-0.0003	0.026	0.0159	0.0109	-0.0021	0.0037	0.0231	0.0047	-0.0	-0.0021	0.0467	-0.0001	-0.0017	0.005	0.0168	0.0013
sad_vc_estimate_se	0.6506	0.2756	0.2081	0.1917	0.1712	0.173	0.1746	0.1584	0.1708	0.1692	0.1589	0.1658	0.1624	0.1611	0.1712	0.1611	0.1604	0.1602	0.1675	0.1665	0.1654	0.1636	0.1652	0.1685	0.1624	0.1665	0.1637	0.1791	0.1598	0.1625	0.1711	0.1745	0.1663	0.162	0.1626	0.1613	0.1592	0.1594	0.16	0.1647	0.1585	0.1783	0.1713	0.1707	0.1693	0.1593	0.1698	0.1627	0.1587	0.1616	0.1697	0.1667	0.1584	0.1647	0.1713	0.168	0.1618	0.1747	0.1611	0.1616	0.1645	0.1612	0.1613	0.1735	0.1617	0.1645	0.1613	0.1635	0.159	0.1536	0.1664	0.1688	0.1574	0.1545	0.1664	0.1678	0.1611	0.1684	0.1616	0.1632	0.1598	0.1667	0.163	0.1596	0.16	0.156	0.1539	0.1659	0.1601	0.1633	0.1618	0.1642	0.1542	0.1557	0.1623	0.1531	0.1603	0.1653	0.1574	0.1666
sad_vc_pvals	0.0	0.0	0.003	0.692	0.143	0.861	0.082	0.298	0.534	0.39	0.077	0.625	0.812	0.922	0.142	0.913	0.96	0.997	0.755	0.518	0.335	0.237	0.429	0.901	0.141	0.542	0.687	0.219	0.194	0.222	0.65	0.202	0.039	0.967	0.276	0.115	0.407	0.003	0.353	0.036	0.868	0.376	0.58	0.046	0.647	0.815	0.002	0.089	0.155	0.523	0.953	0.877	0.904	0.574	0.296	0.453	0.041	0.51	0.177	0.072	0.046	0.629	0.688	0.61	0.537	0.113	0.141	0.285	0.646	0.491	0.139	0.105	0.122	0.983	0.338	0.695	0.532	0.543	0.304	0.124	0.715	0.449	0.945	0.199	0.574	0.086	0.129	0.211	0.719	0.391	0.089	0.377	0.561	0.702	0.023	0.586	0.658	0.368	0.137	0.492
upper95_perm_sad	0.2667	0.1102	0.0727	0.0637	0.0699	0.0596	0.0667	0.0715	0.0633	0.0677	0.0651	0.0696	0.062	0.0619	0.0758	0.0671	0.0677	0.0612	0.0676	0.0669	0.0557	0.064	0.0635	0.0694	0.051	0.0629	0.065	0.0746	0.0898	0.0704	0.0478	0.0641	0.0529	0.0493	0.0635	0.0594	0.0709	0.0678	0.0594	0.06	0.0813	0.058	0.0641	0.053	0.0638	0.0621	0.0582	0.0655	0.0492	0.0623	0.0546	0.0667	0.0661	0.0637	0.0665	0.0628	0.0579	0.0535	0.0558	0.0595	0.0559	0.0618	0.0615	0.0638	0.0657	0.0569	0.0571	0.0649	0.0646	0.0622	0.0526	0.0549	0.0567	0.0591	0.0555	0.0644	0.0625	0.0644	0.0587	0.0598	0.0455	0.0565	0.0521	0.0696	0.0558	0.0617	0.0516	0.0562	0.0557	0.0562	0.057	0.065	0.0528	0.0616	0.0584	0.0661	0.0574	0.0592	0.0551	0.0621
lower0_perm_sad	-0.027	-0.0112	-0.009	-0.0079	-0.007	-0.0071	-0.0076	-0.0068	-0.0074	-0.0072	-0.0072	-0.0072	-0.007	-0.0066	-0.0078	-0.0068	-0.0067	-0.0072	-0.0076	-0.0073	-0.0072	-0.0068	-0.0074	-0.0072	-0.0069	-0.0072	-0.0075	-0.0077	-0.007	-0.0072	-0.007	-0.008	-0.0075	-0.0074	-0.0069	-0.0071	-0.0069	-0.0067	-0.0069	-0.007	-0.0066	-0.0073	-0.0072	-0.0073	-0.0077	-0.0069	-0.007	-0.0072	-0.007	-0.007	-0.0073	-0.007	-0.0071	-0.0069	-0.0076	-0.0072	-0.007	-0.0076	-0.0069	-0.007	-0.0069	-0.0066	-0.0066	-0.0075	-0.0073	-0.0071	-0.0069	-0.0068	-0.0072	-0.007	-0.0073	-0.0074	-0.0068	-0.0065	-0.0072	-0.0075	-0.0072	-0.0076	-0.0073	-0.0075	-0.0071	-0.0071	-0.0073	-0.007	-0.0069	-0.0065	-0.0065	-0.0074	-0.0067	-0.0072	-0.007	-0.0071	-0.0066	-0.0068	-0.0073	-0.0065	-0.0069	-0.0073	-0.0067	-0.0073
