	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.0016	0.0069	0.0042	-0.0064	0.031	-0.0052	0.0269	0.0349	-0.0037	-0.0014	-0.0018	-0.0053	-0.0051	0.0078	-0.0042	-0.0042	0.0031	0.0019	-0.0049	0.001	0.0164	0.0145	0.0021	-0.004	-0.0045	-0.0042	0.0205	-0.0011	-0.0011	-0.0055	-0.0033	0.0048	0.016	-0.0058	-0.0053	0.0328	-0.0006	0.0083	-0.0053	0.0105	-0.0034	0.0138	-0.0056	-0.0055	-0.0041	-0.0041	-0.0035	-0.002	-0.0043	0.0018	0.0214	-0.0054	0.0116	0.0013	0.0011	0.0509	-0.0039	0.0538	0.002	-0.0041	-0.0011	-0.0011	-0.0043	0.0042	-0.0028	0.0393	-0.0064	0.0265	0.0259	-0.0011	0.031	-0.0043	0.0056	0.0009	-0.0033	-0.0055	0.0218	-0.0052	-0.003	-0.0048	0.0146	-0.006	0.052	-0.0059	0.0223	-0.0045	0.0033	-0.0028	-0.0055	0.0006	0.0176	0.0125	-0.0041	0.0255	-0.0001	-0.0045	-0.0012	-0.0013	-0.002	-0.0061
direct_vc_estimate_se	1.8713	0.848	0.6254	0.5662	0.5036	0.5196	0.4862	0.4981	0.5195	0.5039	0.4781	0.4871	0.4936	0.5404	0.542	0.4937	0.515	0.4814	0.4749	0.4888	0.56	0.4774	0.584	0.5982	0.5401	0.4926	0.5009	0.4918	0.5076	0.5024	0.4977	0.5017	0.5066	0.5192	0.4864	0.4768	0.4493	0.4648	0.5205	0.4797	0.5753	0.4922	0.5005	0.5033	0.4869	0.5069	0.4542	0.5253	0.5238	0.4617	0.5435	0.504	0.5335	0.4892	0.5107	0.4852	0.4881	0.4853	0.5173	0.4752	0.4676	0.4683	0.4763	0.4863	0.4929	0.51	0.5752	0.4949	0.5517	0.4586	0.4982	0.4966	0.5129	0.498	0.5723	0.4929	0.4812	0.4661	0.5255	0.4549	0.4998	0.5579	0.522	0.5815	0.5127	0.4614	0.4603	0.4983	0.5053	0.4859	0.4782	0.5401	0.4716	0.4764	0.4685	0.4435	0.5342	0.4801	0.4843	0.5409
direct_vc_pvals	0.486	0.353	0.378	0.986	0.07	0.827	0.094	0.073	0.696	0.506	0.57	0.892	0.848	0.266	0.683	0.724	0.353	0.429	0.801	0.431	0.169	0.158	0.371	0.597	0.717	0.703	0.142	0.528	0.54	0.892	0.619	0.342	0.149	0.987	0.895	0.064	0.495	0.243	0.809	0.227	0.629	0.191	0.988	0.892	0.724	0.724	0.709	0.551	0.681	0.403	0.125	0.874	0.21	0.413	0.424	0.018	0.703	0.021	0.373	0.72	0.534	0.499	0.752	0.314	0.584	0.043	0.925	0.091	0.075	0.538	0.075	0.736	0.32	0.427	0.609	0.962	0.107	0.945	0.611	0.85	0.143	0.852	0.02	0.797	0.069	0.795	0.378	0.583	0.902	0.465	0.136	0.216	0.688	0.07	0.475	0.802	0.53	0.511	0.563	0.953
upper95_perm_direct	0.1975	0.0793	0.0586	0.0467	0.0464	0.0475	0.0471	0.0533	0.049	0.0465	0.0429	0.0508	0.0454	0.0463	0.0519	0.0477	0.0423	0.0504	0.0443	0.0523	0.0545	0.046	0.0501	0.053	0.0471	0.0448	0.0569	0.0486	0.0548	0.0412	0.0398	0.041	0.0427	0.0515	0.0486	0.0462	0.0446	0.0459	0.0467	0.0484	0.0447	0.0507	0.0497	0.0431	0.0436	0.0487	0.0388	0.0491	0.0462	0.0437	0.046	0.0441	0.0444	0.045	0.0475	0.0395	0.049	0.0432	0.0395	0.0463	0.0407	0.0398	0.0487	0.0463	0.043	0.0489	0.0458	0.052	0.0471	0.0437	0.0493	0.0472	0.0467	0.0442	0.0498	0.0451	0.0452	0.0397	0.043	0.0423	0.0374	0.0413	0.0444	0.0549	0.0342	0.0364	0.0458	0.0451	0.0424	0.0443	0.0428	0.0533	0.0427	0.0386	0.044	0.041	0.0403	0.0441	0.0471	0.0438
lower0_perm_direct	-0.0323	-0.0143	-0.0104	-0.0095	-0.0087	-0.0085	-0.0081	-0.0083	-0.0088	-0.0091	-0.008	-0.0083	-0.0085	-0.0089	-0.0089	-0.0082	-0.0085	-0.0082	-0.0081	-0.0085	-0.0093	-0.0078	-0.0098	-0.0099	-0.0089	-0.0085	-0.009	-0.008	-0.0089	-0.0085	-0.0087	-0.0086	-0.009	-0.0089	-0.0083	-0.008	-0.0077	-0.0084	-0.009	-0.008	-0.0096	-0.008	-0.0089	-0.0086	-0.0082	-0.0087	-0.0078	-0.0087	-0.0088	-0.0077	-0.0091	-0.0087	-0.0094	-0.0081	-0.0086	-0.0087	-0.0081	-0.008	-0.0086	-0.0082	-0.008	-0.008	-0.0078	-0.0083	-0.0081	-0.0087	-0.0094	-0.0081	-0.0093	-0.0076	-0.0082	-0.0085	-0.0086	-0.0084	-0.0097	-0.0083	-0.0083	-0.0078	-0.0087	-0.0078	-0.0087	-0.0093	-0.0088	-0.0098	-0.009	-0.0076	-0.0078	-0.0085	-0.0084	-0.0083	-0.0081	-0.0091	-0.0081	-0.0082	-0.0079	-0.0076	-0.0092	-0.0081	-0.0082	-0.009
sad_vc_estimate	0.0724	-0.0022	0.0149	-0.0061	0.0099	-0.0061	0.0893	0.0516	-0.0025	-0.0049	-0.0056	-0.0035	-0.0049	0.0146	0.0048	0.0044	-0.0032	0.0064	-0.0056	-0.0028	0.0321	-0.0036	0.0075	-0.007	-0.0037	0.0069	0.0131	-0.0034	-0.0055	-0.0057	-0.0036	-0.0017	0.0123	-0.0001	-0.0047	0.0204	0.0149	0.0057	-0.0052	0.0199	-0.0063	0.0018	-0.0011	-0.0052	-0.0002	-0.0043	-0.005	-0.0011	-0.0052	0.0054	0.0162	-0.0059	0.0161	-0.0017	0.0056	0.0637	-0.0055	0.0812	0.0225	-0.0055	0.001	0.0108	-0.0056	0.0005	-0.0019	0.0165	-0.0067	0.0229	0.0359	-0.005	0.0238	-0.0057	0.016	-0.0037	-0.002	-0.0035	0.0155	0.0009	-0.0053	-0.0042	-0.0009	-0.0054	0.0293	-0.0041	0.0308	-0.0048	0.0188	0.0108	-0.0038	0.0156	0.0131	0.0018	-0.0012	0.0491	-0.0029	-0.0003	0.0402	0.0171	-0.0055	-0.0064
sad_vc_estimate_se	1.9635	0.8884	0.6545	0.5932	0.5292	0.5443	0.5109	0.5219	0.5437	0.5278	0.5018	0.5109	0.5171	0.5648	0.5658	0.5175	0.539	0.505	0.4986	0.513	0.585	0.501	0.6077	0.6215	0.564	0.5162	0.5243	0.5155	0.5313	0.5261	0.5215	0.5254	0.5302	0.5431	0.51	0.5001	0.473	0.4891	0.5438	0.5033	0.5989	0.5159	0.524	0.5272	0.5104	0.5299	0.4778	0.5487	0.5469	0.4851	0.5671	0.5276	0.5573	0.5126	0.5341	0.509	0.5116	0.5085	0.5404	0.4983	0.4911	0.4912	0.4996	0.5094	0.5161	0.5331	0.5981	0.5181	0.575	0.4818	0.5219	0.52	0.5357	0.5212	0.5957	0.5161	0.5044	0.4889	0.5489	0.4779	0.5229	0.5824	0.545	0.6047	0.5359	0.4845	0.484	0.5215	0.5284	0.5095	0.5011	0.563	0.4945	0.499	0.4915	0.4667	0.5573	0.5031	0.5076	0.5638
sad_vc_pvals	0.212	0.59	0.272	0.832	0.3	0.991	0.01	0.054	0.659	0.761	0.947	0.673	0.795	0.209	0.369	0.404	0.606	0.39	0.968	0.615	0.089	0.697	0.343	0.958	0.677	0.313	0.249	0.656	0.867	0.888	0.715	0.597	0.267	0.52	0.791	0.174	0.221	0.354	0.779	0.174	0.855	0.469	0.561	0.821	0.53	0.742	0.848	0.553	0.81	0.351	0.202	0.94	0.208	0.565	0.351	0.021	0.879	0.011	0.128	0.929	0.471	0.251	0.976	0.511	0.592	0.183	0.968	0.132	0.073	0.86	0.141	0.929	0.221	0.693	0.571	0.672	0.199	0.465	0.793	0.77	0.538	0.788	0.109	0.686	0.113	0.819	0.203	0.259	0.698	0.208	0.228	0.425	0.569	0.047	0.649	0.538	0.071	0.167	0.896	0.989
upper95_perm_sad	0.2539	0.1238	0.0807	0.0658	0.0639	0.0721	0.0632	0.0667	0.0748	0.0617	0.0603	0.0638	0.0681	0.066	0.0643	0.0699	0.0544	0.0698	0.0609	0.0621	0.0591	0.0604	0.067	0.0632	0.0626	0.051	0.0682	0.0631	0.0706	0.0552	0.064	0.0632	0.0662	0.0654	0.0684	0.059	0.0597	0.0639	0.0602	0.055	0.0616	0.0632	0.0689	0.0616	0.058	0.0595	0.0498	0.0667	0.0706	0.0625	0.0647	0.061	0.0592	0.0609	0.0575	0.0583	0.0662	0.0583	0.056	0.0525	0.0525	0.0528	0.062	0.0538	0.0509	0.0554	0.06	0.0536	0.0628	0.0593	0.0624	0.0548	0.0689	0.0535	0.0542	0.0587	0.0504	0.0561	0.058	0.0581	0.0584	0.0521	0.0612	0.0583	0.0586	0.0477	0.0696	0.0641	0.0531	0.0631	0.0598	0.057	0.0682	0.0603	0.0423	0.0551	0.0629	0.0537	0.0502	0.0599
lower0_perm_sad	-0.0341	-0.0146	-0.0115	-0.0098	-0.0091	-0.0094	-0.009	-0.0087	-0.0091	-0.0091	-0.0084	-0.009	-0.009	-0.0092	-0.0096	-0.0092	-0.0093	-0.0084	-0.0083	-0.0085	-0.0104	-0.0085	-0.0106	-0.0107	-0.0097	-0.0087	-0.0086	-0.0086	-0.0093	-0.0087	-0.0086	-0.0087	-0.0089	-0.0088	-0.0084	-0.0083	-0.0077	-0.0082	-0.0093	-0.0086	-0.01	-0.0088	-0.0089	-0.0089	-0.0086	-0.0086	-0.008	-0.0092	-0.0091	-0.0084	-0.0094	-0.0088	-0.0095	-0.0086	-0.0096	-0.0084	-0.0086	-0.0084	-0.0089	-0.0085	-0.0084	-0.0082	-0.0086	-0.0087	-0.0085	-0.0088	-0.01	-0.0089	-0.0096	-0.0082	-0.0089	-0.0085	-0.0095	-0.0088	-0.0099	-0.0086	-0.0085	-0.0083	-0.0093	-0.0084	-0.009	-0.01	-0.0096	-0.01	-0.0092	-0.008	-0.0082	-0.0091	-0.0088	-0.0085	-0.0082	-0.0094	-0.0084	-0.0082	-0.0084	-0.008	-0.0096	-0.0085	-0.0086	-0.0096
