	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.1689	0.1015	0.1089	-0.035	-0.0042	0.0277	-0.0097	-0.0028	0.018	-0.0037	0.0074	-0.0017	-0.0021	0.0076	0.0035	0.0	-0.0034	0.0192	0.0075	0.0003	-0.003	0.0006	0.0269	0.0086	-0.001	0.0011	-0.0016	0.0027	-0.0031	0.0035	0.0002	0.0133	0.0012	0.0033	-0.0015	-0.0027	-0.0001	-0.0027	-0.0027	0.0031	0.0042	0.0046	-0.0017	-0.0027	0.0071	0.0048	-0.0006	-0.0034	-0.002	0.0032	-0.0027	-0.0029	-0.0021	-0.003	0.0029	-0.0029	-0.0027	0.0043	0.0143	0.027	0.0124	0.0041	-0.0028	0.0048	0.0065	-0.0029	-0.0008	-0.0024	-0.0016	-0.0025	0.0373	-0.0	0.0006	-0.0027	-0.0034	-0.0016	0.0626	0.0041	0.0044	0.009	-0.0028	-0.0027	0.0106	-0.002	-0.0023	-0.0007	0.0115	0.0145	-0.0029	-0.0031	-0.0021	0.0013	0.0344	0.0089	-0.0022	-0.0007	0.0041	-0.0029	-0.0021	-0.0015
direct_vc_estimate_se	6.7008	4.2949	1.5834	1.2723	0.4513	0.3244	0.3421	0.1775	0.1643	0.1896	0.1456	0.1831	0.1203	0.1212	0.1207	0.1195	0.1342	0.1038	0.1183	0.1056	0.1045	0.1044	0.1137	0.112	0.1104	0.1049	0.11	0.1073	0.1115	0.1112	0.1555	0.1221	0.1158	0.1002	0.0999	0.1088	0.1136	0.1036	0.1013	0.1414	0.1401	0.1049	0.1027	0.1028	0.1047	0.1072	0.1082	0.1303	0.1091	0.1066	0.1054	0.1211	0.1336	0.1099	0.1149	0.1087	0.1025	0.1095	0.1285	0.0983	0.1172	0.1041	0.1005	0.1035	0.1093	0.1071	0.1312	0.0994	0.1078	0.0973	0.099	0.1269	0.1055	0.1022	0.127	0.1079	0.1168	0.1025	0.1094	0.1243	0.1083	0.0965	0.0975	0.0997	0.1125	0.0999	0.0956	0.1105	0.1105	0.1149	0.1022	0.121	0.1002	0.1018	0.1016	0.1007	0.1143	0.1267	0.1059	0.1042
direct_vc_pvals	0.746	0.185	0.136	0.889	0.547	0.049	0.991	0.652	0.072	0.613	0.201	0.505	0.627	0.152	0.227	0.364	0.808	0.032	0.146	0.44	0.998	0.329	0.006	0.164	0.522	0.36	0.645	0.307	0.941	0.244	0.412	0.101	0.37	0.306	0.612	0.781	0.438	0.855	0.879	0.276	0.274	0.22	0.634	0.854	0.163	0.237	0.494	0.802	0.663	0.282	0.811	0.787	0.601	0.889	0.275	0.862	0.827	0.233	0.089	0.022	0.086	0.221	0.956	0.257	0.19	0.888	0.517	0.788	0.598	0.855	0.003	0.444	0.417	0.854	0.838	0.571	0.0	0.219	0.244	0.143	0.795	0.998	0.092	0.66	0.689	0.512	0.079	0.064	0.844	0.842	0.683	0.355	0.009	0.123	0.73	0.553	0.271	0.738	0.678	0.624
upper95_perm_direct	0.731	0.5252	0.2876	0.2114	0.1223	0.0366	0.0338	0.0457	0.0296	0.0224	0.0355	0.0264	0.0215	0.0215	0.0183	0.019	0.0193	0.0205	0.0227	0.0229	0.0229	0.0149	0.0206	0.0249	0.0246	0.0214	0.0238	0.0254	0.0229	0.0201	0.0305	0.0253	0.0219	0.0259	0.0224	0.0231	0.0234	0.0235	0.0272	0.0264	0.0299	0.022	0.0228	0.0257	0.022	0.0243	0.0236	0.0273	0.0223	0.0208	0.0233	0.0295	0.0272	0.025	0.0239	0.0217	0.0222	0.0232	0.0274	0.0234	0.0228	0.0199	0.0242	0.0258	0.0233	0.0219	0.0275	0.0229	0.0231	0.0239	0.0194	0.0245	0.0258	0.0272	0.022	0.0218	0.0244	0.0207	0.0236	0.0249	0.0205	0.02	0.0204	0.0185	0.0234	0.0246	0.0208	0.0222	0.0252	0.0242	0.0225	0.0216	0.0272	0.0234	0.0226	0.0248	0.0239	0.0288	0.026	0.0242
lower0_perm_direct	-0.2932	-0.1823	-0.0681	-0.0554	-0.019	-0.014	-0.0147	-0.0076	-0.0071	-0.0082	-0.0063	-0.008	-0.0052	-0.0052	-0.0052	-0.0052	-0.0057	-0.0045	-0.0051	-0.0045	-0.0045	-0.0044	-0.0049	-0.0047	-0.0047	-0.0046	-0.0047	-0.0047	-0.0049	-0.0047	-0.0066	-0.0052	-0.005	-0.0044	-0.0043	-0.0046	-0.0049	-0.0045	-0.0042	-0.0061	-0.0061	-0.0045	-0.0044	-0.0044	-0.0044	-0.0046	-0.0046	-0.0057	-0.0045	-0.0046	-0.0044	-0.0051	-0.0057	-0.0048	-0.0048	-0.0046	-0.0044	-0.0047	-0.0056	-0.0042	-0.0051	-0.0045	-0.0043	-0.0045	-0.0045	-0.0045	-0.0057	-0.0042	-0.0045	-0.0042	-0.0042	-0.0054	-0.0045	-0.0044	-0.0055	-0.0045	-0.0049	-0.0043	-0.0048	-0.0053	-0.0046	-0.0042	-0.0042	-0.0043	-0.0048	-0.0042	-0.0041	-0.0047	-0.0047	-0.0048	-0.0044	-0.0052	-0.0042	-0.0042	-0.0043	-0.0042	-0.0047	-0.0054	-0.0046	-0.0044
sad_vc_estimate	-0.0988	0.127	0.1507	0.0044	0.1495	0.0433	-0.0088	-0.0032	0.0256	-0.0049	0.0143	-0.0053	-0.0018	0.0076	0.0019	0.0025	-0.0036	0.0061	-0.0015	0.0027	-0.0023	-0.0016	0.0285	0.0208	0.0007	-0.001	-0.003	0.0093	-0.0023	-0.0015	-0.0002	0.0125	0.0078	0.0016	0.0034	-0.0022	-0.0033	-0.003	0.005	-0.0006	0.0057	0.014	-0.0027	-0.0022	0.0137	0.0066	0.0014	0.0031	0.0003	-0.0011	-0.0031	-0.0027	-0.0031	0.0003	0.0043	-0.0002	-0.0018	0.0037	0.0152	0.0246	0.0033	0.0044	-0.0027	0.0052	0.0059	-0.0023	-0.0023	0.0015	-0.0003	0.0011	0.0227	0.0009	0.0009	-0.0025	-0.0035	0.0009	0.0785	0.0071	0.0077	0.0029	-0.0022	-0.0024	0.0037	-0.0023	-0.0033	0.0022	0.0166	0.0215	-0.0013	-0.0011	-0.0016	0.0115	0.0116	0.0119	-0.0007	-0.0018	0.0027	-0.0026	-0.0021	0.0018
sad_vc_estimate_se	6.9779	4.479	1.6455	1.32	0.4684	0.3321	0.3481	0.1851	0.17	0.1949	0.1511	0.1885	0.1252	0.1257	0.125	0.1233	0.1383	0.1082	0.1229	0.1101	0.1088	0.1084	0.1181	0.1163	0.1144	0.1091	0.1143	0.1117	0.1157	0.1154	0.1597	0.1262	0.12	0.1043	0.1041	0.1129	0.1178	0.108	0.1053	0.1454	0.1442	0.1094	0.1068	0.107	0.1088	0.1113	0.1123	0.1345	0.1132	0.1107	0.1095	0.1252	0.1376	0.1141	0.1192	0.1127	0.1066	0.1136	0.1325	0.1023	0.1212	0.1082	0.1046	0.1075	0.1133	0.1112	0.1355	0.1035	0.112	0.1014	0.103	0.131	0.1096	0.1064	0.131	0.1119	0.1208	0.1065	0.1134	0.1284	0.1123	0.1006	0.1015	0.1037	0.1165	0.104	0.0997	0.1145	0.1146	0.119	0.1062	0.125	0.1043	0.1058	0.1055	0.1046	0.1183	0.1307	0.11	0.1087
sad_vc_pvals	0.533	0.196	0.113	0.393	0.026	0.033	0.799	0.65	0.054	0.791	0.125	0.932	0.628	0.147	0.279	0.289	0.81	0.207	0.574	0.341	0.727	0.576	0.008	0.033	0.419	0.534	0.889	0.191	0.696	0.614	0.44	0.148	0.196	0.421	0.327	0.683	0.948	0.996	0.282	0.496	0.271	0.089	0.842	0.701	0.113	0.211	0.374	0.322	0.484	0.585	0.975	0.727	0.734	0.442	0.293	0.491	0.657	0.306	0.093	0.034	0.304	0.294	0.847	0.266	0.234	0.712	0.658	0.396	0.494	0.414	0.042	0.406	0.432	0.794	0.88	0.406	0.0	0.204	0.191	0.349	0.678	0.783	0.263	0.732	0.941	0.347	0.069	0.049	0.573	0.58	0.624	0.118	0.119	0.119	0.54	0.662	0.342	0.699	0.691	0.375
upper95_perm_sad	1.0163	0.647	0.3259	0.2751	0.1469	0.0469	0.0375	0.0582	0.035	0.0295	0.037	0.0342	0.0255	0.0241	0.0222	0.0235	0.0241	0.0275	0.0268	0.0318	0.0262	0.0207	0.0214	0.0233	0.0275	0.0265	0.0326	0.0343	0.0302	0.028	0.0323	0.0332	0.0298	0.0294	0.0283	0.0236	0.0334	0.0347	0.0341	0.0374	0.0345	0.0266	0.0264	0.0276	0.0314	0.03	0.0308	0.0331	0.0324	0.0305	0.029	0.0322	0.0306	0.0227	0.0302	0.0287	0.0264	0.0257	0.0317	0.028	0.0296	0.0268	0.0269	0.0322	0.0268	0.0282	0.0287	0.0284	0.0296	0.0256	0.0276	0.0313	0.0271	0.0279	0.0305	0.0252	0.0258	0.0262	0.0287	0.031	0.0234	0.0259	0.0238	0.0242	0.0308	0.0274	0.0259	0.0285	0.0268	0.0306	0.0279	0.0275	0.0273	0.0273	0.0316	0.0261	0.0295	0.0305	0.0291	0.0289
lower0_perm_sad	-0.2988	-0.1963	-0.0697	-0.0574	-0.0203	-0.0141	-0.0148	-0.0079	-0.0073	-0.0085	-0.0065	-0.008	-0.0054	-0.0054	-0.0053	-0.0051	-0.0059	-0.0047	-0.0053	-0.0047	-0.0047	-0.0046	-0.0051	-0.005	-0.0049	-0.0046	-0.0049	-0.0048	-0.0048	-0.005	-0.0069	-0.0054	-0.0052	-0.0044	-0.0045	-0.0049	-0.005	-0.0046	-0.0045	-0.0062	-0.0062	-0.0047	-0.0045	-0.0045	-0.0045	-0.0047	-0.0048	-0.0058	-0.0049	-0.0046	-0.0048	-0.0055	-0.0057	-0.0048	-0.005	-0.0048	-0.0045	-0.0048	-0.0058	-0.0043	-0.0051	-0.0045	-0.0045	-0.0047	-0.005	-0.0048	-0.0056	-0.0044	-0.0049	-0.0044	-0.0043	-0.0056	-0.0046	-0.0046	-0.0056	-0.0049	-0.0052	-0.0046	-0.0048	-0.0055	-0.0048	-0.0044	-0.0043	-0.0043	-0.005	-0.0044	-0.0043	-0.0049	-0.0049	-0.005	-0.0045	-0.0054	-0.0045	-0.0046	-0.0045	-0.0046	-0.0051	-0.0056	-0.0046	-0.0046
