	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.0144	-0.0008	0.0015	0.0075	0.0044	0.0036	0.0005	-0.0009	0.0006	0.0063	0.0197	-0.0009	0.0019	0.0054	-0.0006	0.0129	0.0214	-0.0004	0.0004	0.0021	0.0028	0.0091	0.0028	0.0156	0.0373	-0.0001	0.0008	-0.0006	0.0201	0.0001	-0.0006	0.0033	0.0	-0.0002	0.0025	0.0005	-0.0005	0.0049	0.0283	-0.0	0.003	0.0028	0.0008	-0.0007	-0.0006	-0.0004	0.0025	0.0188	-0.0004	-0.0005	-0.0002	0.0096	-0.0006	0.0085	-0.0006	0.0094	0.0004	0.0	0.0089	0.0033	-0.0004	0.0002	-0.0006	0.0014	-0.0002	0.0013	0.002	-0.0004	0.0081	0.0012	-0.0006	0.019	-0.0003	-0.0	-0.0006	0.0035	0.0005	0.0002	0.007	0.0008	0.0004	0.001	0.0012	-0.0004	0.0001	-0.0003	0.0003	-0.0001	0.0006	-0.0002	0.0129	0.0013	0.0029	-0.0001	0.0013	0.0026	0.0022	0.0001	-0.0003	0.0044
direct_vc_estimate_se	0.0075	0.0042	0.0022	0.0021	0.0016	0.0014	0.0021	0.003	0.002	0.002	0.0018	0.0024	0.0015	0.0021	0.0024	0.002	0.0028	0.0013	0.0024	0.0019	0.0018	0.0016	0.0019	0.002	0.0036	0.0018	0.0016	0.0022	0.0017	0.002	0.002	0.0016	0.0021	0.0017	0.0023	0.0017	0.0015	0.0021	0.002	0.0019	0.0015	0.0019	0.0015	0.0021	0.0018	0.0014	0.0014	0.002	0.0016	0.0017	0.0019	0.0017	0.0018	0.0014	0.0018	0.0018	0.0013	0.0014	0.0015	0.0017	0.0015	0.0014	0.0018	0.0026	0.0016	0.0017	0.002	0.0021	0.0018	0.002	0.0017	0.0015	0.0016	0.0018	0.0018	0.0012	0.0013	0.0011	0.0013	0.0022	0.0015	0.0016	0.0013	0.0012	0.0014	0.0012	0.0016	0.0019	0.0018	0.0014	0.0021	0.0014	0.0012	0.0018	0.0015	0.0019	0.0015	0.0014	0.0014	0.0016
direct_vc_pvals	0.69	0.806	0.515	0.169	0.208	0.228	0.778	0.923	0.733	0.249	0.022	0.997	0.641	0.219	0.866	0.099	0.281	0.906	0.758	0.602	0.398	0.107	0.429	0.183	0.175	0.776	0.565	0.795	0.059	0.582	0.877	0.265	0.7	0.653	0.372	0.626	0.987	0.305	0.047	0.745	0.339	0.383	0.51	0.936	0.877	0.941	0.368	0.118	0.893	0.896	0.753	0.128	0.919	0.084	0.884	0.119	0.438	0.604	0.032	0.272	0.837	0.564	0.983	0.575	0.743	0.477	0.8	0.794	0.259	0.622	0.967	0.031	0.905	0.774	0.939	0.172	0.498	0.579	0.025	0.641	0.409	0.282	0.596	0.912	0.641	0.821	0.665	0.759	0.82	0.725	0.093	0.46	0.104	0.659	0.46	0.531	0.308	0.581	0.818	0.339
upper95_perm_direct	0.078	0.0367	0.0164	0.0142	0.011	0.0096	0.0372	0.0425	0.0157	0.0169	0.0167	0.0366	0.014	0.0145	0.0264	0.0184	0.0587	0.0061	0.0351	0.0178	0.0148	0.0134	0.019	0.0259	0.06	0.0123	0.0116	0.0115	0.0225	0.008	0.0132	0.0099	0.0185	0.0074	0.0156	0.0142	0.0148	0.0194	0.0297	0.0146	0.0117	0.0136	0.0102	0.0257	0.0129	0.0242	0.0098	0.0276	0.0187	0.0117	0.0186	0.0158	0.0164	0.0112	0.0075	0.0138	0.0067	0.0067	0.0079	0.0103	0.0115	0.0053	0.0136	0.023	0.0117	0.015	0.0273	0.0123	0.0197	0.0132	0.0099	0.0175	0.0199	0.0168	0.013	0.0078	0.0069	0.0052	0.006	0.0205	0.005	0.0053	0.017	0.0066	0.0098	0.0065	0.0177	0.0153	0.0166	0.009	0.0178	0.0109	0.0045	0.0101	0.0106	0.0286	0.008	0.0055	0.0079	0.0128
lower0_perm_direct	-0.003	-0.0017	-0.0009	-0.0009	-0.0007	-0.0006	-0.0009	-0.0012	-0.0008	-0.0008	-0.0007	-0.001	-0.0006	-0.0009	-0.0011	-0.0009	-0.0012	-0.0005	-0.001	-0.0008	-0.0007	-0.0007	-0.0008	-0.0009	-0.0015	-0.0007	-0.0007	-0.0009	-0.0007	-0.0009	-0.0008	-0.0007	-0.0009	-0.0007	-0.001	-0.0007	-0.0006	-0.0009	-0.0008	-0.0008	-0.0006	-0.0008	-0.0007	-0.0009	-0.0008	-0.0006	-0.0006	-0.0008	-0.0007	-0.0007	-0.0008	-0.0007	-0.0007	-0.0006	-0.0008	-0.0007	-0.0006	-0.0006	-0.0006	-0.0007	-0.0007	-0.0006	-0.0007	-0.0011	-0.0007	-0.0007	-0.0009	-0.0009	-0.0007	-0.0008	-0.0007	-0.0007	-0.0006	-0.0007	-0.0007	-0.0005	-0.0005	-0.0005	-0.0006	-0.0009	-0.0006	-0.0006	-0.0005	-0.0005	-0.0006	-0.0005	-0.0007	-0.0008	-0.0007	-0.0006	-0.0009	-0.0006	-0.0005	-0.0008	-0.0007	-0.0008	-0.0006	-0.0006	-0.0006	-0.0007
sad_vc_estimate	0.0739	-0.0003	0.0276	0.0458	0.0113	0.0042	0.0062	0.004	-0.0004	0.0379	0.0418	-0.0008	0.0019	0.0089	0.0036	0.0374	0.0469	-0.0005	0.0089	0.0022	0.002	0.014	0.0038	0.0403	0.0738	0.001	0.0045	-0.0002	0.0772	-0.0002	-0.0002	0.0064	-0.0004	0.0026	0.0058	0.0044	-0.0005	0.0219	0.1017	-0.0007	0.0101	0.0127	0.0023	0.0017	-0.0002	0.0006	0.0025	0.0558	-0.0004	-0.0001	0.0006	0.0291	0.0015	0.0203	-0.0003	0.0436	0.0035	0.0019	0.0356	0.0155	0.0001	0.0029	-0.0004	0.0093	0.0007	0.0015	0.0098	0.0013	0.0301	0.0065	-0.0003	0.0602	-0.0	-0.0005	-0.0003	0.0092	0.0015	0.0028	0.0163	0.0036	-0.0004	-0.0005	0.0066	-0.0004	0.0021	0.0001	0.0083	0.0093	0.0	-0.0001	0.0261	0.0047	0.0063	0.0013	0.0155	0.0269	0.0076	-0.0005	0.0016	0.0144
sad_vc_estimate_se	0.0077	0.0043	0.0022	0.0022	0.0016	0.0015	0.0021	0.0031	0.002	0.0021	0.0018	0.0025	0.0016	0.0021	0.0025	0.0021	0.0028	0.0013	0.0025	0.002	0.0019	0.0017	0.0019	0.0021	0.0037	0.0019	0.0016	0.0022	0.0018	0.0021	0.002	0.0016	0.0022	0.0017	0.0023	0.0017	0.0016	0.0022	0.0021	0.002	0.0015	0.0019	0.0016	0.0022	0.0019	0.0015	0.0015	0.0021	0.0016	0.0017	0.002	0.0017	0.0018	0.0015	0.0018	0.0018	0.0014	0.0015	0.0016	0.0018	0.0015	0.0015	0.0019	0.0027	0.0016	0.0018	0.0021	0.0021	0.0018	0.002	0.0017	0.0016	0.0016	0.0018	0.0018	0.0013	0.0013	0.0011	0.0013	0.0022	0.0015	0.0016	0.0013	0.0012	0.0014	0.0013	0.0017	0.002	0.0019	0.0015	0.0021	0.0015	0.0012	0.0019	0.0016	0.002	0.0015	0.0015	0.0015	0.0017
sad_vc_pvals	0.479	0.864	0.139	0.08	0.279	0.408	0.633	0.705	0.906	0.109	0.078	0.966	0.771	0.405	0.69	0.11	0.339	0.979	0.623	0.803	0.664	0.225	0.611	0.266	0.386	0.72	0.504	0.82	0.024	0.812	0.831	0.395	0.867	0.49	0.477	0.505	0.979	0.226	0.032	0.963	0.329	0.29	0.591	0.746	0.849	0.817	0.615	0.076	0.91	0.83	0.792	0.121	0.694	0.143	0.821	0.032	0.369	0.505	0.026	0.197	0.8	0.494	0.892	0.456	0.715	0.658	0.785	0.688	0.173	0.482	0.874	0.026	0.94	0.931	0.854	0.224	0.576	0.367	0.066	0.651	0.886	0.895	0.494	1.0	0.571	0.768	0.479	0.45	0.904	0.805	0.234	0.471	0.236	0.623	0.17	0.291	0.296	0.958	0.617	0.339
upper95_perm_sad	0.2391	0.115	0.0522	0.0552	0.0345	0.0265	0.1087	0.1251	0.0507	0.057	0.0503	0.1176	0.041	0.0506	0.0849	0.0549	0.1679	0.0222	0.1018	0.0629	0.048	0.0372	0.0653	0.0852	0.1738	0.0411	0.0381	0.0378	0.0678	0.0339	0.0435	0.039	0.0615	0.0236	0.0472	0.0402	0.0478	0.0556	0.0945	0.0434	0.0363	0.0459	0.0298	0.0765	0.0357	0.0732	0.0297	0.0703	0.0543	0.0438	0.0622	0.0431	0.0457	0.0354	0.0288	0.0391	0.0188	0.0231	0.0284	0.0364	0.0281	0.0191	0.0389	0.074	0.037	0.0403	0.0881	0.0466	0.0546	0.036	0.0338	0.0515	0.0681	0.0517	0.0394	0.0217	0.021	0.0151	0.0196	0.0696	0.0182	0.0171	0.0485	0.0205	0.029	0.019	0.0552	0.0499	0.0565	0.0249	0.0569	0.0362	0.0177	0.0311	0.0304	0.079	0.0283	0.0231	0.0269	0.0411
lower0_perm_sad	-0.0031	-0.0019	-0.001	-0.0009	-0.0007	-0.0006	-0.0009	-0.0013	-0.0008	-0.0009	-0.0008	-0.001	-0.0007	-0.0009	-0.001	-0.0008	-0.0011	-0.0006	-0.0011	-0.0008	-0.0008	-0.0007	-0.0008	-0.0009	-0.0015	-0.0008	-0.0007	-0.001	-0.0007	-0.0009	-0.0008	-0.0007	-0.0009	-0.0007	-0.001	-0.0007	-0.0006	-0.0009	-0.0009	-0.0008	-0.0007	-0.0008	-0.0006	-0.0009	-0.0008	-0.0006	-0.0006	-0.0009	-0.0007	-0.0008	-0.0008	-0.0007	-0.0008	-0.0006	-0.0008	-0.0007	-0.0006	-0.0006	-0.0007	-0.0007	-0.0006	-0.0006	-0.0008	-0.0011	-0.0007	-0.0008	-0.0008	-0.0009	-0.0007	-0.0008	-0.0007	-0.0006	-0.0006	-0.0007	-0.0008	-0.0005	-0.0005	-0.0005	-0.0005	-0.001	-0.0006	-0.0006	-0.0005	-0.0005	-0.0006	-0.0005	-0.0007	-0.0008	-0.0008	-0.0006	-0.0009	-0.0006	-0.0005	-0.0008	-0.0007	-0.0008	-0.0006	-0.0006	-0.0006	-0.0007
