	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.0303	0.0949	0.0066	0.0339	0.001	0.002	0.0001	0.0045	0.0013	0.0132	0.0008	0.0001	0.0221	0.0153	0.0051	0.0043	-0.0	0.0001	0.0036	0.0001	0.0015	0.0052	0.0006	0.0005	0.0002	0.0006	0.001	0.0024	0.0032	0.0106	0.0011	0.0008	0.0008	0.0013	0.0022	0.0013	0.0147	0.0001	0.0046	-0.0	0.0062	0.0004	0.0005	0.0028	0.0002	0.0008	0.0001	0.0202	-0.0	0.0025	-0.0	0.0019	0.0	0.0004	0.0153	0.003	0.0015	0.0003	0.0013	0.0007	-0.0	0.0004	0.0026	0.0	0.0021	0.0063	0.0013	0.0	0.0003	-0.0	0.0003	0.0099	0.0029	0.0002	0.0	0.002	0.0001	0.0003	0.0005	0.0258	0.0041	0.0007	0.0003	0.0038	0.0074	0.0009	0.0066	0.0015	0.0009	0.0004	0.002	0.0079	0.0028	0.0021	0.0001	0.0	0.0045	0.0009	0.0012	-0.0
direct_vc_estimate_se	0.0003	0.0003	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
direct_vc_pvals	0.236	0.0	0.265	0.002	0.376	0.125	0.794	0.237	0.211	0.011	0.174	0.753	0.01	0.003	0.119	0.038	0.749	0.8	0.054	0.68	0.141	0.089	0.37	0.613	0.649	0.535	0.562	0.055	0.218	0.055	0.567	0.586	0.164	0.194	0.126	0.191	0.101	0.883	0.049	0.836	0.085	0.571	0.462	0.162	0.848	0.558	0.832	0.0	0.972	0.025	0.884	0.428	0.847	0.334	0.046	0.118	0.397	0.723	0.256	0.065	0.938	0.333	0.538	0.813	0.404	0.37	0.422	0.81	0.761	0.933	0.765	0.001	0.174	0.66	0.782	0.531	0.561	0.562	0.367	0.004	0.123	0.409	0.644	0.035	0.05	0.393	0.055	0.345	0.33	0.57	0.404	0.015	0.06	0.083	0.831	0.609	0.177	0.178	0.533	0.759
upper95_perm_direct	0.1021	0.088	0.0231	0.0355	0.0052	0.0051	0.0087	0.0162	0.0051	0.0163	0.0029	0.0089	0.0323	0.0152	0.0116	0.0063	0.0019	0.0113	0.0066	0.0029	0.0043	0.011	0.0049	0.0054	0.0057	0.0078	0.0191	0.0044	0.0086	0.0187	0.0188	0.015	0.0026	0.0052	0.0056	0.0044	0.0315	0.0156	0.008	0.0015	0.0125	0.0087	0.0058	0.0068	0.0092	0.0126	0.0133	0.0221	0.0053	0.0034	0.0109	0.0153	0.011	0.0018	0.0253	0.0075	0.01	0.0079	0.0055	0.0013	0.0039	0.0028	0.0213	0.0098	0.0183	0.023	0.0072	0.004	0.0118	0.0087	0.0154	0.0094	0.0073	0.0069	0.0026	0.0146	0.0028	0.0043	0.0042	0.0291	0.0108	0.0048	0.0082	0.0059	0.0121	0.0076	0.0125	0.0061	0.0046	0.0072	0.0112	0.0108	0.0052	0.0048	0.0129	0.0014	0.0135	0.0028	0.0185	0.0014
lower0_perm_direct	-0.0004	-0.0004	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0002	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0002	-0.0	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0002	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001
sad_vc_estimate	0.1466	0.3627	0.0324	0.1203	0.0062	0.0077	-0.0001	0.0139	0.0066	0.0464	0.0028	0.0008	0.0818	0.0534	0.0196	0.0144	0.0001	-0.0	0.0172	0.0007	0.006	0.016	0.0015	0.0024	0.0004	0.0022	0.0017	0.0102	0.0125	0.0401	0.0017	0.0025	0.003	0.0035	0.0097	0.0055	0.0523	0.0004	0.0167	0.0001	0.0263	0.0009	0.0026	0.0165	0.0007	0.0016	-0.0	0.0739	0.0002	0.009	0.0001	0.0061	-0.0	0.002	0.0631	0.0148	0.0077	0.0019	0.0064	0.0032	0.0001	0.0026	0.0136	0.0012	0.0081	0.0209	0.0048	0.0005	0.0014	-0.0	0.0009	0.0422	0.0123	0.0026	0.0001	0.0122	0.0006	0.0013	0.0026	0.093	0.0142	0.0027	0.0015	0.0187	0.0299	0.003	0.0214	0.0074	0.0038	0.001	0.0074	0.0285	0.0089	0.0077	0.0001	0.0	0.0183	0.0033	0.0072	-0.0
sad_vc_estimate_se	0.0003	0.0004	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
sad_vc_pvals	0.176	0.001	0.243	0.0	0.286	0.125	0.999	0.24	0.143	0.006	0.19	0.739	0.017	0.013	0.137	0.031	0.728	0.937	0.034	0.533	0.141	0.091	0.494	0.586	0.73	0.508	0.716	0.034	0.293	0.045	0.69	0.627	0.161	0.236	0.104	0.202	0.106	0.891	0.069	0.75	0.095	0.659	0.379	0.085	0.883	0.641	0.963	0.001	0.855	0.024	0.889	0.434	0.993	0.217	0.029	0.064	0.385	0.704	0.164	0.066	0.835	0.261	0.475	0.737	0.363	0.417	0.402	0.608	0.744	0.985	0.789	0.0	0.173	0.457	0.772	0.408	0.592	0.59	0.357	0.002	0.121	0.425	0.615	0.029	0.039	0.432	0.052	0.324	0.396	0.657	0.464	0.021	0.079	0.084	0.901	0.763	0.218	0.178	0.458	0.867
upper95_perm_sad	0.4555	0.3173	0.1056	0.1284	0.0236	0.0209	0.0391	0.0557	0.0194	0.0541	0.0103	0.0417	0.1268	0.0576	0.0465	0.0213	0.0071	0.0436	0.0278	0.013	0.0161	0.0319	0.0202	0.0205	0.0236	0.0259	0.0725	0.0151	0.0378	0.0695	0.0757	0.0559	0.0091	0.0141	0.0205	0.0209	0.1109	0.0656	0.0306	0.0059	0.055	0.0285	0.0202	0.034	0.0384	0.0443	0.0486	0.0792	0.0204	0.0116	0.0435	0.0471	0.045	0.0066	0.0935	0.0266	0.0417	0.031	0.0201	0.0064	0.0158	0.0113	0.0832	0.0375	0.0571	0.0853	0.0238	0.0128	0.046	0.0315	0.0549	0.0379	0.0313	0.0308	0.0095	0.0558	0.0127	0.0212	0.0148	0.1012	0.0346	0.0209	0.0338	0.0277	0.047	0.0274	0.0354	0.0293	0.0188	0.0296	0.0436	0.0405	0.0182	0.0166	0.0528	0.0061	0.0538	0.0105	0.0741	0.0055
lower0_perm_sad	-0.0004	-0.0003	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0002	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0002	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0002	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001
