	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.1188	-0.008	-0.0035	-0.0063	0.0149	-0.0018	-0.001	-0.0057	0.0012	-0.0058	0.0067	0.0176	0.0121	-0.0007	-0.0007	-0.0007	0.0124	0.0051	0.032	-0.0032	0.0162	-0.0047	0.0266	0.0023	0.0085	0.0223	-0.0044	0.0058	0.0253	-0.0055	0.0165	0.0057	-0.0052	0.0266	-0.0056	-0.0033	0.0028	0.0165	0.0226	0.0096	0.0069	0.0232	-0.0055	-0.0056	0.0636	-0.0013	0.005	0.0097	-0.0046	0.0035	0.0014	-0.0039	0.019	-0.0056	-0.0007	-0.0015	0.0268	0.0021	-0.005	0.0021	0.0127	-0.0052	-0.0049	-0.0039	-0.0047	0.0032	-0.0004	0.013	-0.0029	0.0065	-0.0054	-0.0033	0.0207	0.0118	-0.0007	-0.0038	-0.0054	-0.0055	-0.005	0.0025	0.0287	0.0095	-0.0024	0.0107	-0.0033	0.026	0.0096	-0.0054	-0.0054	0.0023	-0.0056	-0.0039	-0.0029	0.0049	-0.0006	-0.0051	0.0023	-0.0	-0.0039	0.0265
direct_vc_estimate_se	8.4538	3.4037	2.6306	2.3992	2.2776	2.2271	2.1241	2.1425	2.1814	2.1286	2.1345	2.16	2.1904	2.1246	2.0538	2.1448	2.1403	2.0978	2.0719	2.0832	2.1085	2.1013	2.1333	2.1279	2.1438	2.127	2.0875	2.1142	2.1035	2.1186	2.0564	2.0758	2.1149	2.0426	2.0419	2.107	2.0531	2.1002	2.0928	2.1467	2.1346	2.0683	2.0907	2.0586	2.0445	2.0671	2.065	2.1059	2.0146	2.093	2.0618	2.0769	2.04	2.0788	2.0904	2.0226	2.0517	2.0959	2.1129	2.0546	2.0648	2.0594	2.0439	2.0657	2.1094	2.0671	2.0886	2.0774	2.0599	2.0544	2.0434	2.0868	2.0677	2.0605	2.0698	2.1117	2.0255	2.1134	2.1625	2.0626	2.0311	2.0631	2.0664	2.0601	2.0643	2.0578	2.0809	2.047	2.0446	2.0508	2.0785	1.9851	2.0124	2.0852	2.1047	2.0261	2.025	2.066	2.0107	2.027
direct_vc_pvals	0.113	0.804	0.622	0.905	0.185	0.544	0.524	0.924	0.426	0.982	0.308	0.182	0.198	0.521	0.502	0.496	0.206	0.334	0.063	0.63	0.162	0.755	0.089	0.418	0.279	0.143	0.734	0.297	0.114	0.874	0.164	0.298	0.834	0.103	0.98	0.661	0.376	0.169	0.129	0.26	0.316	0.116	0.898	0.982	0.011	0.533	0.345	0.246	0.751	0.371	0.424	0.698	0.135	0.958	0.491	0.533	0.076	0.406	0.799	0.411	0.209	0.829	0.775	0.715	0.746	0.393	0.494	0.212	0.637	0.304	0.894	0.631	0.148	0.202	0.507	0.694	0.924	0.879	0.798	0.426	0.079	0.228	0.575	0.212	0.613	0.084	0.235	0.9	0.901	0.385	0.947	0.722	0.618	0.357	0.472	0.872	0.385	0.476	0.705	0.1
upper95_perm_direct	0.2278	0.0738	0.0553	0.0528	0.048	0.051	0.0489	0.0611	0.0491	0.0558	0.0464	0.0478	0.0433	0.0466	0.0484	0.0456	0.0475	0.0507	0.0442	0.0411	0.0443	0.0514	0.0462	0.0402	0.0492	0.048	0.0436	0.0489	0.0481	0.0498	0.0471	0.0442	0.055	0.0458	0.0467	0.045	0.0437	0.0455	0.0517	0.0465	0.0463	0.0496	0.0437	0.0466	0.0413	0.0422	0.0475	0.0503	0.0368	0.045	0.0417	0.0422	0.0449	0.0439	0.0448	0.0391	0.0381	0.0483	0.0393	0.0421	0.0418	0.0504	0.0412	0.0492	0.0391	0.0433	0.0467	0.0448	0.0451	0.043	0.0502	0.0443	0.0447	0.0422	0.0408	0.0383	0.0399	0.0404	0.0506	0.0518	0.0438	0.0417	0.047	0.0417	0.0426	0.0436	0.0424	0.0392	0.0432	0.0392	0.0386	0.0416	0.0414	0.044	0.0365	0.0329	0.0442	0.0369	0.049	0.0464
lower0_perm_direct	-0.0325	-0.013	-0.0105	-0.0089	-0.0087	-0.0085	-0.008	-0.0085	-0.0081	-0.0082	-0.0079	-0.0085	-0.0082	-0.0081	-0.0079	-0.0081	-0.008	-0.0078	-0.0078	-0.008	-0.0084	-0.008	-0.008	-0.0079	-0.0082	-0.0083	-0.0081	-0.0081	-0.008	-0.0081	-0.0082	-0.0079	-0.0084	-0.0075	-0.0084	-0.0085	-0.008	-0.0076	-0.008	-0.0088	-0.0085	-0.0079	-0.0086	-0.0079	-0.0081	-0.0081	-0.0079	-0.0081	-0.0073	-0.0083	-0.0082	-0.0079	-0.0084	-0.008	-0.0083	-0.0077	-0.0082	-0.0082	-0.0087	-0.0078	-0.0085	-0.0083	-0.0084	-0.0085	-0.0077	-0.008	-0.0081	-0.008	-0.0077	-0.0077	-0.008	-0.0083	-0.0082	-0.0082	-0.008	-0.0079	-0.0076	-0.0078	-0.0083	-0.0079	-0.0077	-0.0078	-0.0085	-0.0077	-0.0078	-0.0072	-0.0083	-0.0084	-0.0075	-0.0081	-0.0081	-0.0071	-0.008	-0.0077	-0.0081	-0.0078	-0.0076	-0.0079	-0.0083	-0.0081
sad_vc_estimate	0.1214	-0.0099	-0.0075	-0.0067	0.0241	0.0021	0.0122	-0.0004	-0.0061	-0.0011	-0.0024	0.004	0.0228	0.0088	0.0117	0.003	0.0113	0.0097	0.0208	-0.0054	0.0357	0.0027	0.0005	0.0308	0.0092	0.0556	-0.0057	0.0027	0.0362	-0.0062	0.005	0.0212	-0.0053	0.0321	-0.0018	-0.0032	0.0146	0.0154	0.0154	0.0323	-0.0045	0.0149	-0.0012	-0.0058	0.1324	0.0142	0.0022	0.0067	0.0038	-0.0048	0.0074	-0.006	0.0141	-0.0026	0.008	0.0157	0.0439	0.0119	-0.0061	0.0069	0.0261	-0.005	-0.0034	-0.006	-0.0059	0.0144	-0.0037	0.0125	-0.0043	0.0243	-0.006	-0.0053	0.0041	0.014	-0.0052	-0.0028	-0.0059	-0.0024	-0.0063	-0.0023	0.0221	0.0248	-0.0059	0.0073	-0.006	0.0172	0.0081	0.0067	-0.0041	-0.0035	-0.0049	-0.0052	-0.0012	0.0275	0.0061	-0.0046	0.0027	-0.0055	-0.004	0.006
sad_vc_estimate_se	9.0844	3.6691	2.8291	2.583	2.4502	2.3949	2.2919	2.3068	2.3439	2.2895	2.2968	2.3207	2.3543	2.2857	2.2142	2.3051	2.3016	2.2584	2.2323	2.2454	2.2694	2.2624	2.2922	2.2871	2.3042	2.2885	2.2464	2.2745	2.2626	2.2821	2.2153	2.2354	2.2743	2.2047	2.2002	2.2684	2.2115	2.2607	2.253	2.3084	2.2917	2.2264	2.2521	2.2163	2.2024	2.2249	2.2275	2.2628	2.1715	2.2519	2.2214	2.2357	2.1971	2.2362	2.2489	2.1832	2.2102	2.2538	2.2693	2.2102	2.2218	2.2184	2.2027	2.2232	2.2691	2.2265	2.2479	2.2361	2.2177	2.2103	2.2018	2.2429	2.2231	2.2188	2.2274	2.2729	2.1826	2.2692	2.3194	2.2205	2.1903	2.2195	2.2222	2.2172	2.2185	2.2124	2.2377	2.2011	2.2026	2.2072	2.2416	2.1392	2.1698	2.2417	2.2612	2.1819	2.1842	2.2223	2.1655	2.1837
sad_vc_pvals	0.117	0.942	0.911	0.873	0.168	0.45	0.258	0.559	0.882	0.554	0.614	0.384	0.124	0.269	0.248	0.398	0.248	0.285	0.159	0.809	0.088	0.432	0.48	0.117	0.287	0.042	0.856	0.41	0.072	0.996	0.356	0.154	0.784	0.098	0.603	0.646	0.226	0.217	0.201	0.099	0.702	0.219	0.551	0.904	0.0	0.212	0.413	0.351	0.398	0.765	0.3	0.945	0.232	0.614	0.28	0.183	0.042	0.265	0.945	0.322	0.132	0.775	0.655	0.984	0.876	0.23	0.697	0.256	0.684	0.121	0.971	0.817	0.369	0.2	0.806	0.602	0.952	0.584	0.979	0.608	0.156	0.136	0.928	0.315	0.982	0.174	0.283	0.315	0.689	0.627	0.768	0.832	0.569	0.107	0.318	0.737	0.396	0.825	0.699	0.371
upper95_perm_sad	0.2452	0.103	0.0715	0.0597	0.0676	0.0615	0.0543	0.0605	0.0643	0.061	0.055	0.0603	0.0503	0.05	0.0539	0.0526	0.0527	0.0533	0.0547	0.0495	0.0614	0.0569	0.0547	0.0546	0.0511	0.063	0.0574	0.0533	0.051	0.0541	0.0523	0.0495	0.0614	0.0564	0.0555	0.0552	0.0611	0.0647	0.0564	0.0632	0.0597	0.0542	0.0551	0.0611	0.0498	0.0481	0.0471	0.0521	0.0497	0.0539	0.058	0.0523	0.0581	0.0563	0.045	0.0466	0.0479	0.0602	0.0492	0.0586	0.0599	0.0468	0.0515	0.052	0.055	0.0566	0.0539	0.0593	0.053	0.0478	0.0541	0.0527	0.0518	0.0498	0.0552	0.0486	0.0536	0.0543	0.0535	0.0607	0.0615	0.0492	0.0488	0.0526	0.0513	0.0465	0.0513	0.0535	0.0568	0.0448	0.0533	0.0444	0.0526	0.0505	0.0468	0.0475	0.0437	0.0493	0.0565	0.0483
lower0_perm_sad	-0.036	-0.0136	-0.0107	-0.0098	-0.0092	-0.0099	-0.0085	-0.0089	-0.0089	-0.0087	-0.0084	-0.0089	-0.009	-0.0088	-0.0084	-0.0085	-0.0084	-0.0088	-0.0087	-0.0086	-0.0087	-0.0084	-0.0086	-0.0083	-0.0094	-0.0084	-0.0084	-0.0084	-0.0085	-0.0083	-0.0088	-0.0084	-0.0086	-0.0084	-0.0081	-0.0087	-0.0083	-0.009	-0.0085	-0.0085	-0.0083	-0.0087	-0.0086	-0.0086	-0.0083	-0.0085	-0.0086	-0.0082	-0.0083	-0.0093	-0.0083	-0.0082	-0.0083	-0.0084	-0.0089	-0.0083	-0.0086	-0.0083	-0.0087	-0.0085	-0.0089	-0.0081	-0.0084	-0.0086	-0.0088	-0.0085	-0.0087	-0.0089	-0.0089	-0.0085	-0.0085	-0.0083	-0.0085	-0.0089	-0.0088	-0.0085	-0.0082	-0.0092	-0.0087	-0.0085	-0.008	-0.0083	-0.0085	-0.0085	-0.0086	-0.0088	-0.0089	-0.0083	-0.0084	-0.0086	-0.0086	-0.008	-0.0082	-0.0084	-0.0085	-0.0088	-0.009	-0.0083	-0.0082	-0.0081
