	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.0383	0.0455	0.0398	0.0478	0.0738	0.0032	-0.0001	0.0337	0.0027	0.0002	0.0011	-0.0001	0.0005	0.005	0.0004	0.0	0.0	0.0016	0.0002	0.0036	0.0012	0.0194	0.0104	0.0008	0.0031	0.0006	0.0	0.0007	0.0003	0.0005	-0.0	0.0012	-0.0002	0.0105	-0.0001	0.0012	0.0002	0.0	0.0	-0.0001	0.0011	0.0013	0.0005	0.006	0.0006	-0.0	0.0	0.0017	0.0002	0.0008	0.0042	0.0011	-0.0	0.0006	0.0064	0.0013	0.0003	0.0011	0.0009	0.0003	-0.0	0.0029	0.0012	-0.0	0.0002	0.002	0.0006	-0.0	0.0003	0.0013	-0.0	0.0006	0.0012	0.0005	0.0	0.0007	0.0	0.0007	0.0	0.0015	0.0006	0.0028	-0.0	-0.0001	-0.0	-0.0	-0.0001	0.0004	0.0058	0.0003	0.004	0.0	0.0002	0.0027	0.0073	0.001	0.0001	0.0001	0.0004	0.0006
direct_vc_estimate_se	0.0097	0.0061	0.0045	0.0019	0.0005	0.0004	0.0004	0.0002	0.0002	0.0002	0.0001	0.0003	0.0001	0.0002	0.0001	0.0002	0.0003	0.0002	0.0001	0.0002	0.0002	0.0004	0.0005	0.0002	0.0001	0.0001	0.0001	0.0004	0.0001	0.0001	0.0001	0.0002	0.0005	0.0004	0.0002	0.0001	0.0001	0.0001	0.0001	0.0002	0.0003	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0003	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0002	0.0002	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0003	0.0005	0.0001	0.0001	0.0002	0.0002	0.0001	0.0005	0.0001	0.0001	0.0001	0.0002	0.0002	0.0001	0.0002	0.0001	0.0001	0.0001
direct_vc_pvals	0.4	0.118	0.026	0.0	0.022	0.075	0.769	0.005	0.044	0.471	0.217	0.955	0.119	0.035	0.188	0.648	0.578	0.047	0.333	0.174	0.164	0.001	0.04	0.312	0.062	0.104	0.775	0.161	0.31	0.313	0.897	0.36	0.936	0.056	0.986	0.237	0.565	0.656	0.764	0.951	0.308	0.061	0.357	0.038	0.514	0.957	0.773	0.193	0.271	0.18	0.029	0.071	0.819	0.11	0.05	0.124	0.581	0.278	0.427	0.226	0.756	0.036	0.348	0.84	0.602	0.295	0.362	0.802	0.404	0.135	0.922	0.466	0.343	0.39	0.741	0.317	0.725	0.289	0.792	0.206	0.421	0.123	0.694	0.752	0.974	0.858	0.969	0.519	0.022	0.335	0.046	0.61	0.752	0.019	0.002	0.514	0.683	0.407	0.588	0.19
upper95_perm_direct	0.2647	0.1139	0.0552	0.0222	0.1016	0.0061	0.0021	0.0364	0.0042	0.0028	0.0045	0.0046	0.0014	0.0072	0.0014	0.0032	0.0018	0.0026	0.0017	0.0095	0.0041	0.0141	0.0164	0.0033	0.0059	0.0013	0.0046	0.0029	0.0022	0.0026	0.0103	0.0066	0.0013	0.0185	0.0083	0.0045	0.0031	0.0019	0.0026	0.0016	0.0055	0.0024	0.0037	0.0096	0.0078	0.0037	0.0032	0.0057	0.0014	0.0027	0.0058	0.0021	0.0025	0.0016	0.0105	0.0035	0.0061	0.0056	0.0051	0.0013	0.0024	0.0042	0.008	0.0052	0.0053	0.0081	0.0043	0.0046	0.0033	0.0035	0.0018	0.0062	0.0064	0.0036	0.0034	0.0039	0.0014	0.0035	0.0051	0.006	0.0047	0.0066	0.0028	0.0063	0.0027	0.0021	0.0068	0.0041	0.0081	0.0027	0.0063	0.0016	0.0072	0.0032	0.0066	0.007	0.0046	0.001	0.0047	0.002
lower0_perm_direct	-0.0075	-0.0047	-0.0034	-0.0014	-0.0004	-0.0003	-0.0003	-0.0001	-0.0001	-0.0001	-0.0001	-0.0002	-0.0001	-0.0002	-0.0001	-0.0002	-0.0002	-0.0001	-0.0001	-0.0001	-0.0001	-0.0003	-0.0004	-0.0001	-0.0001	-0.0001	-0.0001	-0.0003	-0.0001	-0.0001	-0.0001	-0.0002	-0.0004	-0.0003	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0002	-0.0002	-0.0001	-0.0001	-0.0002	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0002	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0002	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0002	-0.0004	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0003	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001
sad_vc_estimate	0.1988	0.1702	0.1873	0.2281	0.3672	0.0159	0.0002	0.1164	0.0118	0.0007	0.0105	0.0001	0.0021	0.0155	0.0007	0.0007	0.0006	0.0023	0.0026	0.0178	0.0074	0.0273	0.0028	0.0046	0.0076	0.0015	0.0019	0.0012	0.0017	0.0011	-0.0	0.0067	-0.0001	0.0373	-0.0001	0.0037	0.0006	0.0002	-0.0	0.0003	0.0018	0.0051	0.0011	0.0203	0.0019	-0.0	0.0009	0.0087	0.0012	0.0018	0.0156	0.0034	-0.0	0.0011	0.0205	0.0053	0.0006	0.0037	0.0041	0.0009	-0.0	0.0106	0.0047	0.0006	0.0004	0.0101	0.0034	0.0001	0.0012	0.0075	0.0	0.0046	0.0063	0.0033	-0.0001	0.0056	0.0005	0.0041	0.0003	0.0065	0.0046	0.0097	-0.0001	0.0001	0.0	0.0	0.0	0.0014	0.0247	0.0031	0.0127	-0.0	0.0019	0.0094	0.0301	0.0073	0.0015	0.0005	0.0015	0.0016
sad_vc_estimate_se	0.0099	0.0062	0.0046	0.002	0.0005	0.0005	0.0004	0.0002	0.0002	0.0002	0.0001	0.0003	0.0001	0.0002	0.0001	0.0002	0.0003	0.0002	0.0002	0.0002	0.0002	0.0004	0.0005	0.0002	0.0001	0.0001	0.0001	0.0004	0.0001	0.0001	0.0001	0.0002	0.0005	0.0004	0.0002	0.0001	0.0001	0.0001	0.0001	0.0002	0.0003	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0003	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0002	0.0002	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0003	0.0005	0.0001	0.0001	0.0002	0.0002	0.0001	0.0005	0.0001	0.0001	0.0001	0.0002	0.0002	0.0001	0.0002	0.0001	0.0001	0.0001
sad_vc_pvals	0.337	0.09	0.002	0.0	0.003	0.04	0.61	0.007	0.027	0.473	0.031	0.768	0.074	0.058	0.324	0.539	0.396	0.181	0.1	0.107	0.074	0.001	0.218	0.195	0.137	0.176	0.371	0.367	0.227	0.455	0.961	0.249	0.717	0.062	0.968	0.303	0.631	0.666	0.964	0.583	0.53	0.054	0.469	0.059	0.56	0.973	0.542	0.095	0.246	0.377	0.048	0.074	0.917	0.26	0.046	0.138	0.698	0.278	0.321	0.301	0.943	0.029	0.386	0.662	0.744	0.198	0.285	0.79	0.365	0.047	0.825	0.345	0.242	0.221	0.982	0.102	0.524	0.146	0.742	0.135	0.248	0.099	0.932	0.77	0.836	0.802	0.887	0.5	0.017	0.113	0.07	0.882	0.655	0.017	0.002	0.26	0.551	0.363	0.587	0.227
upper95_perm_sad	1.0455	0.3804	0.1732	0.077	0.4014	0.0251	0.0066	0.126	0.0162	0.0093	0.0153	0.014	0.0043	0.0279	0.0046	0.0113	0.0054	0.0077	0.0062	0.0374	0.0146	0.0208	0.0106	0.0131	0.0218	0.005	0.0138	0.0083	0.0071	0.0097	0.037	0.0243	0.0058	0.0683	0.0306	0.0194	0.0123	0.0077	0.0124	0.0078	0.022	0.0084	0.0127	0.0363	0.0321	0.0134	0.0136	0.0196	0.0054	0.0106	0.0254	0.0069	0.0087	0.0061	0.0344	0.014	0.0233	0.0215	0.0164	0.0054	0.0098	0.0153	0.032	0.0185	0.0219	0.0299	0.0175	0.0167	0.0097	0.0121	0.0072	0.0299	0.0226	0.0108	0.0109	0.0129	0.0057	0.0116	0.0202	0.0191	0.0164	0.0213	0.01	0.0207	0.008	0.0073	0.0253	0.015	0.028	0.008	0.0252	0.0059	0.0288	0.012	0.0238	0.0254	0.0152	0.0035	0.0174	0.0078
lower0_perm_sad	-0.007	-0.0049	-0.0036	-0.0014	-0.0003	-0.0004	-0.0003	-0.0001	-0.0001	-0.0001	-0.0001	-0.0002	-0.0001	-0.0002	-0.0001	-0.0002	-0.0002	-0.0001	-0.0001	-0.0001	-0.0002	-0.0003	-0.0004	-0.0001	-0.0001	-0.0001	-0.0001	-0.0003	-0.0001	-0.0001	-0.0001	-0.0002	-0.0004	-0.0002	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0002	-0.0002	-0.0001	-0.0001	-0.0002	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0002	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0002	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0002	-0.0004	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0004	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001
