	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.0565	-0.0351	-0.0198	0.0814	0.0377	-0.0014	-0.0	0.0005	-0.0006	0.0001	0.0016	-0.0017	-0.0007	0.0032	-0.0008	-0.0001	0.0024	0.0008	-0.0007	-0.0004	0.0012	0.0078	0.0003	-0.0007	0.001	-0.0015	-0.0001	0.0023	0.0059	0.0002	-0.0009	0.0018	-0.0009	-0.001	-0.0015	0.0033	0.0021	-0.0006	0.0012	-0.0009	-0.0007	0.003	0.0012	0.0014	-0.0004	0.0025	0.0067	0.0007	-0.0004	-0.0011	-0.0005	-0.0001	0.0007	0.0025	-0.001	-0.0013	-0.0005	0.0016	0.0013	0.0011	-0.001	-0.0004	-0.0004	-0.0002	-0.0007	-0.0007	0.0049	-0.0005	0.0002	-0.0007	-0.0004	0.0051	0.0001	-0.0012	0.0004	0.0026	0.0013	0.0053	0.0018	-0.0004	-0.0006	0.0022	0.0014	-0.0003	-0.0006	-0.001	0.0014	-0.0008	0.0029	-0.0003	-0.0	-0.0006	0.0008	0.0064	0.0013	0.0003	0.0026	-0.0003	0.0	-0.0007
direct_vc_estimate_se	0.0725	0.0386	0.0191	0.0153	0.0033	0.0047	0.0011	0.0013	0.0018	0.0011	0.0011	0.0017	0.001	0.0012	0.0008	0.0013	0.0014	0.0013	0.0009	0.0011	0.0008	0.0012	0.0035	0.0008	0.001	0.0014	0.0014	0.0014	0.0017	0.0009	0.0008	0.0011	0.0009	0.001	0.0021	0.0011	0.0008	0.0013	0.0008	0.001	0.0007	0.0007	0.0007	0.0014	0.0027	0.0009	0.0008	0.0015	0.0008	0.0015	0.0016	0.0014	0.0009	0.0008	0.001	0.0013	0.0007	0.0007	0.0008	0.0008	0.001	0.0009	0.0008	0.0007	0.0007	0.0008	0.0009	0.0012	0.0011	0.001	0.0008	0.0007	0.0013	0.0013	0.001	0.0011	0.0007	0.002	0.0009	0.0012	0.0007	0.0011	0.0007	0.0014	0.0007	0.001	0.0035	0.0008	0.0007	0.0008	0.0008	0.0008	0.0009	0.0008	0.0008	0.0011	0.0009	0.0009	0.0009	0.0007
direct_vc_pvals	0.655	0.778	0.965	0.037	0.011	0.473	0.41	0.382	0.499	0.423	0.236	0.873	0.705	0.12	0.866	0.396	0.184	0.323	0.741	0.54	0.267	0.028	0.385	0.793	0.338	0.96	0.419	0.219	0.118	0.453	0.989	0.251	0.929	0.936	0.62	0.136	0.213	0.604	0.313	0.8	0.856	0.11	0.264	0.264	0.444	0.172	0.041	0.379	0.626	0.632	0.5	0.419	0.318	0.237	0.78	0.902	0.706	0.255	0.262	0.3	0.887	0.512	0.613	0.536	0.92	0.838	0.043	0.558	0.364	0.66	0.626	0.076	0.426	0.838	0.367	0.191	0.245	0.064	0.21	0.48	0.73	0.211	0.183	0.488	0.787	0.97	0.273	0.912	0.111	0.522	0.474	0.689	0.381	0.03	0.257	0.372	0.148	0.563	0.44	0.985
upper95_perm_direct	0.3664	0.2712	0.1357	0.0868	0.0275	0.02	0.0072	0.011	0.0088	0.0074	0.0093	0.0101	0.0083	0.0075	0.0057	0.0063	0.008	0.0089	0.0059	0.0072	0.007	0.0076	0.0165	0.0061	0.0101	0.0091	0.0077	0.0093	0.0121	0.0079	0.0074	0.0098	0.0072	0.0062	0.0084	0.0087	0.0083	0.0094	0.0076	0.007	0.0076	0.0065	0.0062	0.0082	0.0105	0.007	0.0076	0.01	0.0072	0.0079	0.011	0.009	0.0066	0.0096	0.0068	0.0103	0.0078	0.0082	0.0071	0.0084	0.0096	0.0051	0.0076	0.0063	0.0082	0.0071	0.0057	0.0069	0.0068	0.0089	0.0082	0.0075	0.0094	0.0085	0.0074	0.0089	0.0066	0.0079	0.0063	0.0066	0.0063	0.0092	0.0052	0.0099	0.0065	0.01	0.0118	0.0099	0.0061	0.0053	0.0069	0.0075	0.0081	0.0067	0.0074	0.0086	0.0073	0.0069	0.0065	0.0065
lower0_perm_direct	-0.1078	-0.0589	-0.0288	-0.024	-0.005	-0.0073	-0.0016	-0.002	-0.0027	-0.0017	-0.0016	-0.0026	-0.0015	-0.0019	-0.0012	-0.002	-0.0022	-0.002	-0.0013	-0.0017	-0.0012	-0.0018	-0.0051	-0.0012	-0.0016	-0.0021	-0.0021	-0.0021	-0.0025	-0.0013	-0.0013	-0.0016	-0.0014	-0.0015	-0.0031	-0.0017	-0.0013	-0.0019	-0.0012	-0.0016	-0.0011	-0.0011	-0.0011	-0.0022	-0.0041	-0.0013	-0.0012	-0.0022	-0.0011	-0.0023	-0.0025	-0.0022	-0.0013	-0.0012	-0.0016	-0.0019	-0.0011	-0.0011	-0.0012	-0.0012	-0.0015	-0.0014	-0.0013	-0.0011	-0.0011	-0.0012	-0.0013	-0.0017	-0.0016	-0.0015	-0.0012	-0.0011	-0.0019	-0.0019	-0.0015	-0.0016	-0.0011	-0.0032	-0.0013	-0.0019	-0.0011	-0.0016	-0.001	-0.0022	-0.001	-0.0015	-0.0052	-0.0013	-0.001	-0.0012	-0.0011	-0.0012	-0.0013	-0.0011	-0.0012	-0.0016	-0.0013	-0.0013	-0.0013	-0.0011
sad_vc_estimate	-0.0694	-0.0057	0.0222	0.1748	0.1893	-0.0025	0.0009	-0.0001	0.001	0.0116	0.0052	0.0034	-0.0004	0.0139	0.0019	0.0053	0.0068	-0.0004	-0.0001	0.005	-0.0007	0.0287	0.0352	-0.0006	0.0019	-0.0014	-0.0011	0.0081	0.0062	0.0004	-0.0008	-0.0001	-0.0006	-0.0005	0.0001	0.0036	0.0029	0.0058	0.001	0.0008	-0.0006	0.0074	0.0048	0.002	-0.0026	0.0012	0.0088	-0.0014	-0.0003	0.0001	-0.0016	0.0009	0.0033	0.0071	-0.0006	-0.0011	-0.0004	0.0019	-0.0002	0.0024	-0.001	-0.0009	-0.0002	0.0066	-0.0003	-0.0004	0.0173	-0.0002	-0.0002	-0.0007	0.0007	0.008	0.0016	-0.0013	0.0021	0.018	0.0038	0.0089	0.004	-0.001	-0.0004	0.0085	0.0048	-0.0011	-0.0004	-0.0011	0.0017	-0.0003	0.0031	-0.0003	0.0022	0.001	0.0002	0.0098	0.0042	0.0003	0.0065	-0.0003	0.0024	-0.0003
sad_vc_estimate_se	0.0735	0.0392	0.0194	0.0155	0.0034	0.0048	0.0011	0.0013	0.0018	0.0012	0.0011	0.0017	0.001	0.0013	0.0008	0.0014	0.0015	0.0013	0.0009	0.0011	0.0008	0.0012	0.0035	0.0008	0.0011	0.0014	0.0014	0.0014	0.0017	0.0009	0.0008	0.0011	0.0009	0.001	0.0021	0.0011	0.0009	0.0013	0.0008	0.001	0.0007	0.0008	0.0007	0.0014	0.0027	0.0009	0.0008	0.0015	0.0008	0.0015	0.0016	0.0014	0.0009	0.0008	0.0011	0.0013	0.0007	0.0008	0.0008	0.0008	0.001	0.0009	0.0008	0.0007	0.0007	0.0008	0.0009	0.0012	0.0011	0.001	0.0008	0.0007	0.0013	0.0013	0.001	0.0011	0.0007	0.002	0.0009	0.0012	0.0007	0.0011	0.0007	0.0015	0.0007	0.001	0.0035	0.0009	0.0007	0.0008	0.0008	0.0008	0.0009	0.0008	0.0008	0.0011	0.0009	0.0009	0.0009	0.0007
sad_vc_pvals	0.845	0.598	0.413	0.041	0.0	0.63	0.433	0.657	0.412	0.058	0.251	0.328	0.677	0.041	0.306	0.151	0.113	0.625	0.646	0.213	0.873	0.012	0.134	0.766	0.393	0.897	0.742	0.135	0.242	0.585	0.863	0.655	0.743	0.685	0.466	0.311	0.382	0.187	0.51	0.474	0.815	0.128	0.199	0.368	0.844	0.438	0.108	0.861	0.729	0.508	0.918	0.441	0.287	0.199	0.731	0.837	0.765	0.338	0.681	0.379	0.886	0.914	0.678	0.144	0.774	0.729	0.018	0.578	0.551	0.76	0.551	0.128	0.425	0.909	0.351	0.039	0.245	0.078	0.226	0.76	0.738	0.15	0.121	0.748	0.782	0.982	0.359	0.693	0.229	0.657	0.329	0.496	0.658	0.057	0.204	0.534	0.171	0.717	0.331	0.722
upper95_perm_sad	0.8785	0.5248	0.2815	0.1963	0.0761	0.0389	0.0142	0.0235	0.0182	0.0156	0.0234	0.0214	0.0182	0.0156	0.011	0.0122	0.0141	0.0168	0.0163	0.0174	0.0135	0.0218	0.073	0.0141	0.0191	0.0174	0.0175	0.0209	0.0268	0.0218	0.0176	0.0194	0.0155	0.0152	0.0179	0.0234	0.0213	0.0175	0.0182	0.0174	0.0177	0.0158	0.0162	0.0156	0.0249	0.0155	0.0161	0.0242	0.0175	0.0173	0.0194	0.0156	0.0155	0.0209	0.0139	0.0216	0.0192	0.0137	0.0175	0.017	0.023	0.0125	0.0186	0.0145	0.0199	0.0175	0.0146	0.012	0.0146	0.0172	0.0177	0.0168	0.0183	0.0184	0.0153	0.0205	0.0147	0.0144	0.0141	0.0134	0.013	0.0202	0.0105	0.0184	0.0183	0.0177	0.0226	0.0183	0.0121	0.0151	0.0136	0.0159	0.0212	0.0132	0.0157	0.0176	0.0183	0.0166	0.0141	0.0152
lower0_perm_sad	-0.1107	-0.0582	-0.0304	-0.0236	-0.005	-0.0073	-0.0017	-0.002	-0.0027	-0.0017	-0.0016	-0.0025	-0.0015	-0.0019	-0.0012	-0.0021	-0.0022	-0.002	-0.0013	-0.0017	-0.0012	-0.0018	-0.0054	-0.0012	-0.0016	-0.0021	-0.0022	-0.002	-0.0025	-0.0013	-0.0013	-0.0016	-0.0014	-0.0015	-0.0031	-0.0018	-0.0013	-0.0019	-0.0012	-0.0015	-0.0011	-0.0011	-0.0011	-0.0021	-0.0042	-0.0013	-0.0012	-0.0023	-0.0012	-0.0023	-0.0024	-0.0022	-0.0013	-0.0012	-0.0016	-0.0019	-0.0011	-0.0011	-0.0011	-0.0012	-0.0015	-0.0014	-0.0012	-0.0011	-0.0011	-0.0012	-0.0013	-0.0019	-0.0016	-0.0015	-0.0011	-0.001	-0.0019	-0.0019	-0.0015	-0.0017	-0.0011	-0.003	-0.0013	-0.0018	-0.0011	-0.0016	-0.0011	-0.0022	-0.0011	-0.0015	-0.0055	-0.0013	-0.001	-0.0012	-0.0011	-0.0012	-0.0013	-0.0012	-0.0012	-0.0016	-0.0014	-0.0013	-0.0013	-0.0011
