	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.0121	0.0081	-0.0015	0.0028	0.0083	0.0268	0.0056	-0.001	-0.0031	0.0223	-0.0024	-0.0002	-0.0032	0.0031	0.0025	0.0007	0.0002	0.0031	-0.0016	-0.0023	-0.0008	-0.0027	-0.0022	-0.0002	-0.0006	-0.0004	-0.0025	0.0027	0.0084	-0.0021	0.0104	-0.0028	0.0047	0.0206	0.0019	-0.0019	-0.0029	0.0141	0.0166	-0.0027	-0.0012	0.0152	0.0029	-0.0014	-0.003	-0.0021	0.0329	0.0058	0.0005	0.0143	-0.0016	0.0112	0.0042	-0.0002	-0.0025	0.0007	-0.0022	0.0112	0.0033	-0.0025	-0.0023	-0.0027	0.0064	-0.0029	-0.0002	-0.0012	-0.0029	-0.0029	0.0241	-0.0027	0.0021	0.0225	0.0013	0.0022	-0.0011	0.031	0.0282	-0.0029	-0.0004	-0.0023	-0.0005	-0.0021	0.0155	-0.0028	-0.0023	-0.0027	0.0082	-0.0011	0.0096	-0.0016	-0.0016	0.001	0.0091	-0.0027	0.0004	0.0024	-0.003	0.0134	-0.0021	0.035
direct_vc_estimate_se	0.5707	0.2495	0.1696	0.1539	0.1489	0.1525	0.1438	0.1412	0.1408	0.1411	0.1439	0.1449	0.1473	0.1411	0.1448	0.1381	0.1419	0.1402	0.1384	0.1427	0.1323	0.141	0.1441	0.1478	0.1402	0.139	0.1464	0.1339	0.1415	0.1377	0.1441	0.1356	0.1464	0.1371	0.1498	0.1424	0.1329	0.1388	0.1414	0.1348	0.1323	0.1332	0.1441	0.1356	0.1368	0.1381	0.1314	0.133	0.1358	0.1445	0.1432	0.1426	0.1376	0.1367	0.141	0.1443	0.1375	0.1435	0.1342	0.1393	0.1423	0.1375	0.1376	0.1429	0.1335	0.1456	0.131	0.1459	0.1352	0.1331	0.1483	0.1358	0.135	0.1322	0.1329	0.1338	0.1342	0.1337	0.1336	0.136	0.1284	0.1426	0.134	0.1489	0.1382	0.1342	0.1314	0.1433	0.1317	0.1408	0.1351	0.1314	0.1382	0.1333	0.1434	0.139	0.1362	0.1416	0.1318	0.1364
direct_vc_pvals	0.869	0.292	0.587	0.315	0.193	0.026	0.233	0.62	0.972	0.042	0.695	0.525	0.943	0.314	0.341	0.476	0.484	0.317	0.642	0.73	0.562	0.81	0.696	0.479	0.529	0.496	0.71	0.332	0.159	0.684	0.142	0.855	0.233	0.061	0.357	0.648	0.974	0.093	0.056	0.817	0.583	0.086	0.325	0.608	0.906	0.674	0.01	0.223	0.441	0.083	0.599	0.12	0.28	0.478	0.709	0.428	0.732	0.145	0.262	0.758	0.715	0.82	0.195	0.832	0.528	0.544	0.929	0.792	0.035	0.823	0.319	0.046	0.385	0.333	0.561	0.018	0.022	0.891	0.499	0.709	0.496	0.662	0.06	0.748	0.705	0.859	0.154	0.558	0.142	0.614	0.636	0.416	0.153	0.853	0.443	0.347	0.903	0.091	0.722	0.007
upper95_perm_direct	0.121	0.0503	0.0293	0.0245	0.0269	0.0249	0.026	0.0264	0.0259	0.0253	0.0236	0.0265	0.022	0.0234	0.0274	0.0277	0.0227	0.0224	0.0248	0.0235	0.0266	0.0246	0.0221	0.0284	0.025	0.0254	0.0243	0.0215	0.0219	0.0228	0.0304	0.025	0.0261	0.0268	0.0206	0.0238	0.0248	0.0262	0.0203	0.027	0.0226	0.0266	0.0284	0.0264	0.0266	0.0257	0.022	0.0232	0.0223	0.0242	0.0237	0.0231	0.0254	0.0234	0.0254	0.0241	0.0251	0.0241	0.0219	0.021	0.0232	0.0212	0.0208	0.0202	0.0222	0.0224	0.021	0.022	0.0235	0.022	0.0199	0.0255	0.0227	0.0234	0.0251	0.0239	0.0248	0.0197	0.0246	0.0195	0.0199	0.0209	0.0211	0.0235	0.0233	0.024	0.0214	0.0258	0.0218	0.0215	0.0232	0.0251	0.0232	0.0223	0.0214	0.0249	0.0214	0.0237	0.0253	0.0208
lower0_perm_direct	-0.0176	-0.0076	-0.0054	-0.0047	-0.0046	-0.0047	-0.0043	-0.0044	-0.0043	-0.0043	-0.0047	-0.0044	-0.0045	-0.0043	-0.0045	-0.0042	-0.0043	-0.0044	-0.0046	-0.0046	-0.004	-0.0047	-0.0045	-0.0045	-0.0044	-0.0044	-0.0048	-0.0041	-0.0043	-0.0042	-0.0044	-0.0041	-0.0047	-0.0044	-0.0046	-0.0043	-0.0041	-0.0043	-0.0043	-0.0042	-0.0041	-0.0041	-0.0044	-0.004	-0.0042	-0.0043	-0.0039	-0.0042	-0.0042	-0.0043	-0.0044	-0.0045	-0.0045	-0.0042	-0.0043	-0.0045	-0.0042	-0.0044	-0.0041	-0.0043	-0.0043	-0.0042	-0.0042	-0.0043	-0.004	-0.0048	-0.0041	-0.0044	-0.0041	-0.0041	-0.0047	-0.0042	-0.0042	-0.0041	-0.004	-0.0042	-0.0043	-0.004	-0.004	-0.0041	-0.0041	-0.0045	-0.0041	-0.0046	-0.0043	-0.0041	-0.0041	-0.0043	-0.0042	-0.0044	-0.0041	-0.0041	-0.0042	-0.0041	-0.0047	-0.0046	-0.0041	-0.0043	-0.0041	-0.0042
sad_vc_estimate	-0.0093	-0.0059	-0.0008	0.0093	-0.0016	0.036	0.0561	-0.0	-0.0017	0.0125	-0.0002	0.0027	0.0022	0.0294	0.0028	0.0002	0.0024	-0.0031	0.0018	-0.0033	-0.0018	0.0049	0.0093	-0.0034	0.0011	0.0037	-0.0034	0.0149	-0.0015	-0.0001	0.0276	0.0017	0.0036	0.0387	0.0016	-0.0032	-0.0031	0.0515	0.0171	-0.0032	-0.0032	0.0132	-0.0007	0.0039	-0.001	0.0018	0.0151	0.0245	-0.0006	0.005	0.0035	0.0041	0.0112	0.0006	-0.0019	0.0069	-0.0002	0.0092	-0.0032	0.004	0.0054	-0.003	-0.0014	0.0026	-0.0032	-0.0023	-0.003	0.0174	0.0399	-0.0029	-0.003	0.0101	0.0086	0.0197	-0.0028	0.0427	0.0178	-0.0032	-0.0017	0.0006	-0.0031	0.0036	0.0046	-0.0036	-0.0028	-0.003	0.0001	0.02	0.0296	0.0051	-0.001	-0.003	0.0238	-0.0026	0.0088	0.0094	-0.0031	0.0292	0.006	0.016
sad_vc_estimate_se	0.6179	0.2702	0.1846	0.1676	0.1618	0.1652	0.1565	0.154	0.1532	0.1532	0.1564	0.1573	0.1594	0.1534	0.1576	0.1507	0.154	0.1524	0.1507	0.155	0.1443	0.1532	0.1563	0.1598	0.1524	0.1513	0.1587	0.1462	0.1536	0.1497	0.1562	0.1482	0.1588	0.1495	0.1621	0.1544	0.1449	0.1508	0.1537	0.1468	0.1441	0.1451	0.1563	0.1475	0.1487	0.15	0.1435	0.145	0.1477	0.1564	0.1554	0.1551	0.1494	0.1485	0.1528	0.1563	0.1495	0.1553	0.1463	0.1511	0.1543	0.1495	0.1494	0.1547	0.1453	0.1575	0.1432	0.158	0.1468	0.1451	0.1601	0.1475	0.1467	0.1442	0.1446	0.1455	0.1462	0.1457	0.1454	0.1478	0.1403	0.1544	0.1463	0.161	0.1504	0.146	0.1434	0.1551	0.1436	0.1526	0.147	0.1436	0.1504	0.1452	0.1552	0.1509	0.1479	0.1534	0.1436	0.1481
sad_vc_pvals	0.761	0.952	0.588	0.265	0.621	0.035	0.013	0.574	0.672	0.197	0.565	0.468	0.459	0.062	0.42	0.534	0.448	0.855	0.46	0.908	0.697	0.346	0.269	0.917	0.509	0.377	0.933	0.142	0.658	0.538	0.078	0.461	0.413	0.035	0.455	0.885	0.905	0.017	0.128	0.959	0.997	0.195	0.599	0.39	0.614	0.463	0.166	0.087	0.587	0.353	0.391	0.367	0.202	0.484	0.687	0.31	0.571	0.219	0.952	0.368	0.331	0.834	0.641	0.416	0.996	0.718	0.879	0.144	0.021	0.859	0.786	0.226	0.254	0.106	0.825	0.028	0.123	0.972	0.678	0.493	0.947	0.377	0.344	0.998	0.813	0.881	0.548	0.099	0.059	0.306	0.606	0.873	0.079	0.79	0.245	0.262	0.868	0.058	0.301	0.121
upper95_perm_sad	0.1952	0.0756	0.0426	0.0414	0.0388	0.0367	0.0444	0.0404	0.0442	0.0405	0.039	0.0457	0.0341	0.0403	0.0362	0.039	0.0407	0.0415	0.0428	0.04	0.0371	0.0341	0.0422	0.0418	0.0436	0.0404	0.0355	0.0369	0.0367	0.0364	0.0404	0.0373	0.0448	0.0375	0.042	0.0376	0.036	0.0398	0.0345	0.0375	0.0366	0.0449	0.0376	0.0432	0.0418	0.0421	0.0405	0.0401	0.0349	0.0393	0.0366	0.0376	0.0375	0.0327	0.0382	0.042	0.0426	0.0324	0.033	0.0358	0.0401	0.0366	0.0391	0.0355	0.0385	0.0339	0.0363	0.0418	0.0381	0.0362	0.035	0.0379	0.0377	0.0358	0.0345	0.0384	0.0382	0.0315	0.0317	0.0331	0.032	0.0424	0.0326	0.0362	0.0399	0.0338	0.0325	0.0335	0.0379	0.0341	0.0365	0.0362	0.0348	0.0366	0.038	0.0396	0.0334	0.0383	0.0343	0.034
lower0_perm_sad	-0.0185	-0.0083	-0.0057	-0.0056	-0.0049	-0.005	-0.0048	-0.0048	-0.0048	-0.0051	-0.0049	-0.0048	-0.0048	-0.0048	-0.0049	-0.005	-0.0047	-0.0047	-0.0046	-0.0048	-0.0044	-0.0047	-0.0048	-0.005	-0.0046	-0.0046	-0.0048	-0.0045	-0.0047	-0.0048	-0.0047	-0.0045	-0.0048	-0.0045	-0.0049	-0.0047	-0.0045	-0.0045	-0.0046	-0.0045	-0.0044	-0.0044	-0.0048	-0.0049	-0.0046	-0.0046	-0.0047	-0.0044	-0.0045	-0.0049	-0.0048	-0.0047	-0.0046	-0.0046	-0.0048	-0.0048	-0.0046	-0.0051	-0.0043	-0.0046	-0.0048	-0.0045	-0.0045	-0.0048	-0.0044	-0.0048	-0.0047	-0.0049	-0.0044	-0.0044	-0.0047	-0.0046	-0.0044	-0.0044	-0.0045	-0.0044	-0.0046	-0.0046	-0.0045	-0.0047	-0.0043	-0.0047	-0.0045	-0.005	-0.0047	-0.0045	-0.0045	-0.0047	-0.0044	-0.0046	-0.0045	-0.0046	-0.0047	-0.0045	-0.0048	-0.0046	-0.0046	-0.0047	-0.0045	-0.0045
