	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.0388	0.0151	0.004	0.0091	0.0013	0.0012	0.0017	0.0369	0.0024	0.0394	0.0564	0.0195	0.0001	0.0045	-0.0001	0.004	-0.0005	0.0026	0.0005	0.0035	0.0333	0.003	0.0005	-0.001	0.0012	-0.0009	0.0057	0.001	0.0058	0.0007	-0.0005	0.0014	0.0103	-0.0007	0.0012	0.0007	0.007	0.0006	0.0001	-0.0002	0.0027	0.0006	0.0032	0.0158	0.0044	0.0005	0.0003	0.0064	0.0009	0.0057	0.0141	0.0058	-0.0013	0.0	0.0063	-0.0003	0.0002	0.0046	0.0141	-0.0005	0.0003	0.0133	0.0073	0.0002	-0.0005	0.0153	0.0009	0.0027	0.0061	0.0125	-0.0007	-0.0004	0.0012	-0.0007	0.0036	0.0012	-0.0008	0.0066	0.0037	-0.0004	0.0053	0.0021	0.0021	0.0039	0.0016	0.0108	0.0114	0.022	0.0138	0.0002	0.0017	0.004	0.0007	-0.0005	0.0213	-0.0003	0.008	-0.0009	0.0152	-0.0004
direct_vc_estimate_se	0.0021	0.0005	0.0003	0.0002	0.0003	0.0003	0.0004	0.0005	0.0004	0.0006	0.0003	0.0004	0.0002	0.0004	0.0002	0.0003	0.0001	0.0002	0.0003	0.0003	0.0002	0.0002	0.0003	0.0003	0.0002	0.0003	0.0003	0.0003	0.0003	0.0002	0.0003	0.0002	0.0002	0.0003	0.0002	0.0003	0.0003	0.0002	0.0003	0.0003	0.0003	0.0002	0.0001	0.0002	0.0002	0.0003	0.0003	0.0002	0.0002	0.0002	0.0003	0.0002	0.0004	0.0002	0.0002	0.0003	0.0003	0.0002	0.0003	0.0002	0.0002	0.0003	0.0002	0.0003	0.0002	0.0002	0.0003	0.0004	0.0003	0.0004	0.0002	0.0001	0.0002	0.0003	0.0003	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0001	0.0002	0.0002	0.0003	0.0003	0.0002	0.0002	0.0003	0.0002	0.0002	0.0002	0.0003	0.0003	0.0001	0.0002	0.0002	0.0003	0.0002
direct_vc_pvals	0.235	0.051	0.255	0.041	0.49	0.567	0.485	0.16	0.286	0.022	0.03	0.608	0.554	0.212	0.678	0.236	0.945	0.59	0.653	0.736	0.037	0.103	0.805	0.978	0.185	0.933	0.081	0.496	0.373	0.589	0.755	0.278	0.215	0.901	0.341	0.923	0.774	0.708	0.604	0.636	0.556	0.514	0.133	0.014	0.275	0.536	0.712	0.659	0.518	0.781	0.344	0.183	0.903	0.636	0.039	0.632	0.361	0.513	0.381	0.792	0.613	0.039	0.018	0.64	0.851	0.414	0.445	0.262	0.287	0.428	0.892	0.992	0.561	0.719	0.663	0.627	0.931	0.73	0.343	0.772	0.297	0.424	0.313	0.638	0.481	0.106	0.195	0.016	0.076	0.653	0.682	0.096	0.614	0.93	0.185	0.965	0.004	0.997	0.138	0.903
upper95_perm_direct	0.1115	0.0149	0.0125	0.0082	0.0137	0.0203	0.0195	0.051	0.0072	0.0307	0.0491	0.067	0.0072	0.0111	0.0079	0.0085	0.0083	0.0109	0.0126	0.0574	0.031	0.0039	0.0231	0.0232	0.003	0.0081	0.0067	0.0105	0.0134	0.0122	0.0147	0.0053	0.0171	0.0148	0.0054	0.016	0.0349	0.0102	0.0115	0.0107	0.0106	0.0087	0.0047	0.0106	0.0112	0.0107	0.0238	0.041	0.0088	0.0215	0.0451	0.0103	0.0173	0.0076	0.0056	0.011	0.0036	0.0248	0.0405	0.006	0.0115	0.0113	0.0056	0.0135	0.0091	0.0278	0.0091	0.0091	0.0141	0.0498	0.0038	0.012	0.009	0.0106	0.02	0.0109	0.0181	0.0232	0.0134	0.0082	0.011	0.0074	0.0082	0.0157	0.0135	0.0129	0.0169	0.0156	0.0149	0.0193	0.0111	0.0052	0.0099	0.0199	0.0313	0.0009	0.0037	0.0288	0.0198	0.0125
lower0_perm_direct	-0.0086	-0.002	-0.0012	-0.0009	-0.0014	-0.0012	-0.0018	-0.0018	-0.0016	-0.0023	-0.0013	-0.0009	-0.001	-0.0015	-0.0009	-0.0011	-0.0006	-0.0008	-0.0012	-0.0012	-0.001	-0.0007	-0.0011	-0.001	-0.0009	-0.0011	-0.0012	-0.0012	-0.001	-0.0009	-0.0011	-0.0009	-0.001	-0.0012	-0.0009	-0.001	-0.001	-0.0008	-0.001	-0.0011	-0.0012	-0.001	-0.0005	-0.0009	-0.0007	-0.0011	-0.0011	-0.001	-0.0009	-0.0003	-0.0012	-0.0009	-0.0016	-0.0009	-0.0008	-0.0013	-0.001	-0.001	-0.0013	-0.0008	-0.0007	-0.0011	-0.0009	-0.001	-0.0008	-0.0	-0.0012	-0.0015	-0.001	-0.0018	-0.0008	-0.0004	-0.0007	-0.0012	-0.0011	-0.0009	-0.001	-0.0001	-0.0009	-0.0008	-0.0008	-0.0007	-0.0005	-0.0008	-0.0008	-0.0012	-0.001	-0.0008	-0.001	-0.0012	-0.0006	-0.0008	-0.0007	-0.001	-0.001	-0.0004	-0.0006	-0.0009	-0.0012	-0.0007
sad_vc_estimate	0.1628	0.0298	0.0068	0.0304	0.0007	0.0007	0.0107	0.0506	0.0136	0.0865	0.1007	0.0532	-0.0003	0.0009	0.0042	0.0064	0.0024	0.0067	0.0115	0.0068	0.0854	0.0012	0.0069	-0.0004	0.012	-0.0009	0.0077	0.0221	0.0166	-0.0002	0.0053	0.0034	0.0307	0.0055	0.0009	0.0082	0.0002	-0.0007	0.0023	0.0006	0.003	0.0033	0.0146	0.037	0.0206	0.0038	-0.0006	0.013	-0.0001	0.0163	0.0088	0.0138	0.0039	-0.0004	0.0079	0.0013	0.0082	0.0107	0.0276	0.0001	0.0032	0.01	0.0296	0.002	-0.0007	0.0319	0.0034	0.0025	0.0062	0.008	-0.0003	-0.0004	0.0105	-0.0007	0.0044	0.0002	0.002	0.0237	0.0047	-0.0005	0.0087	0.0094	0.005	0.0232	0.0114	0.0381	0.0124	0.0211	0.0528	-0.001	0.0137	0.0016	0.0036	0.0003	0.048	0.0005	0.0255	-0.0006	0.0468	0.0003
sad_vc_estimate_se	0.0021	0.0005	0.0003	0.0002	0.0003	0.0003	0.0005	0.0005	0.0004	0.0006	0.0003	0.0004	0.0002	0.0004	0.0002	0.0003	0.0001	0.0002	0.0003	0.0003	0.0002	0.0002	0.0003	0.0003	0.0002	0.0003	0.0003	0.0003	0.0003	0.0002	0.0003	0.0002	0.0002	0.0003	0.0002	0.0003	0.0003	0.0002	0.0003	0.0003	0.0003	0.0002	0.0001	0.0002	0.0002	0.0003	0.0003	0.0003	0.0002	0.0002	0.0003	0.0002	0.0004	0.0002	0.0002	0.0003	0.0003	0.0003	0.0003	0.0002	0.0002	0.0003	0.0002	0.0003	0.0002	0.0002	0.0003	0.0004	0.0003	0.0005	0.0002	0.0001	0.0002	0.0003	0.0003	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0001	0.0002	0.0002	0.0003	0.0003	0.0002	0.0003	0.0003	0.0002	0.0002	0.0002	0.0003	0.0003	0.0001	0.0002	0.0002	0.0003	0.0002
sad_vc_pvals	0.27	0.261	0.377	0.043	0.673	0.741	0.535	0.352	0.337	0.088	0.032	0.505	0.806	0.685	0.353	0.453	0.711	0.623	0.441	0.67	0.046	0.502	0.564	0.846	0.072	0.892	0.179	0.128	0.497	0.82	0.496	0.417	0.145	0.665	0.632	0.883	0.983	0.997	0.607	0.637	0.705	0.467	0.056	0.054	0.193	0.365	0.85	0.637	0.773	0.588	0.542	0.229	0.424	0.797	0.168	0.588	0.19	0.46	0.318	0.751	0.567	0.278	0.039	0.654	0.969	0.433	0.481	0.447	0.49	0.7	0.763	0.982	0.237	0.855	0.649	0.838	0.677	0.457	0.451	0.873	0.324	0.244	0.435	0.183	0.36	0.117	0.381	0.134	0.049	0.96	0.285	0.4	0.517	0.83	0.22	0.439	0.002	0.778	0.151	0.715
upper95_perm_sad	0.4878	0.0656	0.0328	0.0269	0.0382	0.0441	0.0822	0.1135	0.0329	0.0927	0.0912	0.1776	0.0344	0.0247	0.0211	0.0272	0.0234	0.0377	0.0457	0.1294	0.0805	0.0117	0.0591	0.0353	0.0132	0.0241	0.0145	0.0296	0.0496	0.0425	0.0408	0.0216	0.0433	0.048	0.0202	0.042	0.0753	0.0251	0.0417	0.0229	0.0328	0.0235	0.0148	0.036	0.0344	0.0164	0.051	0.1079	0.0204	0.0439	0.0884	0.0299	0.0225	0.0238	0.0154	0.0295	0.0156	0.0513	0.1101	0.022	0.0351	0.0305	0.0265	0.0474	0.0193	0.0726	0.0292	0.0214	0.0421	0.1424	0.0097	0.0327	0.0203	0.0356	0.05	0.0414	0.0371	0.0481	0.0259	0.0162	0.0239	0.0197	0.0254	0.0345	0.044	0.0474	0.0327	0.0301	0.0465	0.0489	0.0252	0.0105	0.0289	0.0399	0.0805	0.0042	0.0134	0.0625	0.0582	0.0306
lower0_perm_sad	-0.0088	-0.002	-0.0012	-0.0009	-0.0014	-0.0012	-0.0017	-0.0019	-0.0016	-0.0022	-0.0008	-0.0016	-0.001	-0.0015	-0.0009	-0.0011	-0.0006	-0.0008	-0.0011	-0.0012	-0.001	-0.0007	-0.0011	-0.0011	-0.0009	-0.0011	-0.0012	-0.0013	-0.001	-0.0009	-0.0011	-0.0009	-0.001	-0.0011	-0.001	-0.0002	-0.0012	-0.0007	-0.001	-0.0011	-0.0012	-0.001	-0.0005	-0.0009	-0.0007	-0.0011	-0.0011	-0.001	-0.0009	-0.0006	-0.0012	-0.0009	-0.0016	-0.0009	-0.0008	-0.0013	-0.001	-0.001	-0.0005	-0.0008	-0.0007	-0.0011	-0.0008	-0.0011	-0.0008	-0.0008	-0.0012	-0.0016	-0.001	-0.0017	-0.0008	-0.0005	-0.0007	-0.0012	-0.001	-0.0009	-0.0009	0.0008	-0.0009	-0.0007	-0.0008	-0.0007	-0.0005	-0.0009	-0.0008	-0.0012	-0.001	-0.0008	-0.001	-0.0012	-0.0006	-0.0008	-0.0006	-0.001	-0.0011	-0.0004	-0.0006	-0.001	-0.0012	-0.0007
