	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.1085	-0.0014	-0.0009	0.0033	0.0109	-0.0011	0.0016	0.0019	0.0135	0.0208	-0.0001	-0.0015	-0.0003	0.0003	-0.0005	0.006	-0.0	0.0035	-0.0018	-0.0011	0.015	0.0089	0.0007	0.024	-0.0016	0.0182	0.0069	0.0061	0.0	-0.0011	-0.0005	-0.0012	0.006	-0.0002	-0.0002	0.0002	-0.0001	0.0067	0.0009	-0.0005	-0.0008	0.0095	0.006	0.0066	-0.001	0.0074	0.0161	-0.0004	-0.0009	0.0028	-0.0007	0.0042	0.0001	-0.0004	0.0046	-0.0012	0.0007	-0.0001	-0.0009	0.0066	0.0137	-0.001	0.0088	0.0033	0.0104	0.0006	-0.0003	0.0011	-0.0005	0.0213	-0.0008	-0.0013	-0.0008	-0.0007	-0.0006	-0.001	0.0003	-0.001	0.006	0.0002	0.0038	0.0048	-0.001	0.0171	0.0091	-0.0008	-0.0005	-0.0007	-0.0008	0.0008	-0.0009	-0.0007	-0.0015	-0.0009	0.0215	-0.0008	-0.0004	0.0198	0.0032	-0.0005
direct_vc_estimate_se	0.0063	0.002	0.0015	0.0011	0.0009	0.001	0.0009	0.0013	0.0009	0.0011	0.0009	0.0012	0.0009	0.0008	0.0008	0.0009	0.0008	0.0008	0.0016	0.0009	0.0009	0.0019	0.0009	0.0008	0.0013	0.0008	0.0009	0.001	0.0009	0.0009	0.001	0.001	0.0009	0.001	0.0009	0.0009	0.0009	0.001	0.0009	0.0011	0.0012	0.0009	0.0009	0.0008	0.0009	0.0008	0.0009	0.0009	0.0008	0.0009	0.0008	0.0008	0.0008	0.001	0.0011	0.0011	0.001	0.0011	0.0007	0.0007	0.0013	0.0008	0.0009	0.0009	0.0013	0.0008	0.0008	0.0008	0.0008	0.0008	0.0008	0.0011	0.0008	0.0012	0.0007	0.0008	0.0009	0.0008	0.0008	0.0008	0.0011	0.0008	0.0009	0.0007	0.0008	0.0008	0.0008	0.0008	0.0009	0.0008	0.0008	0.0009	0.0015	0.0008	0.0009	0.0007	0.0016	0.0012	0.0008	0.001
direct_vc_pvals	0.012	0.725	0.629	0.268	0.073	0.917	0.421	0.499	0.123	0.046	0.662	0.959	0.677	0.534	0.728	0.209	0.659	0.276	0.863	0.913	0.062	0.236	0.53	0.006	0.961	0.02	0.142	0.241	0.594	0.968	0.683	0.936	0.124	0.648	0.597	0.585	0.59	0.147	0.477	0.662	0.703	0.103	0.179	0.213	0.908	0.123	0.067	0.658	0.887	0.437	0.751	0.237	0.582	0.693	0.197	0.876	0.406	0.58	0.93	0.137	0.072	0.98	0.073	0.21	0.118	0.5	0.696	0.422	0.676	0.02	0.825	0.892	0.845	0.606	0.813	0.957	0.521	0.905	0.163	0.508	0.241	0.207	0.87	0.021	0.096	0.845	0.733	0.746	0.781	0.391	0.969	0.757	0.776	0.877	0.022	0.859	0.611	0.042	0.289	0.696
upper95_perm_direct	0.083	0.0414	0.0163	0.0172	0.0179	0.0183	0.0177	0.0374	0.0287	0.0264	0.0262	0.0294	0.0226	0.0168	0.0176	0.0224	0.0252	0.0173	0.0247	0.0156	0.0229	0.0313	0.0185	0.0164	0.0175	0.0172	0.017	0.0233	0.0173	0.0221	0.0178	0.0177	0.0136	0.0258	0.0145	0.0176	0.0193	0.0162	0.0188	0.0248	0.0203	0.0198	0.0194	0.0209	0.0293	0.0183	0.0238	0.0184	0.0267	0.027	0.0161	0.0164	0.0165	0.0283	0.016	0.0197	0.013	0.0196	0.0131	0.0159	0.021	0.0185	0.0142	0.0136	0.0216	0.0155	0.0163	0.0143	0.0137	0.0231	0.0199	0.0179	0.0172	0.0134	0.0155	0.0158	0.0154	0.0131	0.0174	0.0136	0.0159	0.015	0.0253	0.0176	0.0187	0.0124	0.0188	0.017	0.0148	0.0112	0.014	0.0171	0.0146	0.017	0.0191	0.0182	0.0239	0.0238	0.0182	0.022
lower0_perm_direct	-0.012	-0.0039	-0.0032	-0.0021	-0.0018	-0.0018	-0.0018	-0.0026	-0.0018	-0.0021	-0.0019	-0.0024	-0.0018	-0.0016	-0.0017	-0.0017	-0.0016	-0.0016	-0.0031	-0.0018	-0.0017	-0.0037	-0.0016	-0.0017	-0.0025	-0.0017	-0.0016	-0.002	-0.0018	-0.0017	-0.0019	-0.002	-0.0018	-0.0022	-0.0017	-0.0017	-0.0019	-0.0021	-0.0018	-0.0023	-0.0023	-0.0017	-0.0017	-0.0014	-0.0017	-0.0017	-0.0017	-0.0017	-0.0016	-0.0017	-0.0017	-0.0017	-0.0017	-0.002	-0.0021	-0.0022	-0.002	-0.0021	-0.0014	-0.0015	-0.0025	-0.0016	-0.0018	-0.0018	-0.0025	-0.0017	-0.0016	-0.0014	-0.0015	-0.0014	-0.0016	-0.0022	-0.0016	-0.0023	-0.0015	-0.0016	-0.0017	-0.0016	-0.0014	-0.0015	-0.0021	-0.0017	-0.0018	-0.0015	-0.0015	-0.0014	-0.0016	-0.0015	-0.0019	-0.0016	-0.0015	-0.0016	-0.0029	-0.0016	-0.0017	-0.0014	-0.0032	-0.0022	-0.0015	-0.002
sad_vc_estimate	0.4524	0.0093	0.0018	-0.0007	0.0244	0.0001	0.0033	0.0011	0.031	0.0586	-0.0009	-0.0001	0.0019	0.0027	-0.0009	0.0228	0.007	0.0128	-0.0017	0.0029	0.0197	0.023	0.0074	0.058	-0.0014	0.0419	0.0125	0.0559	0.002	-0.001	0.0058	0.0001	0.0161	-0.001	0.0017	0.0003	0.0028	0.0072	0.0024	0.0018	-0.0014	0.042	0.0087	0.0151	0.0055	0.005	0.0319	0.0123	-0.0001	0.009	0.0	0.0031	0.003	0.0035	0.0088	-0.0005	0.0046	0.0029	-0.0007	0.018	0.0221	0.0011	0.0122	0.008	0.0141	0.0047	0.0017	0.0083	-0.001	0.0854	0.0012	-0.0008	-0.0004	0.0027	0.0018	0.0006	0.0019	0.0042	0.0107	0.0031	0.0115	0.0045	-0.0011	0.0499	0.0275	0.0016	0.0081	-0.0003	0.0004	-0.0001	-0.0008	0.0017	0.0006	-0.0006	0.0575	0.0163	0.0059	0.0562	0.0022	-0.0008
sad_vc_estimate_se	0.0063	0.002	0.0015	0.0011	0.0009	0.001	0.0009	0.0014	0.0009	0.0011	0.001	0.0012	0.001	0.0009	0.0009	0.0009	0.0009	0.0009	0.0016	0.001	0.0009	0.0019	0.0009	0.0008	0.0014	0.0009	0.0009	0.001	0.0009	0.0009	0.001	0.001	0.0009	0.0011	0.0009	0.0009	0.0009	0.0011	0.0009	0.0011	0.0012	0.0009	0.0009	0.0008	0.0009	0.0008	0.0009	0.0009	0.0009	0.0009	0.0009	0.0009	0.0008	0.001	0.0011	0.0011	0.0011	0.0011	0.0007	0.0008	0.0013	0.0008	0.0009	0.001	0.0013	0.0008	0.0008	0.0008	0.0008	0.0008	0.0009	0.0011	0.0008	0.0012	0.0008	0.0008	0.0009	0.0008	0.0008	0.0008	0.0011	0.0008	0.0009	0.0008	0.0008	0.0008	0.0008	0.0008	0.0009	0.0008	0.0008	0.0009	0.0015	0.0008	0.0009	0.0008	0.0016	0.0012	0.0008	0.001
sad_vc_pvals	0.001	0.501	0.536	0.779	0.106	0.737	0.553	0.713	0.144	0.074	0.88	0.734	0.658	0.554	0.908	0.152	0.399	0.207	0.897	0.511	0.177	0.287	0.358	0.009	0.877	0.031	0.222	0.043	0.524	0.915	0.359	0.729	0.115	0.875	0.563	0.702	0.541	0.375	0.525	0.622	0.932	0.06	0.307	0.244	0.475	0.387	0.122	0.257	0.784	0.404	0.73	0.478	0.483	0.548	0.301	0.777	0.405	0.529	0.816	0.121	0.187	0.639	0.19	0.234	0.269	0.369	0.653	0.315	0.978	0.003	0.614	0.803	0.81	0.498	0.549	0.67	0.557	0.374	0.286	0.448	0.284	0.424	0.982	0.016	0.063	0.594	0.319	0.776	0.7	0.689	0.912	0.594	0.599	0.847	0.023	0.204	0.479	0.039	0.571	0.832
upper95_perm_sad	0.2585	0.1295	0.0458	0.0494	0.0464	0.0514	0.056	0.0928	0.0704	0.0919	0.0685	0.0726	0.077	0.048	0.0452	0.0554	0.0583	0.0399	0.0774	0.0428	0.0591	0.0935	0.053	0.0422	0.0482	0.0472	0.0453	0.0731	0.0357	0.0589	0.0393	0.0451	0.0326	0.064	0.0374	0.045	0.0534	0.053	0.043	0.0602	0.0619	0.0605	0.0431	0.0584	0.0629	0.044	0.0723	0.0483	0.0625	0.0733	0.0397	0.0435	0.0449	0.0719	0.0418	0.0508	0.0412	0.0484	0.029	0.0364	0.0649	0.0508	0.0379	0.0297	0.0593	0.0335	0.0555	0.0445	0.0341	0.0545	0.0514	0.0447	0.0504	0.0378	0.0386	0.04	0.0439	0.0351	0.0473	0.0331	0.0506	0.0415	0.0563	0.044	0.0417	0.0376	0.0418	0.0507	0.0455	0.0318	0.0366	0.0449	0.0412	0.0463	0.0552	0.045	0.0687	0.0691	0.0489	0.0508
lower0_perm_sad	-0.0125	-0.0038	-0.0029	-0.0022	-0.0017	-0.0018	-0.0017	-0.0027	-0.0018	-0.0021	-0.0018	-0.0024	-0.0018	-0.0016	-0.0018	-0.0017	-0.0016	-0.0017	-0.0032	-0.0019	-0.0017	-0.0036	-0.0017	-0.0016	-0.0025	-0.0018	-0.0017	-0.002	-0.0019	-0.0017	-0.002	-0.0019	-0.0017	-0.002	-0.0018	-0.0018	-0.0019	-0.002	-0.0017	-0.0022	-0.0025	-0.0017	-0.0018	-0.0014	-0.0018	-0.0016	-0.0018	-0.0017	-0.0017	-0.0018	-0.0017	-0.0016	-0.0015	-0.0021	-0.0022	-0.002	-0.002	-0.002	-0.0015	-0.0015	-0.0025	-0.0016	-0.0017	-0.0018	-0.0025	-0.0015	-0.0016	-0.0016	-0.0016	-0.0015	-0.0018	-0.0021	-0.0016	-0.0023	-0.0014	-0.0015	-0.0017	-0.0016	-0.0017	-0.0016	-0.0021	-0.0016	-0.0017	-0.0016	-0.0015	-0.0015	-0.0015	-0.0016	-0.0017	-0.0016	-0.0015	-0.0017	-0.003	-0.0015	-0.0018	-0.0014	-0.0031	-0.0024	-0.0015	-0.002
