	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.0548	-0.0811	0.3219	0.1865	0.0734	-0.0037	0.0003	-0.0039	-0.003	-0.0028	-0.0028	-0.0031	-0.0011	0.0074	0.001	0.0003	-0.0013	0.0047	0.0004	0.0027	0.0001	0.007	-0.0018	0.0189	0.0107	-0.0004	0.0117	0.002	0.0217	0.0002	0.0047	0.0044	0.0098	0.0015	0.005	-0.0011	-0.0023	-0.0003	0.0035	0.0034	-0.0007	-0.0023	-0.0008	-0.0024	0.0022	0.0021	-0.0015	-0.0023	-0.0023	-0.0019	0.0008	0.0016	-0.0018	-0.0016	-0.0024	0.0084	-0.0022	-0.0014	0.019	-0.0011	-0.002	-0.0009	0.0074	-0.0001	0.0001	-0.0019	0.0074	0.0011	-0.002	0.0088	0.0007	-0.0021	0.0015	-0.0014	-0.0023	-0.0022	0.0222	-0.0021	0.0007	0.0002	-0.0023	-0.0023	-0.002	-0.0008	0.0006	-0.0009	-0.0021	-0.0006	0.0177	-0.0018	-0.0023	-0.0012	-0.0015	0.0015	0.0095	0.0057	0.0039	-0.0017	-0.0018	0.0112
direct_vc_estimate_se	29.4726	20.5824	8.6718	6.9043	2.5019	1.0076	0.7428	0.9882	0.8477	0.7051	0.7716	0.7879	0.6976	0.6347	0.5761	0.5649	0.5397	0.6219	0.5811	0.6538	0.5557	0.5864	0.62	0.6075	0.5871	0.5852	0.6532	0.6065	0.6303	0.5957	0.5988	0.5923	0.5849	0.5839	0.5773	0.5836	0.6002	0.5999	0.5937	0.588	0.5831	0.599	0.5916	0.5969	0.5902	0.5869	0.5985	0.5878	0.5856	0.5736	0.5859	0.6046	0.5894	0.6007	0.5976	0.584	0.572	0.6119	0.5778	0.5948	0.5942	0.5753	0.5698	0.592	0.5932	0.6023	0.5799	0.5761	0.5882	0.575	0.5743	0.5845	0.5785	0.5885	0.5881	0.5789	0.5772	0.5708	0.5613	0.6005	0.5781	0.5784	0.5653	0.5842	0.5654	0.573	0.587	0.5671	0.5715	0.5813	0.5811	0.5948	0.5849	0.5795	0.5779	0.5692	0.5914	0.5828	0.5871	0.5974
direct_vc_pvals	0.492	0.943	0.008	0.014	0.049	0.807	0.32	0.956	0.783	0.964	0.838	0.998	0.537	0.087	0.303	0.365	0.592	0.164	0.39	0.298	0.412	0.126	0.737	0.057	0.109	0.483	0.07	0.316	0.022	0.445	0.201	0.197	0.075	0.373	0.184	0.596	0.916	0.476	0.235	0.255	0.539	0.921	0.526	0.935	0.302	0.296	0.644	0.936	0.89	0.763	0.387	0.342	0.727	0.689	0.987	0.1	0.873	0.608	0.021	0.582	0.778	0.543	0.105	0.454	0.433	0.716	0.132	0.365	0.755	0.099	0.386	0.804	0.323	0.641	0.943	0.902	0.017	0.864	0.397	0.402	0.908	0.911	0.795	0.514	0.372	0.585	0.768	0.531	0.028	0.733	0.953	0.595	0.646	0.331	0.08	0.143	0.221	0.684	0.73	0.056
upper95_perm_direct	0.7584	0.4897	0.2939	0.2154	0.141	0.0273	0.019	0.0379	0.0259	0.0236	0.0291	0.0306	0.0253	0.0188	0.0162	0.0176	0.017	0.0267	0.0195	0.0288	0.0223	0.0242	0.0342	0.0379	0.0315	0.0222	0.0261	0.025	0.0255	0.0302	0.0267	0.0258	0.0246	0.0313	0.0256	0.0267	0.0246	0.0234	0.0254	0.0274	0.0264	0.0286	0.0263	0.0245	0.022	0.0235	0.0272	0.0262	0.0224	0.0247	0.0255	0.0275	0.0323	0.0271	0.0225	0.0251	0.0275	0.0267	0.0238	0.0259	0.0224	0.0212	0.0207	0.0235	0.0221	0.0245	0.0278	0.026	0.0253	0.0249	0.0257	0.0242	0.0242	0.0287	0.026	0.0252	0.0265	0.0267	0.0243	0.021	0.0255	0.026	0.0234	0.0234	0.0206	0.027	0.0239	0.0254	0.0242	0.0253	0.0236	0.0225	0.0195	0.0242	0.0219	0.0227	0.0269	0.0236	0.026	0.0228
lower0_perm_direct	-0.2474	-0.1746	-0.0722	-0.0568	-0.0208	-0.0084	-0.0063	-0.0082	-0.0071	-0.0059	-0.0063	-0.0065	-0.0059	-0.0053	-0.0049	-0.0048	-0.0045	-0.0052	-0.0048	-0.0054	-0.0046	-0.0049	-0.0051	-0.005	-0.005	-0.005	-0.0054	-0.005	-0.0052	-0.0049	-0.0049	-0.0049	-0.0049	-0.0048	-0.0048	-0.0049	-0.005	-0.005	-0.0049	-0.0049	-0.0049	-0.0051	-0.005	-0.0049	-0.0049	-0.005	-0.005	-0.0049	-0.0048	-0.0047	-0.0049	-0.005	-0.0048	-0.005	-0.005	-0.0049	-0.0048	-0.0051	-0.0048	-0.0049	-0.0049	-0.0047	-0.0047	-0.0049	-0.005	-0.0051	-0.0048	-0.0047	-0.0048	-0.0049	-0.0047	-0.0049	-0.0048	-0.0049	-0.005	-0.0048	-0.0047	-0.0046	-0.0047	-0.0051	-0.0048	-0.0048	-0.0047	-0.0048	-0.0046	-0.0047	-0.0049	-0.0047	-0.0048	-0.0048	-0.0048	-0.0049	-0.0049	-0.0049	-0.0048	-0.0047	-0.005	-0.0048	-0.0049	-0.0049
sad_vc_estimate	0.2089	-0.0789	0.2161	0.0204	0.0202	-0.003	-0.0024	0.036	0.0074	0.0051	0.015	0.0352	0.0075	0.0032	0.0053	-0.0007	-0.0011	-0.0025	-0.0002	0.028	-0.0009	-0.0011	0.0003	0.0187	0.0134	0.0083	0.0435	0.0065	0.0122	-0.0004	0.0152	0.0171	0.0362	-0.0006	0.0071	-0.002	-0.0001	0.0066	0.0064	-0.002	-0.0024	-0.0006	-0.0004	-0.0022	0.0035	-0.0009	-0.0025	-0.0022	-0.0007	-0.0	-0.0016	0.0088	0.0005	0.0004	-0.0024	0.0071	0.0031	-0.0007	0.0179	0.0055	0.0	0.004	0.004	0.0035	-0.0024	-0.0025	0.006	0.0048	-0.001	0.006	0.0033	-0.0022	-0.0004	-0.0024	-0.0011	-0.0024	0.0088	-0.0022	0.0005	0.0104	-0.0022	-0.0023	-0.0023	-0.0023	-0.0022	-0.0015	-0.0014	0.0029	0.0241	-0.0014	-0.0024	0.0006	0.0	0.0058	0.0002	0.0	0.0057	-0.0016	-0.0024	0.0108
sad_vc_estimate_se	30.8302	21.5745	9.0577	7.1981	2.6092	1.0536	0.7756	1.0301	0.885	0.734	0.8048	0.8225	0.7277	0.6616	0.6014	0.5888	0.5639	0.6484	0.6072	0.6819	0.5808	0.6118	0.6464	0.6334	0.612	0.6109	0.6795	0.6328	0.6557	0.6215	0.6245	0.618	0.6099	0.6098	0.6027	0.6092	0.6258	0.6262	0.6192	0.6133	0.6084	0.6247	0.617	0.6222	0.6156	0.6128	0.6243	0.6134	0.6109	0.5991	0.6113	0.63	0.6151	0.6262	0.6234	0.6094	0.5971	0.6371	0.6031	0.6201	0.6196	0.6002	0.5951	0.6169	0.6187	0.6275	0.6052	0.6024	0.6135	0.5999	0.5991	0.61	0.6039	0.6139	0.6133	0.604	0.602	0.596	0.5862	0.6256	0.6034	0.6031	0.5902	0.6102	0.5901	0.5978	0.6122	0.5923	0.5967	0.6069	0.6062	0.6199	0.61	0.6045	0.6031	0.5941	0.6161	0.6077	0.6122	0.6228
sad_vc_pvals	0.116	0.799	0.03	0.28	0.267	0.632	0.671	0.026	0.163	0.17	0.063	0.01	0.144	0.23	0.12	0.481	0.533	0.88	0.444	0.012	0.522	0.597	0.499	0.062	0.06	0.125	0.002	0.172	0.08	0.515	0.06	0.052	0.004	0.548	0.148	0.765	0.462	0.167	0.159	0.757	0.93	0.536	0.529	0.806	0.283	0.534	0.961	0.822	0.544	0.479	0.678	0.134	0.441	0.436	0.89	0.157	0.291	0.525	0.038	0.211	0.47	0.224	0.213	0.268	0.927	0.997	0.179	0.209	0.58	0.166	0.276	0.799	0.499	0.916	0.582	0.99	0.131	0.856	0.416	0.085	0.834	0.862	0.924	0.844	0.856	0.675	0.617	0.265	0.01	0.649	0.898	0.443	0.455	0.199	0.475	0.458	0.195	0.678	0.932	0.089
upper95_perm_sad	0.7803	0.5974	0.3068	0.2523	0.1516	0.0316	0.0199	0.0457	0.0303	0.0242	0.032	0.0334	0.029	0.0229	0.0209	0.0199	0.0186	0.03	0.0233	0.0313	0.0203	0.0318	0.0381	0.0386	0.0279	0.0269	0.0312	0.0335	0.0296	0.0339	0.0301	0.0335	0.0332	0.0331	0.0291	0.0258	0.0278	0.0308	0.0281	0.0273	0.0286	0.0313	0.0317	0.0337	0.0308	0.0237	0.0251	0.0295	0.0319	0.0274	0.0263	0.0286	0.0325	0.0303	0.0271	0.0294	0.0296	0.0315	0.031	0.0334	0.0308	0.0262	0.0261	0.0332	0.0251	0.0275	0.0302	0.0282	0.0315	0.0273	0.0302	0.0234	0.0274	0.0313	0.0311	0.0277	0.0321	0.0307	0.0278	0.0271	0.0296	0.0275	0.0256	0.0254	0.0271	0.0305	0.0248	0.0267	0.0268	0.0292	0.0256	0.0304	0.026	0.0341	0.0265	0.0253	0.03	0.0326	0.0321	0.0306
lower0_perm_sad	-0.2549	-0.1801	-0.0752	-0.0592	-0.0212	-0.0088	-0.0064	-0.0085	-0.0074	-0.0062	-0.0066	-0.0069	-0.0059	-0.0055	-0.005	-0.005	-0.0046	-0.0053	-0.0051	-0.0056	-0.0048	-0.0051	-0.0054	-0.0053	-0.005	-0.005	-0.0056	-0.0053	-0.0055	-0.0052	-0.0051	-0.005	-0.0051	-0.0052	-0.0051	-0.005	-0.0052	-0.0052	-0.0052	-0.0051	-0.005	-0.0052	-0.0052	-0.0052	-0.0051	-0.0051	-0.0051	-0.005	-0.0051	-0.0049	-0.0051	-0.0053	-0.0051	-0.0053	-0.0052	-0.0051	-0.0049	-0.0053	-0.0049	-0.0051	-0.0051	-0.0051	-0.005	-0.0051	-0.0052	-0.0052	-0.005	-0.0051	-0.0051	-0.005	-0.0049	-0.0051	-0.0051	-0.0052	-0.005	-0.005	-0.005	-0.0049	-0.0048	-0.0051	-0.005	-0.0051	-0.0047	-0.0051	-0.0048	-0.0051	-0.0051	-0.0049	-0.0049	-0.005	-0.0049	-0.0051	-0.005	-0.0051	-0.005	-0.005	-0.0051	-0.0051	-0.0051	-0.0051
