	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.018	-0.0388	0.0013	-0.0462	0.0009	-0.0098	-0.0024	-0.0113	-0.0023	0.0536	0.0041	0.0243	-0.0125	-0.0135	-0.0309	0.0668	-0.0189	0.0079	0.0103	-0.0004	-0.0296	0.0199	-0.025	-0.0108	-0.0034	0.063	0.0172	-0.0119	-0.0136	0.07	-0.01	0.0264	-0.0105	-0.0046	-0.0	-0.0066	-0.0064	-0.0094	-0.0161	-0.0016	0.0082	-0.0077	-0.0202	-0.0058	-0.018	-0.0084	-0.0012	0.0054	-0.0069	-0.0103	-0.0113	-0.0151	-0.0061	-0.0074	-0.0092	-0.0174	-0.0117	0.0417	-0.0112	0.0226	0.0639	0.0002	0.0036	0.0002	-0.0362	-0.0054	0.0152	0.0212	-0.0191	0.0013	0.0086	0.0227	-0.0023	-0.0074	-0.0194	0.0083	-0.0077	0.0248	-0.0339	0.0028	0.0023	-0.0241	0.0002	0.1582	-0.0013	-0.0053	-0.0285	-0.0589	0.0118	-0.0524	-0.0061	-0.0114	-0.0083	-0.0389	-0.035	0.0109	-0.0147	0.056	0.0603	-0.0075
direct_vc_estimate_se	0.0388	0.0576	0.0084	0.0561	0.0284	0.0085	0.0094	0.011	0.0102	0.0211	0.0108	0.012	0.0115	0.0126	0.0285	0.0115	0.0261	0.0241	0.0089	0.0085	0.0257	0.0088	0.024	0.0158	0.0165	0.0662	0.0082	0.0187	0.023	0.0132	0.019	0.0087	0.0092	0.0148	0.0079	0.0113	0.0078	0.0085	0.015	0.0336	0.008	0.0141	0.0263	0.0073	0.0205	0.0122	0.0062	0.0088	0.0123	0.0091	0.0101	0.0138	0.0152	0.0072	0.0095	0.0399	0.0102	0.0517	0.0101	0.0091	0.0076	0.009	0.0072	0.0074	0.0313	0.0158	0.0072	0.0212	0.0179	0.0073	0.0143	0.0071	0.0245	0.0075	0.018	0.0068	0.0119	0.0076	0.0344	0.0077	0.0072	0.0226	0.0072	0.0086	0.0073	0.0106	0.0324	0.0581	0.0107	0.0462	0.0093	0.0106	0.0078	0.0338	0.0387	0.0264	0.0202	0.0062	0.0067	0.0067
direct_vc_pvals	0.493	0.448	0.329	0.497	0.256	0.949	0.485	0.761	0.546	0.047	0.305	0.228	0.84	0.833	0.753	0.037	0.44	0.296	0.304	0.415	0.951	0.161	0.716	0.549	0.365	0.014	0.115	0.455	0.408	0.013	0.404	0.085	0.907	0.386	0.361	0.594	0.688	0.847	0.807	0.187	0.167	0.502	0.518	0.648	0.614	0.54	0.503	0.291	0.46	0.898	0.887	0.837	0.394	0.787	0.769	0.29	0.98	0.053	0.854	0.157	0.018	0.416	0.338	0.378	0.992	0.37	0.223	0.142	0.779	0.594	0.265	0.104	0.252	0.727	0.761	0.313	0.498	0.102	0.637	0.298	0.339	0.74	0.384	0.001	0.404	0.392	0.554	0.683	0.16	0.88	0.501	0.806	0.853	0.94	0.569	0.123	0.474	0.01	0.015	0.865
upper95_perm_direct	0.2727	0.1568	0.0597	0.0914	0.1149	0.078	0.1279	0.0768	0.125	0.0956	0.0818	0.1235	0.0832	0.1046	0.0509	0.1024	0.0593	0.1576	0.1075	0.097	0.1115	0.0842	0.0801	0.1008	0.0861	0.0403	0.0566	0.0831	0.0734	0.0665	0.0724	0.0588	0.0518	0.0787	0.0589	0.1087	0.0795	0.0628	0.0692	0.0471	0.043	0.1016	0.0808	0.0706	0.069	0.0561	0.08	0.0766	0.0636	0.0726	0.073	0.0853	0.0742	0.0689	0.0998	0.0642	0.0582	0.0781	0.0644	0.0884	0.0725	0.0915	0.0743	0.0629	0.0693	0.079	0.085	0.1059	0.0777	0.1643	0.1119	0.0668	0.0874	0.0514	0.0422	0.0783	0.0575	0.0681	0.062	0.0553	0.0674	0.0585	0.0709	0.1068	0.0511	0.0395	0.0687	0.0507	0.0589	0.0398	0.048	0.0773	0.1108	0.0539	0.0415	0.058	0.0757	0.0576	0.0701	0.0489
lower0_perm_direct	-0.1094	-0.1634	-0.0217	-0.1517	-0.078	-0.023	-0.0248	-0.0295	-0.0265	-0.0561	-0.0307	-0.034	-0.0322	-0.0344	-0.0809	-0.0339	-0.0781	-0.0706	-0.0249	-0.0234	-0.0748	-0.0251	-0.0699	-0.0441	-0.0451	-0.1929	-0.023	-0.0557	-0.0615	-0.0381	-0.0532	-0.0242	-0.0265	-0.0421	-0.0219	-0.0313	-0.0214	-0.0254	-0.043	-0.0979	-0.0239	-0.0414	-0.0729	-0.0206	-0.0586	-0.0365	-0.0176	-0.0262	-0.0356	-0.0242	-0.0286	-0.0392	-0.0443	-0.0196	-0.0254	-0.1183	-0.0298	-0.1428	-0.0283	-0.0258	-0.0205	-0.0242	-0.0208	-0.0208	-0.0877	-0.0454	-0.0212	-0.0607	-0.0473	-0.0196	-0.0417	-0.0198	-0.0646	-0.0205	-0.0501	-0.0186	-0.0342	-0.0213	-0.0944	-0.0219	-0.0195	-0.0654	-0.0204	-0.0238	-0.0219	-0.0285	-0.0916	-0.1659	-0.0286	-0.138	-0.0257	-0.0284	-0.0214	-0.1004	-0.1155	-0.07	-0.0556	-0.0156	-0.0177	-0.02
sad_vc_estimate	-0.0436	-0.0602	-0.0063	-0.0607	-0.0099	-0.0075	-0.0088	-0.0014	-0.0094	0.1708	0.0059	-0.0115	0.0019	-0.0134	-0.026	0.0678	0.0025	0.1522	-0.0099	-0.0046	-0.0189	0.0403	-0.027	-0.0163	-0.0101	0.0215	0.0397	-0.0066	0.004	0.0817	-0.0125	0.0165	-0.008	-0.0019	0.005	-0.009	-0.0076	0.0104	-0.0021	0.0329	0.011	-0.0161	-0.0168	0.0016	-0.0057	-0.0027	0.0031	0.028	0.0149	-0.0099	-0.0116	-0.0158	-0.0154	-0.0076	-0.0099	-0.0269	-0.0077	0.009	-0.0102	0.0443	0.0444	0.0036	-0.0015	0.0139	-0.0216	0.0177	0.0249	0.0192	-0.0196	-0.0027	0.056	-0.004	-0.0008	-0.0086	-0.0208	-0.0043	-0.0088	0.038	-0.0059	0.0151	-0.0027	-0.0259	-0.0027	0.148	0.005	-0.0085	-0.0116	-0.065	0.0196	-0.0533	-0.0101	-0.0122	-0.009	-0.0385	-0.0393	-0.0125	0.0076	0.0432	0.0603	-0.0074
sad_vc_estimate_se	0.0389	0.0576	0.0084	0.0561	0.0284	0.0085	0.0094	0.011	0.0102	0.0211	0.0109	0.012	0.0115	0.0126	0.0285	0.0115	0.0262	0.0241	0.0089	0.0086	0.0258	0.0088	0.024	0.0159	0.0165	0.0662	0.0082	0.0187	0.023	0.0132	0.019	0.0087	0.0092	0.0148	0.0079	0.0113	0.0078	0.0085	0.015	0.0336	0.008	0.0141	0.0263	0.0073	0.0205	0.0123	0.0063	0.0088	0.0123	0.0091	0.0101	0.0138	0.0152	0.0072	0.0095	0.0399	0.0102	0.0517	0.0101	0.0091	0.0077	0.009	0.0073	0.0074	0.0314	0.0158	0.0072	0.0212	0.0179	0.0073	0.0144	0.0071	0.0245	0.0075	0.0181	0.0068	0.0119	0.0076	0.0344	0.0077	0.0072	0.0226	0.0072	0.0087	0.0074	0.0107	0.0324	0.0581	0.0107	0.0462	0.0093	0.0106	0.0078	0.0338	0.0387	0.0264	0.0203	0.0062	0.0067	0.0067
sad_vc_pvals	0.884	0.727	0.636	0.764	0.407	0.717	0.775	0.444	0.782	0.001	0.366	0.805	0.406	0.784	0.587	0.051	0.214	0.032	0.885	0.652	0.554	0.129	0.865	0.776	0.479	0.039	0.064	0.417	0.233	0.016	0.531	0.197	0.645	0.316	0.298	0.622	0.797	0.241	0.354	0.058	0.187	0.942	0.472	0.426	0.332	0.464	0.477	0.132	0.141	0.816	0.955	0.929	0.757	0.796	0.841	0.419	0.617	0.121	0.765	0.106	0.084	0.336	0.493	0.196	0.45	0.142	0.142	0.161	0.801	0.635	0.057	0.63	0.3	0.977	0.93	0.66	0.602	0.066	0.274	0.178	0.548	0.917	0.534	0.001	0.281	0.576	0.296	0.835	0.152	0.971	0.825	0.943	0.998	0.896	0.655	0.379	0.186	0.045	0.01	0.867
upper95_perm_sad	0.3815	0.1837	0.0823	0.1381	0.1611	0.0965	0.1468	0.114	0.189	0.1105	0.1173	0.2049	0.1391	0.113	0.0694	0.1208	0.0753	0.2469	0.1155	0.1504	0.158	0.1206	0.0993	0.122	0.0812	0.0257	0.0902	0.1159	0.0948	0.0853	0.0993	0.0935	0.0737	0.0679	0.0779	0.0841	0.1238	0.0758	0.0775	0.0649	0.0573	0.1332	0.169	0.0892	0.0782	0.0952	0.1133	0.0948	0.0602	0.0873	0.0933	0.116	0.1038	0.0726	0.1548	0.0726	0.0688	0.0805	0.0932	0.1197	0.11	0.0856	0.0829	0.0798	0.0827	0.0864	0.097	0.0956	0.078	0.1483	0.1056	0.085	0.1103	0.0662	0.0514	0.1196	0.0923	0.0811	0.0843	0.0666	0.0775	0.0659	0.0812	0.11	0.0619	0.0575	0.0761	0.0656	0.0789	0.043	0.0637	0.0922	0.1159	0.0521	0.0512	0.0855	0.0839	0.0744	0.0699	0.0591
lower0_perm_sad	-0.107	-0.1712	-0.0249	-0.1612	-0.0831	-0.0239	-0.0258	-0.0301	-0.0264	-0.0552	-0.0291	-0.0325	-0.0334	-0.0358	-0.0827	-0.0313	-0.0765	-0.0669	-0.0237	-0.0227	-0.0769	-0.0239	-0.0663	-0.0464	-0.0483	-0.1941	-0.0227	-0.0518	-0.0639	-0.0347	-0.0523	-0.0233	-0.0269	-0.0443	-0.022	-0.0307	-0.0216	-0.0252	-0.0439	-0.0977	-0.0219	-0.0411	-0.0709	-0.0196	-0.055	-0.0319	-0.0187	-0.0246	-0.0368	-0.0244	-0.0271	-0.0358	-0.0406	-0.0214	-0.0257	-0.1169	-0.0305	-0.1468	-0.0294	-0.0236	-0.0209	-0.0264	-0.0208	-0.02	-0.0879	-0.0472	-0.0212	-0.058	-0.0525	-0.0189	-0.0413	-0.0207	-0.065	-0.0211	-0.0498	-0.0189	-0.0336	-0.0198	-0.0944	-0.0212	-0.021	-0.0621	-0.0192	-0.0238	-0.021	-0.0283	-0.0934	-0.1612	-0.0287	-0.1281	-0.0277	-0.0302	-0.0219	-0.101	-0.1054	-0.0756	-0.0605	-0.017	-0.0182	-0.0175
