	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.0846	-0.1472	0.0135	0.1057	-0.0074	0.0264	0.0037	-0.0617	-0.0186	-2.2618	0.0015	-0.0246	-0.0819	-0.0123	-0.0089	-0.2012	0.0392	-0.0581	-0.1204	-0.1108	-0.0336	-0.0689	0.0533	-0.0245	-0.0067	-0.0373	-0.0011	-0.0512	-0.1061	-0.0102	-0.215	-0.0211	-0.0175	-0.1232	-0.0102	-0.0444	-0.0124	-0.1826	-0.001	-0.0887	-0.0266	-0.1967	-0.0455	-0.0006	-0.0081	-0.0068	-0.0427	-0.0135	0.0066	-0.0003	-0.0334	-0.0004	-0.0446	-0.0965	-0.0162	-0.0442	-0.0319	0.0122	0.0082	-0.0046	-0.0764	-0.0233	-0.0151	-0.035	-0.008	-0.0078	-0.016	0.0009	0.0096	-0.1398	-0.0106	-0.0083	-0.0085	-0.0414	-0.0059	-0.0272	-0.0087	-0.0153	-0.0291	0.0121	-0.0056	-0.007	0.0217	-0.0127	-0.0314	-0.029	-0.0558	-0.002	-0.1457	0.068	0.0016	-0.0444	0.0196	0.0032	-0.0144	-0.0435	-0.1268	-0.0359	-0.0041	0.008
direct_vc_estimate_se	0.0154	0.0224	0.0013	0.0036	0.0014	0.0014	0.0057	0.0204	0.0059	0.3268	0.0012	0.0073	0.0119	0.0019	0.0015	0.029	0.0017	0.0089	0.0177	0.0174	0.0058	0.01	0.0029	0.0055	0.0011	0.0158	0.0017	0.0075	0.0154	0.0015	0.0332	0.0039	0.0025	0.0183	0.0016	0.0069	0.0022	0.0276	0.0016	0.0128	0.0057	0.03	0.0066	0.0027	0.0012	0.0013	0.0062	0.0031	0.0011	0.0011	0.0065	0.0014	0.0072	0.014	0.004	0.0066	0.0052	0.0013	0.0011	0.0012	0.011	0.0037	0.0023	0.0061	0.0013	0.0013	0.0024	0.0036	0.0028	0.0202	0.0016	0.0012	0.0013	0.0061	0.0016	0.0087	0.0013	0.0047	0.0042	0.0031	0.0014	0.0011	0.0038	0.0021	0.0049	0.0042	0.0082	0.0011	0.0212	0.0021	0.0011	0.0102	0.0011	0.0013	0.005	0.0079	0.0184	0.0052	0.0085	0.0076
direct_vc_pvals	0.377	0.597	0.182	0.011	0.734	0.109	0.142	0.053	0.153	0.546	0.405	0.223	0.879	0.865	0.74	0.942	0.289	0.68	0.659	0.357	0.55	0.912	0.082	0.268	0.751	0.019	0.457	0.788	0.827	0.855	0.507	0.548	0.94	0.661	0.816	0.571	0.624	0.602	0.433	0.913	0.423	0.321	0.919	0.382	0.997	0.673	0.947	0.44	0.366	0.496	0.277	0.483	0.476	0.822	0.257	0.715	0.656	0.171	0.307	0.532	0.943	0.616	0.772	0.5	0.762	0.787	0.9	0.187	0.226	0.896	0.869	0.927	0.899	0.719	0.51	0.053	0.919	0.188	0.982	0.21	0.57	0.827	0.056	0.684	0.671	0.901	0.707	0.515	0.785	0.007	0.523	0.176	0.137	0.27	0.326	0.251	0.812	0.861	0.034	0.012
upper95_perm_direct	0.0119	-0.0705	0.0447	0.0559	0.0724	0.0472	0.0381	-0.0688	0.0063	-2.4259	0.0644	0.0129	0.0022	0.0661	0.0504	-0.173	0.1262	0.0071	-0.0946	-0.0828	0.0354	0.0006	0.0823	0.005	0.0481	-0.0795	0.0551	0.0116	-0.0398	0.0359	-0.1545	0.0349	0.0489	-0.0829	0.0485	-0.0071	0.0381	-0.1079	0.0661	-0.0617	0.0367	-0.1921	0.0117	0.0968	0.073	0.0543	0.0248	0.0326	0.0655	0.0631	-0.0117	0.0805	-0.0143	-0.039	0.0105	0.0025	0.0346	0.0426	0.0568	0.0324	-0.0336	0.007	0.0432	0.0209	0.0266	0.0844	0.0629	0.0407	0.0595	-0.1111	0.0347	0.0637	0.1083	-0.0115	0.0476	-0.0331	0.0625	0.0123	0.0423	0.0632	0.047	0.0443	0.0293	0.0321	0.0124	0.0109	-0.0285	0.0457	-0.0933	0.0345	0.0644	-0.0173	0.0463	0.0338	0.05	-0.0249	-0.0822	-0.0025	-0.0149	-0.0148
lower0_perm_direct	-0.1556	-0.2224	-0.0136	-0.0355	-0.0144	-0.0134	-0.0578	-0.2027	-0.0586	-3.3469	-0.0117	-0.0737	-0.1215	-0.0186	-0.0147	-0.2957	-0.0167	-0.0904	-0.1775	-0.1751	-0.0596	-0.102	-0.0294	-0.056	-0.0112	-0.1592	-0.0169	-0.0768	-0.1545	-0.0153	-0.3401	-0.0386	-0.0258	-0.1873	-0.0157	-0.0685	-0.0219	-0.2705	-0.0157	-0.1311	-0.0565	-0.3074	-0.0657	-0.0273	-0.0113	-0.013	-0.0614	-0.0318	-0.0107	-0.0112	-0.0662	-0.0131	-0.0722	-0.1418	-0.0414	-0.0665	-0.0519	-0.0132	-0.0109	-0.0121	-0.1123	-0.0368	-0.0225	-0.0592	-0.0129	-0.0134	-0.0238	-0.036	-0.0279	-0.2049	-0.0156	-0.012	-0.0132	-0.061	-0.0163	-0.0878	-0.0129	-0.0471	-0.0411	-0.0301	-0.0132	-0.0108	-0.0375	-0.0211	-0.049	-0.043	-0.0827	-0.0109	-0.2125	-0.0219	-0.0111	-0.103	-0.0105	-0.0136	-0.0492	-0.0808	-0.1885	-0.0528	-0.0863	-0.0768
sad_vc_estimate	-0.0872	-0.0898	0.0287	0.225	-0.0098	0.037	0.033	-0.0286	-0.032	-2.2553	-0.0023	-0.0079	-0.0793	-0.0094	-0.0067	-0.2002	0.0429	-0.0567	-0.1179	-0.0531	-0.0164	-0.0645	0.0455	-0.0321	0.0048	-0.0247	-0.0088	-0.0457	-0.1055	-0.0105	-0.2125	-0.0151	-0.0087	-0.1202	0.0081	-0.0319	-0.0117	-0.1743	-0.0098	-0.0881	-0.0379	-0.1723	-0.0457	0.0307	-0.0081	-0.0084	-0.0349	-0.008	0.0063	-0.0063	-0.0392	-0.0086	-0.0399	-0.092	-0.0127	-0.0459	-0.0277	0.0112	0.0025	-0.0058	-0.0764	-0.0149	-0.014	-0.0256	-0.0084	-0.0078	-0.0164	0.0052	-0.0033	-0.1309	-0.0099	-0.0076	-0.0082	-0.0384	-0.0103	-0.0297	-0.009	-0.0209	-0.0285	0.0121	-0.0079	-0.0	0.0088	-0.0119	-0.0238	-0.0284	-0.0554	0.002	-0.1466	0.0869	0.0032	0.0005	0.0379	-0.0036	-0.0154	-0.039	-0.1077	-0.0362	-0.0005	0.0521
sad_vc_estimate_se	0.0154	0.0224	0.0013	0.0036	0.0014	0.0014	0.0057	0.0204	0.0059	0.3269	0.0012	0.0074	0.0119	0.0019	0.0015	0.029	0.0017	0.0089	0.0177	0.0174	0.0058	0.01	0.003	0.0055	0.0011	0.0158	0.0017	0.0076	0.0154	0.0015	0.0332	0.0039	0.0025	0.0183	0.0016	0.0069	0.0022	0.0276	0.0016	0.0128	0.0057	0.03	0.0066	0.0027	0.0012	0.0013	0.0062	0.0031	0.0011	0.0011	0.0065	0.0014	0.0072	0.014	0.004	0.0066	0.0052	0.0013	0.0011	0.0012	0.011	0.0037	0.0023	0.0061	0.0013	0.0013	0.0024	0.0036	0.0028	0.0202	0.0016	0.0012	0.0013	0.0061	0.0016	0.0087	0.0013	0.0047	0.0042	0.0031	0.0014	0.0011	0.0038	0.0021	0.0049	0.0042	0.0082	0.0011	0.0212	0.0021	0.0011	0.0102	0.0011	0.0014	0.005	0.0079	0.0184	0.0052	0.0085	0.0076
sad_vc_pvals	0.448	0.154	0.121	0.005	0.997	0.111	0.075	0.056	0.469	0.447	0.555	0.124	0.779	0.713	0.631	0.827	0.307	0.652	0.614	0.068	0.367	0.694	0.228	0.541	0.382	0.035	0.77	0.601	0.775	0.939	0.544	0.455	0.512	0.602	0.256	0.327	0.634	0.537	0.818	0.796	0.789	0.139	0.993	0.228	0.993	0.844	0.575	0.345	0.47	0.788	0.434	0.868	0.453	0.615	0.31	0.953	0.558	0.241	0.466	0.652	0.939	0.351	0.767	0.389	0.828	0.829	0.987	0.237	0.417	0.472	0.791	0.838	0.903	0.525	0.778	0.125	0.958	0.348	0.88	0.238	0.76	0.512	0.143	0.63	0.415	0.808	0.696	0.411	0.883	0.008	0.541	0.067	0.083	0.475	0.399	0.241	0.317	0.979	0.039	0.016
upper95_perm_sad	0.028	-0.0416	0.0633	0.1035	0.1021	0.0747	0.0624	-0.0285	0.0368	-2.4319	0.0734	0.0241	0.0585	0.0907	0.0666	-0.1477	0.1595	0.0454	-0.0656	-0.054	0.0833	0.0341	0.1332	0.0217	0.06	-0.0444	0.0728	0.0442	-0.0137	0.0511	-0.1129	0.0665	0.0596	-0.0649	0.0491	0.0226	0.0526	-0.0765	0.0832	-0.0538	0.0614	-0.175	0.0203	0.1377	0.1048	0.0581	0.0613	0.0459	0.0896	0.0926	-0.009	0.1063	0.0149	-0.0133	0.0264	0.0266	0.0565	0.059	0.066	0.0529	-0.0268	0.0286	0.065	0.0505	0.0542	0.1006	0.0957	0.0655	0.0784	-0.083	0.0646	0.0961	0.1437	-0.0048	0.0674	-0.013	0.0913	0.0182	0.0671	0.0827	0.0757	0.0702	0.0477	0.0402	0.0274	0.0262	-0.0188	0.0601	-0.0777	0.0543	0.0924	0.0106	0.0631	0.0413	0.0747	-0.0097	-0.0663	0.0011	-0.0087	0.0052
lower0_perm_sad	-0.1577	-0.2232	-0.0133	-0.0358	-0.0145	-0.0137	-0.0585	-0.2091	-0.0592	-3.352	-0.0116	-0.0725	-0.1182	-0.0186	-0.0152	-0.2967	-0.0163	-0.0872	-0.181	-0.1789	-0.0594	-0.0968	-0.0302	-0.0552	-0.0113	-0.1605	-0.0169	-0.0761	-0.155	-0.0154	-0.3301	-0.0382	-0.0259	-0.186	-0.0157	-0.069	-0.022	-0.2768	-0.0158	-0.1277	-0.0567	-0.3066	-0.0651	-0.0272	-0.0116	-0.0132	-0.0617	-0.0315	-0.0111	-0.0114	-0.0668	-0.0136	-0.0716	-0.1437	-0.0405	-0.0661	-0.0508	-0.0128	-0.0106	-0.0126	-0.1116	-0.0369	-0.0237	-0.0604	-0.0129	-0.013	-0.0236	-0.0358	-0.0286	-0.201	-0.0157	-0.0123	-0.0132	-0.0629	-0.0168	-0.089	-0.013	-0.0478	-0.041	-0.0316	-0.0136	-0.0111	-0.0381	-0.0204	-0.0487	-0.0422	-0.0843	-0.011	-0.215	-0.0214	-0.0109	-0.1046	-0.0106	-0.0135	-0.0503	-0.0795	-0.1845	-0.0523	-0.0845	-0.0769
