	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.0047	-0.0043	0.0417	0.0609	-0.0048	-0.0049	0.0058	-0.001	0.0084	-0.0028	0.0123	0.0032	-0.0043	-0.0022	-0.0049	-0.0002	-0.0047	0.0021	-0.0042	-0.0014	-0.0035	-0.0029	0.0027	-0.0011	0.005	0.0713	-0.0043	0.0271	-0.0033	-0.002	-0.0043	-0.0045	-0.003	-0.0039	-0.0009	0.0114	-0.0046	0.0059	-0.0046	-0.0037	0.0068	0.0006	0.0084	0.0114	-0.0034	0.0206	0.0236	-0.0011	-0.0037	0.0075	0.0337	0.0394	0.0011	0.0044	-0.0038	-0.0041	-0.0038	-0.0041	-0.0047	-0.0031	0.0047	0.0152	-0.0012	-0.0048	-0.0041	0.0225	-0.0043	-0.0042	0.0011	-0.0004	0.0018	-0.0014	-0.0033	-0.0045	-0.0002	0.0094	0.0259	-0.0048	0.0029	0.0043	0.0056	-0.0027	0.0204	0.0215	-0.0019	0.0022	-0.0043	-0.0023	-0.0046	-0.0018	0.0007	-0.0044	-0.0019	0.0356	0.0005	0.0059	-0.0041	0.0045	0.0088	0.0556
direct_vc_estimate_se	0.093	0.0396	0.0296	0.0253	0.0244	0.0246	0.0266	0.026	0.0235	0.0251	0.0238	0.0253	0.0246	0.0272	0.0263	0.0246	0.0235	0.0257	0.0232	0.0247	0.0278	0.0229	0.0235	0.0234	0.0221	0.0249	0.0245	0.0239	0.024	0.0233	0.0233	0.0229	0.0236	0.0236	0.0242	0.0229	0.0236	0.0236	0.0228	0.0237	0.0241	0.0222	0.0232	0.0227	0.0225	0.0241	0.023	0.0243	0.0214	0.0241	0.0238	0.0222	0.0246	0.0229	0.0225	0.0233	0.0221	0.0224	0.0263	0.0227	0.0227	0.022	0.0238	0.0243	0.0235	0.0237	0.0261	0.0235	0.0229	0.0238	0.0234	0.0227	0.0234	0.024	0.0234	0.0233	0.0259	0.0243	0.0231	0.0224	0.0219	0.0236	0.0225	0.0243	0.0236	0.0222	0.0219	0.0247	0.0233	0.0228	0.0249	0.0227	0.0227	0.0225	0.0228	0.0253	0.0253	0.0249	0.024	0.0219
direct_vc_pvals	0.462	0.607	0.03	0.008	0.936	0.973	0.248	0.467	0.188	0.609	0.163	0.363	0.783	0.553	0.859	0.413	0.956	0.344	0.833	0.527	0.624	0.65	0.328	0.498	0.281	0.001	0.786	0.054	0.697	0.591	0.799	0.948	0.666	0.768	0.468	0.176	0.906	0.26	0.996	0.694	0.239	0.407	0.203	0.158	0.715	0.073	0.05	0.494	0.774	0.214	0.038	0.015	0.415	0.305	0.752	0.786	0.763	0.83	0.813	0.66	0.293	0.095	0.533	0.961	0.788	0.064	0.743	0.803	0.385	0.519	0.341	0.531	0.642	0.845	0.435	0.228	0.053	0.948	0.345	0.312	0.249	0.622	0.069	0.07	0.532	0.366	0.924	0.608	0.966	0.558	0.398	0.906	0.529	0.031	0.418	0.258	0.729	0.266	0.2	0.006
upper95_perm_direct	0.5248	0.1629	0.1304	0.1065	0.1287	0.1113	0.1104	0.1088	0.0906	0.1186	0.106	0.113	0.0966	0.0964	0.1168	0.0993	0.0982	0.1048	0.093	0.1131	0.1024	0.1046	0.1024	0.101	0.1014	0.0897	0.088	0.1035	0.1052	0.1039	0.0833	0.0938	0.1103	0.0876	0.0932	0.1055	0.096	0.1004	0.0906	0.0901	0.1029	0.0812	0.1123	0.0938	0.0994	0.0944	0.0836	0.1008	0.0916	0.0923	0.1083	0.0935	0.1022	0.1005	0.0901	0.102	0.0778	0.0878	0.1069	0.0774	0.0936	0.0841	0.0974	0.102	0.1004	0.0985	0.098	0.1015	0.0873	0.1109	0.0904	0.0898	0.077	0.1013	0.0933	0.1108	0.0961	0.0971	0.0966	0.1082	0.0913	0.0972	0.09	0.0996	0.0946	0.11	0.0873	0.1087	0.1042	0.0911	0.1021	0.0979	0.0783	0.106	0.1075	0.0953	0.093	0.0859	0.0931	0.0958
lower0_perm_direct	-0.0872	-0.0372	-0.0271	-0.0234	-0.0226	-0.0218	-0.0252	-0.0235	-0.0211	-0.0228	-0.0222	-0.0232	-0.0228	-0.0239	-0.0238	-0.0224	-0.0211	-0.0239	-0.0207	-0.0237	-0.0267	-0.0207	-0.0208	-0.0209	-0.02	-0.0219	-0.0225	-0.0203	-0.0218	-0.0211	-0.0215	-0.022	-0.0216	-0.0216	-0.0223	-0.0208	-0.0215	-0.0214	-0.0211	-0.0211	-0.0217	-0.0203	-0.0216	-0.0202	-0.0209	-0.0223	-0.0206	-0.022	-0.0185	-0.0218	-0.0221	-0.0211	-0.0217	-0.021	-0.021	-0.0216	-0.0201	-0.0203	-0.0238	-0.0207	-0.0201	-0.0191	-0.0221	-0.0228	-0.0216	-0.0215	-0.0245	-0.0217	-0.0207	-0.0206	-0.0217	-0.0206	-0.0212	-0.0226	-0.0213	-0.0215	-0.024	-0.0221	-0.0213	-0.02	-0.02	-0.0219	-0.0208	-0.0221	-0.021	-0.0205	-0.0203	-0.0223	-0.022	-0.0206	-0.0231	-0.0209	-0.0204	-0.0205	-0.0209	-0.0228	-0.0232	-0.0234	-0.0221	-0.0199
sad_vc_estimate	0.1419	0.5552	0.0163	0.0235	-0.0044	0.0001	-0.0	-0.0048	0.0153	-0.0044	0.0067	0.0168	0.0035	0.0128	-0.0014	-0.0001	-0.0026	-0.0052	-0.0035	-0.0004	-0.0056	-0.0034	0.0037	-0.0046	0.0011	0.0733	-0.0036	0.0272	-0.0045	-0.0046	-0.0047	-0.0046	0.0111	-0.0047	0.0032	0.0038	0.0054	0.0211	-0.0042	-0.004	0.0136	0.0086	0.0086	0.0207	-0.0041	0.045	0.0144	-0.0043	-0.0034	0.0053	0.0241	0.043	0.0078	0.0089	-0.0043	-0.0043	-0.0032	0.0011	-0.0053	-0.004	0.0073	0.0234	-0.0046	-0.0032	-0.0045	0.0305	-0.0043	-0.0046	0.0021	-0.0043	0.0167	-0.0	-0.0046	-0.0027	0.0028	0.0294	0.0396	-0.0043	0.0018	0.0322	0.0077	-0.0038	0.0403	0.0175	-0.0048	0.0056	-0.0044	-0.0011	-0.0039	-0.0011	-0.0046	-0.002	-0.0031	0.0332	-0.0033	0.011	0.0008	-0.0024	0.02	0.0485
sad_vc_estimate_se	0.0947	0.0403	0.0301	0.0258	0.0249	0.025	0.0271	0.0264	0.0239	0.0255	0.0242	0.0257	0.025	0.0276	0.0268	0.025	0.024	0.0262	0.0237	0.0251	0.0282	0.0233	0.024	0.0238	0.0225	0.0253	0.0249	0.0243	0.0244	0.0237	0.0237	0.0233	0.024	0.024	0.0246	0.0233	0.0241	0.0241	0.0233	0.0241	0.0245	0.0227	0.0237	0.0231	0.0229	0.0245	0.0234	0.0247	0.0218	0.0245	0.0242	0.0226	0.025	0.0233	0.0229	0.0237	0.0225	0.0228	0.0268	0.0231	0.0231	0.0225	0.0242	0.0247	0.0239	0.0241	0.0266	0.024	0.0233	0.0242	0.0238	0.0231	0.0238	0.0245	0.0238	0.0237	0.0263	0.0247	0.0235	0.0228	0.0223	0.024	0.0229	0.0247	0.024	0.0226	0.0223	0.0251	0.0237	0.0233	0.0253	0.0231	0.0231	0.0229	0.0232	0.0258	0.0257	0.0253	0.0244	0.0223
sad_vc_pvals	0.067	0.0	0.223	0.144	0.807	0.477	0.492	0.818	0.139	0.821	0.242	0.133	0.403	0.173	0.549	0.469	0.608	0.928	0.683	0.487	1.0	0.726	0.332	0.9	0.428	0.004	0.694	0.06	0.847	0.926	0.992	0.943	0.194	0.91	0.336	0.327	0.291	0.115	0.833	0.754	0.184	0.223	0.23	0.086	0.842	0.019	0.115	0.793	0.755	0.254	0.083	0.022	0.26	0.204	0.881	0.835	0.679	0.416	0.958	0.765	0.224	0.062	0.896	0.683	0.86	0.055	0.749	0.89	0.379	0.843	0.131	0.441	0.9	0.597	0.341	0.052	0.04	0.77	0.37	0.072	0.272	0.761	0.018	0.121	1.0	0.297	0.922	0.553	0.767	0.519	0.836	0.608	0.659	0.035	0.689	0.157	0.463	0.555	0.097	0.011
upper95_perm_sad	0.6148	0.268	0.177	0.1706	0.1101	0.1244	0.1439	0.1192	0.1138	0.136	0.1079	0.1248	0.1408	0.1232	0.1283	0.1212	0.0989	0.1118	0.0998	0.123	0.1026	0.1187	0.1049	0.1153	0.1117	0.112	0.1303	0.1015	0.1229	0.11	0.1286	0.107	0.1162	0.0998	0.1082	0.1241	0.1208	0.1257	0.1065	0.0813	0.1313	0.0974	0.1355	0.1048	0.1258	0.1071	0.0985	0.1027	0.106	0.1103	0.1173	0.1034	0.131	0.0955	0.12	0.1077	0.0999	0.1122	0.1344	0.1023	0.1059	0.0956	0.1288	0.1303	0.1151	0.1186	0.0894	0.115	0.1096	0.1413	0.1195	0.0953	0.0991	0.1056	0.097	0.1135	0.1284	0.0994	0.1001	0.1322	0.1301	0.1228	0.1022	0.1097	0.1089	0.1021	0.0993	0.1387	0.1188	0.1021	0.1114	0.1212	0.0944	0.0985	0.1072	0.0967	0.1192	0.1086	0.0991	0.1004
lower0_perm_sad	-0.0876	-0.0365	-0.0277	-0.0227	-0.0231	-0.0228	-0.024	-0.0231	-0.0218	-0.0219	-0.0217	-0.0237	-0.0235	-0.0261	-0.0245	-0.0227	-0.0218	-0.0239	-0.0219	-0.0231	-0.0256	-0.0219	-0.0219	-0.0213	-0.021	-0.0233	-0.0232	-0.0234	-0.0225	-0.0221	-0.0219	-0.0215	-0.0231	-0.0213	-0.0225	-0.0212	-0.0214	-0.0219	-0.021	-0.0222	-0.0212	-0.0214	-0.0222	-0.0208	-0.0209	-0.022	-0.0211	-0.0228	-0.0199	-0.0235	-0.0221	-0.0213	-0.0225	-0.0214	-0.0199	-0.0214	-0.0207	-0.0202	-0.0242	-0.0215	-0.0208	-0.0208	-0.0223	-0.0225	-0.0218	-0.0221	-0.0243	-0.0218	-0.0213	-0.0226	-0.0217	-0.0203	-0.0221	-0.0235	-0.0226	-0.0222	-0.0233	-0.0224	-0.0208	-0.0207	-0.0203	-0.0222	-0.0215	-0.0225	-0.0219	-0.0207	-0.0202	-0.0224	-0.0216	-0.0214	-0.0236	-0.0213	-0.0206	-0.022	-0.0209	-0.0235	-0.0247	-0.0232	-0.0218	-0.0202
