	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.5406	-0.2255	-0.0415	-0.0029	0.0191	-0.0034	0.0136	-0.0097	0.1067	-0.0052	0.0048	-0.0058	0.0549	0.0086	0.04	0.106	-0.0058	-0.009	-0.0053	0.0124	-0.0063	-0.0006	0.0716	-0.0059	-0.0078	-0.0101	-0.008	0.0143	-0.0126	-0.0069	0.0015	0.0078	-0.0062	0.0077	0.0078	0.0272	0.0201	0.0218	-0.0041	-0.0079	-0.0057	0.0779	-0.0053	0.0068	0.0045	0.0572	-0.0041	0.0016	-0.0044	0.0562	-0.0019	-0.0078	0.0025	-0.0024	-0.0024	-0.0018	-0.0019	-0.0048	-0.003	0.0521	-0.0	0.0059	0.0164	0.0038	0.0168	0.0025	0.06	0.0008	0.0163	-0.0066	-0.0071	-0.0008	-0.0056	0.042	-0.0038	-0.0033	-0.0011	-0.0101	-0.0054	0.0008	-0.0061	0.0444	0.0024	0.04	-0.0044	-0.0069	-0.0126	-0.0059	-0.0043	-0.0031	-0.0058	-0.0051	-0.005	0.0039	-0.0056	-0.0067	0.0875	-0.0002	0.0117	-0.0054
direct_vc_estimate_se	0.2101	0.1012	0.0581	0.0413	0.0094	0.0121	0.0033	0.0041	0.0049	0.0036	0.0033	0.0048	0.0027	0.0031	0.0024	0.0038	0.0037	0.0038	0.0025	0.0026	0.0027	0.003	0.0093	0.0023	0.0032	0.004	0.0038	0.0036	0.0048	0.0026	0.0025	0.003	0.0027	0.0028	0.0056	0.0028	0.0026	0.0033	0.0023	0.003	0.0022	0.0023	0.0021	0.0038	0.0071	0.0026	0.0024	0.004	0.0023	0.004	0.0043	0.0039	0.0024	0.0024	0.0033	0.0036	0.0021	0.0022	0.0023	0.0025	0.0028	0.0025	0.0024	0.0021	0.0021	0.0022	0.0028	0.0033	0.003	0.0029	0.0027	0.0021	0.0036	0.0038	0.0027	0.0031	0.0021	0.0059	0.0025	0.0035	0.0026	0.0031	0.002	0.0039	0.0021	0.0026	0.0098	0.0024	0.0021	0.0023	0.0022	0.0023	0.003	0.0023	0.0022	0.0026	0.0034	0.0025	0.0025	0.0022
direct_vc_pvals	0.902	0.774	0.521	0.401	0.296	0.411	0.162	0.832	0.006	0.585	0.372	0.54	0.021	0.234	0.028	0.0	0.604	0.796	0.706	0.174	0.812	0.43	0.091	0.955	0.869	0.902	0.729	0.2	0.998	0.998	0.384	0.247	0.769	0.215	0.321	0.139	0.139	0.128	0.687	0.964	1.0	0.002	0.917	0.306	0.295	0.021	0.686	0.415	0.73	0.034	0.41	0.633	0.36	0.619	0.502	0.514	0.601	0.739	0.572	0.032	0.407	0.238	0.131	0.301	0.16	0.379	0.016	0.381	0.115	0.789	0.996	0.522	0.64	0.062	0.574	0.551	0.483	0.591	0.753	0.395	0.801	0.052	0.353	0.041	0.739	0.97	0.562	0.851	0.704	0.536	0.981	0.772	0.648	0.321	0.869	0.987	0.009	0.436	0.179	0.854
upper95_perm_direct	2.7775	1.8147	0.9464	0.7753	0.1846	0.1492	0.054	0.0859	0.0643	0.0709	0.078	0.0897	0.055	0.0619	0.0495	0.0517	0.0574	0.0719	0.053	0.0463	0.0574	0.0516	0.1475	0.0444	0.0645	0.0811	0.0605	0.0721	0.0786	0.0567	0.0551	0.0485	0.054	0.0542	0.0773	0.0771	0.0581	0.0596	0.0542	0.0633	0.0585	0.0419	0.0445	0.066	0.0788	0.0567	0.0665	0.0782	0.0672	0.0682	0.0737	0.0441	0.0526	0.061	0.0671	0.0739	0.0605	0.0449	0.0477	0.0626	0.0505	0.0408	0.0568	0.0448	0.0557	0.0469	0.0578	0.0615	0.0458	0.0524	0.0526	0.0488	0.074	0.072	0.0456	0.0641	0.0434	0.0642	0.0483	0.0584	0.048	0.0669	0.0378	0.0548	0.0473	0.0588	0.1112	0.05	0.0398	0.0413	0.0483	0.0462	0.0647	0.0517	0.045	0.0531	0.0721	0.0585	0.0485	0.0431
lower0_perm_direct	-0.9468	-0.4556	-0.2642	-0.1925	-0.0431	-0.0546	-0.0149	-0.0196	-0.0222	-0.0162	-0.0151	-0.022	-0.0124	-0.0134	-0.0109	-0.0182	-0.0165	-0.0171	-0.0112	-0.0116	-0.0124	-0.0133	-0.042	-0.0103	-0.0139	-0.0182	-0.0168	-0.0175	-0.021	-0.0122	-0.0114	-0.0132	-0.0121	-0.0129	-0.0274	-0.0129	-0.0117	-0.015	-0.0112	-0.0136	-0.0101	-0.0104	-0.0092	-0.017	-0.0334	-0.0119	-0.0108	-0.0191	-0.0104	-0.0183	-0.0201	-0.0176	-0.0111	-0.0106	-0.015	-0.0161	-0.0095	-0.0098	-0.01	-0.0111	-0.0128	-0.011	-0.0109	-0.0092	-0.0096	-0.01	-0.0123	-0.0147	-0.0141	-0.0139	-0.0127	-0.0097	-0.0163	-0.0172	-0.012	-0.0137	-0.0096	-0.0264	-0.0121	-0.0163	-0.0119	-0.0138	-0.0087	-0.0189	-0.0093	-0.0121	-0.0477	-0.0108	-0.0093	-0.0106	-0.0108	-0.0101	-0.0144	-0.0103	-0.0102	-0.0118	-0.015	-0.011	-0.0111	-0.0097
sad_vc_estimate	-0.549	0.0026	0.0253	0.202	0.1894	0.0018	0.0149	0.0071	0.1369	-0.0092	0.0229	0.034	0.0701	0.0226	0.0695	0.1315	-0.0024	-0.0082	-0.0009	0.0304	-0.0033	0.0073	0.1927	-0.0054	-0.0073	-0.0104	-0.0069	0.0355	-0.0122	-0.0059	0.0045	0.0013	-0.007	0.0052	0.0134	0.0299	0.0272	0.0567	-0.0056	-0.0062	-0.0057	0.0991	-0.0034	0.007	0.0178	0.0604	0.0011	0.0145	-0.0053	0.0414	0.0046	-0.0099	0.0003	-0.0026	-0.0051	0.008	0.0007	-0.0047	-0.0049	0.0536	0.0015	0.005	0.0177	0.017	0.0233	0.0015	0.0802	-0.0006	0.0198	-0.0069	-0.0067	0.0032	0.0003	0.05	-0.004	0.01	0.0044	-0.0125	-0.0047	0.0085	-0.0067	0.0581	0.0056	0.0298	-0.0016	-0.0067	-0.006	-0.0057	-0.0049	-0.0042	-0.0053	-0.0039	-0.003	0.0037	-0.0057	-0.0067	0.1133	-0.0021	0.014	-0.0056
sad_vc_estimate_se	0.2105	0.1014	0.0582	0.0414	0.0094	0.0121	0.0033	0.0041	0.0049	0.0036	0.0033	0.0048	0.0027	0.0031	0.0024	0.0038	0.0037	0.0038	0.0025	0.0026	0.0027	0.003	0.0093	0.0023	0.0032	0.004	0.0038	0.0036	0.0048	0.0026	0.0026	0.003	0.0027	0.0028	0.0056	0.0028	0.0026	0.0033	0.0023	0.003	0.0022	0.0023	0.0021	0.0038	0.0071	0.0026	0.0024	0.004	0.0024	0.004	0.0043	0.0039	0.0024	0.0024	0.0033	0.0036	0.0021	0.0022	0.0023	0.0025	0.0028	0.0025	0.0024	0.0021	0.0021	0.0023	0.0028	0.0033	0.0031	0.0029	0.0027	0.0021	0.0036	0.0038	0.0027	0.0031	0.0021	0.0059	0.0025	0.0035	0.0026	0.0031	0.002	0.0039	0.0021	0.0026	0.0098	0.0024	0.0021	0.0023	0.0022	0.0023	0.003	0.0023	0.0022	0.0026	0.0034	0.0025	0.0025	0.0022
sad_vc_pvals	0.973	0.483	0.391	0.198	0.038	0.363	0.161	0.388	0.008	0.933	0.183	0.144	0.023	0.141	0.006	0.0	0.491	0.758	0.526	0.079	0.589	0.343	0.062	0.838	0.81	0.977	0.694	0.11	0.894	0.804	0.396	0.426	0.957	0.311	0.287	0.162	0.14	0.039	0.862	0.77	0.937	0.0	0.662	0.363	0.232	0.02	0.46	0.276	0.822	0.065	0.349	0.875	0.478	0.621	0.625	0.365	0.534	0.769	0.759	0.051	0.435	0.305	0.179	0.162	0.14	0.418	0.013	0.466	0.122	0.828	0.879	0.344	0.495	0.068	0.625	0.296	0.338	0.697	0.709	0.262	0.915	0.052	0.286	0.095	0.573	0.916	0.456	0.831	0.803	0.673	0.814	0.677	0.58	0.339	0.909	0.998	0.004	0.591	0.207	0.947
upper95_perm_sad	3.594	2.3488	1.1022	0.8326	0.2505	0.156	0.0606	0.0999	0.0975	0.073	0.1014	0.12	0.07	0.0699	0.0614	0.0612	0.064	0.0936	0.0671	0.0632	0.072	0.0865	0.3175	0.0607	0.0802	0.0983	0.0805	0.096	0.114	0.0746	0.0716	0.0711	0.0709	0.0642	0.1003	0.0891	0.0829	0.0736	0.069	0.0842	0.0638	0.0499	0.0643	0.0866	0.1097	0.0736	0.0721	0.0979	0.085	0.074	0.0831	0.0543	0.0655	0.0891	0.0743	0.1115	0.0853	0.0569	0.0581	0.083	0.0769	0.0607	0.069	0.0565	0.0651	0.0611	0.0607	0.0716	0.0587	0.0654	0.0651	0.0548	0.0952	0.0908	0.0598	0.0873	0.0547	0.077	0.0619	0.0686	0.0571	0.0878	0.0502	0.0669	0.0704	0.0768	0.1246	0.0593	0.0504	0.0589	0.055	0.0598	0.0866	0.053	0.0537	0.0687	0.0821	0.0729	0.069	0.0627
lower0_perm_sad	-0.982	-0.4891	-0.2618	-0.1945	-0.0427	-0.0538	-0.0147	-0.0179	-0.0214	-0.0162	-0.0151	-0.0213	-0.0123	-0.0133	-0.0109	-0.0171	-0.0173	-0.017	-0.0112	-0.012	-0.0129	-0.0134	-0.0423	-0.0103	-0.0141	-0.0184	-0.0181	-0.0176	-0.0225	-0.0117	-0.0113	-0.0141	-0.012	-0.0129	-0.0252	-0.0127	-0.0116	-0.015	-0.0111	-0.0137	-0.0103	-0.0104	-0.01	-0.0184	-0.0311	-0.0117	-0.0107	-0.0177	-0.0105	-0.0182	-0.0199	-0.0176	-0.011	-0.011	-0.0149	-0.016	-0.0095	-0.0101	-0.0102	-0.0109	-0.0125	-0.0114	-0.011	-0.0099	-0.0094	-0.01	-0.0124	-0.0143	-0.0137	-0.0128	-0.0119	-0.0094	-0.0156	-0.0173	-0.0123	-0.0141	-0.0096	-0.026	-0.0114	-0.0156	-0.0121	-0.0141	-0.009	-0.019	-0.0097	-0.0119	-0.0433	-0.011	-0.0102	-0.0104	-0.0102	-0.0102	-0.0132	-0.0105	-0.0098	-0.0114	-0.016	-0.0119	-0.0108	-0.0099
