	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.0624	-0.0185	-0.0142	-0.0043	-0.0135	-0.0124	0.0039	-0.0164	-0.0173	-0.008	-0.0093	-0.0149	-0.0136	-0.0132	-0.0185	0.0272	0.0096	0.0141	-0.0142	0.025	-0.0124	-0.0139	-0.0007	-0.0079	-0.0137	0.039	-0.0133	0.0178	-0.0157	-0.0109	-0.0135	-0.0134	-0.0037	-0.0145	-0.0115	-0.0161	-0.0004	0.0094	0.0471	-0.0101	0.0904	-0.0148	-0.0141	0.0102	0.0069	0.0641	-0.0107	0.0052	0.0163	0.0048	0.0241	-0.0129	-0.0009	-0.0146	0.0179	-0.0028	-0.0157	-0.0049	-0.0052	-0.0173	-0.0267	-0.0147	-0.0021	-0.0072	-0.0168	-0.0128	0.0115	-0.0096	0.0132	-0.0089	-0.0154	-0.0133	-0.0154	0.0164	0.0117	-0.0081	0.0008	0.0602	0.0044	-0.0015	-0.0029	-0.0154	0.0492	0.0175	-0.001	-0.011	-0.0059	-0.011	-0.0188	-0.0118	-0.0137	-0.0012	-0.0143	-0.0136	-0.0143	0.0116	-0.0125	-0.0158	-0.0065	-0.0125
direct_vc_estimate_se	1.1472	0.5856	0.3031	0.3288	0.3173	0.3282	0.3086	0.2867	0.3459	0.3186	0.2942	0.2903	0.3074	0.3141	0.3193	0.3264	0.285	0.3135	0.3382	0.2645	0.2988	0.3389	0.2712	0.2777	0.2751	0.274	0.2891	0.2578	0.2688	0.2733	0.2647	0.2785	0.2759	0.293	0.2652	0.2747	0.2642	0.2832	0.2843	0.3093	0.281	0.2735	0.2801	0.297	0.288	0.3025	0.2611	0.2575	0.265	0.2902	0.2865	0.2981	0.2793	0.2503	0.304	0.2532	0.3147	0.3098	0.3069	0.2967	0.4597	0.2571	0.2922	0.273	0.2959	0.3602	0.301	0.2872	0.2847	0.3354	0.2752	0.2653	0.2652	0.3609	0.2851	0.2747	0.2689	0.3492	0.3141	0.2818	0.2629	0.2886	0.2693	0.2742	0.276	0.2638	0.264	0.2479	0.3311	0.2627	0.2578	0.289	0.2526	0.2756	0.2738	0.2856	0.2848	0.3466	0.2553	0.3302
direct_vc_pvals	0.799	0.517	0.671	0.437	0.566	0.574	0.335	0.888	0.714	0.467	0.507	0.74	0.645	0.628	0.913	0.161	0.275	0.219	0.624	0.132	0.592	0.598	0.335	0.516	0.743	0.048	0.645	0.132	0.928	0.594	0.731	0.72	0.442	0.706	0.63	0.968	0.373	0.266	0.103	0.538	0.015	0.784	0.718	0.235	0.295	0.057	0.602	0.28	0.162	0.279	0.136	0.65	0.322	0.95	0.186	0.407	0.708	0.427	0.432	0.927	0.928	0.904	0.394	0.496	0.865	0.535	0.251	0.543	0.197	0.46	0.869	0.712	0.916	0.186	0.207	0.515	0.337	0.053	0.274	0.344	0.402	0.784	0.034	0.206	0.349	0.585	0.456	0.624	0.889	0.648	0.771	0.385	0.858	0.727	0.745	0.209	0.656	0.65	0.481	0.566
upper95_perm_direct	0.2513	0.1203	0.0663	0.0948	0.0555	0.0649	0.0852	0.0773	0.0784	0.0653	0.0557	0.0759	0.0759	0.0763	0.0839	0.0916	0.0741	0.0684	0.0804	0.059	0.0762	0.0841	0.0601	0.064	0.059	0.0455	0.0627	0.0517	0.0577	0.0704	0.0551	0.0741	0.0709	0.0666	0.072	0.0761	0.0691	0.0585	0.0823	0.0847	0.0643	0.0685	0.0612	0.0732	0.0853	0.0797	0.0581	0.0574	0.065	0.0746	0.0584	0.0744	0.0513	0.052	0.0743	0.0605	0.0627	0.0691	0.0773	0.0677	0.0864	0.0614	0.0671	0.0668	0.0865	0.0779	0.068	0.067	0.0653	0.0657	0.065	0.0574	0.0665	0.0728	0.0708	0.0743	0.0783	0.0802	0.063	0.0627	0.0636	0.0838	0.0496	0.0734	0.0572	0.0647	0.0717	0.0593	0.0782	0.0678	0.0601	0.0675	0.0588	0.0708	0.0715	0.0629	0.0712	0.0795	0.0606	0.0792
lower0_perm_direct	-0.0971	-0.052	-0.0242	-0.0269	-0.026	-0.0272	-0.0246	-0.0233	-0.0282	-0.0255	-0.0248	-0.0238	-0.0251	-0.0249	-0.0264	-0.0265	-0.0225	-0.0257	-0.0276	-0.0221	-0.0245	-0.0286	-0.0239	-0.0221	-0.0218	-0.0227	-0.0231	-0.0226	-0.0233	-0.0224	-0.0218	-0.022	-0.0217	-0.0246	-0.0215	-0.0217	-0.0209	-0.0252	-0.0239	-0.0249	-0.0231	-0.0218	-0.0225	-0.0253	-0.0236	-0.0247	-0.0204	-0.0211	-0.0224	-0.023	-0.0238	-0.0241	-0.0226	-0.0203	-0.0246	-0.0205	-0.0269	-0.0255	-0.0272	-0.0241	-0.0386	-0.0218	-0.0242	-0.0219	-0.0247	-0.0299	-0.0257	-0.0235	-0.0252	-0.0277	-0.0225	-0.0219	-0.0215	-0.03	-0.023	-0.0228	-0.0211	-0.0282	-0.0256	-0.0225	-0.0216	-0.0227	-0.0217	-0.0227	-0.0232	-0.0235	-0.0213	-0.0205	-0.0267	-0.0212	-0.0229	-0.0234	-0.0201	-0.022	-0.0219	-0.0236	-0.0232	-0.028	-0.0214	-0.0274
sad_vc_estimate	-0.0656	-0.021	-0.0125	-0.0182	-0.0048	-0.0111	-0.004	-0.0164	-0.0171	-0.0066	-0.0054	-0.0105	-0.0145	-0.0081	-0.0039	0.039	0.0016	-0.0033	-0.0157	0.0322	-0.0149	-0.0001	0.0038	-0.0147	-0.0025	0.0571	-0.0171	0.0052	-0.0122	-0.0102	-0.0096	-0.016	-0.0104	-0.0077	-0.0141	-0.0157	-0.0135	0.0154	0.0621	-0.0038	0.07	-0.0162	-0.0109	0.0219	0.0301	0.0451	-0.0148	0.017	0.0214	-0.0018	0.0539	-0.013	0.0083	-0.0148	0.0452	0.0235	-0.0166	-0.0053	0.0084	-0.0166	-0.0256	-0.0136	-0.0083	-0.0022	-0.0175	-0.015	-0.0167	-0.0144	0.0303	-0.0096	-0.0151	-0.0052	-0.014	0.0133	0.0066	-0.0093	0.0196	0.0545	0.0282	-0.011	-0.0076	-0.0166	0.0801	0.0237	0.0165	-0.0133	0.0114	-0.0089	-0.0195	-0.015	-0.0116	-0.0042	-0.0138	-0.0057	-0.0026	-0.0047	-0.0149	0.0181	0.016	-0.0189
sad_vc_estimate_se	1.1541	0.5885	0.3047	0.3306	0.3191	0.3298	0.3103	0.2883	0.3475	0.3202	0.2957	0.2919	0.3089	0.3159	0.321	0.3281	0.2866	0.3151	0.3402	0.266	0.3003	0.3408	0.2727	0.2793	0.2766	0.2756	0.2907	0.2592	0.2703	0.2748	0.2662	0.28	0.2774	0.2948	0.2668	0.2761	0.2657	0.2849	0.2859	0.3108	0.2828	0.2749	0.2816	0.2985	0.2895	0.304	0.2626	0.2589	0.2666	0.2916	0.2881	0.2997	0.281	0.2517	0.3055	0.2546	0.3163	0.3114	0.3086	0.2982	0.4614	0.2585	0.2937	0.2744	0.2977	0.3618	0.3025	0.289	0.2861	0.3369	0.2769	0.2668	0.2667	0.3625	0.2869	0.2762	0.2705	0.3506	0.3157	0.2833	0.2644	0.2901	0.2707	0.2755	0.2773	0.2653	0.2658	0.2493	0.3325	0.2641	0.2592	0.2905	0.254	0.277	0.2753	0.2872	0.2864	0.3484	0.2567	0.3317
sad_vc_pvals	0.869	0.552	0.616	0.822	0.424	0.574	0.464	0.885	0.711	0.485	0.449	0.591	0.668	0.526	0.42	0.155	0.37	0.411	0.697	0.119	0.729	0.37	0.324	0.792	0.433	0.029	0.997	0.269	0.647	0.584	0.582	0.874	0.634	0.487	0.792	0.867	0.748	0.231	0.078	0.428	0.046	1.0	0.603	0.17	0.139	0.09	0.86	0.211	0.158	0.385	0.076	0.656	0.251	0.984	0.077	0.148	0.77	0.458	0.312	0.827	0.831	0.789	0.497	0.381	0.982	0.615	0.821	0.73	0.127	0.507	0.829	0.46	0.753	0.216	0.302	0.564	0.207	0.081	0.146	0.597	0.534	0.894	0.027	0.187	0.193	0.714	0.217	0.554	0.949	0.877	0.643	0.429	0.815	0.458	0.449	0.406	0.765	0.251	0.18	0.885
upper95_perm_sad	0.262	0.1178	0.0861	0.101	0.0728	0.0853	0.0882	0.0817	0.0793	0.0867	0.0755	0.0781	0.0737	0.092	0.0924	0.1086	0.0796	0.0788	0.0955	0.0718	0.0809	0.1029	0.0685	0.082	0.0831	0.0505	0.084	0.0657	0.071	0.0705	0.0661	0.0857	0.0895	0.082	0.0889	0.0637	0.0775	0.0922	0.1019	0.1056	0.0777	0.0821	0.0731	0.0822	0.0738	0.0724	0.0648	0.0707	0.0737	0.0809	0.0863	0.0753	0.0642	0.0661	0.0738	0.0657	0.0652	0.0909	0.0854	0.0871	0.1189	0.0664	0.07	0.0637	0.0838	0.0847	0.0901	0.085	0.0739	0.0767	0.0891	0.0709	0.0752	0.0802	0.0791	0.0773	0.0801	0.0864	0.0775	0.0715	0.0814	0.0741	0.07	0.076	0.067	0.059	0.0681	0.0641	0.0932	0.0846	0.0618	0.083	0.0677	0.0679	0.0907	0.0828	0.0735	0.1094	0.0602	0.0726
lower0_perm_sad	-0.1018	-0.0474	-0.0253	-0.0284	-0.0261	-0.0266	-0.0262	-0.0234	-0.0309	-0.0265	-0.0244	-0.0236	-0.0255	-0.0273	-0.0283	-0.0257	-0.0233	-0.0256	-0.0286	-0.0232	-0.0243	-0.0273	-0.0223	-0.0247	-0.023	-0.0223	-0.0238	-0.0212	-0.0221	-0.0217	-0.0225	-0.0223	-0.023	-0.0235	-0.021	-0.0226	-0.0218	-0.0239	-0.0225	-0.0255	-0.0226	-0.0244	-0.0233	-0.0246	-0.024	-0.0269	-0.0215	-0.0207	-0.0214	-0.0242	-0.023	-0.0239	-0.0232	-0.0202	-0.0243	-0.0204	-0.0248	-0.0253	-0.0239	-0.0246	-0.0374	-0.0212	-0.0242	-0.0224	-0.0239	-0.0296	-0.0249	-0.025	-0.024	-0.0278	-0.0234	-0.0221	-0.022	-0.0294	-0.0242	-0.0246	-0.0217	-0.0288	-0.0259	-0.0239	-0.0211	-0.0258	-0.0223	-0.0231	-0.024	-0.0234	-0.0212	-0.0221	-0.0273	-0.0208	-0.0209	-0.0234	-0.0223	-0.0244	-0.023	-0.0235	-0.0245	-0.0282	-0.0207	-0.0272
