	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.0015	0.001	0.0082	0.0114	-0.0038	-0.0008	0.0052	0.0384	0.0194	0.0095	0.0392	0.0098	0.0082	-0.0023	0.0495	-0.0031	0.0235	0.0021	-0.0001	0.0625	0.0037	-0.0037	0.0279	0.0099	0.0164	0.0089	-0.0018	-0.0022	-0.0054	0.0527	0.0507	-0.0038	0.0042	-0.0046	0.0181	-0.0042	-0.0038	-0.0044	0.0009	-0.0029	0.0138	-0.0015	-0.0011	-0.004	0.0432	-0.0035	-0.002	-0.0032	-0.0038	0.0133	0.0025	-0.004	0.0038	0.0099	-0.0016	0.0137	-0.0042	-0.0035	0.0068	0.0	0.0282	0.0033	0.0025	0.0034	-0.0037	0.0015	-0.0039	0.0105	0.0123	-0.0012	0.0006	0.001	-0.0042	0.0037	-0.004	-0.0025	0.0211	0.018	-0.0016	0.002	0.004	0.0012	-0.0039	0.0158	-0.0027	-0.0033	0.0029	-0.0039	0.0202	-0.0035	0.0004	-0.0036	0.0447	-0.0026	-0.0034	-0.0041	0.0081	-0.001	-0.0034	0.0093
direct_vc_estimate_se	0.1653	0.0644	0.0543	0.0476	0.042	0.0435	0.0444	0.0449	0.0428	0.0405	0.0573	0.0411	0.0552	0.0442	0.0445	0.0432	0.0439	0.048	0.042	0.0467	0.0383	0.0418	0.0458	0.0458	0.0428	0.0442	0.0383	0.0433	0.0573	0.0515	0.0424	0.0469	0.0432	0.0498	0.0464	0.0458	0.0405	0.0465	0.042	0.0373	0.0413	0.0467	0.0469	0.0534	0.0416	0.04	0.042	0.0487	0.04	0.0447	0.0497	0.0428	0.0433	0.0399	0.0379	0.0431	0.0455	0.0615	0.0384	0.0381	0.0495	0.0416	0.0389	0.044	0.0489	0.0399	0.0422	0.0468	0.0446	0.0398	0.0461	0.0449	0.0446	0.0397	0.0437	0.0591	0.0389	0.0466	0.0401	0.0396	0.0483	0.0421	0.041	0.0398	0.038	0.0438	0.0413	0.0407	0.0405	0.0368	0.0467	0.04	0.0415	0.0398	0.0408	0.0431	0.0412	0.0394	0.0428	0.049
direct_vc_pvals	0.448	0.471	0.299	0.186	0.87	0.536	0.28	0.025	0.11	0.17	0.024	0.161	0.218	0.611	0.03	0.722	0.055	0.387	0.529	0.007	0.316	0.867	0.08	0.182	0.117	0.219	0.62	0.628	0.955	0.017	0.002	0.77	0.252	0.912	0.111	0.864	0.945	0.956	0.418	0.757	0.13	0.528	0.491	0.749	0.017	0.867	0.589	0.663	0.953	0.111	0.327	0.952	0.276	0.219	0.589	0.137	0.878	0.616	0.292	0.498	0.062	0.34	0.38	0.375	0.732	0.395	0.902	0.152	0.124	0.551	0.417	0.39	0.97	0.351	0.883	0.598	0.082	0.071	0.528	0.376	0.273	0.404	0.947	0.105	0.732	0.729	0.352	0.962	0.081	1.0	0.449	0.855	0.009	0.709	0.777	0.924	0.193	0.536	0.767	0.178
upper95_perm_direct	0.11	0.0557	0.053	0.0396	0.0355	0.0389	0.0346	0.0394	0.0417	0.0304	0.0353	0.0298	0.0354	0.0394	0.0493	0.0324	0.033	0.0415	0.0465	0.0368	0.0294	0.0319	0.0461	0.0361	0.033	0.0411	0.0335	0.0336	0.0343	0.0431	0.0331	0.0372	0.0286	0.0344	0.0362	0.035	0.0314	0.0381	0.0293	0.0353	0.0362	0.0324	0.0273	0.0469	0.0384	0.0413	0.0255	0.0375	0.031	0.0284	0.0348	0.0301	0.0289	0.0382	0.0321	0.0376	0.0344	0.0384	0.0387	0.0307	0.0444	0.0318	0.0344	0.0402	0.0363	0.0328	0.0336	0.0309	0.0275	0.0327	0.0339	0.0337	0.0395	0.0389	0.0319	0.0506	0.0353	0.0285	0.0238	0.0285	0.0269	0.0352	0.0309	0.0337	0.0318	0.0316	0.0307	0.0298	0.0323	0.032	0.032	0.032	0.03	0.0301	0.0311	0.0234	0.0265	0.0314	0.0303	0.033
lower0_perm_direct	-0.0251	-0.0099	-0.0084	-0.0068	-0.0062	-0.0063	-0.0063	-0.0064	-0.0063	-0.0063	-0.0085	-0.006	-0.0083	-0.0064	-0.0068	-0.0064	-0.0065	-0.007	-0.0061	-0.0072	-0.006	-0.006	-0.0067	-0.0066	-0.0066	-0.0068	-0.0057	-0.0061	-0.0084	-0.0074	-0.006	-0.007	-0.0062	-0.0073	-0.0071	-0.0067	-0.0063	-0.0072	-0.0063	-0.0055	-0.0062	-0.0067	-0.0067	-0.0083	-0.0061	-0.0058	-0.0064	-0.0071	-0.0057	-0.0069	-0.0075	-0.0066	-0.0065	-0.0058	-0.0056	-0.0062	-0.007	-0.0085	-0.0055	-0.0055	-0.0073	-0.0058	-0.0057	-0.0062	-0.0075	-0.0058	-0.0063	-0.0072	-0.0065	-0.0057	-0.0071	-0.0067	-0.0064	-0.0057	-0.0065	-0.0091	-0.006	-0.0071	-0.0058	-0.0057	-0.0075	-0.0061	-0.0058	-0.0057	-0.0054	-0.0068	-0.0064	-0.0059	-0.0059	-0.0053	-0.0069	-0.0059	-0.0061	-0.0057	-0.0061	-0.0064	-0.006	-0.0057	-0.0061	-0.0071
sad_vc_estimate	0.0369	-0.0038	0.0355	0.0159	0.0038	0.0017	0.0735	0.0517	0.0352	0.012	0.135	0.0292	0.0287	0.0082	0.0949	-0.0027	0.0312	0.0267	-0.0027	0.1638	0.0015	-0.0028	0.1105	0.0074	0.0035	0.0075	-0.0004	0.0001	-0.0037	0.0371	0.0405	0.0011	0.0075	-0.0038	0.0479	0.0038	-0.0038	-0.0039	-0.0011	-0.0035	0.0076	-0.0038	-0.0043	0.0058	0.0636	-0.0031	0.0123	-0.0029	-0.0036	0.0129	0.0142	0.0036	-0.0013	0.0077	-0.0006	0.0776	-0.0007	-0.0026	-0.0024	0.0005	0.0448	-0.0014	-0.0037	0.0115	-0.0047	0.0003	-0.0028	0.0245	0.0096	-0.0031	0.016	0.0067	-0.0009	0.0021	-0.004	-0.0049	0.0303	0.0181	-0.0037	0.0024	0.0012	-0.0029	0.0015	0.0623	0.0005	0.0049	0.0018	-0.0013	0.0162	0.0026	-0.003	-0.0022	0.0766	-0.0021	-0.0038	-0.0037	0.0125	0.0008	-0.0026	0.0409
sad_vc_estimate_se	0.1667	0.0651	0.0547	0.048	0.0424	0.0439	0.0448	0.0453	0.0432	0.0409	0.0577	0.0415	0.0556	0.0446	0.0449	0.0436	0.0443	0.0484	0.0424	0.0471	0.0387	0.0422	0.0462	0.0462	0.0432	0.0446	0.0387	0.0437	0.0577	0.0519	0.0428	0.0473	0.0436	0.0501	0.0468	0.0461	0.0409	0.0469	0.0424	0.0377	0.0416	0.0471	0.0473	0.0538	0.042	0.0404	0.0424	0.049	0.0403	0.0451	0.0501	0.0431	0.0437	0.0403	0.0383	0.0435	0.0459	0.0619	0.0388	0.0385	0.0499	0.042	0.0393	0.0444	0.0493	0.0403	0.0426	0.0471	0.0449	0.0402	0.0464	0.0453	0.045	0.0401	0.044	0.0596	0.0392	0.047	0.0405	0.0399	0.0486	0.0425	0.0413	0.0402	0.0384	0.0442	0.0416	0.0411	0.0409	0.0371	0.0471	0.0404	0.0419	0.0401	0.0412	0.0435	0.0415	0.0398	0.0432	0.0493
sad_vc_pvals	0.291	0.726	0.171	0.252	0.43	0.566	0.027	0.049	0.139	0.248	0.002	0.107	0.155	0.375	0.015	0.737	0.092	0.185	0.774	0.002	0.506	0.735	0.006	0.404	0.448	0.381	0.6	0.559	0.709	0.116	0.045	0.549	0.309	0.777	0.064	0.457	0.932	0.864	0.628	0.928	0.358	0.806	0.873	0.477	0.043	0.822	0.228	0.706	0.913	0.234	0.236	0.424	0.645	0.379	0.643	0.017	0.589	0.637	0.759	0.557	0.056	0.655	0.976	0.288	0.987	0.598	0.75	0.126	0.275	0.813	0.2	0.371	0.605	0.54	0.873	0.847	0.138	0.163	0.902	0.475	0.467	0.779	0.511	0.021	0.574	0.378	0.485	0.681	0.23	0.47	0.74	0.721	0.007	0.707	0.935	0.827	0.225	0.522	0.714	0.044
upper95_perm_sad	0.2094	0.122	0.0973	0.0697	0.0595	0.066	0.0724	0.0689	0.0781	0.046	0.0761	0.0661	0.0775	0.0686	0.092	0.0539	0.0576	0.0734	0.0823	0.0663	0.0556	0.0542	0.0858	0.0749	0.0566	0.0751	0.061	0.056	0.0554	0.0818	0.0506	0.0618	0.0511	0.0741	0.0721	0.0648	0.0598	0.0681	0.0568	0.0703	0.0734	0.0538	0.0499	0.0881	0.0751	0.0673	0.0497	0.064	0.0717	0.0506	0.0584	0.0545	0.0533	0.0693	0.0614	0.0655	0.0557	0.0662	0.0597	0.0607	0.06	0.0628	0.0615	0.0635	0.0676	0.0721	0.0509	0.0582	0.0484	0.0531	0.055	0.0629	0.0625	0.0764	0.0506	0.071	0.0731	0.0508	0.0384	0.0502	0.0442	0.0677	0.0527	0.0562	0.0529	0.0554	0.0543	0.0646	0.0732	0.0521	0.0602	0.0576	0.05	0.0487	0.046	0.0507	0.0545	0.0423	0.0606	0.0483
lower0_perm_sad	-0.0234	-0.0093	-0.0085	-0.0074	-0.0062	-0.0062	-0.0065	-0.0065	-0.0064	-0.0063	-0.0085	-0.0058	-0.008	-0.0064	-0.0065	-0.0063	-0.0064	-0.007	-0.0059	-0.007	-0.0057	-0.0062	-0.0066	-0.0066	-0.0063	-0.0068	-0.0059	-0.0064	-0.0086	-0.0075	-0.0067	-0.0069	-0.006	-0.0075	-0.0066	-0.0065	-0.0061	-0.0068	-0.0062	-0.0059	-0.0062	-0.0066	-0.007	-0.0077	-0.006	-0.006	-0.0061	-0.0072	-0.0058	-0.0069	-0.0071	-0.0065	-0.0061	-0.0059	-0.0056	-0.0064	-0.0068	-0.009	-0.0056	-0.0055	-0.0071	-0.0064	-0.006	-0.0067	-0.007	-0.0057	-0.0061	-0.0068	-0.0069	-0.0059	-0.0067	-0.0066	-0.0064	-0.0057	-0.0064	-0.0087	-0.0057	-0.0067	-0.0058	-0.0058	-0.0071	-0.0059	-0.0061	-0.0059	-0.0055	-0.0064	-0.0064	-0.0059	-0.0061	-0.0058	-0.007	-0.0057	-0.0061	-0.0057	-0.0063	-0.0062	-0.0059	-0.0061	-0.0062	-0.0077
