	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.1331	0.035	0.226	-0.007	0.0996	0.0033	-0.0044	0.1225	-0.0013	0.3156	0.2195	0.1759	-0.0056	0.0468	-0.0044	-0.0112	-0.0042	0.0083	0.1374	0.0547	0.1484	0.0166	-0.008	-0.0003	0.0322	-0.0039	-0.0077	0.0002	0.0758	-0.01	-0.0086	-0.0029	0.0718	-0.0098	0.0293	0.0693	-0.0033	0.0265	0.0398	-0.0113	0.0129	-0.0101	-0.0031	-0.0084	0.006	0.0222	0.0211	0.1297	-0.0088	0.0037	-0.0129	0.0266	-0.0136	-0.0083	0.0138	0.0048	0.0122	0.0387	0.0489	0.0012	-0.004	0.0318	0.0117	-0.0076	0.0013	0.0749	-0.0032	-0.006	0.0397	0.0697	0.0027	-0.0032	0.0275	0.0199	-0.0105	0.0006	0.0445	-0.0065	-0.0088	0.0126	0.1057	0.0404	0.0742	0.0363	0.0239	0.0624	0.1452	0.1002	-0.0099	-0.0121	0.0021	0.0183	0.0034	0.0057	0.1065	-0.0039	0.007	-0.0099	0.1424	-0.007
direct_vc_estimate_se	0.0072	0.0016	0.001	0.0007	0.0012	0.0009	0.0015	0.0015	0.0013	0.0018	0.0011	0.0014	0.0008	0.0012	0.0007	0.001	0.0005	0.0007	0.001	0.001	0.0009	0.0006	0.001	0.001	0.0007	0.0009	0.001	0.001	0.0009	0.0008	0.0009	0.0008	0.0008	0.001	0.0008	0.0009	0.0009	0.0005	0.0008	0.0009	0.001	0.0008	0.0005	0.0008	0.0005	0.0009	0.0009	0.0009	0.0007	0.0006	0.0011	0.0007	0.0013	0.0007	0.0007	0.0011	0.0006	0.0008	0.0012	0.0006	0.0006	0.001	0.0007	0.0009	0.0005	0.0007	0.001	0.0013	0.0008	0.0015	0.0006	0.0003	0.0006	0.001	0.0009	0.0008	0.0008	0.0007	0.0007	0.0006	0.0006	0.0006	0.0004	0.0007	0.0007	0.001	0.0009	0.0006	0.0009	0.0011	0.0006	0.0006	0.0005	0.0009	0.001	0.0003	0.0005	0.0008	0.0011	0.0006
direct_vc_pvals	0.309	0.197	0.004	0.777	0.061	0.701	0.515	0.249	0.62	0.006	0.078	0.224	0.717	0.17	0.572	0.898	0.733	0.39	0.005	0.658	0.16	0.315	0.829	0.787	0.049	0.548	0.633	0.414	0.048	0.984	0.781	0.507	0.191	0.782	0.149	0.039	0.868	0.42	0.101	0.927	0.217	0.907	0.696	0.838	0.324	0.355	0.321	0.308	0.937	0.863	0.931	0.202	0.917	0.929	0.1	0.52	0.193	0.61	0.374	0.503	0.71	0.222	0.225	0.584	0.74	0.213	0.531	0.642	0.239	0.446	0.545	0.764	0.251	0.36	0.908	0.499	0.381	0.935	0.919	0.688	0.141	0.228	0.037	0.505	0.236	0.114	0.119	0.157	0.809	0.899	0.54	0.181	0.557	0.791	0.176	0.895	0.329	0.944	0.024	0.901
upper95_perm_direct	0.4927	0.0781	0.1152	0.0558	0.1007	0.1805	0.0914	0.2608	0.0761	0.1944	0.2486	0.3063	0.0599	0.0944	0.0504	0.1079	0.0309	0.0605	0.0784	0.27	0.2141	0.0529	0.1795	0.285	0.0304	0.0504	0.0664	0.047	0.0725	0.0903	0.088	0.0449	0.1193	0.093	0.0507	0.063	0.2144	0.0857	0.0533	0.0794	0.0464	0.0724	0.0412	0.103	0.0376	0.1371	0.0989	0.2907	0.0756	0.1197	0.1762	0.055	0.1103	0.0291	0.0208	0.1344	0.0296	0.2155	0.2182	0.051	0.0579	0.0827	0.0345	0.0364	0.0731	0.1168	0.0774	0.1483	0.0921	0.3554	0.0842	0.0324	0.0686	0.1115	0.0779	0.0597	0.1398	0.1892	0.1067	0.0946	0.1373	0.078	0.0671	0.1452	0.0674	0.0939	0.183	0.1692	0.0629	0.1586	0.0654	0.0373	0.0748	0.1728	0.17	0.0133	0.0391	0.1948	0.1117	0.0629
lower0_perm_direct	-0.1044	-0.0228	-0.0144	-0.01	-0.0167	-0.0124	-0.0213	-0.0205	-0.0183	-0.026	-0.0145	-0.0194	-0.0112	-0.0168	-0.0106	-0.0134	-0.0068	-0.0101	-0.0147	-0.0136	-0.0119	-0.0081	-0.013	-0.0141	-0.0102	-0.0131	-0.0148	-0.0137	-0.0133	-0.0116	-0.0125	-0.0109	-0.011	-0.0141	-0.0113	-0.012	-0.0129	-0.007	-0.0115	-0.0134	-0.0139	-0.0118	-0.0063	-0.0109	-0.0077	-0.0122	-0.0135	-0.0122	-0.0101	-0.0082	-0.0148	-0.0104	-0.0177	-0.0098	-0.0095	-0.0162	-0.0085	-0.0115	-0.0174	-0.0084	-0.0078	-0.0143	-0.01	-0.0127	-0.0072	-0.0093	-0.014	-0.0174	-0.0107	-0.0215	-0.008	-0.0049	-0.0081	-0.0147	-0.0125	-0.0107	-0.0116	-0.0096	-0.0107	-0.0085	-0.009	-0.0082	-0.0061	-0.0088	-0.0096	-0.0139	-0.0113	-0.0088	-0.0131	-0.0145	-0.0082	-0.0084	-0.0073	-0.0118	-0.0142	-0.0046	-0.0071	-0.0121	-0.0151	-0.0084
sad_vc_estimate	0.3499	0.0614	0.2279	0.0064	0.0913	0.0054	0.0114	0.1602	0.0162	0.4282	0.288	0.2471	-0.0071	0.0349	-0.0084	-0.0106	0.0012	0.0149	0.1857	0.065	0.2336	0.0179	-0.0118	0.0111	0.0592	-0.0025	-0.0083	0.0449	0.1087	-0.0101	-0.0109	-0.0017	0.1114	0.0007	0.031	0.0993	-0.0083	0.0173	0.0479	-0.0104	0.0204	-0.0101	0.0113	0.0047	0.027	0.0274	0.0043	0.1579	-0.0087	0.0144	-0.0136	0.04	-0.013	-0.008	0.0166	0.0119	0.0237	0.0561	0.0677	0.0042	-0.0068	0.024	0.0422	-0.0056	-0.0003	0.1129	-0.0007	-0.0047	0.0447	0.066	0.0107	-0.0032	0.051	0.0065	-0.0109	-0.0002	0.0748	0.0051	-0.0085	0.0131	0.1151	0.0574	0.0859	0.0693	0.0491	0.1136	0.1512	0.0989	0.0127	-0.0132	0.0226	0.015	-0.0016	-0.0002	0.1724	-0.0033	0.0279	-0.0094	0.2327	-0.0055
sad_vc_estimate_se	0.0072	0.0016	0.001	0.0007	0.0012	0.0009	0.0015	0.0015	0.0013	0.0018	0.0011	0.0014	0.0008	0.0012	0.0007	0.001	0.0005	0.0007	0.001	0.001	0.0009	0.0006	0.001	0.001	0.0007	0.0009	0.001	0.001	0.0009	0.0008	0.0009	0.0008	0.0008	0.001	0.0008	0.0009	0.0009	0.0005	0.0008	0.0009	0.001	0.0009	0.0005	0.0008	0.0005	0.0009	0.0009	0.0009	0.0007	0.0006	0.0011	0.0007	0.0013	0.0007	0.0007	0.0011	0.0006	0.0008	0.0012	0.0006	0.0006	0.001	0.0007	0.0009	0.0005	0.0007	0.001	0.0013	0.0008	0.0016	0.0006	0.0003	0.0006	0.001	0.0009	0.0008	0.0008	0.0007	0.0007	0.0007	0.0006	0.0006	0.0004	0.0007	0.0007	0.001	0.0009	0.0006	0.0009	0.0011	0.0006	0.0006	0.0005	0.0009	0.001	0.0003	0.0005	0.0008	0.0011	0.0006
sad_vc_pvals	0.285	0.226	0.011	0.485	0.111	0.648	0.493	0.27	0.558	0.01	0.086	0.303	0.793	0.272	0.85	0.891	0.672	0.487	0.007	0.634	0.147	0.335	0.962	0.719	0.023	0.57	0.642	0.136	0.115	0.979	0.999	0.508	0.143	0.636	0.22	0.085	0.954	0.55	0.183	0.82	0.297	0.896	0.328	0.515	0.221	0.353	0.541	0.372	0.939	0.857	0.98	0.177	0.826	0.933	0.108	0.506	0.193	0.557	0.362	0.523	0.955	0.324	0.116	0.648	0.831	0.275	0.61	0.586	0.331	0.545	0.484	0.814	0.111	0.556	0.958	0.623	0.279	0.904	0.885	0.662	0.168	0.212	0.058	0.4	0.188	0.08	0.182	0.167	0.459	0.982	0.385	0.18	0.735	0.866	0.157	0.761	0.17	0.92	0.02	0.811
upper95_perm_sad	1.0247	0.1364	0.1559	0.0781	0.1273	0.2234	0.1975	0.3541	0.1019	0.3043	0.3249	0.4886	0.1135	0.1157	0.0563	0.1766	0.0528	0.0955	0.1247	0.4169	0.3111	0.0768	0.2647	0.332	0.0448	0.077	0.0518	0.0774	0.1355	0.171	0.1391	0.0433	0.1647	0.1503	0.0872	0.1154	0.2925	0.118	0.1121	0.0717	0.0693	0.0806	0.0535	0.1166	0.0705	0.1313	0.1315	0.3879	0.083	0.1491	0.2789	0.0861	0.127	0.0389	0.027	0.1738	0.0449	0.2606	0.3694	0.0813	0.0883	0.112	0.0586	0.0847	0.0807	0.1881	0.1103	0.131	0.1364	0.5753	0.0996	0.0663	0.0721	0.1306	0.1319	0.0975	0.1573	0.2249	0.1326	0.1038	0.1634	0.0965	0.0901	0.1804	0.1088	0.1291	0.2236	0.1703	0.1081	0.2073	0.099	0.0345	0.0933	0.222	0.2508	0.0214	0.0513	0.2655	0.184	0.1043
lower0_perm_sad	-0.0999	-0.0233	-0.0142	-0.0099	-0.0171	-0.0125	-0.0215	-0.021	-0.018	-0.0258	-0.0146	-0.0205	-0.0116	-0.017	-0.0104	-0.014	-0.0068	-0.01	-0.015	-0.0128	-0.0125	-0.0081	-0.0129	-0.0137	-0.0102	-0.013	-0.0147	-0.0137	-0.0134	-0.0116	-0.0123	-0.0105	-0.0109	-0.0141	-0.011	-0.0121	-0.0125	-0.007	-0.0117	-0.013	-0.0138	-0.0121	-0.0065	-0.0109	-0.0076	-0.0125	-0.013	-0.0125	-0.0103	-0.0074	-0.0155	-0.0099	-0.0178	-0.0093	-0.0093	-0.0167	-0.0087	-0.0113	-0.0157	-0.0087	-0.0079	-0.0144	-0.0102	-0.0128	-0.0073	-0.0094	-0.0138	-0.0177	-0.0106	-0.0225	-0.0077	-0.0048	-0.0079	-0.0149	-0.0126	-0.0105	-0.0112	-0.0101	-0.0104	-0.0095	-0.009	-0.0082	-0.0059	-0.0091	-0.0095	-0.0139	-0.0117	-0.0086	-0.0135	-0.0145	-0.0081	-0.0087	-0.0073	-0.0119	-0.0141	-0.0044	-0.007	-0.0122	-0.0155	-0.0082
