	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.0202	-0.0026	0.0037	0.013	0.0008	-0.0019	0.0046	0.0272	0.0238	0.0031	0.0054	-0.0015	-0.0028	0.0162	0.0007	0.0092	-0.0032	0.014	-0.0021	0.0189	-0.0021	-0.0022	0.0115	0.0345	-0.0024	-0.001	-0.0014	-0.0006	0.0334	0.0063	-0.0009	0.0079	0.0015	-0.0006	0.0029	0.0085	0.0174	-0.002	-0.002	-0.0008	0.0095	0.0068	0.0121	0.0214	0.0198	0.0081	-0.0017	-0.0014	-0.0017	0.0019	0.0216	0.0041	0.0023	-0.0009	-0.0017	-0.0019	0.0032	0.0101	0.0146	-0.0018	-0.0013	-0.002	-0.0024	0.008	-0.0024	0.0082	-0.0002	0.0102	-0.0014	0.0031	0.0139	-0.0019	-0.0015	-0.0008	0.004	0.0014	0.0012	-0.0019	0.0034	0.0024	-0.0016	-0.0022	-0.0017	0.0176	-0.002	-0.0014	-0.0021	-0.0021	-0.0021	-0.0019	0.0057	-0.0021	0.0194	-0.0011	-0.0021	-0.0006	0.0233	0.012	-0.0019	0.0167
direct_vc_estimate_se	0.0433	0.0201	0.0144	0.0127	0.0129	0.022	0.0154	0.0206	0.0258	0.0134	0.0153	0.0132	0.0186	0.0169	0.0131	0.0147	0.0194	0.014	0.0137	0.0169	0.0153	0.0157	0.0168	0.0163	0.0151	0.0144	0.0125	0.0133	0.0172	0.014	0.0123	0.014	0.0139	0.0133	0.0142	0.0129	0.0152	0.0138	0.0142	0.0145	0.0135	0.0139	0.015	0.013	0.0128	0.0132	0.0122	0.0127	0.0139	0.0135	0.0124	0.013	0.0139	0.0123	0.0112	0.0123	0.0121	0.0117	0.0139	0.0122	0.012	0.0147	0.0143	0.015	0.0148	0.013	0.0123	0.0116	0.0144	0.0122	0.0123	0.0128	0.0119	0.015	0.011	0.012	0.0114	0.0119	0.0134	0.0129	0.0135	0.0149	0.0118	0.015	0.0123	0.0123	0.0129	0.0129	0.0129	0.0124	0.0122	0.0125	0.0122	0.0125	0.0131	0.0123	0.0118	0.0112	0.0117	0.0106
direct_vc_pvals	0.195	0.819	0.297	0.2	0.414	0.624	0.434	0.065	0.042	0.347	0.37	0.721	0.853	0.121	0.535	0.199	0.985	0.139	0.864	0.199	0.795	0.74	0.07	0.019	0.876	0.723	0.666	0.652	0.071	0.28	0.694	0.221	0.409	0.551	0.256	0.345	0.076	0.805	0.735	0.605	0.262	0.164	0.28	0.059	0.065	0.254	0.801	0.708	0.689	0.43	0.04	0.252	0.338	0.679	0.811	0.857	0.359	0.112	0.089	0.839	0.715	0.789	0.986	0.257	0.916	0.243	0.554	0.102	0.662	0.282	0.178	0.82	0.758	0.589	0.295	0.432	0.381	0.931	0.292	0.506	0.719	0.845	0.795	0.203	0.948	0.809	0.874	0.976	0.904	0.832	0.266	0.987	0.028	0.588	0.924	0.602	0.032	0.063	0.968	0.051
upper95_perm_direct	0.0712	0.0506	0.0235	0.04	0.018	0.0234	0.0464	0.041	0.0273	0.0243	0.0463	0.0241	0.0317	0.0346	0.0334	0.0296	0.0206	0.0331	0.0291	0.0525	0.0297	0.0185	0.0173	0.0325	0.0231	0.0425	0.0124	0.0338	0.0478	0.0352	0.0303	0.029	0.0226	0.0223	0.019	0.0454	0.0277	0.0261	0.0139	0.0224	0.0411	0.0198	0.044	0.0295	0.0284	0.033	0.0244	0.0225	0.0129	0.0299	0.0249	0.0191	0.0236	0.0302	0.0144	0.0286	0.0268	0.0198	0.0268	0.0244	0.0189	0.0272	0.0297	0.0323	0.0263	0.0272	0.0227	0.0189	0.0237	0.0198	0.0377	0.0173	0.0257	0.0262	0.0189	0.0234	0.017	0.0246	0.0229	0.0448	0.0222	0.0204	0.0165	0.0481	0.0281	0.0417	0.0244	0.0334	0.0277	0.0173	0.0257	0.0449	0.0201	0.0129	0.0217	0.0197	0.0256	0.0195	0.0268	0.0216
lower0_perm_direct	-0.0132	-0.0057	-0.0041	-0.0035	-0.0038	-0.0066	-0.0046	-0.0062	-0.0069	-0.004	-0.0046	-0.0041	-0.0054	-0.0048	-0.0038	-0.0044	-0.0058	-0.0041	-0.0043	-0.0051	-0.0045	-0.0045	-0.0051	-0.0049	-0.0043	-0.004	-0.0036	-0.0039	-0.0051	-0.004	-0.0038	-0.0042	-0.0041	-0.004	-0.0043	-0.0039	-0.0044	-0.004	-0.004	-0.0044	-0.004	-0.0042	-0.0041	-0.0039	-0.0036	-0.004	-0.0037	-0.0036	-0.004	-0.0041	-0.0037	-0.004	-0.0041	-0.0035	-0.0033	-0.0037	-0.0033	-0.0035	-0.0042	-0.0035	-0.0035	-0.0044	-0.0042	-0.0045	-0.0046	-0.0036	-0.0035	-0.0036	-0.004	-0.0037	-0.0036	-0.0039	-0.0035	-0.0044	-0.0033	-0.0035	-0.0034	-0.0034	-0.004	-0.0036	-0.0041	-0.0042	-0.0035	-0.0044	-0.0036	-0.0034	-0.0038	-0.0036	-0.0037	-0.0037	-0.0037	-0.0036	-0.0036	-0.0038	-0.0039	-0.0035	-0.0033	-0.0035	-0.0034	-0.0031
sad_vc_estimate	0.0253	-0.0025	0.0061	0.0279	-0.002	0.0176	0.0177	0.0833	0.0759	0.0057	0.0208	0.0003	0.0194	0.0204	0.0042	0.0	0.0052	0.0434	-0.0008	0.0243	0.0011	-0.0026	-0.0021	0.0272	-0.0018	-0.0022	0.0042	0.0276	0.0925	0.0142	0.001	0.0082	0.0035	0.0113	0.0242	0.0239	0.0058	0.0016	0.0005	-0.0016	0.0407	0.0219	0.064	0.0747	0.0242	0.0031	-0.0015	-0.0011	-0.0014	-0.0013	0.024	0.0297	0.0148	0.0076	-0.0009	-0.0013	0.009	0.0068	0.0002	-0.002	-0.0014	-0.0013	-0.0018	0.0334	-0.0023	0.0147	0.0013	0.0149	-0.002	0.0046	0.0099	-0.0021	0.0063	-0.0005	0.0173	0.0009	-0.0008	-0.0008	0.0032	0.0046	-0.0022	0.0035	-0.002	0.0198	-0.0017	0.0043	0.0028	-0.0018	-0.0005	0.0093	0.0136	-0.0002	0.0597	-0.0012	0.0029	0.0061	0.0148	0.0159	-0.0019	0.0429
sad_vc_estimate_se	0.0436	0.0202	0.0145	0.0128	0.013	0.0222	0.0155	0.0208	0.026	0.0135	0.0154	0.0133	0.0187	0.0171	0.0132	0.0148	0.0196	0.0141	0.0138	0.017	0.0154	0.0158	0.017	0.0164	0.0152	0.0145	0.0125	0.0133	0.0173	0.0141	0.0124	0.0141	0.014	0.0134	0.0143	0.013	0.0153	0.0139	0.0143	0.0146	0.0136	0.014	0.0151	0.0131	0.0129	0.0133	0.0123	0.0128	0.014	0.0136	0.0125	0.0131	0.014	0.0124	0.0112	0.0124	0.0122	0.0118	0.014	0.0123	0.0121	0.0148	0.0145	0.0151	0.0149	0.0131	0.0124	0.0117	0.0145	0.0123	0.0124	0.0129	0.012	0.0152	0.0111	0.0121	0.0114	0.012	0.0135	0.013	0.0136	0.015	0.0119	0.0151	0.0124	0.0124	0.013	0.013	0.013	0.0125	0.0122	0.0126	0.0123	0.0125	0.0132	0.0124	0.0118	0.0113	0.0117	0.0107
sad_vc_pvals	0.308	0.847	0.383	0.156	0.897	0.448	0.3	0.09	0.138	0.403	0.219	0.603	0.329	0.235	0.52	0.599	0.502	0.063	0.749	0.316	0.628	0.928	0.779	0.073	0.786	0.925	0.327	0.148	0.025	0.263	0.619	0.341	0.438	0.186	0.076	0.256	0.293	0.559	0.496	0.757	0.133	0.04	0.059	0.014	0.15	0.579	0.795	0.742	0.743	0.791	0.11	0.042	0.146	0.411	0.682	0.821	0.291	0.313	0.532	0.95	0.779	0.774	0.832	0.143	0.911	0.314	0.568	0.164	0.835	0.395	0.334	0.912	0.389	0.623	0.175	0.569	0.711	0.723	0.464	0.565	0.943	0.417	0.954	0.335	0.867	0.56	0.489	0.891	0.744	0.227	0.238	0.735	0.005	0.689	0.464	0.247	0.175	0.148	0.952	0.012
upper95_perm_sad	0.135	0.1223	0.0472	0.0674	0.0379	0.1052	0.0836	0.1391	0.1436	0.0533	0.076	0.0449	0.0964	0.0648	0.0701	0.0459	0.0746	0.0616	0.0591	0.105	0.0618	0.0441	0.051	0.0412	0.0515	0.0731	0.0263	0.0653	0.1046	0.0575	0.0539	0.0525	0.0439	0.0328	0.0367	0.084	0.0357	0.0497	0.0297	0.0415	0.0857	0.0254	0.0867	0.0678	0.0561	0.0738	0.0439	0.0415	0.037	0.0464	0.0459	0.0359	0.0359	0.062	0.0279	0.0659	0.0455	0.0394	0.0261	0.0485	0.0352	0.0627	0.0561	0.0771	0.0586	0.0752	0.0479	0.0383	0.047	0.0404	0.0642	0.0312	0.0495	0.0377	0.0457	0.046	0.0315	0.0538	0.043	0.0783	0.0509	0.0378	0.0326	0.0925	0.0447	0.0778	0.0431	0.0712	0.0555	0.039	0.0485	0.0757	0.0396	0.0272	0.0402	0.0251	0.0393	0.0372	0.0447	0.0339
lower0_perm_sad	-0.0127	-0.0057	-0.0041	-0.004	-0.0036	-0.0063	-0.0045	-0.0063	-0.0074	-0.004	-0.0046	-0.004	-0.0054	-0.0049	-0.0039	-0.0042	-0.0057	-0.0042	-0.0038	-0.0051	-0.0047	-0.0047	-0.0051	-0.0052	-0.0047	-0.0043	-0.0035	-0.0037	-0.0047	-0.0044	-0.0035	-0.0042	-0.004	-0.004	-0.0041	-0.0039	-0.0045	-0.004	-0.0045	-0.0045	-0.004	-0.0043	-0.004	-0.004	-0.0035	-0.0039	-0.0037	-0.0039	-0.0038	-0.0041	-0.0038	-0.0038	-0.0042	-0.0037	-0.0034	-0.0034	-0.0038	-0.0035	-0.004	-0.0036	-0.0037	-0.0041	-0.0042	-0.0044	-0.0042	-0.0039	-0.0036	-0.0034	-0.0044	-0.0036	-0.0034	-0.0039	-0.0036	-0.0048	-0.0034	-0.0036	-0.0032	-0.0032	-0.004	-0.0041	-0.004	-0.0045	-0.0032	-0.0042	-0.0035	-0.0037	-0.0038	-0.0035	-0.0038	-0.0038	-0.0037	-0.0037	-0.0035	-0.0038	-0.0041	-0.0036	-0.0035	-0.0031	-0.0035	-0.0032
