	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.2921	-0.0004	0.1671	0.6482	0.344	0.0577	-0.0016	0.228	0.0006	0.0003	0.0335	0.0063	0.0004	0.0087	-0.0001	-0.0004	0.0005	0.0036	-0.0003	0.0369	-0.0003	0.0082	-0.0	0.005	0.0031	0.0053	0.0006	0.0002	-0.0002	0.0026	0.0019	0.0025	-0.0002	-0.0002	-0.0002	0.0031	0.0066	-0.0003	0.048	-0.0004	0.0001	0.0053	0.0062	0.0012	0.0014	0.0038	0.0014	0.0029	0.0088	0.0016	0.0024	0.0068	0.0098	0.0058	0.0005	0.0011	0.021	0.0001	-0.0003	0.0196	-0.0001	0.0045	0.0023	0.0002	0.0007	-0.0002	-0.0003	0.0258	0.0023	0.0113	0.0027	0.0008	0.0001	0.0063	0.0017	-0.0002	0.0004	-0.0002	0.0016	0.065	-0.0002	0.0046	-0.0003	0.0067	0.0145	0.002	-0.0002	-0.0002	0.0014	0.0077	0.002	0.0173	-0.0003	0.0057	0.0207	0.0025	0.0035	0.0061	0.0001	0.0163
direct_vc_estimate_se	0.0264	0.0086	0.0028	0.002	0.0006	0.0006	0.0008	0.0005	0.0003	0.0005	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0001	0.0002	0.0002	0.0001	0.0001	0.0002	0.0001	0.0001	0.0002	0.0002	0.0001	0.0002	0.0001	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0002	0.0002	0.0002	0.0002	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0003	0.0001	0.0001	0.0002	0.0002	0.0001	0.0002	0.0001	0.0001	0.0002	0.0001	0.0003	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0002	0.0002	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0002	0.0002	0.0001	0.0001
direct_vc_pvals	0.098	0.831	0.083	0.001	0.068	0.182	0.839	0.002	0.437	0.738	0.015	0.422	0.604	0.19	0.718	0.969	0.531	0.372	0.795	0.015	0.938	0.26	0.78	0.087	0.289	0.597	0.455	0.687	0.782	0.705	0.345	0.348	0.866	0.674	0.73	0.382	0.177	0.947	0.117	0.979	0.683	0.251	0.16	0.478	0.586	0.582	0.552	0.335	0.1	0.466	0.451	0.55	0.249	0.298	0.74	0.29	0.081	0.582	0.901	0.011	0.778	0.276	0.368	0.879	0.674	0.775	0.999	0.122	0.276	0.315	0.503	0.387	0.692	0.049	0.613	0.868	0.716	0.828	0.22	0.005	0.874	0.706	0.894	0.294	0.026	0.668	0.773	0.819	0.526	0.044	0.364	0.107	0.948	0.15	0.113	0.317	0.081	0.181	0.627	0.008
upper95_perm_direct	0.6193	1.0877	0.3084	0.6004	0.6056	0.1737	0.0267	0.2261	0.0129	0.032	0.0395	0.0378	0.015	0.0284	0.012	0.0127	0.0115	0.0333	0.0158	0.05	0.0255	0.034	0.018	0.0099	0.0166	0.0555	0.0076	0.0195	0.0195	0.0274	0.0145	0.0178	0.0201	0.0132	0.0085	0.0225	0.0205	0.012	0.0995	0.0133	0.0158	0.0248	0.0195	0.0151	0.0253	0.0372	0.0296	0.0199	0.0191	0.0206	0.0238	0.0607	0.0307	0.0311	0.0179	0.0064	0.0424	0.0118	0.0176	0.0194	0.011	0.0206	0.0179	0.0329	0.0552	0.0123	0.0216	0.0522	0.0095	0.047	0.0306	0.0084	0.0283	0.0101	0.0238	0.0194	0.0177	0.0124	0.0067	0.0617	0.0116	0.0454	0.0107	0.0245	0.0213	0.0192	0.0098	0.0232	0.0236	0.0122	0.0128	0.0406	0.0204	0.0158	0.0501	0.0132	0.0072	0.0186	0.0099	0.0172
lower0_perm_direct	-0.1372	-0.0408	-0.0128	-0.0099	-0.0027	-0.0028	-0.0041	-0.0028	-0.0014	-0.0025	-0.001	-0.0012	-0.0009	-0.0009	-0.0009	-0.001	-0.0009	-0.0009	-0.001	-0.001	-0.0008	-0.0008	-0.001	-0.0007	-0.0007	-0.0008	-0.0006	-0.0007	-0.0008	-0.0007	-0.0007	-0.0008	-0.0007	-0.0013	-0.0012	-0.0009	-0.0007	-0.0008	-0.0008	-0.0008	-0.0007	-0.0007	-0.0009	-0.0007	-0.0007	-0.0007	-0.0009	-0.0009	-0.0009	-0.0012	-0.0008	-0.0005	-0.0007	-0.0007	-0.0006	-0.0007	-0.0006	-0.0012	-0.0007	-0.0007	-0.0007	-0.0014	-0.0007	-0.0007	-0.0009	-0.0009	-0.0007	-0.0007	-0.0006	-0.0007	-0.001	-0.0006	-0.0016	-0.0006	-0.0006	-0.0007	-0.0006	-0.0007	-0.0007	-0.0007	-0.0005	-0.0007	-0.0006	-0.0007	-0.0005	-0.0007	-0.0006	-0.0009	-0.0008	-0.0008	-0.0007	-0.0007	-0.0006	-0.0008	-0.0006	-0.0006	-0.0009	-0.0008	-0.0008	-0.0007
sad_vc_estimate	0.3272	0.0587	0.4547	1.2047	0.6471	0.0893	-0.0003	0.5197	0.005	0.002	0.0605	0.0087	0.0003	0.0158	0.0018	-0.0002	0.0001	0.0035	0.0003	0.0731	-0.0003	0.0203	0.0017	0.0076	0.0111	0.0134	0.0015	-0.0002	0.0013	0.0033	0.0056	0.0036	-0.0002	0.0023	-0.0005	0.0143	0.0154	-0.0003	0.1017	-0.0002	0.0023	0.0084	0.0098	0.0009	0.0006	0.0104	0.009	0.0024	0.0159	0.0108	0.0076	0.0222	0.0105	0.009	0.0009	0.0016	0.0427	-0.0005	-0.0002	0.0297	0.0021	0.0076	0.0042	0.0058	0.001	-0.0	0.0023	0.0507	0.0056	0.0156	0.0038	0.0052	0.005	0.0188	0.0008	0.0004	0.0011	-0.0001	0.003	0.0982	-0.0	0.008	-0.0	0.0073	0.0213	0.0053	-0.0002	0.0007	0.0056	0.0151	0.0047	0.0423	-0.0003	0.0115	0.033	0.006	0.0061	0.0216	0.0071	0.0169
sad_vc_estimate_se	0.0264	0.0086	0.0028	0.002	0.0006	0.0006	0.0008	0.0005	0.0003	0.0005	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0001	0.0002	0.0002	0.0001	0.0001	0.0002	0.0001	0.0001	0.0002	0.0002	0.0001	0.0002	0.0001	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0002	0.0002	0.0002	0.0002	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0003	0.0001	0.0001	0.0002	0.0002	0.0001	0.0002	0.0001	0.0001	0.0002	0.0001	0.0003	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0002	0.0002	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0002	0.0002	0.0001	0.0001
sad_vc_pvals	0.205	0.681	0.0	0.0	0.039	0.213	0.744	0.0	0.207	0.678	0.009	0.533	0.673	0.179	0.397	0.8	0.762	0.51	0.713	0.018	0.961	0.158	0.597	0.073	0.188	0.496	0.347	0.841	0.615	0.79	0.253	0.431	0.875	0.36	0.947	0.19	0.15	0.937	0.091	0.852	0.521	0.264	0.172	0.553	0.765	0.532	0.362	0.499	0.061	0.243	0.377	0.411	0.392	0.317	0.796	0.338	0.048	0.906	0.883	0.008	0.393	0.28	0.364	0.629	0.659	0.724	0.467	0.078	0.166	0.411	0.503	0.089	0.508	0.003	0.78	0.753	0.672	0.787	0.219	0.003	0.792	0.786	0.754	0.397	0.025	0.554	0.806	0.676	0.359	0.036	0.22	0.092	0.967	0.114	0.087	0.226	0.156	0.104	0.233	0.03
upper95_perm_sad	1.1799	1.7879	0.4689	1.0065	0.9379	0.2847	0.0456	0.4417	0.0191	0.0504	0.0586	0.0776	0.0219	0.0475	0.0184	0.0266	0.0281	0.0532	0.0314	0.0971	0.0405	0.0523	0.0336	0.0148	0.0378	0.0768	0.0112	0.0269	0.0394	0.0415	0.0256	0.0328	0.0374	0.0178	0.0102	0.048	0.0418	0.0134	0.1863	0.0183	0.0299	0.0383	0.033	0.0213	0.0463	0.0562	0.0562	0.0357	0.0277	0.0443	0.0436	0.1096	0.05	0.0567	0.0317	0.0108	0.0684	0.0248	0.0294	0.0314	0.0197	0.0356	0.03	0.0778	0.089	0.0166	0.0274	0.0915	0.0161	0.0885	0.0494	0.0114	0.058	0.0169	0.0413	0.0361	0.0301	0.0147	0.0126	0.0927	0.0169	0.0772	0.0167	0.031	0.03	0.0371	0.0123	0.0308	0.0412	0.0222	0.0153	0.0884	0.0428	0.0272	0.0677	0.0225	0.0159	0.0454	0.0283	0.0233
lower0_perm_sad	-0.1319	-0.0424	-0.013	-0.0103	-0.0031	-0.0029	-0.004	-0.0026	-0.0013	-0.0021	-0.0011	-0.0011	-0.001	-0.0008	-0.0009	-0.001	-0.0008	-0.0009	-0.0009	-0.0009	-0.0007	-0.0009	-0.001	-0.0007	-0.0007	-0.0008	-0.0006	-0.0007	-0.0008	-0.0007	-0.0007	-0.0008	-0.0007	-0.0013	-0.0012	-0.0008	-0.0008	-0.0007	-0.0007	-0.0008	-0.0006	-0.0007	-0.0009	-0.0006	-0.0008	-0.0007	-0.0009	-0.0009	-0.0009	-0.0012	-0.0008	-0.0006	-0.0006	-0.0007	-0.0005	-0.0006	-0.0006	-0.0013	-0.0007	-0.0007	-0.0007	-0.0013	-0.0006	-0.0007	-0.0009	-0.0009	-0.0007	-0.0007	-0.0006	-0.0007	-0.001	-0.0006	-0.0015	-0.0006	-0.0007	-0.0007	-0.0006	-0.0007	-0.0007	-0.0007	-0.0005	-0.0007	-0.0006	-0.0006	-0.0006	-0.0007	-0.0007	-0.0009	-0.0008	-0.0008	-0.0006	-0.0007	-0.0006	-0.0008	-0.0006	-0.0006	-0.0009	-0.0008	-0.0007	-0.0006
