	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	1.108	-0.2083	-0.0461	-0.0205	-0.0232	-0.0195	-0.0082	-0.006	0.0627	0.0062	-0.0072	-0.0073	0.0005	0.004	-0.0066	-0.0066	-0.0057	-0.004	-0.0033	-0.0061	-0.0061	0.0028	0.0033	-0.0024	0.0197	-0.0049	-0.0057	-0.0054	-0.0039	-0.0053	-0.0019	-0.0054	-0.0024	-0.0047	0.0562	-0.0053	0.0008	-0.0027	0.0165	-0.0028	-0.0042	0.0091	-0.0059	0.0065	-0.0044	-0.0042	-0.0034	-0.0032	-0.0056	-0.0033	0.0031	-0.0004	-0.0027	-0.0056	0.0055	-0.0042	-0.0036	0.0027	-0.0051	0.0026	-0.0036	-0.0056	-0.0053	0.0045	0.0091	0.0097	0.0248	0.0209	0.0058	0.013	-0.0042	-0.0053	0.0022	0.0096	-0.0053	0.0194	0.0021	0.014	-0.0051	0.0012	-0.0038	-0.0047	0.0074	-0.0024	-0.0012	-0.0046	0.0129	-0.0003	-0.0039	-0.0049	-0.0049	-0.0037	0.0078	-0.0056	0.0026	-0.0041	0.0048	-0.0051	-0.005	-0.0021
direct_vc_estimate_se	0.0949	0.0574	0.0222	0.0184	0.0064	0.0048	0.0024	0.0025	0.0021	0.0018	0.0019	0.0018	0.0017	0.0016	0.0017	0.0016	0.0014	0.0016	0.0015	0.0015	0.0015	0.0017	0.0017	0.0014	0.0014	0.0013	0.0014	0.0014	0.0014	0.0014	0.0013	0.0013	0.0014	0.0013	0.0013	0.0014	0.0014	0.0014	0.0013	0.0014	0.0014	0.0015	0.0015	0.0014	0.0014	0.0013	0.0014	0.0016	0.0014	0.0013	0.0014	0.0014	0.0014	0.0014	0.0014	0.0013	0.0015	0.0013	0.0013	0.0014	0.0014	0.0014	0.0014	0.0013	0.0013	0.0013	0.0013	0.0012	0.0014	0.0014	0.0014	0.0014	0.0013	0.0013	0.0013	0.0013	0.0014	0.0013	0.0013	0.0014	0.0014	0.0012	0.0013	0.0014	0.0013	0.0013	0.0013	0.0015	0.0013	0.0014	0.0013	0.0013	0.0012	0.0014	0.0014	0.0013	0.0013	0.0015	0.0013	0.0014
direct_vc_pvals	0.055	0.798	0.518	0.445	0.807	0.937	0.736	0.555	0.008	0.272	0.847	0.959	0.318	0.226	0.939	0.96	0.93	0.587	0.579	0.928	0.951	0.238	0.278	0.545	0.06	0.819	0.98	0.859	0.619	0.884	0.522	0.893	0.543	0.754	0.012	0.833	0.356	0.542	0.11	0.561	0.667	0.229	0.973	0.244	0.701	0.686	0.627	0.585	0.986	0.61	0.326	0.444	0.578	0.862	0.249	0.672	0.603	0.324	0.827	0.329	0.641	0.928	0.868	0.273	0.174	0.141	0.039	0.067	0.258	0.134	0.654	0.847	0.261	0.146	0.903	0.066	0.312	0.115	0.87	0.345	0.639	0.841	0.174	0.575	0.472	0.753	0.093	0.484	0.678	0.763	0.765	0.644	0.149	0.982	0.282	0.659	0.241	0.673	0.872	0.486
upper95_perm_direct	1.3342	1.0388	0.3644	0.3547	0.1297	0.0877	0.0398	0.0493	0.0372	0.038	0.0409	0.0385	0.0248	0.0247	0.0273	0.0346	0.031	0.0314	0.0305	0.0359	0.038	0.0274	0.0272	0.0295	0.0251	0.0254	0.0345	0.0256	0.0288	0.0252	0.0311	0.0282	0.0346	0.0275	0.0296	0.0322	0.0328	0.0292	0.032	0.0286	0.0301	0.0408	0.0333	0.0299	0.0272	0.0288	0.0281	0.043	0.0262	0.0267	0.0299	0.0279	0.0386	0.0278	0.0337	0.0223	0.0327	0.0282	0.0253	0.0337	0.0303	0.0281	0.0274	0.0288	0.0258	0.0263	0.0233	0.0287	0.0308	0.0274	0.0279	0.033	0.0241	0.0233	0.0278	0.0245	0.0286	0.0294	0.0284	0.0304	0.0302	0.0221	0.0244	0.0311	0.0271	0.0282	0.0244	0.0396	0.028	0.026	0.0185	0.0222	0.0197	0.0257	0.0254	0.0231	0.0278	0.0237	0.019	0.0264
lower0_perm_direct	-0.5004	-0.3049	-0.1149	-0.0979	-0.0328	-0.0257	-0.0126	-0.0133	-0.011	-0.0097	-0.0098	-0.0094	-0.0086	-0.0083	-0.0087	-0.0087	-0.0074	-0.0083	-0.0081	-0.0081	-0.0081	-0.0089	-0.0089	-0.0075	-0.007	-0.0069	-0.0073	-0.0073	-0.0075	-0.0072	-0.0071	-0.0072	-0.0077	-0.007	-0.0071	-0.0076	-0.0075	-0.0076	-0.0069	-0.0074	-0.0074	-0.0078	-0.0076	-0.0073	-0.0073	-0.0071	-0.0072	-0.0085	-0.0072	-0.0068	-0.007	-0.0072	-0.0071	-0.0077	-0.0071	-0.007	-0.0079	-0.0068	-0.0071	-0.0074	-0.0072	-0.0075	-0.0073	-0.0069	-0.0068	-0.0068	-0.0068	-0.0064	-0.0073	-0.0071	-0.0075	-0.0073	-0.0071	-0.007	-0.0071	-0.007	-0.0075	-0.0068	-0.0069	-0.0071	-0.0074	-0.0065	-0.0066	-0.0073	-0.0067	-0.0068	-0.0068	-0.0077	-0.0069	-0.007	-0.0069	-0.0067	-0.0066	-0.0073	-0.0071	-0.0068	-0.0069	-0.0078	-0.0067	-0.0073
sad_vc_estimate	1.4943	-0.2256	-0.0799	-0.0444	-0.0087	-0.0191	-0.0083	-0.0099	0.1093	0.0135	-0.0066	-0.0073	-0.0059	0.0046	-0.0042	-0.0053	-0.0057	-0.0002	0.0043	-0.0049	-0.0058	-0.002	0.0013	-0.0049	0.0308	-0.0046	-0.0057	-0.0052	-0.0004	-0.0053	-0.0012	-0.0052	-0.0013	0.0006	0.0654	-0.005	0.0041	-0.0038	0.0172	-0.0031	-0.0052	-0.0013	-0.006	0.0225	-0.0051	-0.0005	-0.0035	-0.0047	-0.0046	0.0025	0.0123	0.0012	0.0003	-0.0059	0.0036	-0.0054	-0.0031	0.0002	-0.0049	-0.0002	-0.0021	-0.0056	-0.0056	0.0094	0.014	0.0119	0.0413	0.0118	0.004	0.0159	-0.0053	-0.0051	0.0073	0.014	-0.0053	0.0266	0.0172	0.0375	-0.0027	-0.0009	-0.0043	-0.0034	0.0116	0.0005	0.0063	-0.0044	0.0214	-0.0029	-0.0033	-0.0042	-0.003	-0.0018	0.0024	-0.0034	0.0033	-0.0023	-0.0024	-0.0029	-0.0036	-0.0012
sad_vc_estimate_se	0.0953	0.0577	0.0223	0.0184	0.0064	0.0049	0.0024	0.0025	0.0021	0.0018	0.0019	0.0018	0.0017	0.0016	0.0017	0.0016	0.0014	0.0016	0.0015	0.0015	0.0015	0.0017	0.0017	0.0014	0.0014	0.0013	0.0014	0.0014	0.0014	0.0014	0.0013	0.0014	0.0015	0.0013	0.0013	0.0014	0.0014	0.0014	0.0013	0.0014	0.0014	0.0015	0.0015	0.0014	0.0014	0.0013	0.0014	0.0016	0.0014	0.0013	0.0014	0.0014	0.0014	0.0015	0.0014	0.0013	0.0015	0.0013	0.0013	0.0014	0.0014	0.0014	0.0014	0.0013	0.0013	0.0013	0.0013	0.0012	0.0014	0.0014	0.0014	0.0014	0.0014	0.0013	0.0014	0.0013	0.0014	0.0013	0.0013	0.0014	0.0014	0.0012	0.0013	0.0014	0.0013	0.0013	0.0013	0.0015	0.0013	0.0014	0.0013	0.0013	0.0012	0.0014	0.0014	0.0013	0.0013	0.0015	0.0013	0.0014
sad_vc_pvals	0.04	0.888	0.782	0.576	0.497	0.873	0.717	0.911	0.002	0.16	0.73	0.931	0.775	0.243	0.603	0.71	0.921	0.379	0.27	0.738	0.844	0.463	0.369	0.783	0.03	0.743	0.989	0.812	0.416	0.88	0.535	0.882	0.503	0.44	0.005	0.788	0.289	0.66	0.1	0.597	0.828	0.543	0.987	0.083	0.792	0.435	0.619	0.717	0.708	0.366	0.175	0.374	0.453	0.989	0.332	0.967	0.571	0.411	0.771	0.43	0.525	0.926	0.996	0.196	0.196	0.172	0.02	0.131	0.328	0.132	0.853	0.799	0.229	0.128	0.878	0.041	0.105	0.041	0.591	0.48	0.711	0.656	0.141	0.454	0.244	0.759	0.053	0.626	0.654	0.693	0.589	0.53	0.293	0.609	0.308	0.546	0.537	0.529	0.648	0.468
upper95_perm_sad	1.4892	1.1036	0.4406	0.3562	0.1411	0.0866	0.0431	0.0549	0.0403	0.0425	0.0347	0.0549	0.033	0.0266	0.035	0.0418	0.0346	0.0323	0.0296	0.0427	0.0395	0.0302	0.0322	0.034	0.0285	0.0331	0.0356	0.03	0.0261	0.0313	0.0318	0.0351	0.0348	0.0405	0.0372	0.033	0.0286	0.0373	0.0317	0.0353	0.0336	0.0436	0.0431	0.0325	0.0275	0.0287	0.0295	0.0401	0.0299	0.0325	0.0332	0.0313	0.0388	0.0323	0.0339	0.0285	0.0371	0.0321	0.0229	0.0312	0.0367	0.0339	0.031	0.0288	0.0445	0.031	0.0323	0.0265	0.0331	0.0369	0.0367	0.0367	0.0345	0.0317	0.0291	0.0268	0.0338	0.0396	0.0314	0.0343	0.036	0.0246	0.0285	0.0356	0.0311	0.0287	0.0257	0.0511	0.0341	0.0306	0.0297	0.0306	0.0225	0.0314	0.0281	0.028	0.0277	0.0237	0.0246	0.0326
lower0_perm_sad	-0.5095	-0.3002	-0.1168	-0.0977	-0.0333	-0.0253	-0.0128	-0.0132	-0.011	-0.0095	-0.0099	-0.0095	-0.0088	-0.0084	-0.0089	-0.0085	-0.0076	-0.0083	-0.008	-0.008	-0.008	-0.0088	-0.0089	-0.0073	-0.0072	-0.0072	-0.0071	-0.0073	-0.0074	-0.0072	-0.007	-0.007	-0.0076	-0.007	-0.0072	-0.0074	-0.0076	-0.0077	-0.0071	-0.0074	-0.0074	-0.0079	-0.0077	-0.0073	-0.0073	-0.0069	-0.007	-0.0086	-0.0073	-0.0066	-0.0072	-0.0073	-0.0072	-0.0078	-0.0071	-0.0071	-0.0078	-0.0067	-0.0071	-0.0073	-0.0073	-0.0074	-0.0071	-0.0069	-0.0068	-0.0067	-0.0068	-0.0066	-0.0074	-0.0071	-0.0074	-0.0075	-0.0071	-0.0071	-0.007	-0.007	-0.0077	-0.007	-0.0068	-0.0073	-0.0073	-0.0065	-0.0067	-0.0073	-0.0068	-0.007	-0.0067	-0.0078	-0.007	-0.0071	-0.007	-0.0065	-0.0064	-0.0072	-0.0072	-0.0067	-0.0069	-0.008	-0.0068	-0.0073
