	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.1985	-0.0169	-0.0308	-0.0421	0.0857	-0.0091	0.0179	-0.0019	0.057	-0.0019	0.0105	-0.003	0.0127	0.0008	-0.0018	-0.0011	0.0032	0.0019	0.0196	0.0082	-0.0016	-0.0006	0.0061	0.0219	-0.0015	0.0144	0.0037	-0.0012	0.0036	0.0026	-0.0007	-0.0009	0.0413	0.0704	-0.0031	-0.0002	0.0033	0.0213	0.0004	-0.0017	-0.002	-0.0033	0.0012	-0.002	0.0013	0.0259	-0.0025	-0.0003	-0.002	0.0062	-0.0009	-0.0022	0.0051	0.007	-0.0005	0.0011	-0.0026	0.0012	0.0012	-0.0009	-0.0013	0.0051	-0.0008	0.0173	0.001	-0.0015	0.0039	0.0163	-0.0008	-0.0019	0.0028	0.001	-0.0018	0.0123	0.0005	-0.0018	-0.0019	0.0535	0.0147	-0.0014	0.0019	-0.0014	-0.0021	-0.0	-0.002	-0.001	0.0007	0.0046	-0.0001	-0.0003	-0.002	0.0014	0.0033	-0.0012	0.0125	0.0002	0.0132	-0.0017	0.0203	0.0014
direct_vc_estimate_se	0.0173	0.0081	0.0063	0.0037	0.0014	0.0008	0.0003	0.0003	0.0003	0.0002	0.0002	0.0003	0.0002	0.0002	0.0002	0.0001	0.0002	0.0003	0.0002	0.0002	0.0001	0.0003	0.0001	0.0003	0.0002	0.0002	0.0003	0.0002	0.0002	0.0002	0.0002	0.0002	0.0005	0.0003	0.0004	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0003	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0003	0.0002	0.0002	0.0002	0.0001	0.0002	0.0002	0.0001	0.0002	0.0001	0.0002	0.0002	0.0001	0.0001	0.0002	0.0002	0.0003	0.0002	0.0001	0.0002	0.0001	0.0002	0.0002	0.0003	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0001	0.0002	0.0002	0.0002	0.0003	0.0002	0.0001	0.0002	0.0001	0.0001	0.0001	0.0002	0.0002	0.0001	0.0003	0.0002	0.0001	0.0001	0.0002	0.0001	0.0002
direct_vc_pvals	0.991	0.636	0.657	0.92	0.071	0.971	0.436	0.597	0.026	0.834	0.107	0.973	0.488	0.732	0.911	0.827	0.878	0.42	0.224	0.119	0.936	0.703	0.191	0.048	0.79	0.11	0.378	0.648	0.641	0.187	0.745	0.58	0.221	0.103	0.88	0.695	0.406	0.074	0.608	0.827	0.835	0.828	0.35	0.758	0.939	0.024	0.966	0.573	0.783	0.481	0.82	0.923	0.186	0.467	0.676	0.54	0.869	0.578	0.513	0.674	0.751	0.671	0.681	0.228	0.725	0.722	0.308	0.13	0.465	0.853	0.871	0.623	0.551	0.269	0.378	0.881	1.0	0.004	0.312	0.879	0.608	0.895	0.994	0.731	0.832	0.61	0.522	0.64	0.423	0.979	0.791	0.696	0.402	0.321	0.173	0.537	0.074	0.842	0.135	0.803
upper95_perm_direct	0.2829	1.1541	0.4912	0.2555	0.1162	0.1181	0.083	0.0187	0.0598	0.0369	0.0175	0.0381	0.0554	0.0489	0.0136	0.0323	0.053	0.0375	0.0533	0.016	0.0118	0.0514	0.0147	0.0256	0.016	0.0234	0.0293	0.0196	0.0371	0.0088	0.0181	0.0094	0.0865	0.1012	0.0783	0.0259	0.0268	0.0299	0.0233	0.0683	0.0143	0.0484	0.01	0.0248	0.0471	0.0253	0.0335	0.0175	0.0653	0.0209	0.0325	0.0357	0.0105	0.0598	0.0301	0.0174	0.0286	0.0166	0.0246	0.0328	0.0046	0.031	0.0383	0.0471	0.0229	0.0129	0.0182	0.0285	0.0033	0.0212	0.0485	0.0276	0.0032	0.0402	0.0135	0.0393	0.0095	0.0372	0.0621	0.0198	0.0418	0.0664	0.0145	0.0383	0.0109	0.0044	0.0261	0.0252	0.0057	0.0431	0.0113	0.0535	0.0182	0.0043	0.0299	0.0152	0.0179	0.0287	0.0315	0.0708
lower0_perm_direct	-0.2809	-0.1296	-0.1024	-0.0595	-0.0238	-0.0132	-0.0055	-0.005	-0.0046	-0.0037	-0.0034	-0.0043	-0.0028	-0.0034	-0.0027	-0.0024	-0.0028	-0.0054	-0.0038	-0.0034	-0.0022	-0.0053	-0.0021	-0.0042	-0.0025	-0.0028	-0.0042	-0.0035	-0.0037	-0.0035	-0.003	-0.0025	-0.0077	-0.0032	-0.0063	-0.0029	-0.0029	-0.0026	-0.0028	-0.0036	-0.0031	-0.0054	-0.0027	-0.004	-0.0026	-0.0028	-0.0036	-0.0028	-0.0052	-0.0025	-0.0026	-0.0035	-0.0023	-0.0039	-0.0033	-0.0022	-0.0039	-0.002	-0.0029	-0.0032	-0.002	-0.0021	-0.0038	-0.0035	-0.0047	-0.0027	-0.0017	-0.0025	-0.0021	-0.003	-0.0022	-0.0047	-0.0039	-0.0031	-0.0032	-0.0035	-0.0027	-0.003	-0.0038	-0.0023	-0.0033	-0.0037	-0.003	-0.0045	-0.003	-0.002	-0.0028	-0.002	-0.0019	-0.002	-0.0033	-0.003	-0.0019	-0.0048	-0.0039	-0.0021	-0.0022	-0.0029	-0.0016	-0.0036
sad_vc_estimate	-0.1607	0.2737	0.2517	-0.0378	0.1407	-0.007	0.0149	-0.0034	0.0843	0.0008	0.0263	-0.003	0.0091	0.0003	-0.0006	0.0007	-0.0009	-0.001	0.0388	0.0055	-0.0013	-0.0003	0.0052	0.0236	-0.0008	0.0147	0.0085	0.0058	0.0063	0.008	-0.0005	-0.0013	0.0507	0.1269	-0.0043	0.0048	0.0039	0.0248	0.0044	-0.0013	-0.0013	-0.0026	0.0046	-0.0015	0.0003	0.0441	-0.0015	-0.0001	0.0	0.0124	-0.0008	-0.0019	0.0092	0.0199	0.0017	0.0021	-0.0028	0.0018	0.0025	-0.0005	-0.0009	0.0119	-0.0017	0.0216	0.002	0.0009	0.0084	0.0158	-0.0013	-0.0019	0.0012	0.0143	0.0046	0.018	0.0021	-0.0024	-0.0001	0.0728	0.017	-0.0007	0.0073	-0.0023	0.0001	0.0047	-0.0008	-0.0011	-0.0012	0.0059	-0.0012	-0.0011	-0.002	0.0028	0.0059	-0.0017	0.0126	0.0019	0.0151	-0.0012	0.0249	0.0012
sad_vc_estimate_se	0.0173	0.0082	0.0063	0.0037	0.0014	0.0008	0.0003	0.0003	0.0003	0.0002	0.0002	0.0003	0.0002	0.0002	0.0002	0.0001	0.0002	0.0003	0.0002	0.0002	0.0001	0.0003	0.0001	0.0003	0.0002	0.0002	0.0003	0.0002	0.0002	0.0002	0.0002	0.0002	0.0005	0.0003	0.0004	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0003	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0003	0.0002	0.0002	0.0002	0.0001	0.0002	0.0002	0.0001	0.0002	0.0001	0.0002	0.0002	0.0001	0.0001	0.0002	0.0002	0.0003	0.0002	0.0001	0.0002	0.0001	0.0002	0.0002	0.0003	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0001	0.0002	0.0002	0.0002	0.0003	0.0002	0.0001	0.0002	0.0001	0.0001	0.0001	0.0002	0.0002	0.0001	0.0003	0.0002	0.0001	0.0001	0.0002	0.0001	0.0002
sad_vc_pvals	0.674	0.398	0.24	0.87	0.145	0.793	0.515	0.93	0.068	0.566	0.076	0.974	0.639	0.762	0.617	0.698	0.96	0.716	0.151	0.2	0.786	0.682	0.265	0.053	0.705	0.284	0.4	0.265	0.604	0.184	0.842	0.771	0.329	0.073	0.957	0.515	0.466	0.061	0.54	0.848	0.744	0.797	0.275	0.791	0.939	0.005	0.801	0.709	0.788	0.45	0.819	0.867	0.248	0.329	0.587	0.601	0.998	0.671	0.564	0.661	0.637	0.466	0.797	0.204	0.939	0.472	0.211	0.188	0.723	0.888	0.919	0.436	0.173	0.255	0.471	0.989	0.671	0.006	0.388	0.775	0.495	0.922	0.532	0.789	0.65	0.718	0.74	0.52	0.812	0.987	0.825	0.627	0.375	0.265	0.286	0.51	0.109	0.828	0.124	0.723
upper95_perm_sad	0.634	1.9149	0.7615	0.5285	0.2652	0.1865	0.0941	0.0395	0.1108	0.0403	0.0362	0.0489	0.0758	0.068	0.0202	0.0341	0.0715	0.0648	0.0776	0.0177	0.0127	0.062	0.0175	0.0288	0.0259	0.0393	0.0511	0.0239	0.056	0.0227	0.0331	0.0195	0.141	0.1665	0.1225	0.0365	0.0402	0.0316	0.0343	0.0851	0.022	0.0832	0.018	0.047	0.0684	0.0292	0.0545	0.0352	0.1072	0.0337	0.0377	0.0421	0.0208	0.0796	0.0323	0.0305	0.0379	0.0261	0.0401	0.0453	0.0062	0.0477	0.0645	0.062	0.0412	0.0195	0.0222	0.0347	0.0056	0.0235	0.0681	0.0478	0.0105	0.0512	0.0303	0.0535	0.0124	0.0576	0.0888	0.0301	0.0659	0.0995	0.0187	0.0554	0.017	0.0071	0.0369	0.0247	0.009	0.061	0.0217	0.0851	0.0303	0.0014	0.0417	0.0188	0.0265	0.0478	0.0384	0.0925
lower0_perm_sad	-0.288	-0.1318	-0.1013	-0.0593	-0.0229	-0.0128	-0.0051	-0.0051	-0.0047	-0.0039	-0.0034	-0.0041	-0.0027	-0.0033	-0.0026	-0.0022	-0.0027	-0.0057	-0.0037	-0.0035	-0.0023	-0.0054	-0.0022	-0.0042	-0.0025	-0.0027	-0.0044	-0.0034	-0.004	-0.0036	-0.0028	-0.0025	-0.008	-0.004	-0.0064	-0.003	-0.003	-0.0026	-0.003	-0.0037	-0.0032	-0.0054	-0.0027	-0.004	-0.0029	-0.0027	-0.0034	-0.0029	-0.0051	-0.0019	-0.0027	-0.0035	-0.0023	-0.0037	-0.0033	-0.0021	-0.0039	-0.002	-0.0029	-0.0031	-0.0021	-0.002	-0.0038	-0.0037	-0.0027	-0.0027	-0.0018	-0.0027	-0.0022	-0.003	-0.0027	-0.0047	-0.0041	-0.0031	-0.0031	-0.0036	-0.0027	-0.0027	-0.0038	-0.0022	-0.0035	-0.0037	-0.0029	-0.0041	-0.003	-0.002	-0.0029	-0.0021	-0.002	-0.0018	-0.0033	-0.003	-0.0018	-0.005	-0.0039	-0.002	-0.0023	-0.0029	-0.0016	-0.0039
