	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.245	-0.1206	-0.0339	-0.023	-0.0033	-0.0062	-0.0038	0.0085	-0.0026	-0.0038	-0.0042	-0.0013	-0.0039	0.0074	-0.0037	0.0125	0.0028	0.007	-0.004	0.0007	0.0021	-0.0032	-0.0017	0.0143	-0.0002	-0.0007	-0.0032	-0.0017	-0.0023	0.0115	-0.0012	-0.0015	-0.0019	0.005	-0.0011	-0.0031	-0.0013	0.0049	-0.0012	-0.0011	-0.003	0.0102	-0.002	-0.0001	-0.001	0.0283	0.0105	-0.0034	0.0003	0.0085	-0.002	-0.0034	0.0079	0.0014	0.0002	0.0228	-0.0031	-0.0033	-0.0027	-0.0023	-0.0034	-0.0032	-0.0019	-0.0019	-0.0012	-0.0012	-0.0034	-0.0032	-0.0023	-0.0014	-0.003	-0.0019	0.0027	-0.0026	0.0122	0.0186	-0.0025	-0.0033	-0.0019	-0.001	0.0136	-0.0018	0.0189	0.0057	0.0085	0.0092	-0.0028	-0.0007	0.0025	0.014	0.0127	0.0059	-0.003	-0.0032	-0.0022	-0.0022	-0.0038	-0.0033	-0.0028	0.0494
direct_vc_estimate_se	12.5168	7.6788	2.6939	1.8776	0.6608	0.3616	0.332	0.3114	0.2552	0.2048	0.2445	0.2784	0.1946	0.1956	0.1887	0.1715	0.189	0.1684	0.1998	0.1642	0.17	0.1828	0.1621	0.1751	0.1819	0.1918	0.163	0.1663	0.1738	0.18	0.1555	0.159	0.165	0.1597	0.1676	0.1607	0.188	0.1965	0.1773	0.1711	0.1629	0.1836	0.1837	0.1678	0.1632	0.1718	0.1663	0.1712	0.175	0.2175	0.1654	0.1763	0.1831	0.1721	0.1641	0.1756	0.1676	0.1673	0.1848	0.1652	0.201	0.1665	0.164	0.1842	0.1778	0.1794	0.1819	0.1627	0.1705	0.1853	0.1772	0.2057	0.1772	0.1709	0.1703	0.1925	0.1615	0.1738	0.1728	0.1701	0.1692	0.1525	0.1649	0.1676	0.1829	0.1674	0.1855	0.1517	0.1803	0.1516	0.1679	0.1731	0.1651	0.1605	0.2015	0.1796	0.1965	0.1658	0.1712	0.1804
direct_vc_pvals	0.89	0.664	0.587	0.588	0.505	0.743	0.557	0.258	0.564	0.812	0.774	0.452	0.975	0.139	0.925	0.05	0.261	0.147	0.999	0.409	0.336	0.808	0.558	0.08	0.403	0.448	0.954	0.566	0.707	0.101	0.536	0.596	0.63	0.237	0.548	0.891	0.515	0.248	0.521	0.537	0.825	0.143	0.573	0.453	0.523	0.017	0.11	0.988	0.416	0.158	0.619	0.904	0.17	0.356	0.416	0.033	0.844	0.914	0.701	0.681	0.743	0.887	0.617	0.565	0.544	0.512	0.838	0.949	0.641	0.549	0.749	0.559	0.325	0.698	0.138	0.055	0.695	0.835	0.595	0.511	0.063	0.618	0.031	0.196	0.165	0.129	0.698	0.515	0.29	0.067	0.101	0.228	0.825	0.947	0.589	0.626	0.916	0.966	0.721	0.004
upper95_perm_direct	0.8001	0.5573	0.2663	0.2051	0.1002	0.0334	0.0294	0.0429	0.0271	0.019	0.0312	0.0303	0.0202	0.0191	0.0188	0.0153	0.0193	0.0191	0.026	0.0216	0.0258	0.0255	0.0194	0.0239	0.0207	0.028	0.0263	0.0238	0.0274	0.0244	0.0214	0.0206	0.0279	0.0223	0.024	0.0224	0.0258	0.0259	0.0212	0.0255	0.0231	0.0265	0.0194	0.025	0.0209	0.0234	0.0216	0.0242	0.0214	0.0253	0.0217	0.0236	0.0247	0.0222	0.0228	0.0229	0.0225	0.0226	0.0241	0.022	0.0248	0.0224	0.0243	0.023	0.0237	0.0208	0.0217	0.0203	0.0213	0.0236	0.0233	0.0267	0.0223	0.0242	0.0268	0.0241	0.0193	0.0209	0.022	0.0207	0.0203	0.0197	0.0202	0.0214	0.0225	0.0215	0.0236	0.0202	0.0226	0.0198	0.0248	0.0282	0.0211	0.0235	0.0219	0.0199	0.0292	0.0236	0.0242	0.0229
lower0_perm_direct	-0.3423	-0.214	-0.0785	-0.0525	-0.0185	-0.01	-0.0097	-0.0088	-0.0075	-0.0058	-0.0067	-0.0077	-0.0054	-0.0054	-0.0053	-0.0047	-0.0052	-0.0048	-0.0057	-0.0048	-0.005	-0.0053	-0.0046	-0.0048	-0.0051	-0.0054	-0.0045	-0.0049	-0.0049	-0.0051	-0.0043	-0.0046	-0.0046	-0.0045	-0.0046	-0.0047	-0.0053	-0.0057	-0.0049	-0.0049	-0.0048	-0.0052	-0.0051	-0.0047	-0.0048	-0.0048	-0.0047	-0.0047	-0.0049	-0.0064	-0.0046	-0.0049	-0.0051	-0.0049	-0.0046	-0.0052	-0.0047	-0.0046	-0.0051	-0.0047	-0.0056	-0.0046	-0.0045	-0.0053	-0.005	-0.0053	-0.0051	-0.0045	-0.0048	-0.0051	-0.0052	-0.0059	-0.0053	-0.0047	-0.0048	-0.0054	-0.0048	-0.0049	-0.0048	-0.0047	-0.0048	-0.0043	-0.0046	-0.0046	-0.0051	-0.0046	-0.0051	-0.0043	-0.0052	-0.0043	-0.0048	-0.0049	-0.0047	-0.0044	-0.0057	-0.0051	-0.0058	-0.0046	-0.0047	-0.0051
sad_vc_estimate	-0.2033	0.012	-0.0388	-0.0377	0.0032	0.002	-0.0035	-0.0063	0.01	-0.0031	0.0149	-0.0027	-0.0029	0.0249	-0.0039	0.0138	0.0014	0.0092	-0.0039	0.0028	0.0024	-0.002	-0.0026	0.0064	-0.0027	-0.0014	-0.0007	-0.0025	0.0026	0.0093	-0.0031	-0.0033	0.0042	0.0175	-0.002	-0.0	0.0009	0.0063	-0.0036	-0.0026	-0.0032	0.0123	-0.0018	-0.0027	-0.0027	0.0261	0.0024	0.0017	-0.0035	0.0132	-0.0004	-0.0034	0.0081	0.0023	-0.0027	0.0332	-0.003	-0.0033	-0.0022	-0.0022	-0.004	-0.0025	-0.0006	-0.001	-0.0013	0.004	-0.0034	-0.0033	-0.0028	-0.0038	-0.0017	0.0108	-0.0001	-0.0031	0.0152	0.0152	-0.0032	-0.003	0.0057	0.0037	0.0169	-0.0004	0.0223	-0.0019	0.0092	0.0021	-0.0019	-0.0026	0.0009	0.0044	0.0051	0.0058	-0.002	0.005	-0.0014	-0.0027	-0.004	-0.0032	-0.0013	0.0592
sad_vc_estimate_se	12.8632	7.9201	2.7777	1.9387	0.6829	0.3716	0.3403	0.3216	0.2628	0.212	0.2518	0.2854	0.2007	0.2013	0.194	0.1764	0.1941	0.1739	0.2061	0.1694	0.1755	0.1885	0.1673	0.1808	0.1871	0.1974	0.1684	0.1716	0.1795	0.1854	0.1611	0.1643	0.1704	0.165	0.173	0.166	0.1932	0.2019	0.1827	0.1765	0.1682	0.1889	0.189	0.1735	0.1685	0.177	0.1722	0.1765	0.1803	0.2228	0.1708	0.1816	0.1884	0.1774	0.1693	0.1808	0.1731	0.1725	0.1901	0.1705	0.2063	0.1718	0.1693	0.1894	0.183	0.1847	0.1872	0.1679	0.1757	0.1905	0.1825	0.2109	0.1823	0.1762	0.1756	0.1981	0.1667	0.179	0.1781	0.1753	0.1744	0.1577	0.1707	0.1729	0.1881	0.1725	0.1908	0.157	0.1855	0.1568	0.1732	0.1784	0.1702	0.1658	0.2067	0.1848	0.2017	0.1711	0.1764	0.1857
sad_vc_pvals	0.663	0.343	0.668	0.887	0.498	0.323	0.532	0.923	0.214	0.671	0.145	0.547	0.67	0.031	0.996	0.066	0.321	0.168	0.878	0.365	0.374	0.662	0.746	0.229	0.71	0.55	0.547	0.728	0.397	0.172	0.883	0.976	0.319	0.104	0.657	0.532	0.425	0.243	0.913	0.756	0.872	0.152	0.596	0.744	0.77	0.046	0.336	0.411	0.92	0.132	0.53	0.859	0.183	0.328	0.756	0.015	0.812	0.862	0.661	0.69	0.924	0.703	0.541	0.524	0.551	0.309	0.82	0.993	0.756	0.983	0.61	0.183	0.49	0.798	0.112	0.111	0.883	0.788	0.247	0.31	0.08	0.508	0.048	0.624	0.156	0.34	0.585	0.776	0.442	0.266	0.248	0.239	0.654	0.27	0.52	0.719	0.962	0.861	0.573	0.003
upper95_perm_sad	1.0463	0.7109	0.3423	0.2134	0.1557	0.0356	0.0298	0.0533	0.0392	0.0221	0.0399	0.0382	0.0244	0.0243	0.0246	0.0197	0.0225	0.0257	0.0332	0.0264	0.0287	0.0285	0.0252	0.0251	0.0271	0.0294	0.0323	0.0283	0.0381	0.0314	0.0281	0.0267	0.0333	0.0338	0.0285	0.0301	0.0308	0.0329	0.0257	0.0273	0.0309	0.0272	0.0272	0.0311	0.0264	0.0308	0.0273	0.0326	0.028	0.0333	0.0292	0.0282	0.0289	0.0248	0.0311	0.0273	0.0311	0.029	0.0292	0.0216	0.0324	0.0282	0.0279	0.0319	0.0303	0.0298	0.0278	0.0277	0.0283	0.0304	0.028	0.0329	0.0345	0.0305	0.0337	0.0327	0.0255	0.0258	0.0261	0.0268	0.0275	0.0258	0.0291	0.027	0.027	0.0231	0.028	0.0278	0.0294	0.025	0.0276	0.0301	0.0266	0.0295	0.0257	0.0267	0.0308	0.0302	0.0279	0.0265
lower0_perm_sad	-0.3548	-0.2353	-0.0786	-0.0548	-0.0189	-0.0105	-0.0096	-0.0089	-0.0072	-0.0061	-0.0069	-0.0082	-0.0058	-0.0059	-0.0055	-0.0049	-0.0054	-0.0048	-0.0057	-0.0049	-0.0049	-0.0052	-0.0046	-0.0052	-0.0055	-0.0055	-0.0047	-0.0049	-0.0053	-0.0052	-0.0044	-0.0045	-0.0046	-0.0046	-0.0049	-0.0046	-0.0053	-0.0057	-0.0052	-0.0052	-0.0049	-0.0053	-0.0052	-0.0049	-0.0046	-0.005	-0.0047	-0.005	-0.0049	-0.0062	-0.0047	-0.0054	-0.0052	-0.005	-0.0049	-0.0054	-0.0049	-0.0049	-0.0053	-0.005	-0.0058	-0.0049	-0.0048	-0.0053	-0.0052	-0.0052	-0.0052	-0.0047	-0.0051	-0.0053	-0.0054	-0.0061	-0.0054	-0.0052	-0.005	-0.0055	-0.0048	-0.005	-0.005	-0.005	-0.0049	-0.0046	-0.005	-0.0048	-0.0055	-0.0049	-0.0054	-0.0044	-0.0052	-0.0043	-0.0048	-0.0052	-0.0049	-0.0047	-0.0057	-0.0051	-0.0055	-0.0048	-0.005	-0.0052
