	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.3463	0.166	-0.0321	-0.0187	-0.0	-0.0043	0.0034	0.0233	-0.0026	0.0072	0.0039	0.0011	0.0063	-0.0013	0.0041	0.0119	-0.0022	0.0032	0.0235	-0.0019	0.0032	0.0017	-0.0024	-0.0025	-0.0	-0.003	-0.0002	0.0049	-0.0023	0.009	-0.0012	0.0001	0.0138	0.0205	-0.002	-0.0016	0.0036	0.0075	0.0018	0.0077	0.0026	-0.0028	-0.0024	-0.0026	0.0013	-0.0015	-0.0018	-0.0019	-0.0003	-0.0024	0.0081	0.0041	0.0145	0.0024	0.0032	0.001	-0.0019	-0.0008	0.0029	-0.0023	0.0002	0.0001	0.0005	-0.0033	-0.0017	-0.0017	-0.0015	0.0078	-0.001	-0.0022	-0.0014	-0.0025	0.0131	0.0006	0.0033	0.0039	-0.0001	0.0029	0.002	-0.0019	-0.0036	-0.002	-0.0013	0.0052	-0.0006	-0.0066	-0.002	-0.0017	0.0013	0.0031	0.0042	-0.0015	0.0228	0.0184	-0.0035	-0.0008	0.0203	-0.0012	-0.002	-0.0014
direct_vc_estimate_se	0.275	0.0724	0.0244	0.0228	0.0063	0.0036	0.0033	0.0046	0.0025	0.0083	0.0026	0.0019	0.0019	0.0016	0.0015	0.0017	0.0017	0.0022	0.0016	0.0015	0.0018	0.0028	0.0018	0.0021	0.0019	0.0023	0.0016	0.0054	0.0023	0.0046	0.0018	0.004	0.002	0.0048	0.0016	0.0044	0.0023	0.002	0.0028	0.0028	0.0021	0.0021	0.002	0.0021	0.0014	0.0014	0.0019	0.002	0.0015	0.0019	0.0029	0.0049	0.0018	0.0026	0.007	0.0014	0.0015	0.0019	0.0018	0.0021	0.0015	0.0015	0.0014	0.0025	0.0014	0.0017	0.0015	0.0015	0.0024	0.0031	0.0018	0.0026	0.0062	0.0014	0.0015	0.0019	0.0023	0.0023	0.0023	0.0015	0.0036	0.0019	0.0015	0.0029	0.0014	0.0051	0.0015	0.0015	0.0033	0.0021	0.002	0.0021	0.0019	0.0018	0.004	0.0016	0.0018	0.0017	0.002	0.0033
direct_vc_pvals	0.39	0.157	0.994	0.579	0.391	0.809	0.334	0.054	0.706	0.522	0.252	0.337	0.102	0.594	0.139	0.03	0.927	0.236	0.008	0.99	0.245	0.434	0.96	0.798	0.431	0.97	0.466	0.462	0.736	0.322	0.615	0.621	0.083	0.194	0.849	0.729	0.238	0.144	0.387	0.245	0.25	0.934	0.813	0.861	0.299	0.733	0.652	0.702	0.512	0.967	0.193	0.508	0.013	0.35	0.664	0.32	0.851	0.544	0.186	0.737	0.42	0.413	0.365	0.971	0.858	0.69	0.726	0.071	0.582	0.715	0.634	0.737	0.29	0.407	0.177	0.253	0.519	0.28	0.394	0.871	0.782	0.732	0.589	0.283	0.469	0.986	0.905	0.757	0.493	0.343	0.204	0.624	0.012	0.026	0.803	0.553	0.01	0.594	0.739	0.637
upper95_perm_direct	2.1072	0.499	0.1544	0.1469	0.0505	0.0241	0.0245	0.0305	0.0227	0.0507	0.0184	0.0157	0.0126	0.0141	0.0125	0.0124	0.0134	0.0144	0.015	0.0085	0.0164	0.0281	0.016	0.0189	0.0156	0.0233	0.0125	0.0401	0.0205	0.0362	0.0157	0.0306	0.0226	0.05	0.0147	0.0385	0.0166	0.0203	0.0225	0.0276	0.0164	0.0147	0.0152	0.0221	0.0109	0.014	0.0157	0.016	0.0156	0.0153	0.0225	0.0401	0.0103	0.0238	0.048	0.0128	0.0109	0.0165	0.012	0.0132	0.0141	0.0118	0.0116	0.0198	0.0118	0.0113	0.0137	0.0117	0.0179	0.0287	0.0162	0.0234	0.0469	0.0133	0.0115	0.0188	0.0199	0.0184	0.023	0.011	0.0323	0.018	0.0083	0.0228	0.0096	0.0399	0.0123	0.0132	0.0248	0.0227	0.0178	0.0181	0.017	0.0169	0.034	0.0133	0.0132	0.013	0.0174	0.0332
lower0_perm_direct	-0.5231	-0.1427	-0.0463	-0.0434	-0.012	-0.0067	-0.0062	-0.0086	-0.0048	-0.0152	-0.0049	-0.0037	-0.0036	-0.0031	-0.0029	-0.0032	-0.0032	-0.0044	-0.0031	-0.0029	-0.0034	-0.0055	-0.0034	-0.0039	-0.0038	-0.0042	-0.003	-0.0095	-0.0043	-0.0086	-0.0035	-0.0074	-0.0039	-0.0095	-0.0031	-0.0083	-0.0045	-0.0039	-0.0053	-0.0056	-0.004	-0.004	-0.0037	-0.004	-0.0028	-0.0027	-0.0037	-0.0038	-0.0028	-0.0037	-0.0054	-0.0093	-0.0034	-0.0048	-0.0123	-0.0027	-0.0029	-0.0035	-0.0035	-0.0039	-0.0029	-0.003	-0.0026	-0.0048	-0.0027	-0.0033	-0.0028	-0.0029	-0.0046	-0.0059	-0.0035	-0.005	-0.0116	-0.0026	-0.0028	-0.0035	-0.0043	-0.0043	-0.0044	-0.0029	-0.0068	-0.0036	-0.0028	-0.0055	-0.0027	-0.0094	-0.003	-0.0028	-0.0062	-0.0039	-0.0039	-0.004	-0.0036	-0.0036	-0.0075	-0.0031	-0.0034	-0.0032	-0.0037	-0.0061
sad_vc_estimate	0.1507	0.5091	0.0136	-0.0098	0.0578	-0.0028	-0.0026	0.0491	-0.0033	0.0153	0.0046	0.0125	0.0149	-0.0014	0.0024	0.0144	-0.002	0.0015	0.0293	-0.0016	0.0037	0.0012	-0.0014	-0.0021	-0.0024	-0.0028	0.0026	0.0116	-0.0028	-0.0023	-0.0018	-0.0039	0.0284	0.0218	0.0008	0.0016	0.0005	0.0113	-0.0031	-0.002	0.0034	-0.0027	-0.0025	-0.0027	-0.0018	-0.0011	-0.0024	-0.0009	-0.0014	-0.0011	0.008	0.0047	0.0331	-0.0007	-0.0039	-0.0014	-0.0016	-0.0009	0.0153	-0.0025	0.0008	0.0036	0.0004	-0.003	-0.0017	-0.0016	-0.0007	0.0081	0.0016	-0.0041	-0.002	-0.0034	0.0101	-0.0017	0.0058	0.0119	-0.0002	0.0152	0.0054	-0.0005	-0.0048	-0.0019	-0.0019	0.0175	0.0053	-0.0044	-0.0014	-0.002	-0.002	0.0025	0.0031	-0.0015	0.0408	0.033	-0.0035	0.0003	0.033	-0.0004	0.0013	-0.002
sad_vc_estimate_se	0.2762	0.0731	0.0247	0.023	0.0063	0.0036	0.0034	0.0046	0.0026	0.0083	0.0026	0.002	0.0019	0.0017	0.0015	0.0017	0.0017	0.0022	0.0016	0.0015	0.0018	0.0028	0.0018	0.0021	0.002	0.0023	0.0016	0.0054	0.0023	0.0046	0.0018	0.004	0.0021	0.0049	0.0016	0.0044	0.0023	0.002	0.0028	0.0029	0.0021	0.0022	0.002	0.0021	0.0015	0.0014	0.0019	0.002	0.0015	0.0019	0.0029	0.005	0.0018	0.0026	0.007	0.0014	0.0016	0.0019	0.0018	0.0021	0.0015	0.0016	0.0014	0.0025	0.0014	0.0017	0.0015	0.0015	0.0024	0.0031	0.0018	0.0026	0.0062	0.0014	0.0015	0.0019	0.0023	0.0023	0.0023	0.0015	0.0036	0.0019	0.0015	0.0029	0.0014	0.0051	0.0015	0.0015	0.0033	0.0021	0.002	0.0021	0.0019	0.0018	0.004	0.0016	0.0018	0.0017	0.002	0.0033
sad_vc_pvals	0.521	0.063	0.375	0.563	0.064	0.653	0.635	0.018	0.942	0.395	0.288	0.1	0.062	0.683	0.287	0.041	0.828	0.408	0.017	0.731	0.25	0.5	0.653	0.765	0.872	0.882	0.288	0.334	0.847	0.733	0.762	0.822	0.033	0.21	0.514	0.567	0.472	0.106	0.815	0.678	0.26	0.878	0.861	0.915	0.873	0.674	0.898	0.609	0.774	0.636	0.219	0.496	0.003	0.581	0.834	0.73	0.732	0.63	0.037	0.831	0.421	0.223	0.462	0.836	0.842	0.703	0.588	0.114	0.435	0.988	0.776	0.946	0.432	0.914	0.21	0.163	0.497	0.068	0.307	0.537	0.987	0.747	0.954	0.102	0.172	0.86	0.706	0.99	0.687	0.426	0.332	0.653	0.003	0.006	0.779	0.503	0.002	0.543	0.385	0.701
upper95_perm_sad	2.2266	0.7456	0.257	0.2442	0.0819	0.0362	0.0325	0.0442	0.0316	0.0601	0.0258	0.0227	0.0205	0.0173	0.017	0.0167	0.0166	0.0251	0.0241	0.0125	0.0181	0.0347	0.0215	0.0215	0.0213	0.0308	0.0169	0.0504	0.0297	0.0437	0.0259	0.0362	0.0312	0.061	0.0242	0.0477	0.0244	0.0228	0.03	0.0429	0.0178	0.0256	0.0218	0.0295	0.021	0.0209	0.0213	0.0281	0.0248	0.0215	0.0281	0.0443	0.0168	0.0293	0.0607	0.019	0.0165	0.0258	0.0165	0.0234	0.0176	0.0151	0.0144	0.0256	0.0193	0.019	0.0193	0.0153	0.0232	0.035	0.0216	0.0329	0.0572	0.0189	0.0199	0.0269	0.0213	0.024	0.0339	0.0168	0.0371	0.0233	0.0119	0.0323	0.0167	0.0423	0.018	0.0147	0.0331	0.0337	0.0207	0.0286	0.0226	0.0217	0.038	0.0212	0.0174	0.0213	0.0211	0.0392
lower0_perm_sad	-0.5179	-0.1386	-0.0472	-0.0435	-0.012	-0.0068	-0.0063	-0.0087	-0.0048	-0.0159	-0.0049	-0.0038	-0.0036	-0.0031	-0.003	-0.0033	-0.0033	-0.0042	-0.003	-0.0029	-0.0034	-0.0053	-0.0036	-0.004	-0.0037	-0.0042	-0.003	-0.0102	-0.0043	-0.0087	-0.0036	-0.0076	-0.0038	-0.0092	-0.0031	-0.0082	-0.0043	-0.0038	-0.0054	-0.0054	-0.0039	-0.0041	-0.0038	-0.0042	-0.0027	-0.0028	-0.0036	-0.0038	-0.0028	-0.0035	-0.0055	-0.0093	-0.0034	-0.0049	-0.0129	-0.0026	-0.0029	-0.0036	-0.0035	-0.0039	-0.0029	-0.0029	-0.0028	-0.0048	-0.0027	-0.0033	-0.0028	-0.0029	-0.0046	-0.006	-0.0034	-0.005	-0.0116	-0.0026	-0.0029	-0.0036	-0.0044	-0.0044	-0.0044	-0.003	-0.0069	-0.0035	-0.0028	-0.0055	-0.0027	-0.0096	-0.0029	-0.0029	-0.0064	-0.004	-0.004	-0.0041	-0.0036	-0.0035	-0.0074	-0.003	-0.0034	-0.0032	-0.0039	-0.0062
