	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.0164	0.0161	-0.0019	-0.0009	0.0067	0.016	0.0032	-0.0053	0.0039	-0.0058	-0.0005	-0.0	-0.0044	-0.0052	-0.0039	0.0071	0.0056	-0.0029	-0.0051	0.007	-0.0058	-0.002	-0.0002	0.0051	-0.007	-0.0043	-0.004	-0.0042	-0.0027	-0.0012	-0.0027	-0.0042	0.0301	-0.0022	-0.0051	-0.0036	0.0108	0.0038	-0.0017	-0.0026	0.0012	-0.0042	-0.0005	-0.0044	-0.0005	-0.0061	-0.0058	-0.0033	-0.0055	0.0029	0.0037	-0.0017	0.0214	0.0077	0.0165	0.0117	-0.0049	0.0016	-0.0012	-0.0059	0.0016	-0.0042	-0.0014	-0.0026	-0.0049	-0.0024	-0.0052	0.0069	-0.0035	-0.0033	-0.0004	0.0081	-0.0054	-0.0009	0.0103	0.0114	0.012	-0.0019	0.1255	0.0047	-0.0021	0.0232	0.0012	-0.0031	-0.0019	-0.0034	-0.0025	-0.0052	0.0029	0.0194	0.0011	0.0016	-0.0046	-0.0038	0.014	-0.0042	0.0136	-0.002	-0.0011	0.0074
direct_vc_estimate_se	0.0034	0.0016	0.001	0.0011	0.0009	0.0011	0.0011	0.001	0.0011	0.001	0.0009	0.001	0.0011	0.001	0.0012	0.0011	0.001	0.0011	0.001	0.0009	0.0012	0.0009	0.001	0.0009	0.0013	0.001	0.001	0.0011	0.0011	0.001	0.0009	0.0009	0.001	0.0008	0.0009	0.0009	0.0011	0.0011	0.0009	0.0009	0.0009	0.0009	0.0011	0.0009	0.001	0.0011	0.0011	0.0009	0.001	0.001	0.001	0.001	0.0008	0.001	0.0009	0.0009	0.001	0.001	0.0009	0.0011	0.0009	0.0008	0.0009	0.0009	0.001	0.001	0.001	0.0008	0.0008	0.0009	0.0009	0.0009	0.001	0.0009	0.001	0.0011	0.0009	0.0011	0.001	0.0011	0.0009	0.0009	0.0009	0.001	0.0009	0.001	0.001	0.001	0.0008	0.0009	0.0009	0.0009	0.0008	0.001	0.0008	0.0008	0.0009	0.0009	0.0009	0.0009
direct_vc_pvals	0.752	0.331	0.552	0.548	0.288	0.339	0.314	0.927	0.385	0.999	0.505	0.453	0.742	0.981	0.694	0.283	0.356	0.708	0.854	0.297	0.829	0.557	0.559	0.324	0.963	0.768	0.721	0.81	0.614	0.575	0.615	0.771	0.064	0.572	0.999	0.731	0.241	0.456	0.585	0.687	0.408	0.838	0.517	0.846	0.466	0.945	0.962	0.657	0.898	0.46	0.274	0.561	0.071	0.269	0.054	0.2	0.837	0.392	0.461	0.881	0.498	0.798	0.521	0.607	0.852	0.587	0.897	0.175	0.734	0.667	0.459	0.251	0.959	0.516	0.158	0.251	0.169	0.509	0.001	0.359	0.589	0.06	0.341	0.625	0.586	0.619	0.673	0.907	0.342	0.122	0.416	0.536	0.993	0.781	0.162	0.931	0.22	0.581	0.433	0.27
upper95_perm_direct	0.0646	0.0881	0.0348	0.0552	0.038	0.0783	0.0336	0.033	0.0464	0.0379	0.0437	0.0389	0.0443	0.0323	0.0432	0.0478	0.0422	0.0755	0.0502	0.041	0.0428	0.0317	0.05	0.0394	0.0651	0.0517	0.0479	0.0744	0.0438	0.0506	0.0366	0.0373	0.0385	0.0317	0.0483	0.038	0.0468	0.0615	0.0381	0.0525	0.0304	0.0352	0.0522	0.0549	0.0316	0.0419	0.0424	0.0363	0.0424	0.0586	0.0314	0.0457	0.0323	0.0388	0.0196	0.0374	0.0328	0.0362	0.0274	0.0372	0.0503	0.0215	0.0351	0.0343	0.0484	0.04	0.0408	0.0238	0.0301	0.0343	0.0325	0.0401	0.0462	0.031	0.0315	0.0518	0.0359	0.0416	0.0568	0.0495	0.0385	0.0325	0.0238	0.0355	0.0322	0.0312	0.0485	0.0304	0.0377	0.0383	0.0316	0.0555	0.0445	0.0526	0.0387	0.0223	0.0485	0.0386	0.0192	0.0389
lower0_perm_direct	-0.0272	-0.0124	-0.0082	-0.0088	-0.0076	-0.0082	-0.0081	-0.0076	-0.0088	-0.0078	-0.007	-0.0075	-0.0081	-0.0077	-0.0087	-0.0086	-0.0071	-0.0087	-0.0078	-0.0072	-0.0089	-0.0066	-0.0083	-0.0066	-0.0095	-0.0078	-0.0076	-0.0086	-0.0085	-0.0077	-0.0067	-0.007	-0.0079	-0.0066	-0.0071	-0.0072	-0.0077	-0.0084	-0.0066	-0.007	-0.0071	-0.0064	-0.0087	-0.0069	-0.0079	-0.0089	-0.008	-0.0069	-0.0079	-0.0073	-0.0075	-0.0077	-0.0063	-0.008	-0.0068	-0.0071	-0.0072	-0.0084	-0.0065	-0.0086	-0.0072	-0.0062	-0.0068	-0.0068	-0.0078	-0.008	-0.0077	-0.0066	-0.0064	-0.0073	-0.0073	-0.0071	-0.0076	-0.0068	-0.0083	-0.0087	-0.0068	-0.0088	-0.0075	-0.0089	-0.0072	-0.0075	-0.007	-0.0072	-0.007	-0.0076	-0.0074	-0.0078	-0.0063	-0.0071	-0.0068	-0.0065	-0.0067	-0.0077	-0.0063	-0.0063	-0.0069	-0.0071	-0.0064	-0.0066
sad_vc_estimate	-0.0069	0.0508	0.0274	-0.0021	0.032	0.0357	-0.0048	-0.0015	0.0113	-0.0058	-0.0049	0.0105	-0.0027	-0.0036	0.0041	0.0099	0.0268	-0.0054	-0.0012	0.0176	0.017	-0.0008	-0.0042	0.0084	-0.0058	-0.0026	0.0105	-0.0016	-0.0059	-0.0055	-0.0005	-0.0026	0.0108	0.0009	0.0131	-0.0046	0.0036	0.0236	0.0033	-0.0046	-0.0002	0.0024	-0.0054	-0.0051	-0.0048	-0.0022	-0.0055	-0.0004	-0.0041	-0.0024	0.0134	0.0029	0.0162	-0.0016	0.0247	0.0348	-0.0042	0.0182	-0.0048	-0.0053	-0.0002	-0.0016	-0.0049	0.0115	-0.0042	0.005	-0.0054	0.0002	-0.0033	-0.0016	-0.003	0.0016	-0.0055	-0.0018	0.0207	0.0558	0.038	-0.0008	0.1417	0.0002	-0.0034	0.0317	0.0167	0.0063	0.0045	-0.0052	0.0143	-0.0046	-0.0045	0.031	0.0149	0.0006	-0.0027	-0.0052	0.0547	-0.0043	0.0313	-0.0016	-0.0004	0.0255
sad_vc_estimate_se	0.0034	0.0016	0.001	0.0011	0.001	0.0011	0.0011	0.001	0.0012	0.0011	0.0009	0.001	0.0011	0.001	0.0012	0.0011	0.001	0.0011	0.001	0.0009	0.0012	0.0009	0.001	0.0009	0.0013	0.001	0.001	0.0011	0.0011	0.001	0.0009	0.0009	0.001	0.0008	0.0009	0.0009	0.0011	0.0011	0.0009	0.0009	0.0009	0.0009	0.0011	0.0009	0.001	0.0011	0.0011	0.0009	0.001	0.001	0.001	0.001	0.0009	0.001	0.0009	0.0009	0.001	0.001	0.0009	0.0011	0.0009	0.0008	0.0009	0.0009	0.001	0.001	0.001	0.0008	0.0008	0.0009	0.0009	0.0009	0.001	0.0009	0.001	0.0011	0.0009	0.0011	0.001	0.0011	0.0009	0.0009	0.0009	0.001	0.0009	0.001	0.001	0.001	0.0008	0.0009	0.0009	0.0009	0.0008	0.001	0.0008	0.0008	0.0009	0.0009	0.0009	0.0009
sad_vc_pvals	0.555	0.177	0.119	0.674	0.09	0.282	0.785	0.588	0.332	0.957	0.905	0.332	0.669	0.688	0.523	0.296	0.175	0.854	0.605	0.206	0.3	0.581	0.803	0.266	0.79	0.694	0.352	0.783	0.991	0.931	0.559	0.679	0.316	0.47	0.32	0.875	0.48	0.331	0.417	0.893	0.511	0.493	0.84	0.993	0.784	0.564	0.902	0.584	0.751	0.636	0.172	0.443	0.181	0.638	0.085	0.095	0.777	0.17	0.955	0.809	0.592	0.579	0.969	0.309	0.809	0.44	0.972	0.48	0.715	0.609	0.685	0.494	0.987	0.614	0.136	0.086	0.071	0.524	0.001	0.613	0.722	0.064	0.144	0.32	0.422	0.893	0.244	0.788	0.948	0.097	0.236	0.566	0.685	0.937	0.046	0.989	0.091	0.596	0.465	0.128
upper95_perm_sad	0.13	0.1573	0.0563	0.086	0.0513	0.1122	0.055	0.0568	0.0702	0.0497	0.0618	0.0639	0.0732	0.0424	0.0859	0.0661	0.0697	0.0787	0.0601	0.0626	0.0912	0.0501	0.0695	0.0418	0.0685	0.0719	0.0663	0.1251	0.0629	0.0458	0.0424	0.0513	0.0637	0.0372	0.0668	0.0615	0.0703	0.112	0.0532	0.053	0.0395	0.0519	0.0705	0.0675	0.0554	0.0432	0.0825	0.0615	0.0713	0.0528	0.042	0.0537	0.0488	0.0619	0.0415	0.0554	0.0561	0.0527	0.0443	0.054	0.058	0.0355	0.0581	0.0613	0.0707	0.0657	0.0658	0.0391	0.0363	0.0461	0.043	0.0488	0.0727	0.0392	0.0479	0.0816	0.0507	0.0591	0.076	0.084	0.0452	0.0411	0.0371	0.0464	0.0556	0.0374	0.0557	0.0573	0.0538	0.0596	0.055	0.0662	0.0484	0.0608	0.0633	0.033	0.0496	0.049	0.0333	0.0487
lower0_perm_sad	-0.0276	-0.0126	-0.0075	-0.0089	-0.0077	-0.0086	-0.0083	-0.0074	-0.0092	-0.0083	-0.0071	-0.0074	-0.0078	-0.0077	-0.0087	-0.0083	-0.0076	-0.0084	-0.0077	-0.0074	-0.009	-0.0067	-0.008	-0.0068	-0.0104	-0.0077	-0.0082	-0.0079	-0.0084	-0.0078	-0.0073	-0.0074	-0.0079	-0.0062	-0.0069	-0.007	-0.0081	-0.0082	-0.0072	-0.0067	-0.007	-0.0068	-0.0089	-0.0072	-0.0081	-0.0089	-0.008	-0.0071	-0.0081	-0.0078	-0.0072	-0.0076	-0.0069	-0.0077	-0.0067	-0.0069	-0.0075	-0.008	-0.007	-0.0086	-0.0073	-0.0065	-0.0066	-0.0066	-0.0076	-0.0078	-0.0074	-0.0064	-0.0066	-0.0074	-0.0069	-0.0071	-0.0081	-0.0068	-0.0083	-0.009	-0.0068	-0.0091	-0.0074	-0.009	-0.0067	-0.0076	-0.0068	-0.0075	-0.0071	-0.0072	-0.0071	-0.0079	-0.0064	-0.0075	-0.007	-0.0068	-0.0065	-0.0075	-0.0067	-0.0062	-0.0072	-0.0069	-0.0071	-0.0068
