	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.0345	0.0581	0.0991	0.0645	0.0178	-0.0096	0.031	-0.0089	-0.0101	0.1423	-0.0172	0.0066	0.0054	0.0369	0.0239	0.014	0.0036	0.0084	0.0677	0.0048	0.1064	0.0368	0.0132	0.0507	0.0465	-0.0119	0.0189	0.0116	0.0576	-0.0146	-0.0057	0.1437	0.099	0.0204	0.0602	0.0181	0.0055	-0.0042	0.0035	0.055	0.0089	0.0054	-0.0089	0.0683	0.0318	-0.0094	0.0009	0.046	0.0088	0.0631	-0.0128	-0.0052	0.0213	0.0613	-0.0129	0.0054	0.0295	0.0041	-0.0084	-0.019	0.0334	-0.0091	0.0027	0.0628	0.0458	0.029	0.0147	-0.0041	0.1785	0.0013	-0.0072	-0.0003	-0.0146	-0.008	0.0021	0.0387	0.1523	-0.0048	0.0172	0.0106	-0.0067	-0.0203	-0.0019	0.0261	0.0072	0.0325	0.0041	-0.0058	0.0417	0.0221	0.0666	-0.0095	-0.0102	-0.0079	0.0032	0.0812	-0.0101	0.19	0.0832	0.0282
direct_vc_estimate_se	0.0041	0.0013	0.0011	0.0012	0.0019	0.0007	0.0009	0.0007	0.0008	0.0012	0.0013	0.0006	0.0009	0.0004	0.0006	0.0013	0.0014	0.0006	0.0005	0.0008	0.0009	0.0008	0.0012	0.001	0.001	0.001	0.0008	0.0011	0.0006	0.0011	0.0008	0.0006	0.0009	0.0007	0.0007	0.0009	0.0006	0.0004	0.0011	0.0009	0.0008	0.0005	0.0006	0.0008	0.001	0.0008	0.0007	0.0006	0.001	0.0011	0.0011	0.0005	0.0007	0.0009	0.0009	0.0007	0.0007	0.001	0.0007	0.0014	0.0009	0.0008	0.001	0.0008	0.0011	0.0006	0.0008	0.0011	0.0012	0.0007	0.0005	0.001	0.0011	0.0006	0.0005	0.0008	0.0011	0.0006	0.0007	0.0009	0.0005	0.0014	0.001	0.0009	0.0007	0.0013	0.0007	0.0008	0.0005	0.0007	0.0007	0.0007	0.0007	0.0007	0.001	0.0008	0.0008	0.0008	0.0006	0.0007
direct_vc_pvals	0.902	0.275	0.12	0.147	0.704	0.974	0.256	0.793	0.898	0.059	0.825	0.201	0.404	0.088	0.296	0.537	0.61	0.454	0.007	0.429	0.026	0.194	0.411	0.133	0.166	0.771	0.252	0.36	0.024	0.841	0.683	0.027	0.049	0.181	0.031	0.291	0.428	0.72	0.587	0.122	0.433	0.315	0.879	0.292	0.245	0.748	0.462	0.038	0.374	0.256	0.693	0.812	0.155	0.168	0.962	0.242	0.179	0.477	0.816	0.902	0.169	0.753	0.548	0.16	0.175	0.332	0.245	0.602	0.042	0.537	0.81	0.667	0.959	0.89	0.66	0.089	0.048	0.626	0.27	0.451	0.885	0.955	0.479	0.045	0.574	0.346	0.269	0.614	0.077	0.295	0.131	0.925	0.909	0.798	0.877	0.111	0.81	0.022	0.049	0.133
upper95_perm_direct	0.2626	0.1913	0.1575	0.1168	0.3751	0.0374	0.1019	0.0671	0.083	0.1518	0.0821	0.0247	0.072	0.0543	0.0948	0.2338	0.1284	0.0823	0.0416	0.0652	0.0913	0.0892	0.0948	0.0903	0.0956	0.1119	0.0737	0.0674	0.0456	0.0808	0.1118	0.1236	0.0973	0.0518	0.0529	0.0639	0.064	0.034	0.1684	0.0901	0.0992	0.0361	0.0538	0.1575	0.1011	0.0603	0.0653	0.0415	0.0768	0.1757	0.0447	0.0599	0.0423	0.13	0.1133	0.0243	0.0599	0.09	0.0644	0.114	0.0758	0.0546	0.1588	0.1181	0.1188	0.0969	0.0563	0.1118	0.162	0.0779	0.0336	0.2088	0.1805	0.015	0.0679	0.049	0.1519	0.0668	0.0474	0.1202	0.0373	0.1719	0.0663	0.0252	0.06	0.1327	0.0314	0.0648	0.0501	0.0872	0.1021	0.0894	0.0414	0.0712	0.1983	0.124	0.0723	0.1572	0.0826	0.0503
lower0_perm_direct	-0.0671	-0.0226	-0.0188	-0.0199	-0.03	-0.0116	-0.016	-0.0118	-0.014	-0.0207	-0.022	-0.0097	-0.0146	-0.0071	-0.0106	-0.0226	-0.0234	-0.0114	-0.0085	-0.0132	-0.0149	-0.0132	-0.0196	-0.0164	-0.0182	-0.0185	-0.0138	-0.0184	-0.0099	-0.0196	-0.0155	-0.0112	-0.0155	-0.013	-0.0109	-0.0145	-0.0119	-0.0074	-0.0195	-0.0159	-0.0142	-0.0088	-0.0109	-0.0145	-0.0159	-0.0138	-0.0121	-0.0114	-0.0161	-0.0187	-0.0194	-0.0083	-0.0121	-0.0145	-0.0153	-0.012	-0.0115	-0.0173	-0.011	-0.0229	-0.016	-0.0144	-0.0175	-0.0138	-0.0177	-0.0103	-0.0126	-0.0184	-0.0213	-0.0112	-0.0093	-0.0168	-0.0187	-0.0096	-0.0087	-0.0127	-0.0179	-0.0117	-0.0124	-0.0146	-0.0081	-0.0245	-0.0181	-0.0156	-0.0115	-0.0221	-0.012	-0.0137	-0.0085	-0.0122	-0.0121	-0.0111	-0.0128	-0.012	-0.016	-0.0136	-0.0136	-0.0125	-0.0101	-0.0115
sad_vc_estimate	0.0337	0.0559	0.1269	0.137	0.0374	-0.0068	0.0996	-0.0103	-0.0018	0.2008	-0.0153	0.0054	0.0277	0.0373	0.0295	0.0428	0.0367	-0.0026	0.055	-0.0112	0.0921	0.0838	0.0664	0.1076	0.0561	-0.0135	0.0287	0.0011	0.0733	-0.0156	-0.0105	0.2269	0.1531	0.0096	0.0933	0.0062	-0.0009	0.0019	0.0191	0.0935	0.0026	0.0196	-0.0083	0.0604	0.0265	-0.0118	-0.0081	0.0779	-0.0055	0.0846	-0.0008	-0.0066	0.0287	0.0638	-0.0108	-0.0062	0.0098	0.0087	-0.0082	-0.0094	0.0746	-0.0104	0.0207	0.0643	0.0496	0.0254	0.0265	-0.0021	0.2915	0.0036	-0.0077	-0.011	-0.0143	-0.0079	-0.0024	0.0709	0.1523	-0.0043	0.041	0.0378	-0.0054	-0.0046	0.0284	0.0355	-0.0037	0.0992	0.0182	0.0125	0.0346	0.0104	0.0932	-0.008	-0.0016	-0.0077	0.0127	0.1748	-0.0111	0.255	0.1192	0.0416
sad_vc_estimate_se	0.0042	0.0013	0.0011	0.0012	0.0019	0.0007	0.0009	0.0007	0.0008	0.0012	0.0013	0.0006	0.0009	0.0004	0.0006	0.0013	0.0014	0.0006	0.0005	0.0008	0.0009	0.0008	0.0012	0.001	0.001	0.001	0.0008	0.0011	0.0006	0.0011	0.0008	0.0006	0.0009	0.0007	0.0007	0.0009	0.0006	0.0004	0.0011	0.0009	0.0008	0.0005	0.0006	0.0008	0.001	0.0008	0.0007	0.0006	0.001	0.0011	0.0011	0.0005	0.0007	0.0009	0.0009	0.0007	0.0007	0.001	0.0007	0.0014	0.001	0.0008	0.001	0.0008	0.0011	0.0006	0.0008	0.0011	0.0012	0.0007	0.0005	0.001	0.0011	0.0006	0.0005	0.0008	0.0011	0.0007	0.0007	0.0009	0.0005	0.0014	0.001	0.0009	0.0007	0.0013	0.0007	0.0008	0.0005	0.0007	0.0007	0.0007	0.0007	0.0007	0.001	0.0008	0.0008	0.0008	0.0006	0.0007
sad_vc_pvals	0.825	0.322	0.098	0.086	0.677	0.713	0.088	0.993	0.814	0.105	0.71	0.283	0.283	0.136	0.306	0.481	0.578	0.731	0.031	0.951	0.169	0.087	0.31	0.119	0.225	0.846	0.172	0.523	0.027	0.937	0.875	0.018	0.011	0.395	0.011	0.384	0.578	0.653	0.454	0.049	0.54	0.186	0.865	0.318	0.346	0.966	0.739	0.034	0.639	0.189	0.356	0.839	0.133	0.198	0.808	0.577	0.415	0.414	0.871	0.691	0.065	0.843	0.459	0.237	0.155	0.265	0.176	0.653	0.031	0.563	0.93	0.847	0.87	0.877	0.825	0.085	0.14	0.596	0.258	0.39	0.761	0.717	0.288	0.082	0.916	0.206	0.179	0.337	0.121	0.417	0.137	0.806	0.516	0.81	0.841	0.079	0.961	0.021	0.052	0.151
upper95_perm_sad	0.4983	0.2259	0.1775	0.1709	0.4828	0.0364	0.1289	0.0759	0.1092	0.2615	0.0761	0.0321	0.11	0.0617	0.1134	0.2624	0.1755	0.095	0.0442	0.0889	0.1498	0.1067	0.1561	0.1586	0.1471	0.1383	0.0594	0.1071	0.0612	0.1101	0.1211	0.1542	0.1064	0.0939	0.0674	0.0727	0.0817	0.0476	0.2016	0.0937	0.1142	0.05	0.091	0.1475	0.1329	0.0929	0.0645	0.0724	0.1401	0.2157	0.048	0.0552	0.0461	0.1396	0.1211	0.028	0.0748	0.1014	0.0861	0.1619	0.0844	0.0658	0.1827	0.1386	0.0984	0.0902	0.0638	0.1727	0.2602	0.1168	0.0381	0.2571	0.1498	0.0276	0.0848	0.0843	0.2299	0.0508	0.089	0.1316	0.0425	0.2513	0.1028	0.0442	0.0662	0.1707	0.0419	0.0741	0.0547	0.088	0.1459	0.103	0.052	0.0858	0.2761	0.201	0.0927	0.2215	0.124	0.0815
lower0_perm_sad	-0.065	-0.0226	-0.0183	-0.019	-0.0307	-0.0118	-0.0145	-0.0118	-0.0131	-0.0196	-0.0228	-0.0097	-0.0143	-0.0072	-0.0107	-0.0212	-0.0233	-0.0105	-0.0089	-0.0131	-0.0158	-0.0136	-0.0207	-0.0174	-0.0177	-0.0173	-0.0142	-0.0185	-0.0103	-0.0179	-0.0139	-0.0115	-0.0165	-0.0131	-0.0111	-0.0152	-0.0115	-0.0077	-0.0177	-0.0163	-0.0135	-0.0089	-0.0109	-0.0139	-0.0161	-0.0133	-0.012	-0.0111	-0.016	-0.0188	-0.0192	-0.0089	-0.0119	-0.0145	-0.0149	-0.0126	-0.0113	-0.016	-0.0111	-0.0222	-0.016	-0.0129	-0.0166	-0.0147	-0.0189	-0.0107	-0.0128	-0.0195	-0.0206	-0.0107	-0.0093	-0.0175	-0.0181	-0.0098	-0.0087	-0.0128	-0.018	-0.0107	-0.0122	-0.0145	-0.0084	-0.0234	-0.0183	-0.0159	-0.0109	-0.0206	-0.0121	-0.0141	-0.0086	-0.0129	-0.012	-0.0112	-0.0124	-0.0117	-0.0171	-0.0146	-0.013	-0.0125	-0.01	-0.0116
