	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.0336	0.0483	0.2076	0.4189	0.2409	-0.001	-0.0002	0.0217	0.0004	0.0006	0.005	0.0016	0.008	0.0163	-0.0001	-0.0001	-0.0001	0.011	0.0036	0.0152	0.0101	0.1007	0.1056	0.0072	0.0352	0.0086	-0.0003	0.0017	-0.0005	-0.0	0.0009	0.0098	-0.001	0.0075	-0.0005	0.0001	-0.0005	0.0005	-0.0003	0.0031	-0.0007	0.0047	-0.0005	0.0039	0.0103	0.0003	0.0018	-0.0001	0.0002	0.0025	0.014	0.0014	0.0028	0.0066	0.0007	0.0003	-0.0005	-0.0005	-0.0005	0.0008	-0.0001	0.0027	0.0013	0.003	0.0059	-0.0003	0.001	0.0	0.002	0.0015	0.0008	-0.0002	0.0063	-0.0	0.0001	0.0023	-0.0	0.0008	0.0005	-0.0003	0.0049	0.0052	0.0029	0.003	-0.0002	0.0018	-0.0004	-0.0005	0.0017	-0.0008	0.009	0.0028	0.0001	0.0013	0.0137	-0.0001	0.0004	0.0011	0.0128	0.0078
direct_vc_estimate_se	0.0632	0.0332	0.0169	0.0106	0.003	0.0022	0.0014	0.0011	0.001	0.0009	0.001	0.0012	0.0009	0.001	0.0008	0.0009	0.0011	0.0008	0.0009	0.0009	0.0009	0.0015	0.0019	0.0009	0.0007	0.0008	0.0008	0.0013	0.0007	0.0008	0.0008	0.001	0.0016	0.0013	0.0008	0.0008	0.0007	0.0007	0.0007	0.001	0.0012	0.0007	0.0008	0.0009	0.0007	0.0008	0.0007	0.0007	0.0007	0.0007	0.001	0.0007	0.0007	0.0008	0.0007	0.0007	0.0008	0.0008	0.0007	0.0008	0.0007	0.0008	0.0008	0.0009	0.0007	0.0007	0.0008	0.0008	0.0007	0.0008	0.0007	0.0009	0.0008	0.0008	0.0009	0.0007	0.0007	0.0007	0.0007	0.0007	0.0009	0.0007	0.001	0.0015	0.0007	0.0007	0.0008	0.0008	0.0007	0.0014	0.0007	0.0008	0.0008	0.0008	0.0008	0.0007	0.0009	0.0007	0.0008	0.0007
direct_vc_pvals	0.727	0.392	0.008	0.0	0.015	0.729	0.585	0.065	0.46	0.471	0.262	0.373	0.064	0.06	0.502	0.618	0.528	0.028	0.171	0.079	0.028	0.0	0.007	0.104	0.0	0.03	0.701	0.317	0.907	0.616	0.537	0.11	0.842	0.282	0.88	0.597	0.993	0.411	0.739	0.213	0.765	0.077	0.945	0.446	0.111	0.527	0.231	0.661	0.434	0.158	0.039	0.434	0.167	0.023	0.522	0.5	0.941	0.855	0.919	0.24	0.712	0.314	0.585	0.141	0.142	0.825	0.255	0.602	0.183	0.235	0.313	0.665	0.139	0.636	0.554	0.246	0.556	0.471	0.486	0.748	0.281	0.189	0.116	0.244	0.614	0.264	0.808	0.912	0.336	0.775	0.046	0.195	0.786	0.393	0.032	0.646	0.566	0.325	0.023	0.015
upper95_perm_direct	0.6817	0.6353	0.2437	0.2205	0.3871	0.0338	0.013	0.0465	0.013	0.0183	0.0319	0.021	0.0181	0.0345	0.0072	0.0163	0.0087	0.0179	0.0161	0.0337	0.0149	0.1148	0.1572	0.0196	0.0276	0.0141	0.0158	0.019	0.0163	0.012	0.0215	0.026	0.012	0.0398	0.0215	0.0146	0.0154	0.0104	0.0142	0.0166	0.0126	0.0115	0.0118	0.0445	0.0283	0.0162	0.0093	0.0128	0.0066	0.0089	0.0253	0.02	0.0122	0.0083	0.0178	0.011	0.0173	0.0137	0.0139	0.0066	0.0186	0.0189	0.0378	0.0107	0.0214	0.0263	0.0089	0.0139	0.0095	0.0092	0.0081	0.0173	0.0211	0.0161	0.0172	0.0131	0.0094	0.0163	0.0149	0.0109	0.0293	0.0194	0.0105	0.0194	0.0122	0.0125	0.022	0.007	0.0161	0.0187	0.0173	0.0138	0.0282	0.0164	0.023	0.014	0.0241	0.0103	0.0208	0.0111
lower0_perm_direct	-0.1066	-0.0575	-0.0293	-0.0189	-0.0049	-0.004	-0.0025	-0.002	-0.0019	-0.0015	-0.0017	-0.0021	-0.0016	-0.0018	-0.0015	-0.0017	-0.0019	-0.0014	-0.0017	-0.0018	-0.0016	-0.0025	-0.0034	-0.0016	-0.0012	-0.0014	-0.0016	-0.0024	-0.0013	-0.0014	-0.0014	-0.0017	-0.0028	-0.0022	-0.0015	-0.0014	-0.0012	-0.0012	-0.0014	-0.0018	-0.0021	-0.0013	-0.0013	-0.0016	-0.0013	-0.0013	-0.0013	-0.0012	-0.0013	-0.0013	-0.0018	-0.0014	-0.0013	-0.0013	-0.0012	-0.0012	-0.0013	-0.0015	-0.0012	-0.0013	-0.0012	-0.0015	-0.0014	-0.0015	-0.0011	-0.0012	-0.0014	-0.0013	-0.0012	-0.0014	-0.0013	-0.0017	-0.0014	-0.0014	-0.0016	-0.0012	-0.0013	-0.0013	-0.0013	-0.0012	-0.0014	-0.0012	-0.0018	-0.0028	-0.0014	-0.0012	-0.0015	-0.0014	-0.0013	-0.0025	-0.0012	-0.0014	-0.0013	-0.0015	-0.0014	-0.0013	-0.0014	-0.0012	-0.0014	-0.0012
sad_vc_estimate	0.0934	0.1792	0.4821	0.9936	0.7865	0.0082	0.0009	0.0588	0.0035	0.0033	0.0005	0.0005	0.0124	0.0286	0.0002	-0.0001	-0.0003	0.0119	0.0104	0.0413	0.0207	0.1166	0.0614	0.018	0.0538	0.0145	-0.0006	0.0008	-0.0005	0.0002	0.0034	0.0209	-0.0009	0.0232	-0.0006	0.003	-0.0005	0.0013	-0.0005	0.001	-0.0007	0.0099	-0.0004	0.014	0.0149	0.0017	0.0035	0.0019	-0.0002	0.0022	0.036	0.003	0.004	0.0064	0.0062	-0.0004	-0.0004	0.0006	-0.0003	0.0045	0.0005	0.0094	0.004	0.0058	0.0057	0.0007	0.0036	-0.0004	0.0023	0.0085	-0.0002	-0.0006	0.0145	0.004	0.0009	-0.0005	-0.0004	-0.0005	0.0022	0.0013	0.0141	0.0142	0.0038	0.0044	-0.0003	0.0016	-0.0005	0.0	0.0117	0.0012	0.0203	0.0029	-0.0006	0.0063	0.0377	0.0045	-0.0006	0.001	0.0174	0.0147
sad_vc_estimate_se	0.0636	0.0334	0.017	0.0107	0.003	0.0023	0.0014	0.0011	0.0011	0.0009	0.001	0.0012	0.0009	0.001	0.0008	0.0009	0.0011	0.0008	0.0009	0.001	0.0009	0.0015	0.0019	0.0009	0.0007	0.0008	0.0008	0.0013	0.0008	0.0008	0.0008	0.001	0.0016	0.0013	0.0008	0.0008	0.0007	0.0007	0.0007	0.001	0.0012	0.0007	0.0008	0.0009	0.0007	0.0008	0.0007	0.0007	0.0007	0.0007	0.001	0.0008	0.0008	0.0008	0.0007	0.0007	0.0008	0.0008	0.0007	0.0008	0.0007	0.0008	0.0008	0.0009	0.0007	0.0007	0.0008	0.0008	0.0007	0.0008	0.0007	0.0009	0.0008	0.0008	0.0009	0.0007	0.0007	0.0007	0.0007	0.0007	0.0009	0.0007	0.001	0.0015	0.0008	0.0007	0.0008	0.0008	0.0007	0.0014	0.0007	0.0008	0.0008	0.0008	0.0008	0.0007	0.0009	0.0007	0.0008	0.0007
sad_vc_pvals	0.47	0.227	0.0	0.0	0.0	0.303	0.431	0.043	0.236	0.35	0.68	0.623	0.039	0.046	0.524	0.677	0.66	0.031	0.058	0.027	0.011	0.0	0.024	0.042	0.003	0.019	0.904	0.493	0.96	0.604	0.535	0.08	0.798	0.25	0.942	0.322	0.956	0.424	0.948	0.502	0.823	0.063	0.819	0.295	0.205	0.449	0.252	0.37	0.652	0.361	0.003	0.407	0.211	0.05	0.312	0.873	0.872	0.638	0.798	0.1	0.643	0.168	0.55	0.169	0.317	0.737	0.153	0.868	0.294	0.063	0.712	0.916	0.11	0.299	0.52	0.899	0.841	0.978	0.399	0.475	0.127	0.114	0.212	0.306	0.762	0.377	0.908	0.543	0.125	0.428	0.038	0.287	0.986	0.229	0.005	0.287	0.914	0.444	0.056	0.006
upper95_perm_sad	1.6494	0.9841	0.4105	0.2708	0.7695	0.0619	0.0185	0.1144	0.0236	0.0288	0.0461	0.0362	0.0225	0.0569	0.0121	0.0236	0.0133	0.0199	0.0205	0.0704	0.0262	0.0911	0.102	0.0329	0.0479	0.0187	0.0222	0.0247	0.0226	0.0181	0.0418	0.0488	0.0214	0.1036	0.0498	0.0271	0.0291	0.0195	0.0274	0.0273	0.0283	0.0219	0.0241	0.0747	0.0544	0.0283	0.0197	0.0203	0.0107	0.0205	0.0463	0.0319	0.0218	0.0132	0.0424	0.0201	0.0368	0.0354	0.0256	0.0127	0.03	0.0323	0.0744	0.0238	0.038	0.0519	0.0141	0.0274	0.0154	0.018	0.0139	0.039	0.0402	0.0261	0.0247	0.0238	0.0159	0.0283	0.0278	0.021	0.0451	0.0384	0.0202	0.0332	0.0203	0.019	0.0456	0.013	0.0343	0.0235	0.0364	0.0199	0.0537	0.0318	0.0469	0.0303	0.0443	0.0168	0.0372	0.0149
lower0_perm_sad	-0.113	-0.0622	-0.0295	-0.0177	-0.0045	-0.0039	-0.0025	-0.0019	-0.0019	-0.0016	-0.0018	-0.0022	-0.0015	-0.0017	-0.0015	-0.0017	-0.0019	-0.0015	-0.0016	-0.0016	-0.0016	-0.0026	-0.0034	-0.0016	-0.0013	-0.0016	-0.0014	-0.0022	-0.0013	-0.0013	-0.0015	-0.0017	-0.0028	-0.0021	-0.0015	-0.0015	-0.0012	-0.0012	-0.0013	-0.0019	-0.0022	-0.0012	-0.0014	-0.0016	-0.0013	-0.0014	-0.0013	-0.0011	-0.0012	-0.0013	-0.0017	-0.0013	-0.0013	-0.0014	-0.0012	-0.0013	-0.0013	-0.0015	-0.0013	-0.0013	-0.0013	-0.0015	-0.0012	-0.0015	-0.0011	-0.0012	-0.0014	-0.0014	-0.0012	-0.0014	-0.0013	-0.0016	-0.0015	-0.0014	-0.0016	-0.0012	-0.0013	-0.0012	-0.0013	-0.0012	-0.0015	-0.0012	-0.0019	-0.0029	-0.0014	-0.0013	-0.0015	-0.0014	-0.0013	-0.0025	-0.0013	-0.0013	-0.0013	-0.0014	-0.0015	-0.0013	-0.0015	-0.0013	-0.0013	-0.0012
